-0.00157454835212143, -0.00152020712087211, -0.00146457701261586, -0.00140766754314266, -0.00134949234132525, -0.00129006929055875, -0.0012294206492726, -0.00116757314782704, -0.0011045580592056, -0.00104041124106814, -0.0009751731469371, -0.000908888804553234, -0.000841607759756632, -0.000773383984619811, -0.000704275748979821, -0.000634345454978725, -0.000563659434719581, -0.000492287711669032, -0.000420303726977592, -0.000347784032433231, -0.000274807952300755, -0.000201457216816069, -0.000127815570588078, -5.39683595993314e-05, 1.9997899121751e-05, 9.39959607695668e-05, 0.000167938304344205, 0.000241737587764866, 0.000315307101659881, 0.000388561216997837, 0.000461415821831083, 0.000533788742615074, 0.000605600145839479, 0.000676772916052247, 0.00074723300676679, 0.000816909761204231, 0.000885736200325535, 0.000953649276139601, 0.00102059008882036, 0.00108650406671577, 0.00115134110887254, 0.00121505569022053, 0.00127760693005152, 0.00133895862487776, 0.00139907924716174, 0.00145794191176282, 0.00151552431224623, 0.00157180862944333, 0.00162678141483827, 0.00168043345148674
0.00311756910747395, 0.00306214656389692, 0.00300466691830666, 0.00294511061580143, 0.00288346318591968, 0.00281971556216712, 0.00275386438357813, 0.00268591227404013, 0.00261586809506404, 0.00254374716770863, 0.00246957145946788, 0.00239336973211355, 0.00231517764675273, 0.00223503782271389, 0.00215299984731317, 0.00206912023407287, 0.00198346232755892, 0.00189609615366673, 0.00180709821490241, 0.0017165512309677, 0.0016245438257446, 0.00153117016257525, 0.00143652953052397, 0.00134072588507496, 0.00124386734744109, 0.00114606566731976, 0.0010474356545142, 0.000948094585327882, 0.000848161590024401, 0.000747757027915296, 0.000647001856788109, 0.000546017003413268, 0.000444922741772147, 0.000343838085433671, 0.000242880200180381, 0.000142163842557062, 4.18008294983548e-05, -5.81004563992122e-05, -0.000157435522044718, -0.000256104176234837, -0.000354010896740892, -0.000451065150314971, -0.000547181664544528, -0.000642280651177437, -0.000736287981196243, -0.000829135312530008, -0.000920760171845609, -0.00101110599235064, -0.00110012210996231, -0.00118776372054844