0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.8225042521423, 21.3694570685169, 20.9013923088319, 20.4182209820062, 19.9198935089669, 19.4064019103893, 18.8777818393671, 18.3341144277983, 17.7755279152528, 17.2021990296098, 16.6143540898484, 16.012269803081, 15.3962737302484, 14.7667443978467, 14.1241110366166, 13.4688529322603, 12.8014983779064, 12.1226232231475, 11.4328490199402, 10.7328407713829, 10.0233042952454, 9.30498322000071, 8.5786556368586, 7.84513043679342, 7.10524336665551, 6.3598528430341, 5.60983556647978, 4.85608198189851, 4.09949163331458, 3.34096846270871, 2.58141610323413, 1.82173321678983, 1.06280892470208, 0.305518378174715, -0.449281487721013, -1.20075597634934, -1.94809639215378, -2.69052351240366, -3.4272907418933, -4.15768692977849, -4.88103883318885, -5.59671321770282, -6.30411859009932, -7.00270656389989, -7.69197286299543, -8.37145797303475, -9.04074745417691, -9.69947193223048, -10.3473067880924, -10.9839715677439
4.55264550398491, 5.2451115902064, 5.94190923828148, 6.64244066206223, 7.34607014427727, 8.05212508857852, 8.75989739333945, 9.4686451565412, 10.1775947174214, 10.8859430364753, 11.592860410942, 12.2974935181351, 12.998968773978, 13.6963959889535, 14.3888722984932, 15.075486339724, 15.7553226415662, 16.427466190586, 17.0910071308451, 17.7450455523966, 18.3886963201565, 19.0210938927238, 19.6413970794267, 20.2487936834776, 20.8425049796822, 21.4217899766647, 21.9859494160338, 22.5343294642836, 23.0663250574196, 23.5813828632461, 24.0790038318255, 24.5587453106907, 25.0202227078246, 25.4631106920536, 25.8871439271945, 26.2921173428795, 26.6778859513345, 27.044364225353, 27.3915250581907, 27.719398330992, 28.0280691175785, 28.3176755599284, 28.5884064504087, 28.8404985587954, 29.07423374332, 29.2899358854595, 29.487967687971, 29.6687273748285, 29.8326453303114, 29.9801807126008