-14.5551, -14.5549367346939, -14.5547734693878, -14.5546102040816, -14.5544469387755, -14.5542836734694, -14.5541204081633, -14.5539571428571, -14.553793877551, -14.5536306122449, -14.5534673469388, -14.5533040816327, -14.5531408163265, -14.5529775510204, -14.5528142857143, -14.5526510204082, -14.552487755102, -14.5523244897959, -14.5521612244898, -14.5519979591837, -14.5518346938775, -14.5516714285714, -14.5515081632653, -14.5513448979592, -14.5511816326531, -14.5510183673469, -14.5508551020408, -14.5506918367347, -14.5505285714286, -14.5503653061224, -14.5502020408163, -14.5500387755102, -14.5498755102041, -14.549712244898, -14.5495489795918, -14.5493857142857, -14.5492224489796, -14.5490591836735, -14.5488959183673, -14.5487326530612, -14.5485693877551, -14.548406122449, -14.5482428571429, -14.5480795918367, -14.5479163265306, -14.5477530612245, -14.5475897959184, -14.5474265306122, -14.5472632653061, -14.5471, -14.5551, -14.5511620780147, -14.5399838828481, -14.5218735442212, -14.4971391918521, -14.4660889554558, -14.4290309647446, -14.3862733494279, -14.3381242392122, -14.284891763801, -14.2268840528954, -14.1644092361939, -14.0977754433924, -14.0272908041848, -13.9532634482629, -13.8760015053168, -13.7958131050351, -13.7130063771053, -13.6278894512142, -13.5407704570481, -13.4519575242934, -13.3617587826364, -13.2704823617642, -13.1784363913647, -13.0859290011267, -12.9932683207401, -12.9007624798959, -12.8087196082862, -12.717447835604, -12.6272552915427, -12.5384501057961, -12.4513404080575, -12.3662343280192, -12.283439995372, -12.2032655398037, -12.1260190909987, -12.0520087786365, -11.9815427323901, -11.914929081925, -11.8524759568964, -11.7944914869479, -11.7412838017079, -11.6931610307867, -11.6504313037724, -11.6134027502249, -11.58238349967, -11.5576816815894, -11.5396054254089, -11.5284628604811, -11.5245621160618, -14.5551, -14.5511623525887, -14.539984889425, -14.5218756483249, -14.4971426671033, -14.4660939835745, -14.4290376355519, -14.3862816608489, -14.3381340972782, -14.2849029826525, -14.2268963547843, -14.164422251486, -14.0977887105697, -14.0273037698474, -13.9532754671306, -13.8760118402304, -13.7958209269574, -13.7130107651212, -13.6278893925305, -13.540764846993, -13.4519451663151, -13.361738388302, -13.2704525507574, -13.1783956914834, -13.0858758482808, -12.9932010589484, -12.9006793612831, -12.8086187930797, -12.7173273921305, -12.6271131962247, -12.5382842431479, -12.4511485706811, -12.3660142230483, -12.2831892584929, -12.2029817566031, -12.1256998256988, -12.0516516098552, -11.9811452944735, -11.9144891153451, -11.8519913642048, -11.7939603930769, -11.7407046237755, -11.6925325550093, -11.6497527672649, -11.6126739287103, -11.5816047972096, -11.5568542217871, -11.5387311511206, -11.5275446365294, -11.5236038341835, -14.5551, -14.5511630585554, -14.5399876167495, -14.5218816164538, -14.4971529995394, -14.4661097078767, -14.4290596833366, -14.3863108677903, -14.3381712031101, -14.2849486311691, -14.2269510938422, -14.1644865330056, -14.0978628905372, -14.0273881083165, -13.9533701282243, -13.8761168921427, -13.7959363419545, -13.713136419543, -13.6280250667916, -13.5409102255832, -13.4520998377995, -13.3619018453211, -13.2706241900267, -13.1785748137927, -13.0860616584926, -12.9933926659973, -12.9008757781737, -12.8088189368851, -12.7175300839902, -12.6273171613426, -12.5384881107901, -12.4513508741735, -12.3662134062349, -12.2833836897731, -12.2031697502972, -12.1258796708045, -12.0518216058327, -11.9813037926065, -11.914634569166, -11.8521223854767, -11.7940758121344, -11.7408035593578, -11.6926144912263, -11.6498176354569, -11.6127221951996, -11.5816375530736, -11.5568732741065, -11.5387391228056, -11.5275450691675, -11.5236012931413, -14.5551, -14.5511644950198, -14.5399931664579, -14.5218937612517, -14.4971740263383, -14.4661417086558, -14.4291045551437, -14.3863703127438, -14.3382467284016, -14.2850415490663, -14.2270625216916, -14.1646173932365, -14.0980139106649, -14.0275598209463, -13.953562871055, -13.8763308079697, -13.7961713786733, -13.7133923301515, -13.6283014093918, -13.5412063633826, -13.4524149391121, -13.3622348835666, -13.27097394373, -13.178939866582, -13.0864403990977, -12.9937832882465, -12.9012762809908, -12.8092271242859, -12.7179435650784, -12.6277333503057, -12.5389042268948, -12.4517639417607, -12.3666202678575, -12.2837810347996, -12.203554158474, -12.1262476708994, -12.0521697486204, -11.9816287352316, -11.9149331780167, -11.8523918504017, -11.794313769547, -11.7410082347286, -11.6927848561183, -11.6499535745493, -11.6128246853487, -11.5817088465013, -11.5569170846009, -11.5387608294196, -11.527551926087, -11.5236026441562, -14.5551, -14.5511659353453, -14.5399987310894, -14.5219059387168, -14.4971951097127, -14.4661737955638, -14.42914954776, -14.3864299177955, -14.3383224571703, -14.285134717391, -14.2271742499723, -14.164748606437, -14.0981653383171, -14.0277319971533, -13.9537561344952, -13.8765453018999, -13.7964070509316, -13.7136489331601, -13.628578500159, -13.5415033035038, -13.4527308947704, -13.3625688255329, -13.2713246473616, -13.1793059118218, -13.0868201704713, -12.9941749748597, -12.9016778765268, -12.809636427001, -12.7183581777989, -12.628150680423, -12.5393214863612, -12.4521781470845, -12.3670282531543, -12.2841794803084, -12.2039396340439, -12.1266166945478, -12.0525188594341, -11.9819545776433, -11.9152326046157, -11.852662036098, -11.7945523346049, -11.7412133872252, -11.6929555489141, -11.6500896722544, -11.6129271433511, -11.5817798941285, -11.5569604112965, -11.5387817884006, -11.5275577441782, -11.5236026362319, -14.5551, -14.5511673743838, -14.5400042907554, -14.5219181053287, -14.497216174318, -14.4662058539408, -14.429194500419, -14.3864894699807, -14.3383981188623, -14.2852278033096, -14.2272858795797, -14.1648797039412, -14.0983166326756, -14.0279040220768, -13.9539492284509, -13.8767596081155, -13.7966425173978, -13.7139053126333, -13.628855350163, -13.5417999863316, -13.4530465774843, -13.3629024799645, -13.271675050111, -13.1796716442556, -13.0871996187212, -12.9945663298191, -12.9020791338478, -12.8100453870912, -12.7187724458168, -12.6285676662745, -12.5397384046945, -12.4525920172854, -12.3674359123119, -12.2845776116428, -12.2043248103167, -12.1269854365347, -12.0528677087432, -11.9822801809031, -11.9155318162232, -11.8529320323303, -11.7947907365819, -11.7414184033335, -11.6931261317144, -11.6502256853887, -11.6130295405398, -11.5818509023044, -11.5570037167584, -11.5388027404307, -11.5275635648424, -11.5236026347949, -14.5551, -14.5511688121415, -14.5400098454805, -14.52193026114, -14.4972372202448, -14.4662378839234, -14.4292394133102, -14.3865489695481, -14.3384737137902, -14.2853208072023, -14.2273974109642, -14.165010686271, -14.0984677943342, -14.0280758963815, -13.9541421536563, -13.8769737274168, -13.7968777789339, -13.7141614694893, -13.6291319603724, -13.542096412877, -13.4533619882985, -13.36323584793, -13.2720251530594, -13.1800370649658, -13.0875787449171, -12.9949573541674, -12.9024800539545, -12.8104540054978, -12.7191863699969, -12.6289843086292, -12.5401549825481, -12.4530055528801, -12.3678432456881, -12.2849754289783, -12.2047096872617, -12.1273538965988, -12.0532162960296, -11.9826055442099, -11.915830811728, -11.8532018376496, -11.7950289736627, -11.7416232808433, -11.6932966018836, -11.6503616108614, -11.6131318733375, -11.581921866934, -11.5570469963417, -11.5388236802819, -11.5275693822354, -11.5236026333504, -14.5551, -14.5511702486194, -14.5400153952677, -14.521942406158, -14.4972582475056, -14.4662698855305, -14.4292842864605, -14.386608416533, -14.3385492419989, -14.285413729124, -14.2275088441915, -14.1651415535035, -14.0986188233818, -14.0282476201682, -13.9543349102239, -13.8771876599283, -13.7971128356764, -13.7144174038765, -13.6294083309465, -13.5423925833103, -13.4536771273934, -13.3635689296194, -13.2723749564053, -13.1804021741581, -13.0879575492716, -12.9953480481224, -12.9028806370682, -12.8108622824448, -12.7195999505638, -12.6294006077109, -12.5405712201428, -12.4534187540848, -12.3682502534921, -12.2853729325157, -12.2050942650691, -12.1277220749178, -12.0535646214576, -11.9829306677131, -11.916129591264, -11.8534714521736, -11.7952670459489, -11.7418280198397, -11.6934669594916, -11.6504974487277, -11.6132341417862, -11.5819927880474, -11.5570902500669, -11.5388446079676, -11.5275751963663, -11.5236026319067, -14.5551, -14.5511716838184, -14.5400209401205, -14.52195454039, -14.4972792561131, -14.4663018587816, -14.4293291198966, -14.3866678109712, -14.3386247035336, -14.2855065691303, -14.2276201793281, -14.1652723057164, -14.0987697199078, -14.0284191935384, -13.9545274982676, -13.8774014057761, -13.7973476877633, -13.7146731159446, -13.6296844620466, -13.5426884978033, -13.4539919949512, -13.3639017252241, -13.2727244603488, -13.1807669720405, -13.0883360319987, -12.9957384119034, -12.9032808834124, -12.8112702181577, -12.7200131877439, -12.6298165637448, -12.540987117701, -12.4538316211167, -12.3686569359343, -12.2857701224563, -12.2054785439295, -12.1280899716701, -12.0539126851913, -11.9832555515619, -11.9164281549642, -11.8537408760188, -11.7955049535401, -11.742032620406, -11.6936372046054, -11.6506331990392, -11.6133363459235, -11.5820636656699, -11.5571334779488, -11.5388655234948, -11.5275810072371, -11.5236026304639, -14.5551, -14.5511731177392, -14.5400264800423, -14.5219666638435, -14.4973002460799, -14.4663338036958, -14.4293739136457, -14.3867271528981, -14.3387000984394, -14.2855993272765, -14.2277314164404, -14.1654029429877, -14.0989204840018, -14.0285906165938, -13.9547199179011, -13.8776149650859, -13.7975823353325, -13.714928605843, -13.6299603538334, -13.5429841565279, -13.4543065911537, -13.3642342349356, -13.2730736650901, -13.1811314588206, -13.0887141933127, -12.9961284457299, -12.9036807932101, -12.8116778128622, -12.7204260817633, -12.630232176956, -12.5414026754449, -12.4542441541933, -12.3690632932252, -12.2861669990017, -12.2058625240336, -12.1284575870337, -12.054260487395, -11.9835801959052, -11.9167265029617, -11.8540101093019, -11.7957426965361, -11.7422370826252, -11.6938073372919, -11.6507688618476, -11.6134384857869, -11.5821344998267, -11.5571766800024, -11.5388864268704, -11.5275868148495, -11.523602629022, -14.5551, -14.5511745503828, -14.5400320150364, -14.5219787765256, -14.4973212174188, -14.4663657202924, -14.4294186677346, -14.3867864423495, -14.3387754267614, -14.2856920036182, -14.2278425555948, -14.165533465395, -14.0990711157535, -14.0287618894359, -13.954912169238, -13.8778283379836, -13.7978167785216, -13.7151838737214, -13.6302360064679, -13.5432795596557, -13.4546209161831, -13.3645664589454, -13.2734225708291, -13.1814956347059, -13.0890920334275, -12.996518149821, -12.9040803666844, -12.8120850667835, -12.7208386328482, -12.6306474475696, -12.5418178935966, -12.4546563535317, -12.369469325575, -12.2865635623531, -12.2062462055719, -12.1288249211868, -12.0546080282328, -11.9839046008921, -11.9170246353895, -11.8542791521392, -11.7959802750367, -11.7424414065805, -11.693977357618, -11.6509044372046, -11.6135405614142, -11.582205290543, -11.5572198562425, -11.5389073181014, -11.5275926192053, -11.523602627581, -14.5551, -14.5511759817501, -14.5400375451062, -14.5219908784437, -14.4973421701424, -14.4663976085906, -14.4294633821902, -14.3868456793609, -14.3388506885449, -14.2857845982109, -14.2279535968575, -14.1656638730161, -14.0992216152522, -14.0289330121662, -13.9551042523919, -13.8780415245949, -13.7980510174684, -13.7154389197291, -13.6305114201108, -13.5435747073585, -13.4549349702212, -13.3648983974449, -13.2737711777658, -13.181859499904, -13.0894695525573, -12.9969075243959, -12.9044796040583, -12.8124919801469, -12.7212508412244, -12.6310623758106, -12.5422327723782, -12.4550682193489, -12.3698750331937, -12.2869598127119, -12.2066295887351, -12.1291919743074, -12.0549553078688, -11.9842287666715, -11.9173225523806, -11.8545480046471, -11.7962176891416, -11.742645592355, -11.6941472656508, -11.6510399251618, -11.6136425728429, -11.5822760378442, -11.557263006684, -11.5389281971947, -11.5275984203066, -11.5236026261409, -14.5551, -14.5511774118418, -14.540043070255, -14.5220029696052, -14.4973631042633, -14.4664294686096, -14.4295080570395, -14.3869048639679, -14.338925883835, -14.2858771111098, -14.2280645402948, -14.1657941659286, -14.0993719825874, -14.029103984886, -13.9552961674764, -13.8782545250453, -13.7982850523106, -13.7156937440155, -13.6307865949229, -13.5438695998077, -13.4552487534496, -13.3652300506251, -13.2741194861, -13.1822230546222, -13.0898467509156, -12.9972965696736, -12.9048785055547, -12.8128985531777, -12.721662707118, -12.6314769619037, -12.5426473120115, -12.4554797518621, -12.3702804162915, -12.2873557502791, -12.2070126737133, -12.1295587465735, -12.055302326467, -11.9845526933923, -11.9176202540679, -11.8548166669421, -11.7964549389503, -11.7428496400315, -11.694317061457, -11.6511753257709, -11.6137445201107, -11.5823467417554, -11.5573061313418, -11.5389490641573, -11.527604218155, -11.5236026247016, -14.5551, -14.551178840659, -14.5400485904861, -14.5220150500174, -14.4973840197942, -14.4664613003687, -14.4295526923093, -14.3869639962061, -14.3390010126767, -14.2859695423704, -14.2281753859731, -14.1659243442103, -14.0995222178486, -14.029274807697, -13.955487914605, -13.8784673394607, -13.7985188831857, -13.71594834673, -13.6310615310648, -13.5441642371749, -13.4555622660502, -13.3655614186773, -13.2744674960313, -13.1825862990679, -13.0902236287164, -12.9976852858732, -12.9052770713963, -12.813304786101, -12.7220742307547, -12.6318912060738, -12.5430615127184, -12.455890951288, -12.3706854750784, -12.2877513752558, -12.2073954606971, -12.1299252381628, -12.0556490841912, -11.9848763812034, -11.9179177405843, -11.8550851391405, -11.7966920245626, -11.7430535496933, -11.6944867451036, -11.6513106390834, -11.6138464032552, -11.5824174023018, -11.5573492302307, -11.538969918996, -11.5276100127524, -11.5236026232632, -14.5551, -14.5511802682023, -14.5400541058029, -14.5220271196875, -14.4974049167477, -14.466493103887, -14.4295972880265, -14.387023076111, -14.3390760751151, -14.286061892048, -14.2282861339586, -14.1660544079386, -14.099672321125, -14.0294454807002, -13.9556794938912, -13.8786799679664, -13.7987525102313, -13.7162027280217, -13.6313362286971, -13.5444586196314, -13.4558755082044, -13.3658925017924, -13.2748152077594, -13.1829492334482, -13.0906001861732, -12.9980736732133, -12.9056753018058, -12.8137106791416, -12.7224854123602, -12.6323051085454, -12.5434753747206, -12.4563018178436, -12.3710902097641, -12.2881466878431, -12.2077779498766, -12.1302914492532, -12.0559955812055, -11.9851998302534, -11.9182150120625, -11.8553534213585, -11.7969289460779, -11.7432573214231, -11.6946563166573, -11.6514458651509, -11.6139482223139, -11.5824880195087, -11.5573923033657, -11.5389907617178, -11.5276158041006, -11.5236026218257, -14.5551, -14.5511816944728, -14.5400596162088, -14.5220391786229, -14.4974257951365, -14.4665248791837, -14.429641844218, -14.3870821037182, -14.3391510711953, -14.2861541601979, -14.2283967843174, -14.1661843571913, -14.099822292506, -14.0296160039971, -13.9558709054483, -13.878892410688, -13.7989859335847, -13.7164568880399, -13.6316106879803, -13.5447527473486, -13.4561884800939, -13.3662233001616, -13.2751626214838, -13.1833118579702, -13.0909764234996, -12.9984617319128, -12.9060731970058, -12.8141162325246, -12.72289625216, -12.6327186695431, -12.5438888982398, -12.4567123517455, -12.3714946205585, -12.2885416882419, -12.208160141442, -12.1306573800225, -12.0563418176735, -11.9855230406911, -11.9185120686353, -11.8556215137125, -11.7971657035957, -11.743460955304, -11.6948257761851, -11.651581004025, -11.6140499773243, -11.5825585934013, -11.5574353507615, -11.5390115923297, -11.5276215922016, -11.5236026203891, -14.5551, -14.5511831194712, -14.5400651217071, -14.5220512268309, -14.4974466549731, -14.4665566262781, -14.4296863609106, -14.3871410790631, -14.3392260009623, -14.2862463468755, -14.2285073371157, -14.1663141920458, -14.0999721320808, -14.0297863776889, -13.9560621493897, -13.8791046677509, -13.7992191533834, -13.7167108269335, -13.6318849090746, -13.5450466204976, -13.4565011818999, -13.3665538139755, -13.2755097374039, -13.1836741728408, -13.091352340909, -12.9988494621902, -12.9064707572186, -12.8145214464746, -12.7233067503797, -12.6331318892913, -12.5443020834973, -12.4571225532102, -12.3718987076713, -12.2889363766528, -12.2085420355833, -12.1310230306482, -12.056687793759, -11.9858460126651, -11.9188089104353, -11.8558894163185, -11.7974022972157, -11.7436644514188, -11.6949951237536, -11.6517160557573, -11.6141516683242, -11.5826291240047, -11.5574783724329, -11.5390324108385, -11.527627377057, -11.5236026189533, -14.5551, -14.5511845431985, -14.5400706223011, -14.5220632643188, -14.4974674962703, -14.4665883451893, -14.4297308381312, -14.3872000021813, -14.3393008644611, -14.286338452136, -14.2286177924197, -14.1664439125796, -14.1001218399387, -14.0299566018768, -13.9562532258286, -13.8793167392805, -13.7994521697647, -13.7169645448516, -13.6321588921406, -13.5453402392496, -13.4568136138039, -13.3668840434249, -13.2758565557191, -13.1840361782671, -13.0917279386147, -12.9992368642641, -12.9068679826666, -12.8149263212164, -12.7237169072446, -12.6335447680144, -12.5447149307148, -12.4575324224545, -12.372302471312, -12.2893307532768, -12.2089236324907, -12.1313884013079, -12.0570335096256, -11.9861687463241, -11.9191055375953, -11.8561571292928, -11.7976387270372, -11.7438678098505, -11.6951643594298, -11.6518510203993, -11.6142532953509, -11.5826996113441, -11.557521368395, -11.5390532172513, -11.5276331586689, -11.5236026175184, -14.5551, -14.5511859656555, -14.5400761179942, -14.5220752910938, -14.4974883190406, -14.4666200359364, -14.4297752759066, -14.3872588731081, -14.3393756617368, -14.2864304760346, -14.2287281502955, -14.1665735188702, -14.1002714161689, -14.0301266766619, -13.9564441348783, -13.879528625402, -13.7996849828658, -13.7172180419432, -13.6324326373384, -13.5456336037757, -13.4571257759871, -13.3672139887007, -13.2762030766286, -13.1843978744557, -13.09210321683, -12.9996239383529, -12.9072648735721, -12.8153308569744, -12.72412672298, -12.6339573059365, -12.5451274401134, -12.4579419596946, -12.3727059116902, -12.2897248183143, -12.2093049323539, -12.1317534921792, -12.057378965437, -11.9864912418165, -11.9194019502479, -11.8564246527515, -11.7978749931597, -11.7440710306819, -11.6953334832802, -11.6519858980024, -11.614354858442, -11.5827700554447, -11.5575643386624, -11.5390740115748, -11.5276389370389, -11.5236026160844, -14.5551, -14.5511873868431, -14.5400816087897, -14.5220873071633, -14.4975091232965, -14.4666516985386, -14.4298196742636, -14.3873176918792, -14.3394503928342, -14.2865224186265, -14.228838410809, -14.166703010995, -14.1004208608604, -14.0302966021453, -13.9566348766519, -13.8797403262407, -13.799917592824, -13.717471318357, -13.6327061448282, -13.5459267142468, -13.4574376686306, -13.3675436499932, -13.2765493003315, -13.1847592616135, -13.092478175768, -13.000010684675, -12.9076614301572, -12.8157350539732, -12.724536197811, -12.6343695032819, -12.5455396119144, -12.4583511651469, -12.3731090290152, -12.2901185719661, -12.2096859353629, -12.1321183034395, -12.0577241613567, -11.9868134992908, -11.9196981485255, -11.8566919868106, -11.7981110956826, -11.7442741139958, -11.6955024953718, -11.6521206886183, -11.6144563576351, -11.5828404563317, -11.5576072832501, -11.5390947938161, -11.527644712169, -11.5236026146513, -14.5551, -14.5511888067621, -14.5400870946909, -14.5220993125346, -14.4975299090508, -14.4666833330151, -14.4298640332291, -14.3873764585299, -14.3395250577984, -14.286614279967, -14.2289485740265, -14.1668323890313, -14.1005701741024, -14.0304663784281, -13.9568254512626, -13.8799518419218, -13.8001499997762, -13.717724374242, -13.6329794147701, -13.5462195708338, -13.4577492919156, -13.3678730274932, -13.2768952270269, -13.1851203399469, -13.0928528156417, -13.0003971034485, -12.9080576526439, -12.8161389124371, -12.7249453319627, -12.6347813602745, -12.5459514463389, -12.4587600390276, -12.3735118234965, -12.2905120144325, -12.2100666417074, -12.1324828352661, -12.0580690975482, -11.9871355188955, -11.9199941325607, -11.8569591315861, -11.7983470347052, -11.7444770598751, -11.6956713957711, -11.6522553922983, -11.6145577929677, -11.5829108140303, -11.5576502021728, -11.539115563982, -11.527650484061, -11.523602613219, -14.5551, -14.5511902254135, -14.5400925757012, -14.5221113072149, -14.497550676316, -14.4667149393849, -14.4299083528297, -14.3874351730956, -14.3395996566742, -14.2867060601111, -14.2290586400139, -14.1669616530566, -14.1007193559839, -14.0306360056112, -13.9570158588235, -13.8801631725704, -13.8003822038597, -13.7179772097468, -13.6332524473242, -13.5465121737077, -13.4580606460229, -13.3682021213908, -13.2772408569138, -13.1854811096625, -13.0932271366642, -13.0007831948916, -12.9084535412543, -12.8165424325904, -12.7253541256601, -12.6351928771382, -12.5463629436081, -12.4591685815529, -12.3739142953432, -12.2909051459139, -12.2104470515771, -12.1328470878363, -12.0584137741749, -11.9874573007788, -11.920289902486, -11.8572260871942, -11.7985828103268, -11.7446798684024, -11.6958401845448, -11.652390009094, -11.6146591644771, -11.5829811285655, -11.5576930954454, -11.5391363220796, -11.5276562527167, -11.5236026117876, -14.5551, -14.551191642798, -14.5400980518239, -14.5221232912115, -14.4975714251047, -14.4667465176673, -14.4299526330923, -14.3874938356118, -14.3396741895065, -14.2867977591141, -14.2291686088371, -14.1670908031482, -14.1008684065939, -14.0308054837956, -13.9572060994474, -13.8803743183116, -13.8006142052112, -13.71822982502, -13.6335252426502, -13.546804523039, -13.4583717311336, -13.3685309318765, -13.2775861901909, -13.1858415709667, -13.0936011390481, -13.0011689592222, -12.90884909621, -12.8169456146573, -12.725762579128, -12.635604054097, -12.5467741039426, -12.4595767929387, -12.3743164447645, -12.2912979666107, -12.2108271651615, -12.1332110613273, -12.0587581914, -11.9877788450891, -11.9205854584337, -11.8574928537506, -11.7988184226466, -11.7448825396604, -11.6960088617597, -11.6525245390567, -11.614760472201, -11.5830513999626, -11.5577359630827, -11.5391570681156, -11.5276620181379, -11.5236026103571, -14.5551, -14.5511930589165, -14.5401035230624, -14.5221352645318, -14.4975921554295, -14.4667780678813, -14.4299968740437, -14.3875524461139, -14.3397486563402, -14.286889377031, -14.2292784805621, -14.1672198393832, -14.1010173260215, -14.0309748130823, -13.9573961732474, -13.8805852792703, -13.8008460039679, -13.7184822202103, -13.6337978009083, -13.5470966189985, -13.4586825474284, -13.3688594591405, -13.2779312270572, -13.1862017240659, -13.0939748230062, -13.0015543966584, -12.9092443177328, -12.8173484588616, -12.7261706925912, -12.6360148913744, -12.5471849275635, -12.4599846734012, -12.3747182719694, -12.291690476723, -12.2112069826503, -12.1335747559163, -12.0591023493869, -11.9881001519746, -11.9208808005361, -11.8577594313713, -11.7990538717641, -11.745085073732, -11.6961774274823, -11.652658982238, -11.6148617161768, -11.5831216282466, -11.5577788050995, -11.539177802097, -11.5276677803265, -11.5236026089274, -14.5551, -14.5511944737699, -14.54010898942, -14.5221472271829, -14.497612867303, -14.4668095900461, -14.4300410757105, -14.3876110046371, -14.3398230572202, -14.2869809139168, -14.2293882552548, -14.167348761839, -14.1011661143554, -14.031143993572, -13.9575860803365, -13.8807960555715, -13.8010776002664, -13.7187343954662, -13.634070122258, -13.5473884617566, -13.458993095088, -13.3691877033729, -13.2782759677111, -13.1865615691661, -13.0943481887513, -13.0019395074179, -12.9096392060444, -12.8177509654276, -12.7265784662743, -12.6364253891942, -12.5475954146914, -12.460392223156, -12.3751197771668, -12.292082676451, -12.2115865042329, -12.1339381717803, -12.0594462482988, -11.9884212215835, -11.9211759289256, -11.8580258201721, -11.7992891577782, -11.7452874706997, -11.6963458817792, -11.6527933386892, -11.6149628964419, -11.5831918134428, -11.5578216215106, -11.5391985240307, -11.5276735392844, -11.5236026074986, -14.5551, -14.5511958873591, -14.5401144508999, -14.5221591791722, -14.4976335607376, -14.4668410841807, -14.4300852381196, -14.3876695112169, -14.3398973921914, -14.2870723698267, -14.229497932981, -14.1674775705927, -14.1013147716847, -14.0313130253655, -13.9577758208273, -13.8810066473401, -13.8013089942437, -13.718986350936, -13.6343422068592, -13.547680051484, -13.4593033742931, -13.3695156647638, -13.2786204123514, -13.1869211064736, -13.0947212364957, -13.0023242917183, -12.9100337613662, -12.8181531345788, -12.7269859004019, -12.6368355477798, -12.548005565547, -12.4607994424189, -12.3755209605658, -12.2924745659948, -12.2119657300986, -12.1343013090963, -12.0597898882988, -11.9887420540639, -11.9214708437343, -11.8582920202688, -11.7995242807883, -11.7454897306463, -11.696514224717, -11.6529276084617, -11.6150640130337, -11.5832619555761, -11.5578644123309, -11.5392192339236, -11.5276792950132, -11.5236026060707, -14.5551, -14.5511972996849, -14.5401199075056, -14.5221711205069, -14.4976542357461, -14.4668725503043, -14.4301293612975, -14.3877279658887, -14.3399716612984, -14.2871637448157, -14.2296075138067, -14.1676062657215, -14.1014632980981, -