14.0314819085637, -13.9579653948327, -13.8812170547008, -13.8015401860364, -13.7192380867682, -13.6346140548715, -13.547971388351, -13.4596133852243, -13.3698433435031, -13.2789645611765, -13.1872803361943, -13.095093966452, -13.0027087497774, -12.9104279839197, -12.8185549665391, -12.7273929951984, -12.6372453673546, -12.5484153803508, -12.4612063314057, -12.3759218223749, -12.2928661455541, -12.2123446604367, -12.1346641680412, -12.0601332695499, -11.9890626495639, -11.9217655450946, -11.8585580317773, -11.7997592408934, -11.7456918536542, -11.6966824563624, -11.6530617916068, -11.6151650659898, -11.5833320546717, -11.5579071775751, -11.5392399317827, -11.527685047515, -11.5236026046437, -14.5551, -14.5511987107482, -14.5401253592404, -14.5221830511943, -14.4976748923409, -14.4669039884358, -14.4301734452712, -14.3877863686876, -14.3400458645861, -14.2872550389387, -14.2297169977977, -14.1677348473025, -14.1016116936843, -14.0316506432671, -13.9581548024655, -13.8814272777785, -13.8017711757811, -13.7194896031111, -13.6348856664543, -13.548262472528, -13.4599231280619, -13.3701707397806, -13.2793084143848, -13.1876392585342, -13.0954663788324, -13.0030928818127, -12.9108218739263, -12.8189564615322, -12.7277997508882, -12.637654848142, -12.5488248593231, -12.4616128903318, -12.3763223628029, -12.2932574153291, -12.2127232954364, -12.1350267487918, -12.0604763922153, -11.9893830082314, -11.9220600331385, -11.8588238548132, -11.7999940381926, -11.7458938398061, -11.6968505767817, -11.653195888176, -11.6152660553474, -11.5834021107548, -11.5579499172581, -11.5392606176148, -11.5276907967915, -11.5236026032175, -14.5551, -14.5512001205498, -14.5401308061075, -14.5221949712416, -14.4976955305346, -14.4669353985945, -14.4302174900672, -14.3878447196491, -14.3401200020994, -14.2873462522508, -14.2298263850197, -14.1678633154128, -14.1017599585323, -14.0318192295766, -13.9583440438382, -13.8816373166979, -13.8020019636145, -13.7197409001128, -13.6351570417673, -13.5485533041851, -13.4602326029864, -13.3704978537862, -13.2796519721745, -13.1879978736991, -13.0958384738493, -13.0034766880414, -12.911215431607, -12.8193576197815, -12.7282061676954, -12.6380639903652, -12.5492340026844, -12.4620191194127, -12.3767225820585, -12.2936483755193, -12.2131016352868, -12.135389051525, -12.0608192564578, -11.9897031302144, -11.9223543079981, -11.8590894894921, -11.800228672785, -11.7460956891846, -11.6970185860416, -11.6533298982206, -11.6153669811441, -11.5834721238504, -11.5579926313946, -11.5392812914268, -11.5276965428445, -11.5236026017922, -14.5551, -14.5512015231884, -14.5401362252817, -14.5222068306533, -14.4977160636906, -14.4669666488078, -14.4302613104584, -14.3879027731482, -14.340193761448, -14.2874370000052, -14.2299352135536, -14.1679911269212, -14.1019074650344, -14.0319869529198, -13.9585323157016, -13.8818462785953, -13.8022315668977, -13.7199909059737, -13.6354270212401, -13.5488426381473, -13.4605404821597, -13.3708232787359, -13.2799937533089, -13.1883546312679, -13.0962086379415, -13.003858498583, -12.9116069383571, -12.8197566823298, -12.7286104554576, -12.6384709825795, -12.5496409884065, -12.4624231975116, -12.3771206721465, -12.2940372442983, -12.2134779381326, -12.1357493889353, -12.0611602448771, -11.9900214841495, -11.9226469412548, -11.859353628025, -11.8004619759722, -11.7462963914202, -11.6971856433364, -11.6534631537302, -11.6154673433934, -11.5835417492217, -11.5580351097205, -11.539301848648, -11.5277022500147, -11.5236025888355, -14.5551, -14.5512029245632, -14.5401416395805, -14.5222186794083, -14.4977365784174, -14.4669978710066, -14.4303050916151, -14.3879607747366, -14.3402674549321, -14.2875276668417, -14.2300439451954, -14.1681188248201, -14.1020548406455, -14.0321545277043, -13.9587204211309, -13.8820550561537, -13.802460968086, -13.7202406923111, -13.6356967642663, -13.5491317194238, -13.4608480932703, -13.3711484212865, -13.2803352389266, -13.1887110815997, -13.096578484652, -13.0042399833518, -12.9119981128758, -12.8201554082984, -12.7290144045809, -12.6388776365627, -12.5500476389512, -12.4628269463105, -12.3775184417309, -12.2944258042989, -12.2138539467879, -12.1361094494567, -12.0615009761916, -11.99033960293, -11.9229393630944, -11.8596175802341, -11.8006951187838, -11.7464969595472, -11.6973525925478, -11.6535963263212, -11.6155676463783, -11.5836113367951, -11.5580775688273, -11.5393224016006, -11.527707963466, -11.523602587508, -14.5551, -14.551204324708, -14.5401470491345, -14.5222305177919, -14.4977570752086, -14.4670290659411, -14.4303488345883, -14.3880187258053, -14.3403410843168, -14.2876182549293, -14.2301525825423, -14.1682464121557, -14.1022020888756, -14.0323219579148, -13.958908364591, -13.8822636543196, -13.8026901726035, -13.7204902650183, -13.6359662771954, -13.5494205548022, -13.4611554435212, -13.3714732890288, -13.2806764369743, -13.1890672329599, -13.0969480225231, -13.0046211511207, -12.9123889641151, -12.8205538067627, -12.729418024203, -12.6392839614497, -12.5504539633798, -12.4632303747225, -12.3779158994969, -12.2948140638938, -12.2142296692244, -12.1364692405666, -12.0618414572866, -11.990657492747, -11.9232315789075, -11.859881350599, -11.8009281046732, -11.7466973958737, -11.6975194347144, -11.653729415635, -11.6156678882107, -11.5836808830167, -11.5581200033537, -11.5393429429711, -11.5277136737827, -11.5236025861382, -14.5551, -14.5512057236238, -14.5401524539464, -14.5222423458106, -14.4977775540751, -14.4670602336281, -14.4303925394016, -14.3880766263853, -14.3404146496412, -14.287708764316, -14.2302611256519, -14.1683738889954, -14.1023492098024, -14.0324892436393, -13.9590961461807, -13.8824720732024, -13.8029191805702, -13.7207396242257, -13.6362355601675, -13.549709144432, -13.461462533071, -13.3717978821301, -13.2810173476267, -13.18942308553, -13.0973172517421, -13.0050020020819, -12.9127794922709, -12.8209518779208, -12.7298213145231, -12.639689957439, -12.5508599618888, -12.4636334829402, -12.3783130456314, -12.2952020232631, -12.2146051056134, -12.1368287624262, -12.0621816883119, -11.9909751537386, -11.9235235888196, -11.8601449392321, -11.8011609337401, -11.7468977004872, -11.6976861699124, -11.6538624217372, -11.6157680689472, -11.5837503879354, -11.5581624133435, -11.5393634728003, -11.5277193810053, -11.5236025847691, -14.5551, -14.5512071213112, -14.5401578540195, -14.522254163471, -14.4977980150285, -14.4670913740851, -14.4304362060792, -14.3881344765088, -14.3404881509465, -14.2877991950521, -14.2303695745845, -14.1685012554098, -14.1024962035072, -14.0326563849699, -13.9592837660031, -13.8826803129159, -13.8031479921109, -13.7209887700684, -13.6365046133283, -13.5499974884687, -13.4617693620844, -13.3721222007633, -13.2813579710646, -13.1897786394975, -13.0976861725023, -13.0053825364333, -12.9131696975442, -12.8213496219759, -12.7302242757448, -12.6400956247331, -12.551265634678, -12.4640362711587, -12.378709880323, -12.2955896825868, -12.2149802561251, -12.1371880151939, -12.0625216694134, -11.9912925860364, -11.923815392948, -11.8604083462358, -11.8013936060717, -11.7470978734601, -11.6978527981998, -11.6539953446726, -11.6158681886202, -11.5838198515729, -11.5582047988094, -11.5393839910939, -11.5277250851352, -11.5236025834008, -14.5551, -14.551208517771, -14.5401632493566, -14.5222659707797, -14.4978184580802, -14.4671224873295, -14.4304798346456, -14.3881922762081, -14.3405615882734, -14.2878895471879, -14.2304779294001, -14.1686285114693, -14.102643070071, -14.0328233819987, -13.959471224161, -13.8828883735741, -13.8033766073502, -13.721237702682, -13.6367734368233, -13.5502855870678, -13.4620759307259, -13.3724462451015, -13.2816983074687, -13.19013389505, -13.098054784997, -13.0057627543727, -12.9135595801364, -12.821747039131, -12.7306269080716, -12.6405009635345, -12.5516709819467, -12.4644387395726, -12.37910640376, -12.295977042045, -12.2153551209293, -12.1375469990284, -12.0628614007366, -11.9916097897724, -11.9241069914098, -11.8606715717123, -11.8016261217555, -11.7472979148649, -11.698019319635, -11.654128184486, -11.6159682472624, -11.5838892739512, -11.5582471597642, -11.539404497858, -11.5277307861741, -11.5236025820333, -14.5551, -14.5512099130041, -14.5401686399609, -14.5222777677433, -14.4978388832417, -14.4671535733787, -14.4305234251252, -14.3882500255155, -14.3406349616629, -14.2879798207736, -14.230586190159, -14.1687556572443, -14.102789809575, -14.0329902348176, -13.9596585207575, -13.8830962552909, -13.803605026413, -13.7214864222016, -13.637042030798, -13.5505734403843, -13.46238223916, -13.3727700153178, -13.2820383570197, -13.1904888523748, -13.0984230894193, -13.0061426560977, -12.9139491402483, -12.8221441295893, -12.731029211707, -12.6409059740454, -12.5520760038945, -12.464840888377, -12.3795026161305, -12.2963641018175, -12.2157297001961, -12.1379057140881, -12.0632008824273, -11.9919267650784, -11.9243983843223, -11.860934615764, -11.8018584808785, -11.7474978247741, -11.6981857342761, -11.6542609412221, -11.6160682449062, -11.583958655092, -11.5582894962208, -11.5394249930985, -11.5277364841235, -11.5236025806665, -14.5551, -14.5512113070149, -14.5401740258501, -14.5222895544008, -14.4978592905801, -14.467184632335, -14.4305669776613, -14.3883077246208, -14.3407082713562, -14.288070016106, -14.2306943572168, -14.1688826931527, -14.1029364225012, -14.0331569439747, -13.9598456564078, -13.8833039587491, -13.8038332500493, -13.7217349294441, -13.6373103961345, -13.5508610493635, -13.4626882883923, -13.3730935124747, -13.2823781208335, -13.1908435126369, -13.0987910869775, -13.0065222428547, -12.9143383791577, -12.8225408946525, -12.7314311879697, -12.6413106575931, -12.5524807018481, -12.4652427188884, -12.3798985187314, -12.2967508631707, -12.2161039951505, -12.1382641615452, -12.0635401155934, -11.9922435129865, -11.9246895726298, -11.8611974792351, -11.8020906841767, -11.7476976038104, -11.698352042632, -11.6543936152791, -11.6161681818456, -11.5840279951954, -11.5583318082999, -11.5394454768749, -11.5277421790035, -11.5236025793067, -14.5551, -14.5512126998299, -14.5401794071258, -14.5223013309741, -14.4978796804802, -14.4672156647836, -14.4306104930746, -14.3883653746109, -14.3407815187339, -14.2881601348833, -14.2308024326099, -14.1690096215854, -14.1030829116084, -14.033323512606, -13.960032634631, -13.8835114878534, -13.8040612825482, -13.721983229078, -13.6375785378723, -13.5511484194041, -13.462994084165, -13.3734167426392, -13.2827176052787, -13.1911978824797, -13.0991587845608, -13.0069015217445, -12.9147273041402, -12.8229373417307, -12.7318328443595, -12.6417150217192, -12.5528850833399, -12.465644238575, -12.3802941189084, -12.2971373332675, -12.21647801271, -12.1386223480082, -12.0638791064696, -11.9925600392921, -11.9249805616233, -11.8614601668464, -11.8023227357568, -11.7478972554436, -11.6985182475332, -11.6545262088668, -11.6162680597094, -11.5840972953695, -11.5583740966689, -11.5394659495148, -11.5277478709231, -11.5236025779869, -14.5551, -14.5512140914761, -14.5401847838927, -14.5223130976927, -14.4979000533386, -14.4672466713279, -14.4306539722103, -14.388422976605, -14.340854705217, -14.2882501788522, -14.2309104184309, -14.1691364449977, -14.1032292797274, -14.033489943927, -13.9602194590325, -13.8837188466006, -13.8042891282957, -13.7222313258723, -13.6378464611537, -13.5514355560081, -13.4632996323225, -13.3737397119765, -13.2830568168169, -13.1915519686328, -13.099526189134, -13.007280499931, -12.915115922519, -12.8233334782623, -12.7322341883826, -12.6421190739468, -12.5532891558545, -12.4660454548238, -12.3806894238887, -12.2975235191092, -12.2168517595806, -12.1389802798146, -12.0642178609479, -11.9928763493805, -11.9252713561348, -11.8617226828456, -11.8025546392657, -11.7480967827187, -11.6986843514368, -11.6546587238835, -11.616367879881, -11.5841665565414, -11.5584163618733, -11.5394864112711, -11.5277535599474, -11.5236025767031, -14.5551, -14.5512154819778, -14.5401901562443, -14.5223248547609, -14.4979204095087, -14.4672776525053, -14.4306974158215, -14.3884805315997, -14.3409278320703, -14.2883401495673, -14.2310183165424, -14.1692631655746, -14.1033755293768, -14.0336562407976, -13.9604061328182, -13.8839260385435, -13.8045167911892, -13.7224792240635, -13.6381141705454, -13.5517224640597, -13.4636049380508, -13.3740624259556, -13.2833957611771, -13.1919057770594, -13.0998933068648, -13.0076591837544, -12.91550424077, -12.8237293108199, -12.7326352266657, -12.64252282091, -12.5536929259839, -12.4664463741323, -12.3810844400189, -12.297909426833, -12.2172252416287, -12.1393379624969, -12.0645563841624, -11.9931924479356, -11.9255619603595, -11.8619850309138, -11.8027863978585, -11.7482961882659, -11.6988503564617, -11.6547911619632, -11.6164676435489, -11.5842357795068, -11.5584586043799, -11.5395068623593, -11.5277592461303, -11.5236025754509, -14.5551, -14.5512168713355, -14.5401955241828, -14.5223366021834, -14.4979407489988, -14.4673086083283, -14.4307408239257, -14.3885380396181, -14.341000899323, -14.2884300470645, -14.2311261269871, -14.1693897833661, -14.1035216606141, -14.033822403283, -13.9605926560608, -13.8841330637625, -13.8047442713168, -13.7227269237471, -13.6383816661497, -13.5520091436679, -13.4639100014652, -13.3743848846973, -13.2837344384853, -13.1922593078896, -13.1002601378873, -13.0080375733511, -12.9158922590317, -12.8241248395428, -12.7330359593475, -12.642926262746, -12.5540963938626, -12.4668469966306, -12.3814791674235, -12.2982950565564, -12.217598458964, -12.139695396156, -12.064894676204, -11.9935083350377, -11.9258523743668, -11.8622472111096, -11.8030180115827, -11.7484954721215, -11.6990162626335, -11.654923523121, -11.6165673507185, -11.5843049642614, -11.5585008241762, -11.5395273027595, -11.5277649294456, -11.523602574199, -14.5551, -14.5512182595498, -14.5402008877102, -14.5223483399644, -14.4979610718163, -14.4673395388082, -14.4307841965386, -14.388595500681, -14.3410739070017, -14.2885198713764, -14.2312338498041, -14.1695162984178, -14.1036676734917, -14.0339884314428, -13.960779028827, -13.8843399223314, -13.8049715687589, -13.7229744250102, -13.6386489480603, -13.5522955949327, -13.4642148226713, -13.3747070883126, -13.284072848857, -13.1926125612434, -13.1006266823247, -13.0084156688471, -12.9162799774318, -12.8245200645594, -12.7334363865563, -12.6433293995819, -12.5544995596151, -12.4672473224396, -12.3818736062185, -12.2986804083896, -12.2179714116897, -12.1400525808869, -12.0652327371594, -11.9938240107647, -11.9261425982256, -11.8625092234924, -11.8032494804888, -11.7486946343273, -11.6991820699853, -11.6550558073825, -11.6166670014082, -11.5843741108177, -11.5585430212694, -11.5395477324749, -11.5277706098943, -11.5236025729475, -14.5551, -14.5512196466211, -14.5402062468285, -14.5223600681085, -14.4979813779688, -14.4673704439564, -14.4308275336761, -14.3886529148095, -14.3411468551332, -14.2886096225357, -14.2313414850323, -14.1696427107756, -14.1038135680625, -14.0341543253364, -13.9609652511835, -13.8845466143237, -13.8051986835963, -13.7232217279403, -13.6389160163711, -13.5525818179539, -13.4645194017749, -13.3750290369124, -13.2844109924081, -13.1929655372404, -13.1009929403, -13.0087934703681, -12.9166673960977, -12.8249149859981, -12.7338365084203, -12.6437322315445, -12.5549024233661, -12.4676473516802, -12.3822677565201, -12.2990654824428, -12.2183440999088, -12.1404095167851, -12.0655705671154, -11.9941394751945, -11.9264326320046, -11.8627710681218, -11.8034808046271, -11.7488936749249, -11.6993477785508, -11.6551880147733, -11.6167665956367, -11.584443219188, -11.5585851956669, -11.5395681515091, -11.5277762874772, -11.5236025716964, -14.5551, -14.55122103255, -14.5402116015396, -14.5223717866198, -14.4980016674636, -14.4674013237843, -14.4308708353543, -14.3887102820247, -14.3412197437439, -14.2886993005751, -14.2314490327109, -14.1697690204851, -14.1039593443788, -14.0343200850235, -13.9611513231967, -13.8847531398131, -13.8054256159093, -13.7234688326245, -13.6391828711759, -13.5528678128317, -13.4648237388817, -13.3753507306078, -13.2847488692543, -13.1933182360007, -13.1013589119367, -13.00917097804, -12.9170545151571, -12.8253096039873, -12.7342363250678, -12.6441347587611, -12.5553049852402, -12.4680470844735, -12.3826616184444, -12.2994502788259, -12.2187165237245, -12.1407662039458, -12.0659081661589, -11.994454728405, -11.9267224757726, -11.8630327450575, -11.8037119840484, -11.7490925939562, -11.6995133883631, -11.655320145319, -11.6168661334223, -11.5845122893848, -11.5586273473759, -11.5395885598653, -11.5277819621952, -11.5236025704457, -14.5551, -14.551222417337, -14.5402169518456, -14.5223834955027, -14.4980219403084, -14.4674321783033, -14.430914101589, -14.3887676023475, -14.3412925728605, -14.2887889055271, -14.231556492879, -14.169895227592, -14.1041050024934, -14.0344857105638, -13.9613372449335, -13.8849594988732, -13.8056523657787, -13.7237157391502, -13.6394495125684, -13.5531535796659, -13.4651278340975, -13.3756721695098, -13.2850864795113, -13.193670657644, -13.101724597358, -13.0095481919888, -12.9174413347378, -12.8257039186556, -12.7346358366272, -12.6445369813586, -12.5557072453621, -12.4684465209405, -12.3830551921076, -12.2998347976494, -12.21908868324, -12.1411226424643, -12.0662455343767, -11.9947697704742, -11.9270121295984, -11.863294254359, -11.803943018803, -11.7492913914629, -11.6996788994558, -11.6554521990453, -11.6169656147838, -11.5845813214205, -11.5586694764037, -11.539608957547, -11.5277876340492, -11.5236025691955, -14.5551, -14.5512238009827, -14.5402222977483, -14.5223951947617, -14.4980421965105, -14.4674630075247, -14.4309573323961, -14.388824875799, -14.3413653425097, -14.2888784374246, -14.2316638655756, -14.1700213321422, -14.1042505424588, -14.0346512020168, -13.9615230164605, -13.8851656915779, -13.805878933285, -13.7239624476049, -13.6397159406427, -13.5534391185567, -13.4654316875281, -13.3759933537296, -13.2854238232951, -13.1940228022903, -13.1020899966872, -13.0099251123404, -12.9178278549674, -12.8260979301316, -12.7350350432269, -12.6449388994642, -12.5561092038565, -12.4688456612024, -12.383448477626, -12.3002190390234, -12.2194605785587, -12.1414788324362, -12.0665826718559, -11.9950846014802, -11.9273015935509, -11.863555596086, -11.8041739089417, -11.7494900674867, -11.6998443118622, -11.6555841759777, -11.6170650397396, -11.5846503153073, -11.5587115827575, -11.5396293445576, -11.5277933030402, -11.5236025679456, -14.5551, -14.5512251833331, -14.5402276386548, -14.5224068831003, -14.4980624338289, -14.4674938080424, -14.4310005230064, -14.3888820960706, -14.341438044689, -14.2889678864385, -14.2317711390345, -14.1701473203434, -14.1043959483898, -14.0348165413589, -13.9617086175923, -13.8853716955786, -13.8061052939371, -13.7242089313968, -13.6399821267704, -13.5537243989252, -13.4657352667519, -13.3763142491325, -13.2857608649092, -13.194374632855, -13.1024550716465, -13.0103016998408, -12.9182140358548, -12.8264915979475, -12.7354339042052, -12.6453404725268, -12.556510820609, -12.4692444659297, -12.3838414368251, -12.3006029663206, -12.2198321750143, -12.141834741505, -12.0669195488326, -11.9953991944691, -11.9275908436376, -11.8638167492936, -11.8044046365872, -11.7496886071729, -11.7000096136388, -11.6557160669072, -11.617164401573, -11.5847192665128, -11.5587536637153, -11.539649719546, -11.5277989686832, -11.5236025665068, -14.5551, -14.5512265625649, -14.5402329675057, -14.522418545045, -14.4980826254298, -14.4675245389509, -14.4310436159639, -14.3889391869107, -14.3415105823395, -14.2890571329243, -14.2318781694806, -14.1702730229781, -14.1045410245483, -14.0349815054868, -13.961893797249, -13.8855772314406, -13.8063311398007, -13.7244548541808, -13.6402477065176, -13.5540090288041, -13.4660381530568, -13.3766344112836, -13.2860971354517, -13.1947256574575, -13.1028193090991, -13.0106774220525, -12.9185993278503, -12.8268843578641, -12.7358318432888, -12.645741115128, -12.5569115041788, -12.4696423410146, -12.3842334765196, -12.300985991101, -12.2202028929687, -12.1421898032078, -12.0672556167094, -11.9957130237161, -11.9278793823311, -11.8640772502927, -11.8046347778473, -11.7498866327015, -11.7001744796305, -11.6558476062532, -11.6172634968761, -11.5847880320889, -11.5587956307643, -11.5396700380996, -11.5278046160189, -11.5236025604154, -14.5551, -14.5512279406312, -14.5402382918606, -14.5224301971627, -14.4981028000367, -14.4675552440271, -14.4310866727442, -14.3889962298866, -14.3415830592614, -14.2891463048043, -14.2319851105956, -14.1703986208728, -14.1046859800389, -14.0351463326645, -13.9620788234835, -13.8857825973832, -13.8065567993872, -13.7247005746339, -13.640513068349, -13.5542934258153, -13.46634079234, -13.3769543132213, -13.2864331337161, -13.1950763990088, -13.1031832541836, -13.0110528442, -12.9189843138709, -12.827276807845, -12.7362294705906, -12.6461414463805, -12.5573118792767, -12.4700399131129, -12.384625221405, -12.3013687319432, -12.220573340475, -12.1425446104124, -12.067591448258, -11.9960266367348, -11.9281677264731, -11.8643375795887, -11.8048647709756, -11.7500845339077, -11.7003392448361, -11.6559790675095, -11.6173625353456, -11.5848567600193, -11.5588375766369, -11.5396903485367, -11.5278102641661, -11.5236025591814
