174213319788, 5.9285845234804, 5.96665033713544, 6.00579989316779, 6.04589351055962, 6.08679150828379, 6.12835420531744, 6.17044192065526, 6.212914973322, 6.25563368238385, 6.29845836695845, 6.34124934622357, 6.38386693942451, 6.42617146588062, 6.46802324499144, 6.50928259624302, 6.54980983921527, 6.58946505497825, 6.62810775559272, 6.66559657053338, 6.7017889277255, 6.7365407553102, 6.7697061612323, 6.80113721731921, 6.83068389131063, 6.85819352950614, 6.88351086601906, 6.90647816490855, 6.92693507566305, 6.94471814046964, 6.9596609112259, 6.97159407500031, 6.98034540907274, 6.98573963738176, 6.98759832217223, 5.5809, 5.58262840251512, 5.58767365949849, 5.59589622053496, 5.60715653519903, 5.62131505304624, 5.63823222360423, 5.65776849636359, 5.67978432076907, 5.7041401462114, 5.7306964220204, 5.75931359745968, 5.78985212172331, 5.82217244393506, 5.85613501315004, 5.89160027835918, 5.92842868849626, 5.96648069244732, 6.0056167390621, 6.04569727716688, 6.08658275557827, 6.12813362311729, 6.17021032862313, 6.21267332096605, 6.25538304905923, 6.2981999618691, 6.34098450842431, 6.38359713782344, 6.42589829924169, 6.4677484419373, 6.50900801525799, 6.54953746864866, 6.58919700539292, 6.62784624037693, 6.66534387508673, 6.70154736742085, 6.73631262278135, 6.76949366237424, 6.80094239894728, 6.83050856619023, 6.8580391834368, 6.88337856436064, 6.906368464697, 6.92684793260716, 6.94465279788122, 6.95961579310923, 6.97156668363411, 6.98033222137374, 6.98573599606564, 6.98759832297949, 5.5809, 5.58262744923097, 5.58766997693073, 5.59588816244246, 5.60714258509859, 5.62129382421197, 5.63820245906656, 5.65772906890797, 5.67973423293439, 5.70407853028815, 5.73062254004856, 5.75922684122642, 5.78975201276062, 5.82205863351731, 5.85600728229159, 5.8914585378122, 5.92827297874873, 5.96631118372136, 6.00543373131272, 6.04550120008115, 6.08637416857495, 6.12791321534699, 6.16997891896886, 6.21243185804432, 6.25513261122145, 6.29794175720342, 6.3407198747577, 6.38332754272407, 6.42562534002155, 6.46747384565496, 6.50873363872167, 6.54926529841946, 6.58892915019281, 6.62758491176509, 6.665091356696, 6.70130597298151, 6.73608464346975, 6.76928130288482, 6.80074770518176, 6.83033335030365, 6.85788493097463, 6.88324634077787, 6.9062588274582, 6.92676083821359, 6.94458749080033, 6.95957069886162, 6.97153930637364, 6.98031904027602, 6.98573235650895, 6.98759832378644, 5.5809, 5.58262649673364, 5.5876662973975, 5.59588011098109, 5.60712864646278, 5.62127261280067, 5.63817271892302, 5.65768967371848, 5.67968418602668, 5.70401696462952, 5.73054871824379, 5.75914015551549, 5.78965198501632, 5.82194491524279, 5.85587965461804, 5.89131691149658, 5.92811739417181, 5.96614181088611, 6.00525086984296, 6.04530527922077, 6.08616574718757, 6.12769298191605, 6.16974769159824, 6.21219058445938, 6.25488236877048, 6.29768375285942, 6.34045544512052, 6.38305815402277, 6.42535258811696, 6.46719945604253, 6.50845946653445, 6.54899332843141, 6.588661489286, 6.62732376967056, 6.66483901528069, 6.70106474433384, 6.73585681730916, 6.76906908270548, 6.80055313597187, 6.83015824360777, 6.85773077208386, 6.88311419524182, 6.90614925316953, 6.92667379246541, 6.94452221921495, 6.95952562847521, 6.97151194321439, 6.98030586577752, 6.98572871871117, 6.98759832459308, 5.5809, 5.5826255450227, 5.58766262089718, 5.5958720661473, 5.60711471928542, 5.62125141880296, 5.63814300316053, 5.65765031077786, 5.67963418002405, 5.70395544920866, 5.73047495657401, 5.75905354028933, 5.78955203844722, 5.82183128906262, 5.85575213007473, 5.89117539935195, 5.92796193469954, 5.96597257387011, 6.00506815457611, 6.04510951450409, 6.08595749132985, 6.12747292273399, 6.16951664641705, 6.21194950011381, 6.25463232160628, 6.29742594873514, 6.3401912194096, 6.3827889716159, 6.42508004342471, 6.4669252729981, 6.50818549859673, 6.54872155858821, 6.58839402258057, 6.6270628140067, 6.66458685076027, 6.70082368140418, 6.73562914423331, 6.76885700177764, 6.80035869126677, 6.82998324605942, 6.85757670672865, 6.88298212772354, 6.90603974180837, 6.92658679534565, 6.94445698311307, 6.95948058194213, 6.97148459415183, 6.9802926978762, 6.98572508267174, 6.98759832539943, 5.5809, 5.58262459409773, 5.58765894742813, 5.59586402793752, 5.60710080356034, 5.62123024220948, 5.63811331176599, 5.65761098006879, 5.6795842149046, 5.70389398399871, 5.7304012550071, 5.7589669955104, 5.78945217301016, 5.82171775492791, 5.85562470860706, 5.89103400131797, 5.92780660026595, 5.96580347260195, 6.00488558543552, 6.04491390584947, 6.08574940091554, 6.12725303771035, 6.16928578333108, 6.21170860491021, 6.25438246962885, 6.29716834472861, 6.33992719752173, 6.38251999539983, 6.42480770584156, 6.46665129641977, 6.50791173480889, 6.54844998879359, 6.58812674998457, 6.62680204468687, 6.66433486305423, 6.70058278411886, 6.73540162417591, 6.76864506004272, 6.80016437101565, 6.82980835761543, 6.85742273487317, 6.88285013819408, 6.90593029335207, 6.92649984683734, 6.94439178248265, 6.95943555925452, 6.97145725918142, 6.98027953656997, 6.98572144839016, 6.98759832620547, 5.5809, 5.5826236439583, 5.58765527698871, 5.59585599634816, 5.60708689928139, 5.62120908301088, 5.63808364472632, 5.65757168157401, 5.67953429064643, 5.70383256897282, 5.73032761351099, 5.75888052114113, 5.78935238866197, 5.82160431278978, 5.85549739016038, 5.89089271733431, 5.92765139080508, 5.9656345070102, 6.00470316234451, 6.0447184531753, 6.0855414758584, 6.12703332675468, 6.16905510224616, 6.21146789875119, 6.25413281273819, 6.29691094073789, 6.33966337935375, 6.38225122527095, 6.42453557526431, 6.46637752620564, 6.50763817507133, 6.54817861895126, 6.58785967140609, 6.6265414616244, 6.66408305208203, 6.70034205240418, 6.73517425707069, 6.76843325744211, 6.79997017516767, 6.82963357823261, 6.85726885648157, 6.88271822662444, 6.90582090777797, 6.92641294692348, 6.94432661731165, 6.95939056040448, 6.97142993829863, 6.98026638185677, 6.98571781586588, 6.9875983270112, 5.5809, 5.58262271144837, 5.58765167468156, 5.59584811389616, 5.60707325327615, 5.62118831698262, 5.63805452914294, 5.65753311383979, 5.67948529510056, 5.70377229688749, 5.73025534308939, 5.75879565751521, 5.7892544638901, 5.82149298585436, 5.85537244696553, 5.89075407070372, 5.92749908048004, 5.96546869964801, 6.00452415151722, 6.04452665936891, 6.08533744647251, 6.12681773610264, 6.16882875155561, 6.21123171616511, 6.25388785331632, 6.29665838645847, 6.33940453911561, 6.38198753489581, 6.42426859749933, 6.46610895072613, 6.50736981848375, 6.54791242479641, 6.58759770286271, 6.6262858825069, 6.66383609632947, 6.70010598241273, 6.7349513113459, 6.7682255870287, 6.79977977148924, 6.82946219821956, 6.85711794760285, 6.88258883337263, 6.9057135836912, 6.92632766176368, 6.94426264599031, 6.95934637605763, 6.97140310985726, 6.98025347055933, 6.98571426653909, 6.98759835539108, 5.5809, 5.58262177973514, 5.58764807544651, 5.59584023815634, 5.60705961887392, 5.62116756858496, 5.63802543824054, 5.65749457874578, 5.67943634094894, 5.70371207563136, 5.73018313349886, 5.75871086517517, 5.7891566211979, 5.82138175201744, 5.85524760799909, 5.89061553942855, 5.92734689652061, 5.96530302943082, 6.00434528826959, 6.04433502311814, 6.08513358404557, 6.12660232112627, 6.16860258445691, 6.21099572417256, 6.2536430904612, 6.29640603357662, 6.33914590384948, 6.3817240516968, 6.42400182763028, 6.46584058226412, 6.50710166632301, 6.54764643065152, 6.58733592803082, 6.62603048892913, 6.66358931613006, 6.6998700762928, 6.73472851629596, 6.76801805282946, 6.79958948858119, 6.82929092284726, 6.85696712685364, 6.88245951165474, 6.90560631474029, 6.92624241585114, 6.94419869884842, 6.95930220195207, 6.97137627915573, 6.98024054626879, 6.98571069560655, 6.9875983560403, 5.5809, 5.58262085891168, 5.58764451824795, 5.5958324543437, 5.60704614352049, 5.6211470620757, 5.63799668627111, 5.65745649232131, 5.67938795638252, 5.70365255454221, 5.73011176281034, 5.75862705711255, 5.78905991328605, 5.82127180707849, 5.85512421415015, 5.89047861007955, 5.9271964703724, 5.96513927047357, 6.00416848578156, 6.04414559166489, 6.0849320634796, 6.12638937658713, 6.16837900637183, 6.21076242825741, 6.25340111772191, 6.29615655031091, 6.33889020164888, 6.38146354744897, 6.42373806352149, 6.46557522578197, 6.50683651025934, 6.54738339310556, 6.58707704522991, 6.62577789635358, 6.66334521810259, 6.69963670443339, 6.7345080772945, 6.76781267213322, 6.79940113829451, 6.82912134689192, 6.85681776601454, 6.88233141005095, 6.90550003181611, 6.9261579336144, 6.94413531079476, 6.959258406135, 6.97134967575324, 6.98022773414528, 6.98570716363353, 6.98759837044906, 5.5809, 5.58261993876284, 5.58764096365028, 5.59582467621289, 5.60703267798756, 5.62112657048637, 5.63796795518485, 5.65741843351013, 5.67933960682939, 5.70359307643932, 5.73004044355702, 5.75854330931313, 5.7889632747475, 5.82116194080809, 5.85500090835321, 5.89034177815728, 5.92704615091997, 5.96497562727853, 6.00399180782262, 6.0439562931111, 6.08473068369002, 6.12617658011097, 6.168155582949, 6.21052929281952, 6.2531593103937, 6.29590723641195, 6.33863467169563, 6.38120321715705, 6.42347447380821, 6.46531004276899, 6.50657152527561, 6.54712052269047, 6.58681832401223, 6.62552545823969, 6.66310126591591, 6.69940346843022, 6.73428776299669, 6.76760740403094, 6.79921288777581, 6.82895185741938, 6.85666847817788, 6.88220336803119, 6.90539379536125, 6.92607348530776, 6.94407194497855, 6.95921462197801, 6.97132307481564, 6.98021491696523, 6.98570362106783, 6.98759837104157, 5.5809, 5.5826190192671, 5.5876374115708, 5.59581690358373, 5.60701922196451, 5.6211060933463, 5.63793924432477, 5.65738040144596, 5.67929129119444, 5.70353363998248, 5.72996917414075, 5.75845961991124, 5.78886670344286, 5.82105215079029, 5.85487768791627, 5.89020504069749, 5.92689593493403, 5.9648120963619, 6.00381525066832, 6.04376712350892, 6.08452944052617, 6.12596392736819, 6.16793230970713, 6.21029631325655, 6.2529176637871, 6.29565808714047, 6.33837930924129, 6.38094305610743, 6.42321105385896, 6.46504502872651, 6.50630670706001, 6.54685781533867, 6.58655976061508, 6.62527317119348, 6.66285745661182, 6.69917036583113, 6.73406757152974, 6.76740224730581, 6.79902473654407, 6.82878245476748, 6.85651926458676, 6.88207538783365, 6.9052876087022, 6.92598907544268, 6.94400860719634, 6.95917085666636, 6.97129648502399, 6.9802021050161, 6.98570007991739, 6.9875983716638, 5.5809, 5.58261810042441, 5.58763386200926, 5.59580913645568, 5.60700577545041, 5.62108563065408, 5.63791055368892, 5.65734239612626, 5.67924300947447, 5.70347424516781, 5.72989795455692, 5.75837598890156, 5.78877019936611, 5.82094243701837, 5.85475455283191, 5.89006839769214, 5.92674582240594, 5.96464867771451, 6.00363881430906, 6.04357808284838, 6.08432833397778, 6.12575141834834, 6.16770918663576, 6.21006348955811, 6.25267617789198, 6.29540910248673, 6.33812411427667, 6.38068306429166, 6.42294780366623, 6.46478018364821, 6.50604205560757, 6.54659527104678, 6.58630135503687, 6.62502103521515, 6.66261379019225, 6.69893739663953, 6.73384750289813, 6.76719720196278, 6.79883668460406, 6.82861313894007, 6.85637012524342, 6.88194746945819, 6.90518147183591, 6.92590470401269, 6.94394529743788, 6.95912711018581, 6.97126990635995, 6.98018929827553, 6.98569654015603, 6.98759837228611, 5.5809, 5.58261718223465, 5.58763031496529, 5.59580137482795, 5.6069923384439, 5.62106518240768, 5.63788188327446, 5.65730441754731, 5.67919476166482, 5.70341489198965, 5.72982678479884, 5.75829241627634, 5.78867376250843, 5.82083279948245, 5.85463150308926, 5.8899318491294, 5.92659581332297, 5.96448537132282, 6.00346249873057, 6.04338917111462, 6.08412736402956, 6.12553905303585, 6.16748621371916, 6.20983082170854, 6.25243485269295, 6.29516028243582, 6.33786908678761, 6.38042324169656, 6.42268472321811, 6.46451550752369, 6.50577757090977, 6.54633288980846, 6.58604310727368, 6.6247690503034, 6.66237026665854, 6.69870456085926, 6.7336275571079, 6.76699226800964, 6.79864873196477, 6.82844390994679, 6.85622106015749, 6.88181961291397, 6.90507538477058, 6.92582037102471, 6.94388201570861, 6.95908338254022, 6.97124333882595, 6.98017649674474, 6.98569300178415, 6.98759837290856, 5.5809, 5.58261626469774, 5.58762677043854, 5.59579361869976, 5.60697891094363, 5.62104474860503, 5.63785323307854, 5.65726646570539, 5.6791465477608, 5.7033555804423, 5.72975566485976, 5.75820890202778, 5.78857739286094, 5.82072323817262, 5.85450853867738, 5.88979539499736, 5.92644590767232, 5.96432217717322, 6.00328630391853, 6.04320038829273, 6.08392653066612, 6.12532683141502, 6.16726339094152, 6.20959830969209, 6.2521936881745, 6.29491162697272, 6.33761422675979, 6.3801635883088, 6.42242181250253, 6.46425100034243, 6.50551325295793, 6.54607067161722, 6.58578501732151, 6.6245172164568, 6.66212688601188, 6.69847185849405, 6.73340773416496, 6.76678744545406, 6.79846087863509, 6.82827476779715, 6.85607206933854, 6.88169181821002, 6.90496934751431, 6.92573607648558, 6.94381876201388, 6.95903967373342, 6.97121678242434, 6.98016370042486, 6.98568946480204, 6.98759837353113, 5.5809, 5.58261534781358, 5.58762322842863, 5.59578586807029, 5.60696549294823, 5.62102432924408, 5.6378246030983, 5.65722854059674, 5.67909836775771, 5.70329631052005, 5.72968459473293, 5.75812544614803, 5.78848109041475, 5.82061375307892, 5.85438565958529, 5.88965903528405, 5.92629610544113, 5.96415909525203, 6.00311022985854, 6.0430117343677, 6.08372583387201, 6.1251147534701, 6.16704071828694, 6.2093659534929, 6.25195268432102, 6.29466313608231, 6.33735953417882, 6.37990410411496, 6.4221590715073, 6.4639866620938, 6.50524910174329, 6.54580861646647, 6.58552708517621, 6.62426553367383, 6.66188364825339, 6.69823928954752, 6.73318803407512, 6.76658273430362, 6.79827312462384, 6.82810571250062, 6.85592315279607, 6.88156408535536, 6.9048633600752, 6.92565182040213, 6.94375553635905, 6.95899598376921, 6.97119023715751, 6.98015090931708, 6.98568592921004, 6.98759837415383, 5.5809, 5.58261443158207, 5.5876196889352, 5.59577812293876, 5.60695208445631, 5.62100392432277, 5.63779599333088, 5.6571906422176, 5.67905022165082, 5.70323708221715, 5.72961357441153, 5.75804204862922, 5.7883848551609, 5.82050434419134, 5.85426286580196, 5.88952276997748, 5.92614640661647, 5.96399612554548, 6.00293427653612, 6.04282320932445, 6.08352527363166, 6.12490281918519, 6.16681819573938, 6.20913375309498, 6.2517118411168, 6.29441480974934, 6.33710500903017, 6.37964478910148, 6.42189650022014, 6.46372249276705, 6.50498511725693, 6.54554672434949, 6.58526931083351, 6.6240140019528, 6.66164055338402, 6.69800685402313, 6.73296845684409, 6.76637813456578, 6.7980854699397, 6.82793674406653, 6.85577431053948, 6.8814364143589, 6.90475742246123, 6.9255676027811, 6.94369233874941, 6.95895231265138, 6.97116370302779, 6.98013812342252, 6.98568239500846, 6.98759837477664, 5.5809, 5.58261351601036, 5.5876161519858, 5.5957703833654, 5.60693868557207, 5.62098353399942, 5.63776740399801, 5.65715277086131, 5.67900210981227, 5.70317789599073, 5.72954260444288, 5.75795871011301, 5.78828868783854, 5.82039501234865, 5.85414015826691, 5.88938660011806, 5.92599681233875, 5.96383326929207, 6.00275844528492, 6.04263481458788, 6.08332485145628, 6.12469103015184, 6.16659582496378, 6.20890171022867, 6.25147116034859, 6.29416664980697, 6.33685065318239, 6.37938564516031, 6.42163410054331, 6.46345849426076, 6.50472130137868, 6.54528499711126, 6.5850116960864, 6.62376262301641, 6.66139760303671, 6.69777455344757, 6.73274900387865, 6.76617364751679, 6.79789791572074, 6.82776786349013, 6.85562554341966, 6.88130880592878, 6.90465153524258, 6.9254834240627, 6.94362916950641, 6.95890866059702, 6.97113718016563, 6.9801253428059, 6.98567886222042, 6.98759837540847, 5.5809, 5.58261260110385, 5.58761261760127, 5.59576264939575, 5.60692529637424, 5.62096315839375, 5.63773883526731, 5.65711492674967, 5.67895403252347, 5.70311875218653, 5.72947168524094, 5.75787543108476, 5.78819258900685, 5.82028575818551, 5.85401753769115, 5.88925052649323, 5.92584732347124, 5.96367052742948, 6.00258273711488, 6.04244655123721, 6.08312456849071, 6.12447938757608, 6.16637360722208, 6.20866982620589, 6.25123064337151, 6.29391865764605, 6.3365964680538, 6.37912667372815, 6.42137187392216, 6.46319466801832, 6.50445765553869, 6.5450234361566, 6.58475424230146, 6.62351139817914, 6.66115479845913, 6.69754238898908, 6.7325296762571, 6.76596927413665, 6.79771046284246, 6.82759907153849, 6.85547685209356, 6.8811812606125, 6.90454569886038, 6.92539928458709, 6.94356602887732, 6.95886502777133, 6.97111066866756, 6.98011256751122, 6.98567533085617, 6.98759837604727, 5.5809, 5.58261168686359, 5.58760908578568, 5.59575492103874, 5.60691191687833, 5.62094279752945, 5.63771028717218, 5.65707710992709, 5.67890598984114, 5.70305965087465, 5.72940081689025, 5.75779221164431, 5.78809655878172, 5.82017658183449, 5.85389500422448, 5.88911454927043, 5.92569794019928, 5.96350790016111, 6.00240715224748, 6.04225841951197, 6.08292442499228, 6.1242678917327, 6.16615154280616, 6.20843810133498, 6.2509902905097, 6.29367083360571, 6.33634245399756, 6.37886787517121, 6.42110982073473, 6.46293101442834, 6.50419418013469, 6.54476204189086, 6.58449694988988, 6.62326032785585, 6.66091214006719, 6.69731036106146, 6.73231047438728, 6.76576501482276, 6.79752311168685, 6.82743036857261, 6.85532823689518, 6.88105377871064, 6.90443991357515, 6.92531518456786, 6.94350291702558, 6.95882141428811, 6.97108416860216, 6.98009979756995, 6.98567180092198, 6.98759837668972
