0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.462902117096002, 0.896931299896067, 1.31208755466895, 1.70837088807367, 2.08578130709092, 2.4443188189362, 2.78398343095505, 3.10477515050154, 3.40669398480243, 3.68973994081036, 3.95391302505055, 4.19921324346646, 4.42564060127036, 4.63319510280526, 4.82187675142435, 4.99168554939371, 5.14262149782308, 5.27468459662792, 5.38787484452443, 5.48219223905767, 5.55763677666056, 5.61420845274053, 5.65190726178867, 5.67073319750574, 5.67068625293853, 5.65176642061999, 5.613973692707, 5.55730806111005, 5.48176951760994, 5.38735805395762, 5.27407366195404, 5.14191633350783, 4.99088606066929, 4.82098283563927, 4.63220665075219, 4.42455749843142, 4.19803537111531, 3.95264026115023, 3.68837216064557, 3.4052310612823, 3.10321695406287, 2.78232982898356, 2.44256967460114, 2.08393647745105, 1.70643022125175, 1.31005088579288, 0.894798445344545, 0.460672866320488, 0.00767410374405592, 0.01, 0.462871282818734, 0.89687526044881, 1.31201193904177, 1.70828132512824, 2.08568342555075, 2.44421824737903, 2.78388579780797, 3.10468608403948, 3.40661911315059, 3.68968489195098, 3.95388342683419, 4.19921472362787, 4.42567878744865, 4.6332756225678, 4.82200523229376, 4.99186761887691, 5.14286278344128, 5.27499072594641, 5.38825144518118, 5.4826449387896, 5.55817120332685, 5.61483023434246, 5.6526220264859, 5.67154657362922, 5.67160386900058, 5.65279390532239, 5.61511667494824, 5.55857216999297, 5.48316038245122, 5.38888130430076, 5.27573472939559, 5.14372002272801, 4.99283609311897, 4.82308139883063, 4.63445395686685, 4.42695139863413, 4.20057090657232, 3.9553092160918, 3.6911627587658, 3.40812754040198, 3.10619905842628, 2.78537244184945, 2.44564248682081, 2.08700374553377, 1.70945065948699, 1.31297735794502, 0.897577615130241, 0.463245035148997, 0.00997309839792043, 0.01, 0.462787777222876, 0.896714125829412, 1.31177905195665, 1.70798256210789, 2.08532466308466, 2.44380536190164, 2.78342466568476, 3.10418258155395, 3.40607911649269, 3.6891142772078, 3.95328806998364, 4.19860050053581, 4.42505157386994, 4.63264129415164, 4.82136966459308, 4.99123668736178, 5.14224236351569, 5.27438669296779, 5.38766967448178, 5.4820913056987, 5.557651583193, 5.61435050255468, 5.65218805849336, 5.67116424495874, 5.67127905527177, 5.65253248226064, 5.61492451839571, 5.55845515591839, 5.48312438695933, 5.38893220364258, 5.27587820140585, 5.14396111740915, 4.99317877623265, 4.82352810103942, 4.63500513213414, 4.42760513831834, 4.20132249035829, 3.9561506650863, 3.69208253152635, 3.40911010761236, 3.10722439478405, 2.78641565772738, 2.44667349721021, 2.08798702864594, 1.71034514886606, 1.31373613193249, 0.898147544729512, 0.463566620732537, 0.00998035612947262, 0.01, 0.462617855420387, 0.896386221910854, 1.31130510557906, 1.70737451287279, 2.08459445051024, 2.44296492539412, 2.78248594451007, 3.10315751481109, 3.40497964309021, 3.68795233584479, 3.9520755991367, 4.19734943845312, 4.42377385857341, 4.63134886344748, 4.82007445609098, 4.98995063850199, 5.14097741160314, 5.27315477521174, 5.3864827280392, 5.48096126771955, 5.55659039086532, 5.61337009314791, 5.65130036939827, 5.67038121372307, 5.6706126196312, 5.65199458016509, 5.61452708803182, 5.55821013572947, 5.48304371566457, 5.38902782025781, 5.27616164132784, 5.14444263740935, 4.99386642291345, 4.8244267907208, 4.63611574978696, 4.42892375007557, 4.20283942677669, 3.95784960861826, 3.69393989632126, 3.41109417126992, 3.10929426134517, 2.78852050633989, 2.44875190605693, 2.0899664818563, 1.71214181620825, 1.3152542352789, 0.899278639560636, 0.464189262684267, 0.00995986901980705, 0.01, 0.462447476695559, 0.896057435903282, 1.31082988370135, 1.70676482648191, 2.0838622708796, 2.44212222368483, 2.7815446917426, 3.10212968183854, 3.40387720057473, 3.68678725423851, 3.95085984866867, 4.19609498912338, 4.42249268015511, 4.63005292549753, 4.81877572796921, 4.98866108939836, 5.13970901057192, 5.27191949121126, 5.38529252997537, 5.4798281244912, 5.55552627140949, 5.61238696648322, 5.65041020466497, 5.6695959802188, 5.669944286842, 5.65145511779177, 5.61412846601257, 5.55796432425977, 5.48296268521649, 5.38912354160086, 5.27644568425182, 5.1449252983887, 4.99455579327085, 4.82532783643301, 4.63722941064919, 4.43024615228548, 4.20436096555142, 3.959554034601, 3.69580369563238, 3.41308569669136, 3.11137269512328, 2.79063510956041, 2.45084134160237, 2.09195832038369, 1.71395231557731, 1.31678770744357, 0.900426732382898, 0.464830626124153, 0.00995992290133779, 0.01, 0.462277250000345, 0.895728942825311, 1.31035508452364, 1.70615568143188, 2.08313074010119, 2.44128026720982, 2.78060426946225, 3.10110275347691, 3.40277572566509, 3.68562319210436, 3.9496451584106, 4.19484162961322, 4.421212610038, 4.62875810320257, 4.81747811172863, 4.98737263727466, 5.13844168049204, 5.27068524100625, 5.38410331742392, 5.47869590736491, 5.55446300751813, 5.61140461371802, 5.64952072103867, 5.66881132390135, 5.66927641619155, 5.65091599138105, 5.61373004265139, 5.557718563015, 5.4828815454313, 5.38921898291553, 5.27672926797099, 5.14540731782172, 4.99524434160411, 4.82622788645501, 4.63834191414442, 4.43156725269018, 4.20588107992491, 3.96125693896593, 3.69766590527317, 3.4150755967672, 3.11344950328013, 2.79274812601211, 2.45292927111196, 2.093948777301, 1.71576160299508, 1.31832018450227, 0.901574096375281, 0.465471578302068, 0.00995993594234773, 0.01, 0.462107174589371, 0.895400741255381, 1.30988070601736, 1.70554707515631, 2.08239985514, 2.44043905253461, 2.77966467390426, 3.10007672570034, 3.40167521414353, 3.68446014510181, 3.94843152396842, 4.19358935554418, 4.41993364392841, 4.62746439242293, 4.81618160345271, 4.98608527850668, 5.13717541810077, 5.26945202176467, 5.38291508805266, 5.47756461457754, 5.55340059806628, 5.61042303443474, 5.64863191887835, 5.66802724597545, 5.66860900979952, 5.65037720403669, 5.61333182210535, 5.55747285727471, 5.4828003027802, 5.38931415193389, 5.27701240154439, 5.14588870615452, 4.99593207980291, 4.82712695417406, 4.63945327520742, 4.43288706781698, 4.20739978805939, 3.96295834155282, 3.69952654680244, 3.41706389481625, 3.1155247109353, 2.79485958265403, 2.4550157234222, 2.09593788336029, 1.71756971116747, 1.31985170115257, 0.902720768264097, 0.466112158009894, 0.00995994903706438, 0.01, 0.461937250360984, 0.895072830997727, 1.30940674790018, 1.70493900729385, 2.0816696155632, 2.43959857916246, 2.77872590451549, 3.09905159790684, 3.40057566536678, 3.68329811255386, 3.94721894463891, 4.19233816619439, 4.41865578109338, 4.62617179242205, 4.81488620240887, 4.98479901237336, 5.13591022269611, 5.26821983281112, 5.38172784122035, 5.47643424552951, 5.55233904250363, 5.60944222813984, 5.6477437977548, 5.66724374608376, 5.66794206738797, 5.64983875556771, 5.61293380427796, 5.55722720704445, 5.48271895737835, 5.38940904888823, 5.27729508532597, 5.14636946386106, 4.99661900845621, 4.82802504028646, 4.64056349463004, 4.43420559853674, 4.20891709088547, 3.96465824333304, 3.70138562121201, 3.41905059183006, 3.11759831905909, 2.79696948041224, 2.45710069939097, 2.09792563932756, 1.71937664074488, 1.32138225790504, 0.903866748395092, 0.466752365402934, 0.0099599621244662, 0.01, 0.461767477212414, 0.894745211854455, 1.30893320988671, 1.70433147747928, 2.08094002093336, 2.43875884659137, 2.77778796073706, 3.09802736948826, 3.39947707868502, 3.68213709377671, 3.94600741971192, 4.19108806083498, 4.41737902079294, 4.62488030245656, 4.81359190785795, 4.98351383814739, 5.13464609357025, 5.26698867346492, 5.38054157628108, 5.47530479961735, 5.55127834027673, 5.60846219433756, 5.64685635723762, 5.66646082386884, 5.66727558868009, 5.64930064578556, 5.61253598907656, 5.55698161233512, 5.48263750934782, 5.38950367401944, 5.27757731968001, 5.14684959142758, 4.9973051281672, 4.82892214550484, 4.64167257322272, 4.43552284574128, 4.21043298935715, 3.96635664530383, 3.70324312952229, 3.42103568883153, 3.11967032865611, 2.79907782025002, 2.4591841999165, 2.09991204601231, 1.72118239242455, 1.32291185532057, 0.905012037167797, 0.467392200693904, 0.009959975204681, 0.01, 0.461597855040951, 0.894417883627779, 1.30846009169175, 1.70372448534757, 2.08021107081332, 2.43791985431965, 2.77685084201037, 3.09700403983676, 3.39837945344882, 3.68097708808693, 3.94479694847769, 4.18983903873749, 4.41610336228759, 4.6235899217835, 4.81229871906121, 4.98222975510186, 5.13338303001577, 5.26575854304577, 5.37935629258929, 5.47417627623787, 5.55021849083245, 5.60748293253244, 5.64596959689661, 5.66567847897344, 5.6666095733992, 5.64876287450175, 5.61213837640853, 5.55673607315755, 5.48255595881057, 5.38959802756825, 5.27785910497061, 5.14732908934002, 4.99799043953874, 4.82981827054147, 4.64278051179548, 4.43683881032192, 4.21194748442792, 3.96805354846199, 3.70509907275321, 3.42301918684313, 3.12174074073045, 2.80118460313024, 2.46126622589661, 2.10189710422372, 1.72298696690339, 1.32444049395972, 0.906156634981492, 0.468031664095319, 0.00995998827769001, 0.01, 0.461428383743928, 0.894090846120001, 1.30798739303019, 1.70311803053388, 2.07948276476607, 2.43708160184581, 2.77591454777707, 3.09598160834474, 3.39728278900898, 3.67981809480139, 3.94358753022675, 4.18859109917376, 4.41482880483809, 4.62230064966023, 4.81100663528019, 4.98094676251017, 5.13212103132552, 5.26452944087362, 5.37817198949968, 5.47304867478814, 5.54915949361782, 5.60650444222915, 5.64508351630172, 5.66489671104039, 5.66594402126865, 5.6482254415278, 5.61174096618117, 5.5564905895225, 5.4824743058884, 5.38969210977514, 5.27814044156153, 5.14780795808398, 4.9986749431733, 4.83071341610817, 4.64388731115786, 4.4381534931695, 4.2134605770508, 3.9697489538038, 3.70695345192423, 3.42500108688685, 3.12380955628584, 2.80328983001537, 2.46334677822875, 2.10388081477061, 1.72479036487807, 1.32596817438287, 0.907300542235328, 0.468670755819634, 0.00996000134348984, 0.01, 0.461259063218736, 0.893764099133534, 1.30751511361709, 1.70251211267354, 2.07875510235487, 2.43624408866864, 2.77497907747912, 3.09496007440499, 3.39618708471672, 3.67866011323734, 3.94237916425003, 4.18734424141604, 4.41355534770564, 4.6210124853445, 4.80971565577686, 4.97966485964611, 5.13086009679276, 5.2633013662688, 5.37698866636729, 5.47192199466555, 5.54810134808022, 5.60552672293266, 5.64419811502314, 5.66411551971275, 5.66527893201198, 5.64768834667538, 5.61134375830189, 5.55624516144071, 5.48239255070307, 5.38978592088052, 5.27842132981641, 5.14828619814484, 4.99935863967307, 4.83160758291644, 4.64499297211904, 4.43946689517451, 4.21497226817841, 3.97144286232517, 3.70880626805443, 3.42698138998433, 3.12587677632561, 2.80539350186756, 2.46542585781012, 2.10586317846161, 1.72659258704506, 1.32749489715026, 0.908443759328359, 0.469309476079262, 0.00996001440209943, 0.01, 0.461089893362812, 0.893437642470876, 1.30704325316765, 1.70190673140205, 2.07802808314317, 2.43540731428716, 2.77404443055873, 3.09393943741051, 3.39509233992349, 3.6775031427123, 3.94117184983877, 4.18609846473688, 4.41228299015174, 4.61972542809439, 4.80842577981347, 4.97838404578375, 5.129600225711, 5.26207431855191, 5.37580632254741, 5.47079623526769, 5.54704405366718, 5.60454977414806, 5.64331339263116, 5.66333490463362, 5.66461430535274, 5.64715158975608, 5.61094675267797, 5.55599978892282, 5.48231069337615, 5.38987946112451, 5.27870177009853, 5.14876381000759, 5.00004152963981, 4.83250077167731, 4.6460974954877, 4.44077901722687, 4.21648255876283, 3.97313527502148, 3.71065752216237, 3.4289600971567, 3.12794240185268, 2.80749561964854, 2.46750346553752, 2.10784419610498, 1.72839363410051, 1.32902066282186, 0.909586286659461, 0.469947825086509, 0.00996002745350011, 0.01, 0.460920874073645, 0.893111475934628, 1.3065718113972, 1.70130188635511, 2.07730170669463, 2.43457127820062, 2.77311060645838, 3.09291969675464, 3.39399855398108, 3.67634718254416, 3.93996558628456, 4.1848537684092, 4.41101173143824, 4.61843947716833, 4.80713700665267, 4.97710432019754, 5.12834141737412, 5.26084829704387, 5.37462495739563, 5.46967139599247, 5.54598760982653, 5.6035735953807, 5.64242934869629, 5.66255486544629, 5.66395014101461, 5.64661517058162, 5.61054994921678, 5.55575447197944, 5.48222873402914, 5.38997273074711, 5.27898176277099, 5.14924079415698, 5.00072361367498, 4.83339298310145, 4.64720088207214, 4.44208986021613, 4.21799144975576, 3.9748261928877, 3.71250721526621, 3.43093720942472, 3.13000643386956, 2.8095961843197, 2.46957960230745, 2.10982386850872, 1.7301935067404, 1.33054547195752, 0.910728124627415, 0.470585803053648, 0.00996004049771188, 0.01, 0.460752005248776, 0.892785599327488, 1.3061007880212, 1.70069757716858, 2.07657597257314, 2.43373597990855, 2.77217760462085, 3.09190085183101, 3.39290572624162, 3.67519223205115, 3.93876037287933, 4.18361015170627, 4.40974157082739, 4.61715463182512, 4.80584933555743, 4.97582568216227, 5.12708367107634, 5.25962330106594, 5.37344457026787, 5.46854747623805, 5.54493201600631, 5.60259818613616, 5.64154598278921, 5.66177540179417, 5.66328643872137, 5.64607908896374, 5.61015334782564, 5.55550921062109, 5.48214667278339, 5.39006572998813, 5.27926130819663, 5.14971715107742, 5.00140489237966, 4.83428421789914, 4.64830313268021, 4.44339942503135, 4.21949894210839, 3.97651561691832, 3.71435534838366, 3.43291272780872, 3.13206887337837, 2.81169519684206, 2.47165426901605, 2.11180219648055, 1.73199220566043, 1.33206932511686, 0.911869273630845, 0.471223410192854, 0.00996005353472201, 0.01, 0.460583286785795, 0.892460012452255, 1.30563018275529, 1.70009380347851, 2.07585088034279, 2.43290141891071, 2.77124542448916, 3.09088290203355, 3.39181385605753, 3.6740382905518, 3.93755620891536, 4.18236761390171, 4.40847250758176, 4.61587089132391, 4.80456276579109, 4.97454813095308, 5.12582698611219, 5.25839932993968, 5.37226516052032, 5.46742447540289, 5.54387727165483, 5.60162354592022, 5.6406632944808, 5.66099651332084, 5.66262319819689, 5.64554334471425, 5.60975694841189, 5.55526400485829, 5.48206450976017, 5.39015845908721, 5.27954040673807, 5.15019288125306, 5.00208536635461, 4.83517447678027, 4.64940424811936, 4.44470771256117, 4.22100503677149, 3.97820354810739, 3.71620192253199, 3.4348866533286, 3.13412972138085, 2.81379265817627, 2.47372746655919, 2.1137791808279, 1.7337897315561, 1.33359222285935, 0.913009734068276, 0.471860646716267, 0.00996006656455239, 0.01, 0.460414718582344, 0.892134715111819, 1.30515999531521, 1.69949056492114, 2.07512642956789, 2.43206