759470709, 2.77031406550661, 3.08986584675647, 3.39072294278156, 3.67288535736499, 3.93635309368527, 4.1811261542695, 4.40720454096428, 4.61458825492421, 4.80327729661733, 4.97327166584542, 5.12457136177653, 5.25717638298695, 5.37108672750946, 5.46630239288568, 5.54282337622064, 5.60064967423883, 5.63978128334206, 5.66021819966996, 5.66196041916513, 5.64500793764496, 5.60936075088285, 5.55501885470142, 5.48198224508059, 5.39025091828379, 5.27981905875765, 5.15066798516772, 5.00276503620022, 4.83606376045432, 4.65050422919656, 4.44601472369375, 4.22250973469534, 3.97988998744849, 3.718046938728, 3.43685898700382, 3.13618897887829, 2.81588856928258, 2.47579919583233, 2.11575482235788, 1.73558608512259, 1.33511416574421, 0.914149506338051, 0.472497512835914, 0.00996007958718137, 0.01, 0.460246300536112, 0.891809707109168, 1.30469022541686, 1.69888786113286, 2.07440261981296, 2.43123450679794, 2.76938352711679, 3.08884968539429, 3.38963298576674, 3.67173343180992, 3.935151026482, 4.17988577208394, 4.40593767023821, 4.61330672188584, 4.80199292730017, 4.97199628611509, 5.12331679736455, 5.25595445952992, 5.36990927059206, 5.4651812280854, 5.5417703291525, 5.5996765705982, 5.63889994894421, 5.65944046048538, 5.66129810135013, 5.64447286756776, 5.60896475514584, 5.55477376016088, 5.48189987886567, 5.39034310781713, 5.28009726461749, 5.15114246330493, 5.00344390251653, 4.83695206963038, 4.65160307671839, 4.44732045931683, 4.22401303682976, 3.98157493593477, 3.71989039798808, 3.43882972985343, 3.13824664687162, 2.81798293112091, 2.47786945773064, 2.11772912187734, 1.73738126705492, 1.33663515433053, 0.915288590838424, 0.473134008763786, 0.0099600926026196, 0.01, 0.460078032544842, 0.891484988247389, 1.30422087277627, 1.69828569175026, 2.07367945064274, 2.43040215468375, 2.76845380876354, 3.0878344173418, 3.38854398436646, 3.67058251320612, 3.93395000659886, 4.17864646661969, 4.40467189466721, 4.61202629146902, 4.80070965710397, 4.97072199103825, 5.12206329217177, 5.2547335588911, 5.36873278912518, 5.46406098040129, 5.54071812989943, 5.59870423450472, 5.63801929085863, 5.65866329541105, 5.66063624447604, 5.64393813429458, 5.60856896110817, 5.55452872124694, 5.4818174112363, 5.39043502792632, 5.28037502467945, 5.1516163161479, 5.00412196590322, 4.83783940501714, 4.65270079149098, 4.44862492031765, 4.22551494412415, 3.98325839455888, 3.72173230132815, 3.44079888289604, 3.14030272636136, 2.8200757446508, 2.47993825314895, 2.11970208019284, 1.73917527804782, 1.33815518917719, 0.916426987967504, 0.473770134711805, 0.00996010561087812, 0.01, 0.459909914506328, 0.891160558329668, 1.30375193710961, 1.6976840564101, 2.07295692162218, 2.42957053786526, 2.76752490989099, 3.08682004199412, 3.3874559379344, 3.66943260087345, 3.93275003332949, 4.17740823715177, 4.40340721351525, 4.61074696293431, 4.79942748529348, 4.96944877989137, 5.12081084549405, 5.2535136803933, 5.3675572824662, 5.46294164923287, 5.53966677791071, 5.59773266546501, 5.63713930865687, 5.65788670409107, 5.65997484826709, 5.6434037376374, 5.60817336867716, 5.55428373796986, 5.48173484231325, 5.39052667885027, 5.28065233930516, 5.15208954417957, 5.00479922695965, 4.83872576732291, 4.65379737432006, 4.44992810758306, 4.22701545752741, 3.98494036431305, 3.7235726497637, 3.44276644714986, 3.14235721834762, 2.82216701083141, 2.48200558298176, 2.12167369811063, 1.7409681187958, 1.33967427084286, 0.917564698123256, 0.4744058908918, 0.00996011861194374, 0.01, 0.459741946318412, 0.890836417159284, 1.3032834181332, 1.69708295474933, 2.07223503231645, 2.42873965584344, 2.76659682994351, 3.08580655874664, 3.38636884582455, 3.66828369413211, 3.93155110596787, 4.17617108295556, 4.40214362604668, 4.60946873554262, 4.79814641113376, 4.96817665195131, 5.11955945662756, 5.25229482335963, 5.36638274997279, 5.46182323397994, 5.53861627263586, 5.5967618629859, 5.63626000191068, 5.65711068616968, 5.65931391244765, 5.64286967740826, 5.60777797776013, 5.55403881033984, 5.48165217221721, 5.39061806082771, 5.28092920885602, 5.15256214788258, 5.00547568628482, 4.83961115725562, 4.65489282601091, 4.45123002199944, 4.22851457798803, 3.98662084618907, 3.72541144430978, 3.44473242363267, 3.14441012383013, 2.82425673062154, 2.48407144812325, 2.12364397643671, 1.74275978999312, 1.34119239988606, 0.918701721703541, 0.475041277515566, 0.00996013160583653, 0.01, 0.459574127878986, 0.890512564539614, 1.30281531556348, 1.69648238640505, 2.07151378229091, 2.42790950811953, 2.76566956836578, 3.08479396699504, 3.38528270739123, 3.66713579230262, 3.93035322380831, 4.17493500330675, 4.40088113152617, 4.60819160855519, 4.79686643389021, 4.9669056064952, 5.11830912486879, 5.25107698711353, 5.36520919100286, 5.46070573404252, 5.5375666135246, 5.59579182657441, 5.63538137019195, 5.65633524129125, 5.6586534367421, 5.6423359534192, 5.60738278826435, 5.55379393836699, 5.48156940106869, 5.39070917409718, 5.28120563369315, 5.15303412773923, 5.00615134447734, 4.84049557552275, 4.65598714736838, 4.45253066445268, 4.23001230645398, 3.98829984117823, 3.72724868598098, 3.44669681336178, 3.14646144380817, 2.8263449049796, 2.48613584946723, 2.12561291597673, 1.74455029233377, 1.34270957686507, 0.919838059106045, 0.475676294794783, 0.00996014459253319, 0.01, 0.459406459085996, 0.890189000274136, 1.30234762911707, 1.69588235101457, 2.07079317111116, 2.42708009419498, 2.76474312460273, 3.08378226613534, 3.38419752198906, 3.66598889470582, 3.92915638614548, 4.1736999974814, 4.39961972921879, 4.60691558123366, 4.79558755282863, 4.96563564280057, 5.11705984951459, 5.24986017097873, 5.36403660491468, 5.45958914882097, 5.53651780002694, 5.5948225557378, 5.63450341307278, 5.6555603691003, 5.65799342087498, 5.64180256548235, 5.60698780009714, 5.55354912206138, 5.48148652898813, 5.39080001889706, 5.28148161417746, 5.15350548423156, 5.00682620213552, 4.84137902283146, 4.6570803391969, 4.45383003582829, 4.23150864387283, 3.98997735027139, 3.72908437579146, 3.44865961735414, 3.14851117928069, 2.82843153486366, 2.48819878790721, 2.1275805175361, 1.74633962651156, 1.34422580233802, 0.920973710728364, 0.476310942941107, 0.00996015757205199, 0.01, 0.459238939837436, 0.88986572416642, 1.30188035851068, 1.69528284821537, 2.070073198343, 2.42625141357153, 2.76381749809957, 3.08277145556379, 3.38311328897299, 3.66484300066292, 3.9279605922744, 4.17246606475594, 4.39835941838992, 4.60564065283998, 4.79430976721512, 4.96436676014528, 5.11581162986214, 5.24864437427932, 5.3628649910668, 5.45847347771588, 5.53546983159313, 5.59385404998353, 5.63362613012544, 5.65478606924147, 5.65733386457092, 5.64126951340989, 5.60659301316582, 5.55330436143305, 5.48140355609585, 5.39089059546554, 5.28175715066962, 5.15397621784132, 5.00750025985733, 4.84226149988847, 4.65817240230049, 4.45512813701128, 4.23300359119167, 3.99165337445897, 3.73091851475494, 3.45062083662625, 3.15055933124619, 2.8305166212314, 2.49026026433637, 2.12954678191994, 1.74812779322002, 1.34574107686284, 0.922108676967942, 0.476945222166103, 0.00996017054439097, 0.01, 0.459071570031349, 0.889542736020132, 1.30141350346118, 1.6946838776451, 2.06935386355245, 2.4254234657511, 2.76289268830177, 3.08176153467698, 3.38203000769826, 3.66369810949538, 3.92676584149038, 4.17123320440709, 4.39710019830531, 4.60436682263646, 4.79303307631614, 4.96309895780748, 5.11456446520889, 5.24742959633964, 5.36169434881801, 5.45735872012809, 5.53442270767362, 5.59288630881925, 5.63274952092233, 5.65401234135954, 5.65667476755461, 5.640736797014, 5.60619842737764, 5.55305965649191, 5.48132048251202, 5.39098090404062, 5.28203224353001, 5.1544463290499, 5.00817351824032, 4.84314300740012, 4.65926333748271, 4.45642496888622, 4.23449714935714, 3.99332791473089, 3.73275110388468, 3.45258047219417, 3.15260590070278, 2.83260016504015, 2.49232027964754, 2.13151170993305, 1.74991479315242, 1.34725540099727, 0.923242958222093, 0.477579132681272, 0.00996018350955347, 0.01, 0.458904349565833, 0.889220035639043, 1.3009470636856, 1.69408543894159, 2.06863516630574, 2.42459625023593, 2.76196869465508, 3.08075250287178, 3.38094767752044, 3.66255422052509, 3.92557213308914, 4.17000141571199, 4.39584206823107, 4.60309408988579, 4.79175747939852, 4.96183223506575, 5.1133183548527, 5.2462158364844, 5.36052467752746, 5.45624487545877, 5.53337642771915, 5.59191933175287, 5.63187358503612, 5.65323918509945, 5.65601612955087, 5.64020441610699, 5.60580404263993, 5.55281500724791, 5.48123730835675, 5.39107094486016, 5.28230689311887, 5.15491581833848, 5.00884597788179, 4.84402354607238, 4.66035314554673, 4.45772053233728, 4.23598931931542, 3.9950009720767, 3.73458214419354, 3.45453852507356, 3.15465088864819, 2.83468216724687, 2.49437883473324, 2.13347530237997, 1.75170062700185, 1.34876877529886, 0.924376554888011, 0.478212674698052, 0.00996019646754576, 0.01, 0.45873727833903, 0.888897622827012, 1.30048103890107, 1.69348753174285, 2.06791710616931, 2.42376976652844, 2.76104551660552, 3.07974435954535, 3.37986629779542, 3.66141133307418, 3.92437946636667, 4.16877069794808, 4.39458502743363, 4.60182245385098, 4.79048297572939, 4.96056659119891, 5.1120732980917, 5.24500309403858, 5.35935597655456, 5.45513194310931, 5.53233099118068, 5.59095311829246, 5.63099832203955, 5.65246660010624, 5.65535795028459, 5.63967237050112, 5.60540985885997, 5.55257041371085, 5.48115403374998, 5.3911607181618, 5.28258109979608, 5.15538468618788, 5.00951763937862, 4.84490311661079, 4.66144182729526, 4.45901482824812, 4.23748010201224, 3.99667254748541, 3.73641163669388, 3.45649499627965, 3.15669429607973, 2.83676262880812, 2.49643593048563, 2.13543756006494, 1.75348529546109, 1.35028120032497, 0.925509467362739, 0.478845848427799, 0.00996020941836534, 0.01, 0.458570356249138, 0.888575497387997, 1.30001542882489, 1.69289015568708, 2.06719968270981, 2.42294401413132, 2.76012315359938, 3.07873710409513, 3.37878586787936, 3.66026944646515, 3.92318784061935, 4.16754105039315, 4.3933290751798, 4.60055191379538, 4.78920956457627, 4.95930202548618, 5.11082929422434, 5.24379136832747, 5.358188245259, 5.45401992248135, 5.53128639750939, 5.58998766794631, 5.6301237315056, 5.65169458602509, 5.65470022948074, 5.63914066000876, 5.60501587594501, 5.55232587589051, 5.48107065881154, 5.39125022418299, 5.28285486392134, 5.1558529330786, 5.01018850332734, 4.84578171972051, 4.66252938353059, 4.46030785750195, 4.23896949839285, 3.99834264194559, 3.73823958239763, 3.45844988682722, 3.1587361239943, 2.8388415506801, 2.49849156779655, 2.13739848379188, 1.7552687992227, 1.35179267663276, 0.926641696043182, 0.479478654081794, 0.00996022236200073, 0.01, 0.458403583194402, 0.888253659126056, 1.2995502331745, 1.69229331041263, 2.06648289549411, 2.4221189925475, 2.75920160508321, 3.0777307359189, 3.37770638712881, 3.65912856002084, 3.92199725514389, 4.16631247232536, 4.39207421073675, 4.59928246898273, 4.78793724520702, 4.95803853720713, 5.10958634254947, 5.24258065867672, 5.35702148300081, 5.45290881297688, 5.53024264615675, 5.58902298022295, 5.62924981300742, 5.65092314250137, 5.65404296686443, 5.63860928444231, 5.60462209380238, 5.55208139379664, 5.4809871836612, 5.39133946316108, 5.28312818585412, 5.15632055949092, 5.01085857032418, 4.84665935610633, 4.6636158150546, 4.46159962098159, 4.24045750940208, 4.00001125644542, 3.74006598231633, 3.46040319773066, 3.16077637338844, 2.84091893381868, 2.50054574755752, 2.13935807436448, 1.75705113897903, 1.35330320477923, 0.927773241326148, 0.48011109187128, 0.00996023529846934, 0.01, 0.458237658051839, 0.887933458274117, 1.29908740601774, 1.69169950630153, 2.06576976369798, 2.42129818222656, 2.75828476526101, 3.07672951545637, 3.37663243470129, 3.65799352409962, 3.92081278398341, 4.16509021395744, 4.39082581297267, 4.59801957942348, 4.78667151126192, 4.95678160612022, 5.10834986143271, 5.24137627454857, 5.35586084282847, 5.4518035637204, 5.52920443481299, 5.5880634538677, 5.62838061883435, 5.65015592785677, 5.65338937927736, 5.63808097165024, 5.60423070377311, 5.55183857474772, 5.48090458407861, 5.39142873181945, 5.28340063573989, 5.15678636146337, 5.0115258147667, 4.84753313098645, 4.66469731036158, 4.4628853429056, 4.24193834742519, 4.00167154397557, 3.74188288247865, 3.4623458204824, 3.16280500419747, 2.84298429524275, 2.50258803406973, 2.14130643355605, 1.75882344415701, 1.35480543201976, 0.928898758468334, 0.480740315235848, 0.00996039006120875, 0.01, 0.458071882183317, 0.887613545045623, 1.29862499390922, 1.69110623373893, 2.06505726902611, 2.42047810368129, 2.75736874094166, 3.0757291832998, 3.37555943245899, 3.65685948931915, 3.91962935399575, 4.16386902587118, 4.38957850367601, 4.59675778559458, 4.78540686938744, 4.95552575252169, 5.10711443229969, 5.24017290597719, 5.35470117086368, 5.45069922439996, 5.52816706421141, 5.58710468813834, 5.62751209424831, 5.64938928083762, 5.65273624643124, 5.63755298979147, 5.60383950994611, 5.55159580624638, 5.48082187846498, 5.39151772694395, 5.28367263622588, 5.15725153496188, 5.01219225338032, 4.84840592927114, 4.66577766995575, 4.46416978676554, 4.24341778632135, 4.00333033613357, 3.74369821958272, 3.46428684423749, 3.16483203366666, 2.84504808910856, 2.50462882564582, 2.14325341108289, 1.76059452312682, 1.3563066326301, 0.930023494899973, 0.481369051997279, 0.00996040206910942, 0.01, 0.457906251591565, 0.88729391173734, 1.29816298573105, 1.69051347848356, 2.0643453944052, 2.41965873729763, 2.75645351026164, 3.07472971562751, 3.37448735491329, 3.65572642881524, 3.9184469372324, 4.16264887932498, 4.3883322536034, 4.59549705804213, 4.78414329021039, 4.95427094741033, 5.10588002681242, 5.2389705255791, 5.35354244096867, 5.44959577041476, 5.52713051157943, 5.58614666238177, 5.62664422100695, 5.64862318590356, 5.65208355577894, 5.63702532960339, 5.60344850663456, 5.55135308647288, 5.48073906915895, 5.39160645532285, 5.28394419883838, 5.15771609653331, 5.01285790801156, 4.84927777838326, 4.6668569271089, 4.4654529919502, 4.24489587186173, 4.0049876853386, 3.74551205296011, 3.4662263355038, 3.16685753574578, 2.84711039707315, 2.50666821191479, 2.14519910481092, 1.76236448225643, 1.35780692174517, 0.931147574787413, 0.481997435617838, 0.00996041434536016, 0.01, 0.457740766187719, 0.886974558178087, 1.29770138123628, 1.68992124021925, 2.0636341394564, 2.4188400826406, 2.75553907273638, 3.07373111191189, 3.37341620150013, 3.65459434199386, 3.91726553307592, 4.16142977368457, 4.38708706211026, 4.59423739611778, 4.78288077308524, 4.95301719014992, 5.10464664435059, 5.23776913275639, 5.35238465257451, 5.44849320123137, 5.5260947764257, 5.58518937615525, 5.62577699872266, 5.64785764272868, 5.65143130706282, 5.63649799090315, 5.60305769373693, 5.55111041541359, 5.4