806561562413, 5.39169491713793, 5.28421532386381, 5.15818004656657, 5.01352277914641, 4.85014867889793, 4.66793508247348, 4.46673495917294, 4.24637260480163, 4.00664359236912, 3.74732438339253, 3.46816429504586, 3.16888151116333, 2.84917121981004, 2.50870619347536, 2.14714351524434, 1.76413332193592, 1.35930629962076, 0.932270998231161, 0.482625466021303, 0.00996042661525287, 0.01, 0.457575425878565, 0.886655484188395, 1.29724018016614, 1.68932951861491, 2.06292350378324, 2.41802213925532, 2.75462542785957, 3.07273337160212, 3.37234597163115, 3.65346322823609, 3.9160851408838, 4.16021170829078, 4.38584292852772, 4.59297879914995, 4.7816193173446, 4.95176448008429, 5.10341428427615, 5.23656872689613, 5.35122780510033, 5.44739151630798, 5.52505985825438, 5.58423282901586, 5.62491042701245, 5.64709265099685, 5.65077950004056, 5.63597097352922, 5.60266707117946, 5.55086779308942, 5.48057313983462, 5.3917831126204, 5.28448601164607, 5.15864338551655, 5.01418686734572, 4.85101863147449, 4.66901213679592, 4.46801568925131, 4.24784798601114, 4.00829805812947, 3.74913521179902, 3.4701007237774, 3.17090396080937, 2.85123055816699, 2.51074277111362, 2.14908664308836, 1.76590104277031, 1.36080476674201, 0.933393765575939, 0.483253143390915, 0.00996043887921927, 0.01, 0.457410230570936, 0.886336689588887, 1.29677938226201, 1.68873831333962, 2.06221348698944, 2.41720490668714, 2.75371257512512, 3.07173649414768, 3.3712766647183, 3.65233308692333, 3.91490576001383, 4.15899468248475, 4.38459985218725, 4.59172126646736, 4.78035892232145, 4.95051281655758, 5.10218294595138, 5.23536930738569, 5.35007189796555, 5.44629071510298, 5.52402575656983, 5.58327702052091, 5.62404450549348, 5.64632821039205, 5.65012813446993, 5.6354442773201, 5.60227663888833, 5.55062521952123, 5.48049002006137, 5.39187104200128, 5.2847562625288, 5.15910611383785, 5.01485017317001, 4.85188763677191, 4.6700880908222, 4.46929518300236, 4.24932201635989, 4.00995108352347, 3.75094453909811, 3.47203562261167, 3.17292488557345, 2.85328841299131, 2.51277794561522, 2.15102848904768, 1.76766764536419, 1.36230232359362, 0.934515877166015, 0.483880467909469, 0.0099604511372533, 0.01, 0.457245180171697, 0.886018174200248, 1.29631898726535, 1.68814762406255, 2.0615040886789, 2.41638838448157, 2.75280051402713, 3.07074047899818, 3.37020828017372, 3.65120391743717, 3.913727389824, 4.15777869560784, 4.38335783242051, 4.59046479739895, 4.77909958734892, 4.94926219891411, 5.10095262873873, 5.23417087361259, 5.34891693058972, 5.44519079707491, 5.52299247087651, 5.58232195022773, 5.62317923378293, 5.64556432059826, 5.64947721010865, 5.63491790211421, 5.60188639678962, 5.55038269472969, 5.48040679704378, 5.39195870551132, 5.28502607685535, 5.15956823198469, 5.01551269717937, 4.8527556954487, 4.67116294529786, 4.47057344124273, 4.25079469671703, 4.01160266945452, 3.75275236620793, 3.47396899246155, 3.17494428634481, 2.85534478512999, 2.51481171776553, 2.15296905382681, 1.76943313032197, 1.36379897066014, 0.935637333345565, 0.484507439759707, 0.00996046338933326, 0.01, 0.457080274138256, 0.88569993697545, 1.29585899366284, 1.68755744884228, 2.06079530652018, 2.41557256995539, 2.75188924156871, 3.06974532288124, 3.36914081448764, 3.65007571606862, 3.91255002644429, 4.15656374366711, 4.3821168651498, 4.58920938782041, 4.77784130829426, 4.94801262305079, 5.09972332860295, 5.23297342164757, 5.34776289918771, 5.44409175862092, 5.521959997792, 5.58136761501247, 5.62231460905366, 5.6448009791232, 5.64882672483746, 5.63439184620346, 5.60149634362455, 5.55014021794349, 5.48032347053617, 5.39204610346859, 5.28529545554284, 5.16002974150274, 5.01617444157425, 4.8536228103838, 4.67223670380016, 4.47185046826328, 4.25226603209973, 4.01325282167898, 3.75455869951339, 3.47590084010879, 3.1769621700714, 2.85739968146631, 2.5168440941515, 2.15490834348485, 1.77119750294336, 1.36529471224994, 0.936758137198758, 0.485134060568302, 0.00996047557101654, 0.01, 0.456915509361307, 0.885381971915532, 1.29539939278552, 1.68696777655949, 2.06008712716328, 2.4147574477475, 2.75097874059735, 3.06875100707256, 3.36807424758365, 3.64894846160877, 3.91137364775287, 4.1553498038475, 4.38087692708644, 4.58795501418904, 4.77658406158035, 4.94676406557573, 5.09849502255695, 5.23177692912796, 5.34660978224086, 5.44299357928599, 5.52092831814452, 5.58041399720619, 5.62145061535918, 5.64403817196246, 5.64817666681362, 5.6338661001264, 5.60110647253259, 5.54989778512265, 5.48024003953872, 5.39213323813313, 5.28556440431276, 5.16049065173979, 5.01683541946346, 4.85448899855415, 4.67330938724872, 4.47312628896435, 4.25373605140424, 4.01490157310343, 3.75636357527659, 3.47783120386715, 3.17897857583556, 2.8594531405744, 2.518875111563, 2.15684639176455, 1.77296079267282, 1.36678957225829, 0.937878305813008, 0.485760339351486, 0.00996048736180927, 0.01, 0.456750882630773, 0.885064272831298, 1.29494017569604, 1.68637859575962, 2.05937953686739, 2.41394300206184, 2.75006899349267, 3.0677575123584, 3.36700855888554, 3.64782213234994, 3.91019823114155, 4.15413685287119, 4.37963799451392, 4.58670165258057, 4.7753278233061, 4.94551650284192, 5.09726768743874, 5.2305813736077, 5.34545755824997, 5.44189623874865, 5.51989741302126, 5.57946107953568, 5.62058723729679, 5.64327588581475, 5.64752702506822, 5.63334065547741, 5.60071677790236, 5.54965539368097, 5.48015650472137, 5.39222011366192, 5.28583293103732, 5.16095097450573, 5.01749564681382, 4.85535428030031, 4.67438102057085, 4.47440093250058, 4.25520478708962, 4.01654895856633, 3.75816702979092, 3.47976012056148, 3.18099354007174, 2.86150519757628, 2.52090480288682, 2.15878322839472, 1.77472302515843, 1.36828357132934, 0.938997853904716, 0.486386283973752, 0.00996049885004457, 0.01, 0.456586391085678, 0.884746834207766, 1.29448133443237, 1.68578989624057, 2.05867252339731, 2.41312921883703, 2.74915998457409, 3.06676482164591, 3.36594373009522, 3.64669670899567, 3.90902375652245, 4.15292487006585, 4.37840004638241, 4.5854492817746, 4.77407257228745, 4.94426991390858, 5.09604130275773, 5.22938673525331, 5.3443062082456, 5.44079971911045, 5.51886726580168, 5.57850884686521, 5.61972446142253, 5.64251410913481, 5.64687779016159, 5.6328155051294, 5.60032725512625, 5.54941304173728, 5.48007286713634, 5.39230673424755, 5.28610104324519, 5.1614107208382, 5.01815513832683, 4.85621867412644, 4.67545162619287, 4.47567442486845, 4.25667226791269, 4.01819500877296, 3.75996909490131, 3.48168762237573, 3.18300709451465, 2.8635558829721, 2.52293319660314, 2.16071887905639, 1.77648422250817, 1.36977672722401, 0.940116794109815, 0.487011901165814, 0.00996051007979715, 0.01, 0.456422034659429, 0.884429655916841, 1.29402286881001, 1.68520167776651, 2.05796608647098, 2.41231609774989, 2.74825171348236, 3.06577293454491, 3.3648797607966, 3.64557219110912, 3.90785022344306, 4.15171385496838, 4.37716308222327, 4.58419790130206, 4.77281830806002, 4.94302429832109, 5.09481586807416, 5.22819301364498, 5.34315573183297, 5.43970402000673, 5.51783787615633, 5.57755729890564, 5.61886228749263, 5.64175284172936, 5.64622896195604, 5.63229064900532, 5.59993790419297, 5.54917072935114, 5.47998912691913, 5.39239310010653, 5.28636874123637, 5.16186989111777, 5.01881389445782, 4.85708218055457, 4.67652120469198, 4.47694676668783, 4.25813849452443, 4.01983972439409, 3.76176977128745, 3.48361370998867, 3.18501923983377, 2.86560519741349, 2.52496029333647, 2.16265334433761, 1.7782443852643, 1.37126904042899, 0.941235126848997, 0.487637191271551, 0.00996052130719832, 0.01, 0.45625781329129, 0.884112737841662, 1.29356477866058, 1.68461394012219, 2.05726022583085, 2.41150363850519, 2.74734417988924, 3.0647818506987, 3.36381665060919, 3.64444857829058, 3.90667763148907, 4.15050380715448, 4.37592710160686, 4.58294751073257, 4.77156503019729, 4.9417796556614, 5.09359138298308, 5.22700020839546, 5.34200612864716, 5.43860914109951, 5.51680924377877, 5.57660643538668, 5.6180007152776, 5.64099208341428, 5.64558054031746, 5.63176608702569, 5.59954872508229, 5.54892845656614, 5.47990528418179, 5.39247921142401, 5.28663602527103, 5.16232848567639, 5.01947191560424, 4.85794480003926, 4.67758975656786, 4.47821795849071, 4.25960346747718, 4.02148310599073, 3.76356905950778, 3.48553838394596, 3.18702997655324, 2.86765314139412, 2.52698609354028, 2.16458662464209, 1.78000351377115, 1.3727605112191, 0.942352852316695, 0.488262154393714, 0.00996053253174045, 0.01, 0.456093726920499, 0.883796079865324, 1.29310706381566, 1.68402668309225, 2.05655494121928, 2.41069184080763, 2.74643738346633, 3.06379156975047, 3.36275439915233, 3.64332587014018, 3.90550598024601, 4.14929472619971, 4.37469210410337, 4.58169810963558, 4.77031273827255, 4.9405359855113, 5.09236784707937, 5.22580831911736, 5.3408573983231, 5.43751508205065, 5.51578136836243, 5.57565625603796, 5.61713974454783, 5.64023183400537, 5.64493252511168, 5.63124181911096, 5.5991597177739, 5.54868622342589, 5.47982133903641, 5.39256506838517, 5.28690289560944, 5.16278650484614, 5.0201292021637, 4.85880653303526, 4.67865728232046, 4.47948800080941, 4.26106718732368, 4.02312515412436, 3.76536696012127, 3.48746164479385, 3.18903930519779, 2.8696997154083, 2.52901059766874, 2.16651872037425, 1.7817616083737, 1.37425113986977, 0.943469970707952, 0.488886790635619, 0.00996054375342031, 0.01, 0.45592977548628, 0.883479681870892, 1.29264972410677, 1.68343990646131, 2.05585023237858, 2.40988070436181, 2.74553132388518, 3.06280209134328, 3.36169300604525, 3.64220406625794, 3.9043352692993, 4.1480866116795, 4.37345808928287, 4.58044969758038, 4.76906143185899, 4.93929328745245, 5.09114525995778, 5.22461734542313, 5.33970954049558, 5.4364218425219, 5.51475424960061, 5.57470676058894, 5.6162793750736, 5.63947209331834, 5.64428491620441, 5.63071784518152, 5.59877088224746, 5.54844402997388, 5.47973729159498, 5.39265067117514, 5.28716935251182, 5.16324394895903, 5.02078575453382, 4.85966737999736, 4.67972378244982, 4.48075689417638, 4.26252965461686, 4.02476586935668, 3.76716347368716, 3.48938349307886, 3.19104722629251, 2.87174491995065, 2.53103380617635, 2.16844963193878, 1.78351866941723, 1.37574092665669, 0.944586482217988, 0.489511100100686, 0.00996055497225135, 0.01, 0.455765958927836, 0.883163543741391, 1.29219275936538, 1.68285361001388, 2.05514609905093, 2.40907022887223, 2.7446260008172, 3.06181341512009, 3.36063247090707, 3.64108316624372, 3.90316549823419, 4.14687946316911, 4.37222505671523, 4.5792022741361, 4.76781111052959, 4.9380515610663, 5.08992362121286, 5.22342728692504, 5.33856255479919, 5.43532942217478, 5.51372788718641, 5.57375794876892, 5.615419606625, 5.63871286116868, 5.64363771346119, 5.63019416515753, 5.5983822184824, 5.54820187625347, 5.47965314196938, 5.39273601997888, 5.28743539623826, 5.16370081834702, 5.02144157311214, 4.86052734138033, 4.68078925745597, 4.48202463912415, 4.26399086990975, 4.02640525224956, 3.76895860076489, 3.49130392934779, 3.19305374036273, 2.8737887555161, 2.53305571951786, 2.17037935974066, 1.78527469724721, 1.37722987185573, 0.945702387042141, 0.49013508289238, 0.00996056618821267, 0.01, 0.45560227718436, 0.882847665359829, 1.29173616942291, 1.68226779353445, 2.05444254097851, 2.40826041404334, 2.74372141393374, 3.06082554072378, 3.35957279335681, 3.63996316969733, 3.90199666663588, 4.14567328024373, 4.37099300597026, 4.5779558388718, 4.76656177385724, 4.93681080593424, 5.0887029304391, 5.22223814323529, 5.33741644086845, 5.43423782067079, 5.51270228081289, 5.57280982030712, 5.61456043897206, 5.63795413737185, 5.64299091674753, 5.62967077895919, 5.59799372645819, 5.547959762308, 5.47956889027147, 5.39282111498142, 5.2877010270489, 5.16415711334209, 5.02209665829629, 4.86138641763903, 4.68185370783913, 4.48329123618542, 4.26545083375562, 4.02804330336515, 3.77075234191422, 3.49322295414775, 3.19505884793415, 2.87583122259993, 2.53507633814841, 2.17230790418517, 1.78702969220945, 1.37871797574298, 0.946817685375944, 0.490758739114285, 0.00996057740130418, 0.01, 0.455438748416461, 0.88253208170883, 1.29128000474544, 1.68168252163394, 2.05373963557852, 2.40745134876007, 2.74281766224894, 3.05983857595915, 3.35851408865141, 3.63884419798939, 3.9008289006502, 4.14446819248597, 4.36976206872895, 4.57671052422843, 4.76531355370452, 4.93557115200207, 5.0874833143272, 5.22105003645114, 5.33627131486888, 5.43314714690532, 5.511677530767, 5.57186246554371, 5.6137019511698, 5.63719598835933, 5.64234457853295, 5.62914772375562, 5.59760542670513, 5.54771769069046, 5.47948451973838, 5.39290591876549, 5.28796618553087, 5.16461275118926, 5.02275090263966, 4.8622444779816, 4.68291698347259, 4.48455651991817, 4.26690936941735, 4.02967983869169, 3.77254450986954, 3.49514038098101, 3.19706236729999, 2.87787214830913, 2.53709550201071, 2.17423512207269, 1.78878353198376, 1.380205140899, 0.947932308721196, 0.491382033209661, 0.00996059001653826, 0.01, 0.455275588768915, 0.882217210781579, 1.29082487087822, 1.68109857311341, 2.05303832061165, 2.40664411544676, 2.7419159585549, 3.05885384969045, 3.35745778743194, 3.63772776924263, 3.89966379158675, 4.14326585009783, 4.36853393979147, 4.57546805531041, 4.76406819118649, 4.93433434210211, 5.08626650313354, 5.21986466995999, 5.33512883902595, 5.43205900764903, 5.51065517407166, 5.5709173374609, 5.61284549786657, 5.63643965615235, 5.64169981391805, 5.62862597343306, 5.59721813760104, 5.54747630997595, 5.47940049484783, 5.39299069741641, 5.2882309250789, 5.16506755828851, 5.02340389123955, 4.86310084933329, 4.68397813370619, 4.48581924268202, 4.26836491284931, 4.03131295836198, 3.77433284952455, 3.49705358008351, 3.19906127461847, 2.87990809530049, 2.53910948364717, 2.17615725891564, 1.79053269912716, 1.38168835099633, 0.949044005935278, 0.492003743293349, 0.00996067549169222, 0.01, 0.455112566777939, 0.881902605084161, 1.29037011973081, 1.68051511471945, 2.05233759309496, 2.40583755682416, 2.74101500670919, 3.05786994234493, 3.35640236212788, 3.63661226332111, 3.89849964217612, 4.14206449410805, 4.36730681391606, 4.57422659603656, 4.76282383481322, 4.93309852476619, 5.08505066084195, 5.2186802386278, 5.33398725451775, 5.43097170582211, 5.50963359081916, 5.56997290875314, 5.61198965978921, 5.6356838449405, 5.64105546598585, 5.62810452539883, 5.59683102630877, 5.54723497251434, 5.47931636856861, 5.39307521995418, 5.28849524619159, 5.16552178203447, 5.0240561337964, 4.86395631910267, 4.6850382390502, 4.48708079347763, 4.26981917692815, 4.03294471451096, 3.77611976765221, 3.49896532824466, 3.20105873207388, 2.88194262653118, 2.54112211937685, 2.17807815731014, 1.79228077443567, 1.38317065695462, 0.950155029983948, 0.492625056294367, 0.00996068662177435
