0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.210715200303934, 0.412649664152074, 0.605803394460992, 0.790176394328835, 0.965768667003404, 1.13258021584176, 1.29061104426144, 1.43986115568398, 1.58033055347166, 1.71201924085925, 1.83492722088262, 1.94905449630701, 2.05440106955747, 2.15096694265459, 2.23875211715847, 2.31775659412341, 2.38798037406573, 2.44942345694608, 2.50208584216719, 2.54596752858687, 2.58106851454553, 2.60738879790643, 2.62492837610653, 2.63368724621509, 2.63366540499706, 2.62486284897838, 2.60727957450998, 2.58091557782818, 2.54577085510894, 2.50184540251436, 2.44913921622978, 2.38765229249064, 2.3173846275983, 2.23833621792418, 2.1505070599018, 2.05389715000611, 1.948506484719, 1.83433506047958, 1.71138287361671, 1.5796499202599, 1.43913619622299, 1.28984169685172, 1.13176641682203, 0.964910349869485, 0.789273488418992, 0.604855823067582, 0.411657341844274, 0.209678029122877, -0.00108213602224169, 0, 0.210683206491775, 0.412589552054168, 0.605719039546147, 0.790071672000329, 0.965647452591571, 1.13244638459747, 1.29046847135092, 1.43971371618538, 1.58018212237377, 1.71187369306269, 1.83478843120386, 1.94892633948514, 2.05428742026388, 2.1508716755053, 2.23867910672867, 2.31770971496392, 2.38796350072049, 2.44944046397023, 2.50214060414482, 2.54606392014804, 2.58121041038172, 2.60758007278433, 2.62517290487966, 2.6339889038335, 2.6340280665152, 2.62529038956155, 2.60777586944001, 2.58148450250905, 2.54641628507318, 2.50257121343128, 2.44994914378391, 2.38854961487776, 2.31837182233162, 2.23941462318913, 2.15167654151217, 2.05515576767122, 1.94985021075273, 1.83575763825975, 1.71287549785907, 1.58120097125044, 1.44073132376228, 1.29146381145201, 1.13339535263043, 0.9665226714216, 0.790842618268007, 0.606352081922357, 0.413047847101645, 0.210926562555152, -1.52216324390553e-05, 0, 0.210626636985245, 0.412480408912386, 0.60556131863055, 0.789869369153832, 0.965404563629314, 1.1321669052973, 1.29015639744402, 1.43937304334741, 1.57981684621711, 1.71148780913018, 1.83438593496453, 1.94851122633231, 2.05386368551596, 2.15044331440941, 2.2382501144671, 2.31728408666321, 2.38754523146286, 2.44903354880682, 2.50174903811021, 2.54569169827527, 2.58086152771737, 2.60725852440286, 2.62488268589673, 2.63373400941777, 2.63381249189861, 2.62511813004802, 2.60765092041295, 2.58141085943794, 2.54639794352003, 2.50261216905759, 2.45005325194763, 2.38872027278047, 2.31861162583329, 2.23972502807586, 2.15205753022507, 2.05560551527128, 1.95036480393459, 1.83633093451884, 1.71349880512448, 1.5818627827718, 1.4414174020842, 1.29215717816724, 1.13407595285256, 0.967167182404279, 0.79142457755509, 0.606841923832939, 0.413412797152078, 0.211130504436708, -1.18401859768025e-05, 0, 0.21051151134169, 0.41225828096027, 0.605240311684908, 0.789457606492052, 0.964910168472295, 1.13159800079008, 1.28952110663665, 1.43867948917696, 1.5790731514918, 1.71070209651663, 1.83356632697898, 1.94766584533679, 2.05300065371981, 2.14957075387658, 2.2373761471293, 2.31641683433831, 2.38669281587814, 2.44820409162588, 2.50095066096241, 2.5449325227864, 2.58014967554026, 2.60660211724661, 2.62428984555377, 2.63321285778792, 2.63337115101, 2.62476472207489, 2.60739356769079, 2.58125768447705, 2.54635706901856, 2.5026917179157, 2.45026106167215, 2.38906324783485, 2.31909503712247, 2.24035182163961, 2.15282764730735, 2.05651521081382, 1.95140607266258, 1.83749122266202, 1.71476035701444, 1.58320209944865, 1.4428054123827, 1.29355921838431, 1.13545108150036, 0.968467789161956, 0.792596644770606, 0.607825101381148, 0.414140187279263, 0.211528390145606, -2.41873708294038e-05, 0, 0.210396126243212, 0.412035652286521, 0.604918580939085, 0.789044915139625, 0.964414657922118, 1.13102781237498, 1.28888438159425, 1.43798436863167, 1.57832777643891, 1.70991460780947, 1.83274486532022, 1.94681855127453, 2.05213566764911, 2.14869621604685, 2.23650019765735, 2.31554761322691, 2.38583846303925, 2.44737274690762, 2.5001504641786, 2.5441716137473, 2.57943619408317, 2.60594420326528, 2.6236956390254, 2.63269049879737, 2.63292877977071, 2.62441047894669, 2.60713559319515, 2.58110411931059, 2.54631605406616, 2.50277139426471, 2.45046928690785, 2.3894069504234, 2.31957951554612, 2.24098005298757, 2.15359960771349, 2.0574271942862, 1.95245011614547, 1.83865481596146, 1.71602579016609, 1.58454592055922, 1.44419859814586, 1.29496715494595, 1.1368328781177, 0.969775886135792, 0.793777074921335, 0.608817565789196, 0.414877840816523, 0.211937569599359, -2.41557336233544e-05, 0, 0.210280840210596, 0.411813214440303, 0.604597125478288, 0.788632576225578, 0.963919569659591, 1.13045810879279, 1.2882481966261, 1.43728983609815, 1.5775830300316, 1.70912778107816, 1.83192409166416, 1.94597196393852, 2.0512713997251, 2.14782240048124, 2.23562496726405, 2.31467910070591, 2.3849848009998, 2.4465420678952, 2.49935090070438, 2.5434112983189, 2.57872325923523, 2.60528678158876, 2.6231018631947, 2.63216850159441, 2.63248669410583, 2.62405643787649, 2.60687772993772, 2.580950567259, 2.54627494680152, 2.50285086557041, 2.45067718895965, 2.38975021020936, 2.3200634336536, 2.24160761209188, 2.1543707933829, 2.05833831414697, 1.95349322391864, 1.83981741959004, 1.71729019995308, 1.58588870624106, 1.44559075883566, 1.29637410119619, 1.13821374448138, 0.971083138074796, 0.794956770253135, 0.609809431302365, 0.41561505847699, 0.21234650439692, -2.41484460138108e-05, 0, 0.210165652799387, 0.411590966573979, 0.604275944092973, 0.788220588219739, 0.963424901875188, 1.1298888879959, 1.28761254948778, 1.43659588917646, 1.57683890975569, 1.70834161373553, 1.83110400339191, 1.94512608071946, 2.0504078473893, 2.14694930471335, 2.23475045361641, 2.31381129461697, 2.38413182781738, 2.44571205290337, 2.49855196915298, 2.54265157545415, 2.57801087033036, 2.6046298519733, 2.62250851828145, 2.63164686690362, 2.63204489528605, 2.62370260072238, 2.60661998040524, 2.58079703147893, 2.54623375109252, 2.50293013645317, 2.4508847732392, 2.39009303342927, 2.32054679853792, 2.24223450693258, 2.15514121321015, 2.05924858022859, 1.95453540677436, 1.84097904532424, 1.71855359916071, 1.58723047031402, 1.44698190933386, 1.29778007310509, 1.13959369767655, 0.972389563207479, 0.796135750167292, 0.610800718524215, 0.416351862095465, 0.212755217633057, -2.4141124557564e-05, 0, 0.21005056395113, 0.411368908575073, 0.603955036621073, 0.787808950914879, 0.962930654320952, 1.12932014970005, 1.28697743986317, 1.43590252752302, 1.5760954152446, 1.70755610539643, 1.83028460010417, 1.94428090120832, 2.04954501022741, 2.14607692832805, 2.23387665630284, 2.31294419455652, 2.38327954310083, 2.44488270155787, 2.49775366917141, 2.5418924448258, 2.57729902707149, 2.60397341415638, 2.62191560406218, 2.63112559454498, 2.63160338317922, 2.6233489674045, 2.6063623445746, 2.58064351200845, 2.5461924670428, 2.50300920708668, 2.45109203999214, 2.39043542039752, 2.32102961057697, 2.24286073794476, 2.15591086767821, 2.06015799304846, 1.95557666524952, 1.84213969370794, 1.71981598832756, 1.58857121330028, 1.44837205013671, 1.29918507113239, 1.1409727381163, 0.973695161891649, 0.797314014958784, 0.611791427679393, 0.417088251818136, 0.213163709366994, -2.4133805702431e-05, 0, 0.209935573606701, 0.411147040329826, 0.603634402898684, 0.787397664101438, 0.962436826746152, 1.12875189361785, 1.28634286743267, 1.43520975079054, 1.57535254612782, 1.70677125567161, 1.82946588139748, 1.9434364249919, 2.04868288782094, 2.14520527090609, 2.23300357490781, 2.31207780011721, 2.38242794645554, 2.44405401348124, 2.49695600040389, 2.54113390610424, 2.57658772915964, 2.60331746787416, 2.62132312031264, 2.63060468433837, 2.63116215765383, 2.62299553784444, 2.60610482242495, 2.58049000888876, 2.54615109476013, 2.50308807764973, 2.4512989894703, 2.39077737143586, 2.3215118701572, 2.24348630557334, 2.15667975728122, 2.06106655313654, 1.95661699989504, 1.84329936530061, 1.72107736800947, 1.58991093574094, 1.44976118176108, 1.30058909576028, 1.14235086623801, 0.974999934511297, 0.798491564950721, 0.612781559022687, 0.417824227823395, 0.21357197969227, -2.41264894120241e-05, 0, 0.209820681707004, 0.410925361724529, 0.603314042761973, 0.786986727569946, 0.961943418900169, 1.12818411946199, 1.28570883187682, 1.43451755863188, 1.57461030203499, 1.70598706417202, 1.82864784686853, 1.94259265165714, 2.04782147975161, 2.14433433202839, 2.23213120901598, 2.31121211089191, 2.38157703748703, 2.4432259882962, 2.4961589624948, 2.54037595895996, 2.57587697629594, 2.60266201286289, 2.6207310668087, 2.63008413610373, 2.63072121857839, 2.62264231196375, 2.6058474139354, 2.58033652216103, 2.54610963435219, 2.50316674832102, 2.45150562192537, 2.39111888686585, 2.32199357766485, 2.24411121026306, 2.15744788251309, 2.06197426102261, 1.95765641126168, 1.84445806066156, 1.72233773876214, 1.59124963817701, 1.45114930472381, 1.30199214747088, 1.14372808247903, 0.97630388145041, 0.799668400466222, 0.613771112808895, 0.41855979028964, 0.213980028702421, -2.41191756704673e-05, 0, 0.20970588819296, 0.410703872645513, 0.602993956047162, 0.786576141111004, 0.961450430532467, 1.12761682694531, 1.28507533287626, 1.43382595069999, 1.57386868259589, 1.7052035305087, 1.82783049611415, 1.94174958079113, 2.04696078560122, 2.14346411127599, 2.23125955821207, 2.31034712647356, 2.38072681580092, 2.44239862562551, 2.49536255508854, 2.53961860306353, 2.57516676818157, 2.60200704885885, 2.62013944332621, 2.62956394966099, 2.63028056582138, 2.62228928968396, 2.605590119085, 2.58018305186629, 2.54606808592651, 2.50324521927906, 2.45171193760883, 2.39145996700883, 2.32247473348593, 2.24473545245836, 2.15821524386752, 2.06288111723619, 1.95869489989997, 1.84561578034995, 1.72359710114111, 1.59258732114935, 1.45253641954161, 1.30339422674627, 1.1451043872767, 0.977607003092956, 0.8008445218284, 0.614760089292818, 0.419294939395269, 0.214387856490974, -2.41118644804528e-05, 0, 0.209591193005515, 0.410482572979152, 0.602674142590538, 0.786165904515293, 0.960957861392605, 1.12705001578071, 1.28444237011177, 1.43313492664796, 1.57312768744041, 1.70442065429285, 1.82701382873131, 1.94090721198109, 2.04610080495175, 2.14259460823009, 2.23038862208101, 2.30948284645523, 2.37987728100297, 2.4415719250921, 2.49456677782968, 2.53886183808561, 2.5744571045178, 2.60135257559839, 2.61954824964109, 2.6290441248301, 2.62984019925128, 2.62193647092657, 2.60533293785274, 2.58002959804552, 2.54602644959053, 2.50332349070221, 2.451917936772, 2.39180061218595, 2.32295533800625, 2.24535903260351, 2.15898184183795, 2.06378712230661, 1.95973246636026, 1.84677252492474, 1.7248554557018, 1.59392398519875, 1.45392252673114, 1.30479533406847, 1.14647978106829, 0.978909299822906, 0.802019929360382, 0.615748488729272, 0.420029675318693, 0.214795463151464, -2.4104555857718e-05, 0, 0.209476596085636, 0.410261462611862, 0.602354602228447, 0.785756017573568, 0.960465711230232, 1.12648368568121, 1.28380994326421, 1.43244448612901, 1.57238731619859, 1.7036384351358, 1.82619784431711, 1.94006554481439, 2.0452415373853, 2.14172582247203, 2.22951840020782, 2.30861927043016, 2.37902843269906, 2.44074588631898, 2.49377163036285, 2.53810566369694, 2.57374798500594, 2.60069859281788, 2.61895748552927, 2.62852466143103, 2.62940011873656, 2.62158385561303, 2.60507587021754, 2.57987616073959, 2.54598472545154, 2.5034015627687, 2.45212361966598, 2.39214082271813, 2.32343539161138, 2.24598195114251, 2.15974767691762, 2.06469227676296, 1.96076911119272, 1.84792829494474, 1.72611280299951, 1.59525963086588, 1.45530762680899, 1.3061954699195, 1.14785426429113, 0.980210772024248, 0.803194623385326, 0.616736311373117, 0.420763998238369, 0.215202848777466, -2.40972497849989e-05, 0, 0.209362097374314, 0.410040541430103, 0.602035334797299, 0.785346480076672, 0.959973979795096, 1.12591783635997, 1.28317805201459, 1.43175462879648, 1.57164756850059, 1.70285687264902, 1.82538254246881, 1.93922457887856, 2.04438298248415, 2.14085775358327, 2.22864889217767, 2.30775639799168, 2.37818027049519, 2.4399205089293, 2.49297711233282, 2.53735007956838, 2.57303940934742, 2.60004510025381, 2.61836715076674, 2.62800555928378, 2.62896032414571, 2.62123144366479, 2.60481891615828, 2.5797227399893, 2.54594291361676, 2.50347943565661, 2.45232898654175, 2.39248059892612, 2.32391489468668, 2.24660420851918, 2.16051274959953, 2.06559658113415, 1.9618048349473, 1.84908309096862, 1.72736914358939, 1.59659425869135, 1.45669172029169, 1.30759463478129, 1.14922783738247, 0.981511420080959, 0.804368604226392, 0.61772355747921, 0.42149790833275, 0.215610013462538, -2.40899462793376e-05, 0, 0.209247696812559, 0.409819809320375, 0.60171634013356, 0.784937291815511, 0.959482666837028, 1.12535246753019, 1.28254669604401, 1.43106535430385, 1.57090844397672, 1.70207596644412, 1.82456792278381, 1.93838431376124, 2.04352513983066, 2.13999040114543, 2.22778009757588, 2.30689422873328, 2.37733279399749, 2.4390957925463, 2.49218322338441, 2.53659508537083, 2.5723313772437, 2.59939209764266, 2.6177772451295, 2.62748681820832, 2.62852081534717, 2.62087923500322, 2.60456207565377, 2.57956933583535, 2.54590101419324, 2.50355710954385, 2.45253403765007, 2.39281994113045, 2.32439384761731, 2.24722580517707, 2.16127706037645, 2.06650003594883, 1.96283963817376, 1.85023691355484, 1.72862447802645, 1.59792786921561, 1.45807480769568, 1.30899282913576, 1.15060050077957, 0.982811244377025, 0.805541872206761, 0.618710227302447, 0.422231405780325, 0.216016957300274, -2.40826453344056e-05, 0, 0.209133394341407, 0.409599266169223, 0.60139761807376, 0.784528452581079, 0.958991772105956, 1.12478757890524, 1.28191587503371, 1.43037666230469, 1.57016994225739, 1.70129571613284, 1.82375398485964, 1.93754474905023, 2.0426680090074, 2.13912376474026, 2.22691201598787, 2.30603276224855, 2.3764860028122, 2.43827173679333, 2.49138996316258, 2.53584068077532, 2.57162388839634, 2.59873958472101, 2.61718776839363, 2.62696843802469, 2.6280815922094, 2.62052722954971, 2.60430534868278, 2.57941594831836, 2.54585902728796, 2.5036345846082, 2.45273877324152, 2.39315884965146, 2.32487225078819, 2.24784674155953, 2.16204060974094, 2.06740264173548, 1.9638735214217, 1.85138976326173, 1.72987880686559, 1.59926046297906, 1.45945688953735, 1.31039005346478, 1.15197225491968, 0.98411024529644, 0.806714427649636, 0.619696321097742, 0.422964490759604, 0.216423680384274, -2.40753469493704e-05, 0, 0.209019189901913, 0.409378911863232, 0.601079168454488, 0.784119962164442, 0.9585012953519, 1.12422317019854, 1.28128558866502, 1.42968855245273, 1.56943206297318, 1.70051612132705, 1.82294072829396, 1.93670588433347, 2.041