81158959703, 2.13825784394964, 2.22604464699923, 2.30517199813124, 2.37563989654569, 2.43744834129386, 2.49059733131238, 2.53508686545293, 2.57091694250696, 2.59808756122548, 2.61659872033518, 2.62645041855291, 2.62764265460085, 2.62017542722559, 2.60404873522398, 2.57926257747888, 2.54581695300775, 2.50371186102729, 2.45294319356652, 2.39349732480926, 2.32535010458404, 2.24846701810969, 2.16280339818532, 2.06830439902232, 1.96490648524049, 1.85254164064743, 1.73113213066156, 1.60059204052199, 1.46083796633301, 1.31178630825018, 1.15334310024002, 0.985408423223191, 0.807886270878224, 0.620681839120025, 0.423697163449107, 0.216830182808148, -2.40680511290892e-05, 0, 0.208905083435156, 0.409158746289032, 0.600760991112396, 0.783711820356746, 0.95801123632497, 1.12365924112365, 1.28065583661942, 1.4290010244018, 1.56869480575477, 1.69973718163879, 1.82212815268461, 1.93586771919905, 2.04095588118238, 2.13739263835563, 2.22517799019567, 2.30431193597521, 2.37479447480445, 2.4366256056715, 2.48980532747897, 2.53433363907487, 2.57021053927726, 2.59743602689273, 2.61601010073031, 2.62593275961303, 2.62720400238996, 2.61982382795216, 2.60379223525604, 2.57910922335733, 2.54577479145934, 2.5037889389786, 2.4531472988753, 2.3938353669238, 2.32582740938935, 2.24908663527045, 2.16356542620169, 2.06920530833739, 1.96593853017932, 1.85369254626995, 1.73238444996899, 1.60192260238457, 1.4622180385989, 1.31318159397374, 1.15471303717781, 0.986705778541276, 0.809057402215757, 0.621666781624252, 0.424429424027384, 0.217236464665524, -2.4060757874117e-05, 0, 0.208791074882235, 0.408938769333291, 0.600443085884194, 0.783304026949212, 0.957521594775368, 1.12309579139422, 1.28002661857846, 1.42831407780588, 1.56795817023299, 1.6989588966802, 1.82131625762952, 1.93503025323519, 2.04010088334641, 2.13652814754037, 2.22431204516304, 2.30345257537446, 2.37394973719508, 2.43580352954992, 2.48901395130758, 2.5335810013124, 2.56950467840901, 2.5967849814595, 2.61542190935517, 2.62541546102511, 2.62676563544515, 2.6194724316507, 2.60353584875752, 2.5789558859941, 2.54573254274935, 2.50386581863945, 2.45335108941792, 2.39417297631479, 2.3263041655884, 2.24970559348446, 2.16432669428192, 2.07010537020849, 1.96696965678719, 1.8548424806871, 1.73363576534237, 1.60325214910688, 1.4635971068512, 1.3145759111172, 1.15608206617022, 0.988002311634686, 0.810227821985473, 0.622651148865395, 0.425161272672997, 0.217642526050039, -2.40534671885617e-05, 0, 0.208677164184273, 0.408718980882724, 0.600125452606654, 0.782896581733138, 0.957032370453389, 1.12253282072401, 1.27939793422384, 1.42762771231904, 1.5672221560388, 1.69818126606358, 1.82050504272679, 1.93419348603025, 2.03924659567222, 2.1356643710862, 2.22344681148733, 2.3025939159231, 2.37310568332433, 2.43498211255294, 2.48822320244357, 2.53282895183689, 2.56879935960403, 2.59613442466257, 2.61483414598594, 2.62489852260923, 2.62632755363485, 2.61912123824244, 2.60327957570696, 2.57880256542944, 2.54569020698425, 2.50394250018702, 2.45355456544425, 2.39451015330176, 2.32678037356526, 2.25032389319417, 2.16508720291765, 2.07100458516321, 1.96799986561291, 1.85599144445655, 1.73488607733606, 1.60458068122891, 1.46497517160599, 1.31596926016228, 1.15745018765443, 0.989298022887421, 0.811397530510632, 0.623634941098451, 0.425892709564534, 0.218048367055345, -2.40461790755875e-05, 0, 0.208563351282414, 0.408499380824087, 0.59980809111661, 0.782489484499902, 0.956543563109419, 1.12197032882688, 1.27876978323736, 1.4269419275955, 1.56648676280329, 1.69740428940136, 1.81969450757467, 1.93335741717275, 2.03839301774307, 2.13480130857555, 2.22258228875466, 2.30173595721541, 2.37226231279905, 2.43416135430449, 2.4874330805324, 2.53207749031979, 2.56809458256426, 2.59548435623879, 2.61424681039889, 2.62438194418548, 2.6258897568275, 2.6187702476486, 2.60302341608282, 2.57864926170356, 2.54564778427046, 2.50401898379837, 2.45375772720399, 2.39484689820405, 2.3272560337038, 2.25094153484183, 2.16584695260033, 2.07190295372897, 1.9690291572051, 1.8571394381358, 1.73613538650429, 1.60590819929056, 1.46635223337934, 1.31736164159063, 1.15881740206761, 0.990592912683492, 0.812566528114514, 0.624618158578444, 0.426623734880608, 0.218453987775113, -2.4038893531364e-05, 0, 0.208449636117826, 0.408279969044175, 0.599491001250953, 0.782082735040956, 0.956055172493936, 1.1214083154168, 1.27814216530095, 1.4262567232896, 1.56575199015767, 1.69662796630609, 1.81888465177153, 1.93252204625133, 2.03754014914233, 2.13393895959101, 2.22171847655127, 2.30087869884576, 2.37141962522622, 2.43334125442859, 2.48664358521963, 2.53132661643263, 2.56739034699167, 2.59483477592505, 2.61365990237026, 2.62386572557398, 2.62545224489149, 2.61841945979035, 2.60276736986351, 2.57849597485656, 2.54560527471421, 2.50409526965037, 2.45396057494666, 2.39518321134078, 2.32773114638763, 2.25155851886941, 2.16660594382113, 2.0728004764329, 1.97005753211217, 1.85828646228217, 1.73738369340115, 1.60723470383159, 1.4677282926872, 1.31875305588388, 1.1601837098469, 0.991886981406903, 0.813734815120409, 0.625600801560415, 0.427354348799849, 0.218859388303024, -2.40316105558358e-05, 0, 0.208336018631696, 0.408060745429829, 0.599174182846637, 0.78167633314783, 0.955567198357508, 1.12084678020784, 1.27751508009664, 1.42557209905581, 1.5650178377333, 1.69585229639049, 1.81807547491588, 1.93168737285478, 2.03668798945355, 2.13307732371532, 2.22085537446356, 2.30002214040867, 2.37057762021293, 2.4325218125494, 2.4858547161509, 2.53057632984704, 2.56668665258832, 2.59418568345831, 2.61307342167637, 2.62334986659485, 2.62501501769523, 2.61806887458886, 2.60251143702738, 2.57834270492846, 2.54556267842167, 2.50417135791977, 2.45416310892161, 2.39551909303087, 2.32820571200019, 2.2521748457187, 2.16736417707103, 2.07369715380197, 1.97108499088235, 1.85943251745285, 1.73863099858061, 1.6085601953917, 1.46910335004545, 1.3201435035236, 1.16154911142942, 0.993180229441654, 0.814902391851616, 0.626582870299415, 0.428084551500896, 0.219264568732763, -2.40243301612986e-05, 0, 0.208222498765234, 0.407841709867929, 0.598857635740675, 0.781270278612129, 0.955079640450795, 1.12028572291417, 1.27688852730658, 1.4248880545487, 1.56428430516165, 1.69507727926739, 1.81726697660637, 1.93085339657204, 2.03583653826038, 2.13221640053134, 2.21999298207806, 2.29916628149877, 2.36973629736641, 2.43170302829116, 2.48506647297197, 2.52982663023474, 2.56598349905635, 2.59353707857556, 2.61248736809357, 2.62283436706823, 2.62457807510713, 2.61771849196522, 2.60225561755274, 2.57818945195919, 2.54551999549887, 2.50424724878316, 2.454365329378, 2.39585454359305, 2.32867973092468, 2.25279051583125, 2.16812165284079, 2.07459298636292, 1.9721115340637, 1.86057760420483, 1.73987730259651, 1.60988467451048, 1.47047740596994, 1.32153298499133, 1.16291360725227, 0.994472657171765, 0.816069258631464, 0.627564365050536, 0.428814343162428, 0.219669529158043, -2.40170523398975e-05, 0, 0.208109076459672, 0.407622862245399, 0.598541359770139, 0.780864571225535, 0.954592498524544, 1.11972514325007, 1.27626250661302, 1.42420458942298, 1.56355139207434, 1.69430291454976, 1.8164591564418, 1.93002011699217, 2.03498579514663, 2.13135618962207, 2.21913129898142, 2.29831112171083, 2.36889565629399, 2.43088490127825, 2.48427885532869, 2.52907751726751, 2.56528088609794, 2.59288896101387, 2.61190174139822, 2.62231922681427, 2.62414141699556, 2.61736831184053, 2.60199991141781, 2.5780362159886, 2.54547722605171, 2.50432294241698, 2.4545672365648, 2.39618956334584, 2.32915320354408, 2.25340552964838, 2.16887837162091, 2.07548797464227, 1.97313716220405, 1.86172172309497, 1.74112260600253, 1.6112081417274, 1.47185046097641, 1.32292150076857, 1.16427719775255, 0.995764264981245, 0.817235415783285, 0.628545286068879, 0.429543723963135, 0.220074269672588, -2.4009777090106e-05, 0, 0.207995751656265, 0.407404202449205, 0.598225354772166, 0.78045921077981, 0.954105772329602, 1.11916504092992, 1.27563701769835, 1.42352170333348, 1.5628190981031, 1.69352920185071, 1.8156520140211, 1.9291875337044, 2.03413575969626, 2.13049669057067, 2.21827032476044, 2.29745666063977, 2.36805569660314, 2.43006743113514, 2.48349186286703, 2.52832899061726, 2.56457881341537, 2.59224133051036, 2.61131654136676, 2.62180444565315, 2.62370504322893, 2.61701833413584, 2.60174431860078, 2.57788299705646, 2.54543437018601, 2.50439843899754, 2.45476883073085, 2.39652415260757, 2.32962613024118, 2.25401988761121, 2.16963433390172, 2.07638211916634, 1.97416187585105, 1.86286487467994, 1.74236690935225, 1.61253059758186, 1.47322251558056, 1.32430905133676, 1.16563988336733, 0.997055053254106, 0.818400863630426, 0.62952563360956, 0.430272694081715, 0.220478790370117, -2.40025044277448e-05, 0, 0.20788252429629, 0.407185730366355, 0.597909620583949, 0.780054197066789, 0.953619461616902, 1.11860541566821, 1.27501206024507, 1.42283939593517, 1.56208742287982, 1.69275614078349, 1.81484554894336, 1.92835564629808, 2.03328643149336, 2.12963790296041, 2.21741005900204, 2.2966028978806, 2.36721641790144, 2.42925061748644, 2.48270549523303, 2.52758104995595, 2.563877280711, 2.59159418680221, 2.61073176777564, 2.62129002340507, 2.62326895367561, 2.61666855877218, 2.60148883907977, 2.57772979520244, 2.54539142800747, 2.50447373870099, 2.45497011212477, 2.39685831169638, 2.33009851139856, 2.25463359016062, 2.17038954017328, 2.07727542046123, 1.97518567555219, 1.86400705951626, 1.74361021319913, 1.61385204261315, 1.474593570298, 1.32569563717734, 1.16700166453369, 0.99834502237438, 0.819565602496269, 0.630505407927741, 0.431001253696919, 0.220883091344396, -2.39952343329408e-05, 0, 0.207769394321043, 0.406967445883897, 0.597594157042741, 0.779649529878384, 0.953133566137466, 1.11804626717953, 1.27438763393578, 1.42215766688312, 1.5613563660365, 1.69198373096148, 1.81403976080776, 1.92752445436269, 2.03243781012216, 2.12877982637471, 2.21655050129329, 2.29574983302848, 2.3663778197966, 2.42843445995684, 2.48191975207285, 2.52683369495563, 2.56317628768723, 2.59094752962662, 2.61014742040132, 2.6207759598902, 2.62283314820396, 2.61631898567053, 2.60123347283284, 2.57757661046613, 2.54534839962163, 2.50454884170333, 2.45517108099501, 2.39719204093016, 2.33057034739853, 2.25524663773726, 2.17114399092543, 2.07816787905282, 1.97620856185472, 1.86514827816028, 1.74485251809643, 1.61517247736045, 1.47596362564427, 1.32708125877165, 1.16836254168862, 0.999634172726066, 0.820729632704172, 0.631484609278564, 0.431729402987471, 0.221287172689161, -2.39879668322285e-05, 0, 0.207656361671845, 0.406749348888924, 0.59727896398586, 0.779245209006586, 0.952648085642413, 1.11748759517857, 1.2737637384532, 1.42147651583253, 1.56062592720527, 1.6912119719982, 1.81323464921369, 1.92669395748789, 2.03158989516704, 2.12792246039714, 2.2156916512214, 2.29489746567872, 2.36553990189644, 2.42761895817117, 2.48113463303275, 2.52608692528847, 2.56247583404657, 2.59030135872091, 2.60956349902037, 2.62026225492881, 2.62239762668237, 2.61596961475187, 2.60097821983803, 2.57742344288706, 2.54530528513399, 2.50462374818045, 2.45537173758987, 2.39752534062668, 2.33104163862327, 2.25585903078158, 2.17189768664783, 2.07905949546679, 1.97723053530575, 1.86628853116821, 1.74609382459737, 1.61649190236287, 1.47733268213488, 1.32846591660106, 1.1697225152692, 1.00092250469321, 0.821892954577555, 0.63246323791724, 0.432457142132166, 0.221691034498208, -2.3980701904458e-05, 0, 0.207543422426128, 0.406531431803483, 0.596964030447153, 0.77884122036423, 0.952163003190741, 1.11692938013767, 1.2731403519502, 1.42079591888397, 1.55989608070155, 1.69044083669109, 1.81243018570774, 1.92586412623662, 2.03074265647442, 2.12706577442474, 2.21483347800114, 2.29404576513097, 2.36470263385266, 2.42680408240024, 2.48035010926983, 2.52534071326494, 2.56177589351999, 2.58965564950368, 2.60897998100617, 2.61974888811617, 2.62196237119516, 2.61562043085671, 2.60072306795915, 2.57727028361953, 2.54526207925648, 2.50469845666907, 2.45557208453562, 2.39785821776151, 2.33151239665536, 2.25647078573985, 2.17265064890404, 2.07995029663368, 1.97825162845092, 1.86742785695134, 1.7473341772296, 1.61781036851622, 1.47870079579154, 1.32984966910134, 1.17108164340518, 1.00221007338102, 0.82305561747959, 0.633441334747531, 0.433184500857364, 0.222094692602071, -2.39742236162188e-05, 0, 0.207430576192603, 0.406313693873695, 0.596649355338842, 0.778437562558332, 0.951678317112961, 1.11637162013954, 1.27251747229035, 1.42011587371057, 1.55916682403676, 1.68967032241852, 1.81162636756395, 1.92503495780725, 2.02989609119571, 2.12620976559063, 2.21397597877608, 2.29319472856789, 2.3638660129157, 2.42598982999101, 2.47956617825619, 2.52459505651102, 2.56107646391605, 2.58901039999473, 2.60839686461842, 2.61923585798062, 2.62152738056799, 2.61527143313671, 2.60046801670257, 2.5771171325533, 2.54521878229093, 2.50477296791182, 2.45577212303644, 2.39819067400478, 2.3319826236235, 2.25708190518165, 2.17340288067331, 2.08084028589514, 1.97927184493806, 1.86856625940942, 1.74857358008705, 1.61912788005201, 1.48006797090069, 1.33123252049691, 1.17243993014289, 1.00349688254863, 0.82421762477927, 0.634418902645679, 0.433911481440269, 0.222498148570455, -2.39677792465698e-05, 0, 0.207317822919337, 0.406096134999681, 0.596334938517099, 0.778034235405106, 0.951194027189318, 1.11581431493243, 1.27189509919395, 1.41943638000865, 1.55843815688718, 1.68890042884079, 1.81082319443058, 1.92420645184002, 2.0290501989671, 2.12535443353099, 2.21311915318631, 2.29234435563754, 2.36303003874555, 2.42517620061937, 2.47878283968766, 2.52384995474643, 2.56037754498234, 2.58836560997354, 2.60781414967252, 2.61872316437741, 2.62109265469996, 2.61492262153882, 2.60021306606708, 2.57696398974299, 2.54517539435181, 2.50484728208697, 2.455971853336, 2.39852270966227, 2.33245231989024, 2.25769238951991, 2.17415438240961, 2.08172946373294, 1.98029118526194, 1.86970373903787, 1.7498120336536, 1.62044443743138, 1.48143420789355, 1.33261447118315, 1.17379737583638, 1.00478293250471, 0.825378976736861, 0.63539594182058, 0.434638084034893, 0.222901402498679, -2.3961336069217e-05, 0, 0.207205162556212, 0.405878755085064, 0.596020779843137, 0.777631238727209, 0.950710133207766, 1.11525746427347, 1.27127323239109, 1.41875743748515, 1.5577100789405, 1.68813115563011, 1.81002066596828, 1.92337860798784, 2.02820497943764, 2.1244997778948, 2.21226300088467, 2.29149464600042, 2.36219471101423, 2.42436319397272, 2.47800009327086, 2.52310540770088, 2.55967913647552, 2.58772127922757, 2.60723183599054, 2.61821080716711, 2.620658193494, 2.61457399601216, 2.59995821605186, 2.57681085524168, 2.54513191554995, 2.50492139936696, 2.45617127566984, 2