.39885432502925, 2.33292148580522, 2.25830223915234, 2.17490515454948, 2.08261783060927, 1.98130964989591, 1.87084029630893, 1.75104953838835, 1.62176004108937, 1.48279950717399, 1.33399552152704, 1.17515398081035, 1.00606822352778, 0.826539673581797, 0.636372452449772, 0.435364308763442, 0.223304454449818, -2.39548941241008e-05, 0, 0.207092595053124, 0.405661554033483, 0.595706879178193, 0.777228572347326, 0.950226634956293, 1.11470106791978, 1.27065187161193, 1.41807904584708, 1.55698258988441, 1.68736250245876, 1.80921878183773, 1.92255142590367, 2.02736043225639, 2.12364579833112, 2.21140752152401, 2.29064559931704, 2.36136002939378, 2.42355080973849, 2.47721793871244, 2.5223614151041, 2.55898123815223, 2.58707740754423, 2.60664992339452, 2.61769878621025, 2.62022399685295, 2.61422555650577, 2.59970346665599, 2.57665772910234, 2.54508834599604, 2.50499531992409, 2.45637039027334, 2.39918552040081, 2.33339012171794, 2.25891145447648, 2.1756551975293, 2.08350538698623, 1.98232723931321, 1.87197593169476, 1.75228609475038, 1.62307469146103, 1.48416386914596, 1.33537567189562, 1.17650974538959, 1.00735275589646, 0.827699715543649, 0.637348434710914, 0.436090155748221, 0.223707304487016, -2.3948453429512e-05, 0, 0.206980120359976, 0.405444531748595, 0.595393236383529, 0.776826236088179, 0.949743532222925, 1.11414512562855, 1.27003101658666, 1.41740120480149, 1.5562556894067, 1.68659446899907, 1.80841754169968, 1.92172490524049, 2.02651655707246, 2.122792494489, 2.21055271475721, 2.28979721524796, 2.36052599355628, 2.42273904760409, 2.47643637571904, 2.52161797668579, 2.55828384976911, 2.58643399471092, 2.60606841170648, 2.61718710136731, 2.61979006467963, 2.61387730296863, 2.59944881787844, 2.57650461137781, 2.54504468580067, 2.5050690439305, 2.45656919738169, 2.39951629607187, 2.33385822797771, 2.25952003588972, 2.17640451178529, 2.08439213332575, 1.98334395398697, 1.87311064566747, 1.75352170319878, 1.62438838898146, 1.48552729421346, 1.33675492265606, 1.17786466989906, 1.00863652988953, 0.828859102852119, 0.63832388878179, 0.436815625111635, 0.224109952673479, -2.39420139845903e-05, 0, 0.206867738426681, 0.405227688134081, 0.595079851320441, 0.776424229772524, 0.949260824795736, 1.11358963715702, 1.26941066704552, 1.41672391405551, 1.55552937719518, 1.68582705492344, 1.80761694521493, 1.92089904565139, 2.02567335353502, 2.1219398660176, 2.20969858023723, 2.28894949345379, 2.35969260317384, 2.42192790725702, 2.47565540399735, 2.5208750921757, 2.5575869710828, 2.58579104051503, 2.60548730074843, 2.61667575249874, 2.61935639687678, 2.61352923534963, 2.59919426971813, 2.57635150212086, 2.54500093507429, 2.5051425715582, 2.45676769722996, 2.39984665233719, 2.33432580493366, 2.26012798378925, 2.17715309775351, 2.08527807008965, 1.98435979439022, 1.87424443869912, 1.75475636419259, 1.62570113408577, 1.48688978278057, 1.33813327417561, 1.17921875466379, 1.00991954578586, 0.83001783573703, 0.639298814840287, 0.43754071697617, 0.22451239907246, -2.39355757933046e-05, 0, 0.206757442585348, 0.405014871479316, 0.594772288861077, 0.776029696481442, 0.948787095591865, 1.11304448688684, 1.26880187046478, 1.41605924581204, 1.55481661181374, 1.68507396679347, 1.80683130858224, 1.92008863461439, 2.02484594204618, 2.12110322789042, 2.20886048915873, 2.28811772300208, 2.35887492684031, 2.421132098472, 2.47488923615821, 2.52014633867618, 2.55690340534216, 2.58516043600604, 2.60491743102319, 2.61617439121168, 2.61893131780463, 2.61318821240842, 2.59894507697771, 2.57620191381778, 2.54495872562425, 2.50521551556961, 2.45696334516356, 2.40017174874421, 2.3347855779477, 2.26072545095761, 2.17788839723417, 2.08614778968148, 1.98535636510493, 1.87535578911592, 1.75596583410071, 1.62698689993888, 1.48822446621518, 1.33948395741519, 1.18054627160907, 1.01117805782868, 0.831155092096595, 0.640256255764188, 0.438253280521772, 0.224908240509607, -2.36432586749324e-05, 0, 0.206647240803472, 0.404802235962566, 0.594464987637402, 0.775635497542874, 0.948313766876536, 1.1124997962605, 1.26819358570253, 1.41539513458118, 1.55410444165859, 1.68432150512319, 1.80604632266245, 1.91927889156346, 2.0240192088367, 2.12026727135612, 2.20802307600694, 2.28728661983137, 2.35805790016255, 2.42033691473807, 2.47412366178605, 2.51941814008008, 2.55622034896192, 2.5845302883349, 2.6043479586336, 2.61567336077835, 2.61850649612442, 2.61284736641735, 2.59869597376547, 2.5760523206406, 2.54491640991733, 2.50528824496066, 2.45715866493301, 2.40049640200148, 2.33524479487042, 2.2613222545537, 2.17862293484254, 2.08701666230346, 1.98635202003854, 1.87646617264555, 1.75717430443459, 1.62827165194978, 1.48955813927381, 1.34083365194025, 1.18187284058265, 1.01243568163556, 0.832291538819948, 0.641212985225509, 0.438965251713113, 0.225303630728375, -2.36381219381188e-05, 0, 0.206538326089155, 0.404592081909827, 0.594161269603317, 0.775245890849022, 0.947845946791239, 1.11196143798054, 1.26759236433513, 1.41473872512701, 1.55340051899679, 1.68357774399932, 1.80527039768021, 1.918478477181, 2.02320197936806, 2.11944090097811, 2.20719523877141, 2.28646498968261, 2.35725015095915, 2.41955072027825, 2.47336669583545, 2.51869807640064, 2.55554486134072, 2.58390705061174, 2.60378464472656, 2.61517764470642, 2.61808605202731, 2.61250986857221, 2.59844909660123, 2.57590373875072, 2.54487379807209, 2.50535927812048, 2.45735079750684, 2.40081628995838, 2.33569758472871, 2.26191088907422, 2.17934748483068, 2.08787387508136, 1.98733470843087, 1.87756265076073, 1.75836829901519, 1.62954172639975, 1.49087730080688, 1.34216936927294, 1.18318633587358, 1.01368150435124, 0.833417825990503, 0.642161566324797, 0.439671456746326, 0.225696009109197, -2.35174824332052e-05, 0, 0.206429491006945, 0.404382081182609, 0.593857772649484, 0.774856567051503, 0.947378465479747, 1.11142346841332, 1.26699157568092, 1.41408278644809, 1.55269709923402, 1.68283451196007, 1.80449502203011, 1.91767862644027, 2.02238532191289, 2.11861510504758, 2.20636797247974, 2.28564392103654, 2.35644294787977, 2.41876505062633, 2.4726102274392, 2.51797847708454, 2.55486979895437, 2.58328419305745, 2.60322165998475, 2.61468220085842, 2.61766581727499, 2.61217251125479, 2.59820228520957, 2.57575514194008, 2.54483108467437, 2.50543011715757, 2.4575426392392, 2.40113578992387, 2.33614989248425, 2.262498953822, 2.18007138752054, 2.08873037548212, 1.98831663320519, 1.87865832926287, 1.75956147394572, 1.63081097712132, 1.49219564980937, 1.34350430100905, 1.18449908912172, 1.01492664510946, 0.834543507691902, 0.643109635555436, 0.440377261982893, 0.226088119329149, -2.35129295970138e-05, 0, 0.206320733025394, 0.404172228922958, 0.593554489796391, 0.774467517254195, 0.946911312334273, 1.11088587544432, 1.26639120632359, 1.41342730403128, 1.55199416696522, 1.68209179291341, 1.80372017913809, 1.91687932249007, 2.02156921954781, 2.11778986677388, 2.20554126067892, 2.28482339798271, 2.35563627576144, 2.41797989157174, 2.47185424354402, 2.51725933044075, 2.55419515167901, 2.58266170732018, 2.60265899803335, 2.61418702504142, 2.61724579006139, 2.61183529525079, 2.59795554317293, 2.57560653679277, 2.54478827951487, 2.50550077527419, 2.45773420694667, 2.40145492252709, 2.33660174277534, 2.26308647764025, 2.18079467615341, 2.08958620133911, 1.98929783698404, 1.87975325576321, 1.76075388202819, 1.63207946231254, 1.49351325008454, 1.34483851676754, 1.1858111759728, 1.01617118579521, 0.835668672262137, 0.644057287922336, 0.441082769308294, 0.22648007036798, -2.35081753247046e-05, 0, 0.206212052136809, 0.40396252511623, 0.593251421023186, 0.774078741430768, 0.946444487323754, 1.11034865903847, 1.26579125622484, 1.41277227783574, 1.55129172214779, 1.6813495868157, 1.8029458689602, 1.9160805652869, 2.02075367223049, 2.11696518611659, 2.2047151033312, 2.28400342048676, 2.35483013457394, 2.41719524308913, 2.4710987441302, 2.51654063645589, 2.55352091950832, 2.58203959340148, 2.60209665888244, 2.61369211727482, 2.61682597041595, 2.61149822060047, 2.59770887054307, 2.57545792337281, 2.54474538267061, 2.5055712525611, 2.45792550073232, 2.40177368787749, 2.33705313571015, 2.26367346062747, 2.18151735080714, 2.09044135269931, 1.99027831977648, 1.88084743022822, 1.76194552318425, 1.6333471818513, 1.49483010147134, 1.34617201635457, 1.18712259620671, 1.01741512617012, 0.836793319453518, 0.645004523177533, 0.441787978482759, 0.226871862002241, -2.35034188031946e-05, 0, 0.206103448330022, 0.403752969741143, 0.592948566299522, 0.773690239542876, 0.945977990402892, 1.1098118191446, 1.26519172532863, 1.41211770780166, 1.55058976471918, 1.68060789360271, 1.8021720914316, 1.91528235476635, 2.01993867989799, 2.11614106301534, 2.20388950037979, 2.28318398849657, 2.35402452427085, 2.41641110513884, 2.47034372916587, 2.51582239510697, 2.55284710242927, 2.58141785129928, 2.60153464254202, 2.6131974775817, 2.61640635837589, 2.61116128735622, 2.59746226738865, 2.57530930176618, 2.54470239424595, 2.50564154914207, 2.4581165207382, 2.40209208612981, 2.33750407144882, 2.2642599029411, 2.18223941162576, 2.09129582968347, 1.99125808167326, 1.88194085271426, 1.76313639743397, 1.63461413572272, 1.49614620392504, 1.34750479970197, 1.18843334973874, 1.01865846614117, 0.837917449173981, 0.645951341239232, 0.442492889443512, 0.227263494196585, -2.34986597139886e-05, 0, 0.205994921593819, 0.403543562776326, 0.592645925594934, 0.77330201155201, 0.945511821526195, 1.10927535571128, 1.26459261357868, 1.41146359386895, 1.54988829461653, 1.6798667132099, 1.8013988464871, 1.91448469086365, 2.01912424248705, 2.11531749740937, 2.20306445176755, 2.28236510195962, 2.35321944480537, 2.41562747768084, 2.46958919861884, 2.51510460637069, 2.55217370042847, 2.58079648101119, 2.60097294902174, 2.61270310598481, 2.61598695397815, 2.61082449557022, 2.59721573377812, 2.57516067205867, 2.54465931434505, 2.50571166514074, 2.45830726710629, 2.40241011743876, 2.33795455015149, 2.26484580473864, 2.18296085875346, 2.09214963241261, 1.99223712276545, 1.88303352327808, 1.76432650479786, 1.63588032391238, 1.49746155740139, 1.34883686674209, 1.18974343648464, 1.01990120561573, 0.839041061331759, 0.646897742025812, 0.443197502127806, 0.227654966915525, -2.34938980816501e-05, 0, 0.205886471916941, 0.403334304200322, 0.592343498878825, 0.772914057419496, 0.945045980647974, 1.10873926868686, 1.26399392091844, 1.41080993597722, 1.54918731177671, 1.67912604557241, 1.80062613406119, 1.91368757351372, 2.01831035993403, 2.11449448923759, 2.20223995743695, 2.28154676082306, 2.35241489613035, 2.41484436067475, 2.46883515245656, 2.51438727022337, 2.55150071349221, 2.58017548253452, 2.60041157833097, 2.61220900250668, 2.61556775725943, 2.61048784529443, 2.59696926977977, 2.57501203433594, 2.54461614307204, 2.5057816006807, 2.45849773997856, 2.40272778195912, 2.33840457197844, 2.26543116617783, 2.18368169233476, 2.09300276100814, 1.99321544314461, 1.88412544197699, 1.76551584529705, 1.63714574640656, 1.49877616185687, 1.35016821740799, 1.19105285636086, 1.02114334450183, 0.840164155835677, 0.647843725456149, 0.443901816473263, 0.228046280123786, -2.34891338986021e-05, 0, 0.205778099288081, 0.403125193991581, 0.592041286120467, 0.772526377106492, 0.944580467722337, 1.10820355801948, 1.26339564729111, 1.41015673406583, 1.54848681613625, 1.67838589062505, 1.79985395408802, 1.91289100265108, 2.01749703217493, 2.11367203843852, 2.2014160173301, 2.28072896503364, 2.35161087819826, 2.41406175407982, 2.46808159064612, 2.51367038664101, 2.55082814160646, 2.57955485586627, 2.59985053047882, 2.61171516716958, 2.61514876825623, 2.61015133658062, 2.59672287546171, 2.57486338868353, 2.54457288053092, 2.50585135588554, 2.45868793949702, 2.40304507984577, 2.33885413709012, 2.26601598741662, 2.18440191251446, 2.09385521559184, 1.99419304290276, 1.88521660886885, 1.7667044189533, 1.6384104031922, 1.50009001724866, 1.35149885163343, 1.1923616092845, 1.02238488270813, 0.841286732595106, 0.648789291449558, 0.444605832417816, 0.228437433786246, -2.34843671931828e-05, 0, 0.205669804551205, 0.402916233776052, 0.591739289665808, 0.772138973616962, 0.944115286349279, 1.10766822784316, 1.26279779730282, 1.40950399315096, 1.54778681305947, 1.67764625401826, 1.79908231244219, 1.91209498431251, 2.01668426534671, 2.11285015118735, 2.20059263759846, 2.2799117206571, 2.35080739692715, 2.41327966360442, 2.46732851862426, 2.51295396072676, 2.55015598947877, 2.57893460525643, 2.59928980919576, 2.61122160312246, 2.61472998947404, 2.60981497122883, 2.59647655185657, 2.57471473530465, 2.54452952603352, 2.50592092911369, 2.45887786300259, 2.40336200735346, 2.33930324058483, 2.26660026245238, 2.18512151236716, 2.09470698849496, 1.99516991381031, 1.8863070153481, 1.76789221697239, 1.63967428547693, 1.50140311498056, 1.35282876121394, 1.19366968763888, 1.02362581340306, 0.842408785762006, 0.64973443533997, 0.445309546675245, 0.228828426194082, -2.347953200732e-05, 0, 0.20556158834417, 0.40270742478274, 0.591437511288288, 0.771751849222072, 0.943650439250981, 1.10713328128441, 1.26220037443764, 1.4088517170276, 1.54708730660552, 1.67690714002868, 1.79831121357107, 1.91129952306945, 2.01587206409819, 2.11202883216353, 2.19976982290543, 2.27909503229408, 2.35000445680819, 2.41249809358357, 2.46657594052313, 2.5122379963632, 2.54948426069548, 2.57831473394837, 2.59872941733547, 2.61072831278264, 2.61431142284708, 2.60947875064352, 2.5962302997923, 2.57456607440405, 2.54448607911468, 2.50599031918338, 2.45906750854787, 2.40367856171547, 2.33975187882085, 2.26718398680645, 2.1858404867061, 2.09555807395253, 1.99614604965701, 1.88739665489452, 1.76907923266189, 1.6409373865372, 1.50271544844278, 1.35415793979986, 1.19497708548863, 1.02486613122863, 0.843530310719916, 0.650679153416668, 0.44601295660419, 0.229219255938545, -2.34746413987907e-05, 0, 0.205453450791216, 0.402498767252732, 0.591135951338456, 0.771365004374441, 0.943185926974749, 1.10659871897782, 1.26160337941007, 1.40819990648276, 1.54638829762655, 1.67616854956618, 1.79754065843493, 1.91050461992512, 2.01506042946815, 2.11120808243407, 2.1989475743388, 2.27827890104579, 2.34920205894863, 2.41171704512318, 2.4658238574399, 2.51152249463135, 2.54881295631408, 2.57769524296869, 2.59816935588629, 2.61023529709276, 2.61389306926495, 2.60914267565382, 2.59598412003019, 2.57441740666781, 2.54444254037787, 2.50605952660808, 2.45925687654486, 2.40399474322249, 2.34020005194254, 2.26776716044643, 2.18655883528395, 2.09640847146327, 1.99712144965154, 1.88848552639276, 1.77026546455164, 1.64219970452249, 1.50402701538606, 1.3554863847269, 1.19628379986028, 1.02610583313031, 0.844651304565253, 0.65162344315922, 0.446716060297685, 0.229609921955326, -2.34696883613383e-05