337.265572139036, 0.00025098017656054, 0.000243217456064454, 0.000242586225732412, 0.000242162606070263, 0.000241535325504413, 0.000240909910229029, 0.000240286337982437, 0.000239664602915046, 0.000239044699199233, 0.000238426621024371, 0.000237810362602809, 0.000237195918163957, 0.000236583281961048, 0.000236109081791783, 0.000235499497199487, 0.000234891738039266, 0.000234285766300754, 0.000233681576325487, 0.000233232056150174, 0.000232630546328719, 0.000232030817696168, 0.000231432851571172, 0.0002308366423822, 0.000230242184579672, 0.000229649472630682, 0.000229058501023378, 0.000228469264263438, 0.000227881756875831, 0.000227295973406563, 0.000226711908415406, 0.000226129556485341, 0.000225548912215761, 0.000224969970226047, 0.000224392725152158, 0.00022381717164999, 0.000223341091647425, 0.000222768381688913, 0.000222197358147632, 0.000221764365248961, 0.000221196160031057, 0.000220629656784112, 0.000220064811715026, 0.000219501619613085, 0.000218940075285836, 0.000218380173558757, 0.00021782190927258, 0.00021726527728928, 0.000216710272485642, 0.000216156889757238
199766.213610086, 150930.970545585, 150661.548688735, 150394.738488507, 150128.582257255, 149863.012848956, 149598.176851711, 149334.071811578, 149070.695533578, 148808.04582975, 148546.120519124, 148284.917427726, 148024.434388512, 147764.66924139, 147505.599312127, 147247.113862222, 146989.340962691, 146732.277965992, 146475.922744027, 146220.26470315, 145965.145861344, 145710.72963101, 145457.013706282, 145203.995989075, 144951.674387978, 144700.046818256, 144449.111201819, 144198.865467187, 143949.307549495, 143700.435390441, 143452.246938272, 143204.74014778, 142957.912980262, 142711.763403488, 142466.289391698, 142221.488925578, 141977.312760062, 141733.743034838, 141490.841562634, 141248.548107821, 141006.829028533, 140765.773242954, 140525.378169336, 140285.64183499, 140046.562273526, 139808.137524761, 139570.365634727, 139333.244655663, 139096.772645983, 138860.947670232
200103.479182225, 150930.970796565, 150661.548931953, 150394.738731093, 150128.582499417, 149863.013090491, 149598.177092621, 149334.072051864, 149070.695773242, 148808.046068795, 148546.120757551, 148284.917665537, 148024.434625708, 147764.669477974, 147505.599548236, 147247.114097722, 146989.341197583, 146732.278200278, 146475.922977708, 146220.264936382, 145965.146093974, 145710.729863041, 145457.013937715, 145203.996219912, 144951.674618221, 144700.047047905, 144449.111430877, 144198.865695656, 143949.307777377, 143700.435617737, 143452.247164984, 143204.74037391, 142957.913205811, 142711.763628458, 142466.289616091, 142221.489149395, 141977.312983403, 141733.743257606, 141490.841784832, 141248.548329585, 141006.829249729, 140765.773463584, 140525.378389401, 140285.642054492, 140046.562492466, 139808.137743141, 139570.365852548, 139333.244872928, 139096.772862694, 138860.947886389