-4.6258, -4.62393420188133, -4.6188064053305, -4.61055927226923, -4.59933546459233, -4.58527764415666, -4.56852847277071, -4.54923061218522, -4.52752672408548, -4.50355947008572, -4.47747151172597, -4.44940551047175, -4.41950412682293, -4.3879099999329, -4.35476572070725, -4.3202138330835, -4.28439681250578, -4.24745704267086, -4.20953671454803, -4.17077778459662, -4.13132193011877, -4.09131037771118, -4.05088383787491, -4.01018230206233, -3.96934493313431, -3.92850997520287, -3.88781472502765, -3.8473955342799, -3.80738862064218, -3.76793005246193, -3.72915573254929, -3.69120102042552, -3.65420068260269, -3.61828850030296, -3.58359710809898, -3.55025790850601, -3.51840048924693, -3.48815251074151, -3.45963959128423, -3.43298464592452, -3.40830779718571, -3.38572642483682, -3.36535523349381, -3.34730857219227, -3.33170041832324, -3.31864436218932, -3.30825359329527, -3.3006408885598, -3.29591860266494, -3.29419866073514
3.4506, 3.45199500519174, 3.45608758400351, 3.46278539612793, 3.47199610111021, 3.4836273582864, 3.49758682672529, 3.5137821651767, 3.53212103202911, 3.55251108527909, 3.57485998251502, 3.59907538091667, 3.62506493133074, 3.6527361326413, 3.68199610422479, 3.71275132945869, 3.74490737891633, 3.77836862214245, 3.81303793520817, 3.8488164139437, 3.88560308188703, 3.92329460673292, 3.96178502710065, 4.00096548038336, 4.04072395586863, 4.08094505902859, 4.12150971509313, 4.162294820061, 4.20317285580175, 4.24401150788377, 4.28467328639029, 4.32501517292891, 4.36488828861297, 4.40413757339435, 4.44260151018851, 4.4801118691089, 4.51649346676677, 4.55156398236861, 4.58513378977197, 4.61700579555237, 4.64697521412273, 4.67482918148138, 4.70034645294684, 4.7232971431713, 4.74344251393745, 4.76053478432625, 4.7743169653148, 4.78452272028663, 4.79087625293743, 4.7930922240262
0.01, 0.214166085499717, 0.409594139732471, 0.596284166175525, 0.774236169019998, 0.943450153116602, 1.10392612388822, 1.25566408720898, 1.39866404925157, 1.53292601630688, 1.6584499945823, 1.77523601754911, 1.88328477361386, 1.98259839581419, 2.0731797949363, 2.15503251114955, 2.22816145154652, 2.29257533922542, 2.34828724686615, 2.39531290395587, 2.43367467666571, 2.46340215583688, 2.48453318056767, 2.49711513249545, 2.50120151873557, 2.49684948008785, 2.48411696802073, 2.46303695763047, 2.43361819961433, 2.39587033510223, 2.34981509901747, 2.29548726210489, 2.23293518622358, 2.16222414363274, 2.0834269765315, 1.99663703966002, 1.90196889857582, 1.79954412075531, 1.68950809558036, 1.57202908324339, 1.44727659197424, 1.3154165478562, 1.17654144152244, 1.03067384212425, 0.877836989110895, 0.718055013709465, 0.55135282850235, 0.377756003230242, 0.19729062813266, 0.010009641954319
0, 0.168054091116519, 0.330452339114196, 0.4871947376254, 0.638281276529539, 0.783711942085011, 0.923486717226794, 1.05760558203514, 1.18606851437025, 1.30887549065605, 1.42602648678384, 1.53752129589818, 1.643355042833, 1.74351143929791, 1.83795938588721, 1.92665145352484, 2.00952291112433, 2.08649124583269, 2.15745620758487, 2.22229981776738, 2.28088647114024, 2.33306351012048, 2.37866157250751, 2.41749540231114, 2.44936496119135, 2.47405390593579, 2.49132612801882, 2.50092304443192, 2.50256258272762, 2.49593935223354, 2.48072553952449, 2.45657235050399, 2.42311100002715, 2.37995443482697, 2.32669931654766, 2.26292710047695, 2.18820624056051, 2.10209441036416, 2.00413917802253, 1.89387625521508, 1.7708226202756, 1.6344741881482, 1.48430964633784, 1.31979321761885, 1.14037680242452, 0.945501414029962, 0.73459871806544, 0.507092662133322, 0.262401194145108, -6.17401506251558e-05