0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-21.4301219548801, -22.0530846787685, -22.6815656964882, -23.3124208268619, -23.9418908407366, -24.565534202097, -25.1781620431923, -25.7737789892068, -26.3455344462873, -26.8856092564908, -27.3852263304877, -27.8347763594569, -28.2238148781417, -28.5412297515097, -28.7752589660079, -28.9137667191161, -28.9445251023687, -28.8548505220095, -28.6331876177878, -28.2680525917074, -27.7501151632922, -27.0718459419422, -26.2265280494046, -25.2109176516977, -24.0299270467418, -22.6875190262083, -21.1897810424341, -19.5435923180907, -17.7577578263195, -15.8387620687197, -13.7960326164225, -11.634516326922, -9.36105993428874, -6.98018460134726, -4.4887094893122, -1.88433307140194, 0.83033703047516, 3.6595075772849, 6.62454003251558, 9.75783545727399, 13.1110418587944, 16.7518230027357, 20.7766029862126, 25.3250333375695, 30.6182188328184, 36.9784152101322, 44.9262966451609, 55.3588279675587, 69.9590458792539, 92.2778433966273
42.1145857411459, 43.4166417646605, 44.7347559328754, 46.0629768858175, 47.3941260234082, 48.719657529549, 50.0295215343, 51.3120375300202, 52.5537872023252, 53.7392444358139, 54.8503682158669, 55.8669413033222, 56.7667798139948, 57.5259016449641, 58.1189047522279, 58.5194469970752, 58.7007771463447, 58.6364933398478, 58.3012829626211, 57.6717877363119, 56.72756059728, 55.4518363880656, 53.8323774216895, 51.8620027584233, 49.5383919797716, 46.8634894746182, 43.8437689602748, 40.4907037079771, 36.8190942601095, 32.8460112327321, 28.5892816551371, 24.0658937427888, 19.2904256078573, 14.2730242303949, 9.01739618247337, 3.51737996173101, -2.24627529136036, -8.30696093407002, -14.7156360576294, -21.5474022439282, -28.9094938214921, -36.9540239290886, -45.897712655858, -56.0546635403563, -67.8919695903249, -82.1294101885087, -99.9355910766627, -123.331548161676, -156.123232867661, -206.373715037566