0.0692922259893838, 0.0542942743266469, 0.0412895098012496, 0.0299267251784659, 0.019946813518373, 0.0111547949753301, 0.00340075728694912, -0.00343281762948874, -0.00943177401419567, -0.0146622012721634, -0.0191757708995498, -0.0230107822934788, -0.0261971583386203, -0.0287752947287189, -0.0307807856261046, -0.0322479929256794, -0.0332089893871951, -0.0336951074241898, -0.0337281396334124, -0.0333237609444236, -0.0324695011805663, -0.0311726180159415, -0.0294600094125581, -0.0273613323398274, -0.0249079820985821, -0.0221444158806964, -0.0191059241422797, -0.0158290984373933, -0.0123516937639806, -0.00871247383909844, -0.00495052394676482, -0.00110499036187819, 0.00278541991993394, 0.00667641210152724, 0.0105327638637052, 0.0143212608856578, 0.0180110169263122, 0.0215739672179872, 0.0249850784047052, 0.0282226913331617, 0.0312711923032044, 0.0341265819206027, 0.0367867078203116, 0.0392512873017099, 0.0415217964277271, 0.0436013204505214, 0.04549437605148, 0.0472067156544555, 0.0487451232873847, 0.0501172102854997
-0.0574722708893512, -0.0472961206380868, -0.0384426626577809, -0.0306175634129104, -0.0236416559710101, -0.0173806922467554, -0.0117327363217838, -0.00661934006867326, -0.00203052442605299, 0.00208494672853585, 0.00581127775396026, 0.00917827527410553, 0.0122099151530972, 0.0149033637784191, 0.0172332394877991, 0.0192148674268048, 0.0208270264147815, 0.0220834556217364, 0.0229784025148505, 0.0235798621534002, 0.02389929829532, 0.0239386899768026, 0.0237053243347498, 0.0231858121393498, 0.0223733007465646, 0.0212832658342519, 0.019918879510025, 0.0182895447177647, 0.0164202151654852, 0.0143293990845324, 0.0120404090782813, 0.00958618276410269, 0.00699623047492683, 0.00430280917412499, 0.00154296916037805, -0.00124891451336551, -0.00403670085910218, -0.00678692226868457, -0.00946673005157129, -0.0120462343704291, -0.0145026376351741, -0.0168313386023405, -0.0190289347249202, -0.02109336422783, -0.0230238615492583, -0.0248208804312869, -0.0264859916677036, -0.0280217626630414, -0.0294316256669421, -0.0307197409218084