-0.000471323495400799, -0.000474239203927396, -0.00047636465096781, -0.000477622924103522, -0.00047793731405119, -0.000477232505975424, -0.000475435893088239, -0.000472478984782996, -0.000468298872009279, -0.000462839703492034, -0.000456054118536429, -0.000447904576399854, -0.000438364519384982, -0.00042741930760722, -0.00041506686826452, -0.000401318011291589, -0.000386196376208227, -0.000369737991038933, -0.000351990442266275, -0.000333011673474351, -0.000312868448091122, -0.000291634526935822, -0.000269388622817696, -0.000246212201271845, -0.000222187198166828, -0.000197393721368381, -0.000171907795325218, -0.000145799195127931, -0.000119129401251602, -9.1949688840239e-05, -6.42993469278276e-05, -3.62040040710867e-05, -7.67401779220095e-06, 2.12971341452344e-05, 5.07345429319648e-05, 8.06837432196463e-05, 0.000111212904494543, 0.000142415504687479, 0.000174413696507919, 0.00020736263953323, 0.000241456160098334, 0.00027693423019486, 0.000314092947082747, 0.000353297980733312, 0.000395002891138941, 0.000439774392843526, 0.000488327715202839, 0.000541576947309044, 0.000600708162502962, 0.000667288121659389
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0.000471323495390141, -0.000474239203919144, -0.000476364650962402, -0.000477622924101415, -0.000477937314052853, -0.000477232505981336, -0.000475435893098876, -0.000472478984798828, -0.000468298872030754, -0.000462839703519572, -0.000456054118570411, -0.000447904576440611, -0.000438364519432784, -0.000427419307662267, -0.000415066868326939, -0.00040131801136142, -0.000386196376285427, -0.000369737991123369, -0.000351990442357728, -0.000333011673572519, -0.000312868448195627, -0.000291634527046213, -0.000269388622933467, -0.000246212201392437, -0.000222187198291648, -0.000197393721496811, -0.000171907795456628, -0.000145799195261689, -0.000119129401387086, -9.19496889768466e-05, -6.42993470649827e-05, -3.62040042082461e-05, -7.67401792885907e-06, 2.12971340095434e-05, 5.07345427976656e-05, 8.06837430871236e-05, 0.000111212904364144, 0.000142415504559517, 0.000174413696382681, 0.000207362639410984, 0.00024145615997934, 0.000276934230079384, 0.000314092946971077, 0.000353297980625785, 0.000395002891035973, 0.000439774392745658, 0.000488327715110798, 0.000541576947223833, 0.000600708162425999, 0.000667288121592714
-0.00027018348101393, -0.000266507151001119, -0.000262409906598146, -0.000257887695191811, -0.000252940592251283, -0.000247573325255663, -0.000241795760163709, -0.000235623328098644, -0.000229077368919801, -0.000222185368622543, -0.000214981069297222, -0.000207504433844271, -0.00019980145281206, -0.000191923787460044, -0.000183928251137518, -0.000175876139822543, -0.000167832431562767, -0.000159864882896567, -0.000152043057402183, -0.000144437326700522, -0.000137117887064317, -0.000130153835030868, -0.000123612343108646, -0.000117557972102934, -0.000112052150282321, -0.000107152842250311, -0.000102914422742826, -9.93877634150899e-05, -9.66205347161274e-05, -9.46577207685223e-05, -9.35423432361496e-05, -9.33163908142691e-05, -9.4021954477274e-05, -9.57025752209994e-05, -9.84048210713242e-05, -0.00010218012413064, -0.000107086927282642, -0.000113193215316964, -0.000120579538966635, -0.000129342686273222, -0.000139600219412379, -0.000151496185379887, -0.000165208439561938, -0.000180958214301541, -0.000199022856207061, -0.000219753106335995, -0.000243597009537568, -0.000271133694385784, -0.000303122192214288, -0.000340573780912702
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0.000270183481049013, -0.000266507151039738, -0.000262409906640482, -0.000257887695238031, -0.000252940592301533, -0.000247573325310065, -0.000241795760222358, -0.000235623328161602, -0.000229077368987091, -0.000222185368694152, -0.000214981069373092, -0.000207504433924299, -0.000199801452896101, -0.000191923787547905, -0.000183928251228966, -0.000175876139917303, -0.000167832431660531, -0.000159864882996996, -0.000152043057504915, -0.000144437326805178, -0.000137117887170511, -0.000130153835138212, -0.000123612343216761, -0.000117557972211454, -0.000112052150390902, -0.000107152842358637, -0.000102914422850613, -9.93877635220921e-05, -9.66205348221392e-05, -9.46577208733813e-05, -9.35423433397381e-05, -9.33163909165151e-05, -9.40219545781522e-05, -9.57025753205311e-05, -9.84048211695778e-05, -0.000102180124227732, -0.000107086927378737, -0.000113193215412279, -0.000120579539061438, -0.000129342686367844, -0.000139600219507215, -0.000151496185475411, -0.000165208439658717, -0.000180958214400256, -0.000199022856308536, -0.00021975310644124, -0.000243597009647842, -0.000271133694502678, -0.000303122192339857, -0.000340573781049658