15.5096, 15.5127727887196, 15.521718634638, 15.5361918754664, 15.5559468489156, 15.580737892697, 15.6103193445221, 15.6444455421024, 15.6828708231499, 15.7253495253765, 15.7716359864945, 15.8214845442164, 15.8746495362548, 15.9308853003225, 15.9899461741325, 16.0515864953982, 16.1155606018328, 16.1816228311499, 16.2495275210633, 16.3190290092869, 16.3898816335345, 16.4618397315204, 16.5346576409588, 16.6080896995639, 16.6818902450502, 16.755813615132, 16.8296141475238, 16.9030461799401, 16.9758640500952, 17.0478220957037, 17.1186746544798, 17.1881760641379, 17.2560806623922, 17.3221427869568, 17.3861167755456, 17.4477569658725, 17.5068176956513, 17.5630533025954, 17.6162181244183, 17.6660664988331, 17.7123527635529, 17.7548312562904, 17.7932563147582, 17.8273822766689, 17.8569634797345, 17.8817542616671, 17.9015089601785, 17.9159819129803, 17.9249274577839, 17.9280999323004
30.7781, 30.7774201885507, 30.7754363199992, 30.7722038862004, 30.7677783790094, 30.762215290281, 30.7555701118701, 30.7478983356314, 30.7392554534198, 30.7296969570899, 30.7192783384964, 30.708055089494, 30.6960827019371, 30.6834166676805, 30.6701124785785, 30.6562256264856, 30.6418116032562, 30.6269259007447, 30.6116240108054, 30.5959614252926, 30.5799936360606, 30.5637761349637, 30.547364413856, 30.5308139645919, 30.5141802790253, 30.4975188490107, 30.480885166402, 30.4643347230536, 30.4479230108195, 30.4317055215539, 30.4157377471111, 30.4000751793452, 30.3847733101105, 30.3698876312612, 30.3554736346516, 30.341586812136, 30.3282826555688, 30.3156166568042, 30.3036443076968, 30.292421100101, 30.2820025258713, 30.2724440768622, 30.2638012449284, 30.2561295219244, 30.2494843997049, 30.2439213701247, 30.2394959250385, 30.2362635563011, 30.2342797557675, 30.2336000152924
0.01, 0.371123482695464, 0.717200158107968, 1.0482300261967, 1.36421308689624, 1.66514934011568, 1.95103878573776, 2.22188142361827, 2.47767725358552, 2.71842627543998, 2.94412848895419, 3.15478389387274, 3.35039248991256, 3.53095427676337, 3.69646925408836, 3.84693742152515, 3.98235877868685, 4.1027333251635, 4.20806106052356, 4.29834198431578, 4.37357609607108, 4.43376339530477, 4.47890388151884, 4.50899755420439, 4.52404441284418, 4.52404445691532, 4.50899768589191, 4.47890409924783, 4.43376369645944, 4.37357647700829, 4.29834244038377, 4.20806158608571, 4.10273391362676, 3.98235942253479, 3.84693811235501, 3.69646998265196, 3.53095503301135, 3.35039326304158, 3.1547846723752, 2.94412926067004, 2.71842702761011, 2.47767797290641, 2.22188209629733, 1.95103939754897, 1.66514987645526, 1.36421353283775, 1.04823036654539, 0.717200377454028, 0.371123565465765, 0.0099999305082229
0, -0.081573008225547, -0.159747142123954, -0.234522401686001, -0.305898786896913, -0.373876297736151, -0.438454934177231, -0.499634696187577, -0.557415583728405, -0.611797596754648, -0.66278073521492, -0.710364999051531, -0.754550388200538, -0.795336902591852, -0.832724542149397, -0.866713306791309, -0.897303196430201, -0.924494210973463, -0.948286350323621, -0.968679614378738, -0.98567400303286, -0.999269516176502, -1.00946615369717, -1.0162639154799, -1.01966280140787, -1.01966281136295, -1.01626394522637, -1.00946620287926, -0.999269584203349, -0.985674089081527, -0.968679717398454, -0.948286469041143, -0.924494343899514, -0.897303341866916, -0.866713462840618, -0.832724706722257, -0.795337073418247, -0.754550562840135, -0.710365174904917, -0.662780909535299, -0.611797766659909, -0.557415746213459, -0.499634848136858, -0.438455072377273, -0.373876418888151, -0.305898887629186, -0.234522478566258, -0.15974719167132, -0.0815730269222597, 1.56972727732851e-08