2098.2467967871, 0.000448571973888007, 0.000281975385980449, 0.00118212742474529, 0.00117357162874716, 0.00117370452170308, 0.0011739489633192, 0.00117036862233251, 0.00116681706242419, 0.00116770148992021, 0.00116414997789529, 0.00116062221527854, 0.00115710640914742, 0.00115360277844191, 0.00115011126855937, 0.00114663183138896, 0.00114683689893768, 0.00114336618274247, 0.00113991772135387, 0.00113648086253797, 0.00112890668637766, 0.00112554809258359, 0.0011221596285709, 0.00111878371299148, 0.00111541932988477, 0.00111206645630097, 0.00110511943014063, 0.00110161808496382, 0.00109812189588442, 0.00109463937618009, 0.00109117026916915, 0.00108771451842261, 0.00108427206328696, 0.00108084284354851, 0.00107742679932094, 0.00107402387105012, 0.0010706339995075, 0.00106725712579183, 0.00106411391912438, 0.00106075650954937, 0.00105934645804275, 0.00105607883802484, 0.00105284016530245, 0.00104961272064029, 0.00105353634269099, 0.00105032781890564, 0.00104716183183404, 0.00104410911918073, 0.00104112146607647, 0.0010381436341271
0, 1266991.37782138, 1268156.75669006, 1267514.83852076, 1266195.6021692, 1264872.63803067, 1263548.48444279, 1262226.51662496, 1260908.64402302, 1259592.88200662, 1258278.29605911, 1256967.79189346, 1255661.3715754, 1254359.02044138, 1253060.724336, 1251766.46915004, 1250476.13647413, 1249185.86171318, 1247899.57712444, 1246617.28404339, 1245340.88708995, 1244070.44513651, 1242804.0250921, 1241541.52514443, 1240282.93335819, 1239028.23624107, 1237777.48650503, 1236534.62083006, 1235295.82609313, 1234061.07503192, 1232830.35231111, 1231603.64233587, 1230380.92958958, 1229162.19862578, 1227947.43406799, 1226736.62060928, 1225529.74301191, 1224326.78610693, 1223127.65144525, 1221932.2430453, 1220741.9555995, 1219552.00075914, 1218365.7894555, 1217183.32486093, 1216003.77201695, 1214820.86969562, 1213641.60626777, 1212465.98942129, 1211293.88092164, 1210125.23196228
2098.2467967871, 1266991.37826995, 1268156.75697204, 1267514.83970289, 1266195.60334277, 1264872.63920438, 1263548.48561674, 1262226.51779533, 1260908.64518983, 1259592.88317432, 1258278.29722326, 1256967.79305408, 1255661.3727325, 1254359.02159498, 1253060.72548611, 1251766.47029667, 1250476.13762096, 1249185.86285654, 1247899.57826436, 1246617.28517987, 1245340.88821885, 1244070.44626206, 1242804.02621426, 1241541.52626322, 1240282.93447361, 1239028.23735313, 1237777.48761015, 1236534.62193168, 1235295.82719125, 1234061.07612656, 1232830.35340228, 1231603.64342359, 1230380.93067385, 1229162.19970662, 1227947.43514542, 1226736.62168331, 1225529.74408255, 1224326.78717418, 1223127.65250936, 1221932.24410606, 1220741.95665885, 1219552.00181522, 1218365.79050834, 1217183.32591055, 1216003.77307049, 1214820.87074595, 1213641.60731493, 1212465.9904654, 1211293.88196276, 1210125.23300042