6.2356, 6.23533140712371, 6.23423439670537, 6.23234422059555, 6.2296961306448, 6.22632537870362, 6.22226721662252, 6.21755689625196, 6.21222966944237, 6.20632078804415, 6.1998655039077, 6.19289906888334, 6.18545673482142, 6.17757375357221, 6.16928537698598, 6.16062685691297, 6.15163344520339, 6.14234039370743, 6.13278295427526, 6.12299637875702, 6.11301591900283, 6.10287682686281, 6.09261435418704, 6.08226375282562, 6.0718602746286, 6.06143917144607, 6.05103569512807, 6.04068509752467, 6.03042263048593, 6.02028354586192, 6.01030309550272, 6.00051653125839, 5.99095910497905, 5.9816660685148, 5.97267267371576, 5.96401417243209, 5.95572581651395, 5.94784285781153, 5.94040054817505, 5.93343413945475, 5.92697888350089, 5.92107003216378, 5.91574283729374, 5.91103255074111, 5.90697442435629, 5.90360370998969, 5.90095565949175, 5.89906552471293, 5.89796855750374, 5.8977000097147
-4.7926, -4.79104798234589, -4.78651878676023, -4.77913910181037, -4.76903561606355, -4.75633501808693, -4.74116399644757, -4.72364923971242, -4.70391743644834, -4.68209527522209, -4.65830944460032, -4.63268663314957, -4.6053535294363, -4.57643682202683, -4.54606319948742, -4.51435935038422, -4.48145196328328, -4.44746772675056, -4.41253332935197, -4.37677545965331, -4.34032080622032, -4.30329605761869, -4.26582790241404, -4.22804302917198, -4.19006812645804, -4.15202988283777, -4.11405498687667, -4.07627012714026, -4.03880199219405, -4.00177727060357, -3.96532265093439, -3.92956482175209, -3.8946304716223, -3.86064628911072, -3.82773896278311, -3.79603518120527, -3.76566163294311, -3.7367450065626, -3.70941199062982, -3.68378927371092, -3.66000354437216, -3.63818149117989, -3.61844980270058, -3.60093516750079, -3.5857642741472, -3.57306381120656, -3.56296046724578, -3.55558093083182, -3.55105189053177, -3.54950003491282
0.01, -0.0418202085311599, -0.0914812423520208, -0.138983101456726, -0.184325785835889, -0.227509295476463, -0.268533630361623, -0.307398790470674, -0.34410477577898, -0.378651586257909, -0.411039221874821, -0.441267682593064, -0.46933696837202, -0.495247079167164, -0.518998014930165, -0.540589775609022, -0.560022361148219, -0.577295771488925, -0.592410006569218, -0.605365066324342, -0.616160950686988, -0.624797659587604, -0.631275192954726, -0.635593550715327, -0.637752732795188, -0.637752739119273, -0.635593569612118, -0.631275224198226, -0.624797702802456, -0.616161005350411, -0.605365131768822, -0.592410081985914, -0.577295855931755, -0.560022453538595, -0.540589874741172, -0.518998119477002, -0.495247187686631, -0.469337079313869, -0.441267794305986, -0.411039332613882, -0.378651694192216, -0.344104878999513, -0.307398886998234, -0.268533718154817, -0.227509372439689, -0.184325849827245, -0.138983150295809, -0.0914812738275646, -0.0418202204084649, 0.010000009971877
0, 0.18623215156139, 0.364704632459662, 0.535417442673768, 0.698370582169974, 0.853564050901391, 1.00099784880756, 1.1406719758141, 1.27258643183247, 1.39674121675978, 1.51313633047872, 1.62177177285759, 1.72264754375039, 1.81576364299711, 1.90112007042408, 1.9787168258444, 2.04855390905855, 2.11063131985511, 2.16494905801155, 2.21150712329514, 2.25030551546399, 2.28134423426815, 2.30462327945077, 2.32014265074942, 2.32790234789737, 2.32790237062495, 2.32014271866096, 2.30462339173407, 2.28134438957425, 2.25030571191413, 2.21150735849039, 2.16494932904507, 2.11063162332687, 2.04855424109231, 1.97871718210683, 1.90112044614589, 1.81576403299581, 1.72264794245467, 1.62177217433297, 1.51313672845423, 1.39674160465552, 1.27258680278779, 1.14067232271612, 1.00099816431991, 0.853564327492856, 0.69837081214296, 0.535417618192316, 0.364704745576894, 0.186232194246212, -3.58370578767975e-08