-9.56833956877387e-05, -0.00120950705101015, -0.00210182203595097, -0.00279133182492996, -0.00336354421535364, -0.00382774388387656, -0.00419264896250597, -0.0044658367541358, -0.00465431825857594, -0.00482232864493842, -0.00497109227635769, -0.00510204926113307, -0.00523431297598809, -0.00534863922266673, -0.00542760356874369, -0.005349373670186, -0.00512851733866266, -0.00480652896456375, -0.00439401495539088, -0.00390124982833464, -0.00335952020953678, -0.00277604649888638, -0.00217394073807787, -0.00155767780938297, -0.000886101879735066, -0.000180292073042262, 0.00054909200142804, 0.00128626770907761, 0.00202249252046069, 0.00274749314753354, 0.00345470129000425, 0.00414191060548495, 0.00480687291675596, 0.00544737646318964, 0.0060613036636931, 0.00664668535424273, 0.00720174967318492, 0.00772496397167293, 0.00821506844421662, 0.00867110057797366, 0.00909240997410209, 0.00947866356173519, 0.00982984166742836, 0.0101462257878441, 0.0104283792167373, 0.0106771218846693, 0.0108935008772244, 0.0110787581099974, 0.0112342965686999, 0.0113616463877038
-0.0716113992637354, -0.0575645162705, -0.0451949898491605, -0.0342761850326748, -0.0246319231368609, -0.0161231252949847, -0.00863962126782912, -0.00208964862287938, 0.00360327099053027, 0.00850508722706638, 0.012675073734789, 0.0161664385197769, 0.0190291911191534, 0.0213236528266375, 0.0231005887385643, 0.0243971903340033, 0.0252335221723871, 0.025634092337078, 0.0256249356330497, 0.0252350106871924, 0.0244967051706657, 0.0234445924031865, 0.0221170465031873, 0.0205541436743004, 0.0187965856025672, 0.0168732807180641, 0.0148181934895272, 0.0126668495791439, 0.0104582785409419, 0.0082325305174757, 0.0060305094042157, 0.00385758808730731, 0.00171975230262571, -0.000376714313325809, -0.00242539681101268, -0.00441991505807708, -0.00635408411874093, -0.00822206366009146, -0.0100184915979061, -0.0117385979521634, -0.0133782958915395, -0.0149342481152745, -0.0164039079483682, -0.0177855357127798, -0.0190781919965019, -0.0202817103080625, -0.0213966522352597, -0.0224242486087055, -0.0233663303114008, -0.0242252523021347