0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.5384112348908, 16.8399088673244, 17.1361416468714, 17.426567523532, 17.7106364985783, 17.9877927706141, 18.2574770542622, 18.5191290608067, 18.7721901271102, 19.016105976083, 19.2503295889697, 19.4743241668163, 19.6875661557422, 19.8895483081598, 20.079782749926, 20.2578040216464, 20.423172061057, 20.575475092638, 20.7143323904148, 20.8393968803162, 20.9503575495069, 21.0469416317928, 21.1289165405109, 21.1960915232149, 21.2483190159212, 21.2854956786103, 21.3075630980074, 21.314508148308, 21.3063630053544, 21.2832048147042, 21.2451550189519, 21.1923783544478, 21.1250815321087, 21.0435116212251, 20.9479541589511, 20.8387310114544, 20.7161980154206, 20.5807424307421, 20.4327802367158, 20.2727533049558, 20.101126482478, 19.9183846180833, 19.7250295642827, 19.5215771856243, 19.3085544024701, 19.0864962970842, 18.8559433064175, 18.6174385232724, 18.3715251246824, 18.1187439434138
9.31702830119424, 9.47619120553142, 9.63228674456458, 9.78501741700638, 9.93408187039511, 10.0791761020026, 10.2199947521838, 10.3562324839413, 10.487585440831, 10.6137527736806, 10.7344382249576, 10.8493517580598, 10.95821121733, 11.0607440032816, 11.1566887463805, 11.2457969618225, 11.3278346670889, 11.4025839437122, 11.4698444246381, 11.5294346888726, 11.5811935457465, 11.6249811921247, 11.6606802272236, 11.6881965113538, 11.7074598568603, 11.7184245417346, 11.7210696387942, 11.7153991558997, 11.7014419853579, 11.6792516633769, 11.648905943136, 11.6105061876451, 11.56417659104, 11.5100632392373, 11.4483330229032, 11.379172417443, 11.3027861461551, 11.2193957437972, 11.129238038568, 11.0325635709231, 10.9296349677111, 10.8207252898675, 10.7061163713546, 10.5860971662134, 10.4609621195464, 10.3310095769939, 10.1965402458689, 10.0578557195923, 9.91525707547584, 9.7690435542722