0.00286131656566062, 0.00285094683684473, 0.00283907320484651, 0.00282564791805992, 0.00281062551662652, 0.00279396315634402, 0.00277562093430434, 0.0027555622131567, 0.00273375394066054, 0.00271016696100063, 0.00268477631418813, 0.00265756151977603, 0.00262850684108024, 0.00259760152612614, 0.00256484002163731, 0.0025302221565535, 0.00249375329180797, 0.0024554444334107, 0.00241531230627088, 0.00237337938664349, 0.00232967389159552, 0.00228422972444632, 0.00223708637573533, 0.00218828877989398, 0.00213788712843584, 0.00208593664111405, 0.00203249729711392, 0.0019776335289365, 0.00192141388217257, 0.00186391064485211, 0.00180519945047278, 0.00174535885915011, 0.00168446992158868, 0.00162261573073919, 0.0015598809660825, 0.00149635143546641, 0.00143211361931846, 0.00136725422187372, 0.0013018597337968, 0.00123601601025184, 0.00116980786809345, 0.00110331870542548, 0.00103663014631636, 0.000969821712980058, 0.000902970527242233, 0.000836151042623469, 0.000769434807894464, 0.000702890262501487, 0.000636582563831439, 0.000570573445890976
-0.000484822124344998, -0.00038307536937124, -0.000280125400006378, -0.000176037712781873, -7.08840559652162e-05, 3.52575912215783e-05, 0.000142303084073061, 0.000250162225100441, 0.000358738926074342, 0.00046793142102403, 0.000577632531236543, 0.000687729982664334, 0.000798106775458927, 0.000908641604611404, 0.00101920932991097, 0.00112968149264534, 0.00123992687567743, 0.00134981210276001, 0.00145920227221153, 0.00156796161939162, 0.00167595420180174, 0.00178304460011242, 0.00188909862799982, 0.00199398404337307, 0.00209757125340201, 0.00219973400571879, 0.00230035005827013, 0.00239930182054032, 0.00249647695924284, 0.00259176896208429, 0.00268507765382545, 0.00277630965958673, 0.00286537881115112, 0.00295220649288788, 0.00303672192483363, 0.0031188623814025, 0.00319857334513226, 0.00327580859578809, 0.00335053023602057, 0.00342270865559182, 0.00349232243692914, 0.00355935820542583, 0.00362381042847612, 0.00368568116769711, 0.00374497978915415, 0.00380172263666537, 0.00385593267341881, 0.00390763909719635, 0.00395687693446957, 0.00400368661852073