23.8825, 23.8826632653061, 23.8828265306122, 23.8829897959184, 23.8831530612245, 23.8833163265306, 23.8834795918367, 23.8836428571428, 23.883806122449, 23.8839693877551, 23.8841326530612, 23.8842959183673, 23.8844591836734, 23.8846224489796, 23.8847857142857, 23.8849489795918, 23.8851122448979, 23.8852755102041, 23.8854387755102, 23.8856020408163, 23.8857653061224, 23.8859285714285, 23.8860918367347, 23.8862551020408, 23.8864183673469, 23.886581632653, 23.8867448979591, 23.8869081632653, 23.8870714285714, 23.8872346938775, 23.8873979591836, 23.8875612244897, 23.8877244897959, 23.887887755102, 23.8880510204081, 23.8882142857142, 23.8883775510203, 23.8885408163265, 23.8887040816326, 23.8888673469387, 23.8890306122448, 23.889193877551, 23.8893571428571, 23.8895204081632, 23.8896836734693, 23.8898469387754, 23.8900102040816, 23.8901734693877, 23.8903367346938, 23.8904999999999, 23.8825, 23.879906710999, 23.8720256255455, 23.8590817559923, 23.841300114692, 23.818905713997, 23.7921235662596, 23.7611786838318, 23.7262960790655, 23.6877007643124, 23.645617751924, 23.6002720542516, 23.5518886836462, 23.500692652459, 23.4469089730406, 23.3907626577416, 23.3324787189126, 23.2722821689038, 23.2103980200655, 23.1470512847476, 23.0824669753002, 23.016870104073, 22.9504856834159, 22.8835387256786, 22.8162542432106, 22.7488572483617, 22.6815727534815, 22.6146257709194, 22.5482413130253, 22.4826443921486, 22.4180600206392, 22.3547132108469, 22.2928289751215, 22.2326323258129, 22.1743482752713, 22.1182018358468, 22.0644180198899, 22.013221839751, 21.9648383077807, 21.91949243633, 21.8774092377498, 21.8388137243913, 21.8039309086059, 21.7729858027451, 21.7462034191607, 21.7238087702047, 21.7060268682292, 21.6930827255865, 21.6852013546292, 21.68260776771, 23.8825, 23.8799065643325, 23.8720250513802, 23.8590804859653, 23.8412978929101, 23.8189022970366, 23.7921187231667, 23.761172196122, 23.7262877407242, 23.6876903817945, 23.6456051441541, 23.6002570526238, 23.5518711320246, 23.500672407177, 23.4468859029015, 23.3907366440182, 23.3324496553472, 23.2722499617086, 23.210362587922, 23.1470125588072, 23.0824248991837, 23.0168246338709, 22.9504367876881, 22.8834863854546, 22.8161984519897, 22.7487980121123, 22.6815100906417, 22.6145597123971, 22.5481719021974, 22.4825716848619, 22.4179840852098, 22.3546341280604, 22.2927468382329, 22.2325472405469, 22.1742603598218, 22.1181112208774, 22.0643248485334, 22.0131262676098, 21.9647405029267, 21.9193925793044, 21.8773075215633, 21.8387103545241, 21.8038261030075, 21.7728797918345, 21.7460964458264, 21.7237010898045, 21.7059187485903, 21.6929744470055, 21.6850932098722, 21.6825000620123
-7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.0482, -7.04450848938826, -7.03373569013052, -7.01618293330736, -6.99215154999914, -6.96194287128598, -6.92585822824774, -6.88419895196405, -6.83726637351427, -6.78536182397752, -6.72878663443268, -6.66784213595835, -6.60282965963291, -6.5340505365345, -6.46180609774104, -6.38639767433021, -6.30812659737949, -6.22729419796618, -6.14420180716737, -6.05915075606001, -5.97244237572088, -5.88437799722666, -5.79525895165389, -5.70538657007906, -5.61506218357854, -5.52458712322871, -5.4342627201059, -5.34439030528645, -5.25527120984672, -5.16720676486312, -5.08049830141214, -4.99544715057035, -4.91235464341445, -4.83152211102124, -4.75325088446772, -4.67784229483102, -4.60559767318848, -4.53681835061764, -4.47180565819623, -4.41086092700225, -4.35428548811389, -4.30238067260961, -4.25544781156813, -4.2137882360684, -4.17770327718963, -4.14749426601132, -4.12346253361318, -4.10590941107523, -4.09513622947769, -4.09144431990108, -7.0482, -7.04450829297607, -7.03373492122221, -7.01618123251797, -6.99214857464268, -6.96193829537547, -6.92585174249523, -6.88419026378059, -6.83725520700998, -6.78534791996155, -6.72876975041323, -6.66782204614268, -6.60280615492734, -6.53402342454439, -6.46177520277078, -6.38636283738323, -6.30808767615825, -6.22725106687213, -6.14415435730097, -6.0590988952207, -5.97238602840709, -5.88431710463574, -5.79519347168215, -5.70531647732171, -5.61498746932973, -5.52450779548146, -5.43417880355211, -5.34430184131689, -5.25517825655103, -5.16710939702977, -5.08039661052843, -4.99534124482241, -4.91224464768721, -4.83140816689848, -4.75313315023197, -4.67772094546365, -4.60547290036962, -4.53669036272621, -4.47167468030996, -4.4107272008976, -4.35414927226612, -4.30224224219275, -4.25530745845494, -4.21364626883041, -4.17756002109713, -4.14735006303329, -4.12331774241737, -4.10576440702807, -4.09499140464435, -4.09130008304538
0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, -0.320768830656496, -0.63775566196233, -0.94096049388118, -1.23038332635405, -1.50602415929843, -1.76788299260757, -2.01595982614985, -2.25025465976836, -2.47076749328055, -2.67749832647814, -2.87044715912714, -3.04961399096809, -3.21499882171651, -3.36660165106352, -3.50442247867672, -3.62846130420119, -3.73871812726081, -3.83519294745967, -3.91788576438373, -3.98679657760262, -4.04192538667167, -4.08327219113398, -4.1108369905227, -4.12461978436339, -4.12462057217641, -4.11083935347945, -4.08327612779001, -4.04193089462793, -3.98680365351783, -3.91789440399159, -3.83520314559066, -3.73872987786833, -3.62847460039182, -3.50443731274429, -3.36661801452665, -3.21501670535919, -3.04963338488304, -2.87046805276142, -2.6775207086807, -2.47079135235127, -2.25027998350816, -2.01598660191148, -1.76791120734672, -1.50605379962478, -1.23041437858182, -0.94099294407907, -0.637789496002306, -0.320804034261323, 0.00996344121078291, 0.01, -0.320786413520675, -0.63779006392964, -0.941010951189511, -1.23044907524037, -1.50610443599893, -1.7679770333578, -2.01606686718488, -2.25037393732289, -2.47089824358909, -2.6776397857751, -2.87059856364698, -3.04977457694543, -3.21516782538624, -3.36677830866091, -3.50460602643748, -3.62865097836158, -3.73891316405767, -3.83539258313049, -3.91808923516667, -3.98700311973655, -4.04213423639616, -4.08348258468933, -4.11104816414989, -4.12483097430408, -4.12483101467291, -4.11104828477468, -4.08348278412746, -4.04213451225159, -3.98700346867219, -3.91808965292155, -3.83539306454149, -3.73891370308563, -3.62865156812148, -3.50460665923247, -3.36677897601973, -3.21516851810374, -3.04977528512583, -2.87059927674941, -2.67764049266105, -2.47089893257131, -2.25037459621546, -2.01606748335387, -1.7679775937723, -1.50610492728198, -1.23044948371946, -0.94101126294637, -0.63779026484899, -0.32078648933765, 0.0100000636539522
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.442957588481971, 0.867458657996565, 1.27350320849514, 1.66109123989869, 2.03022275209671, 2.38089774494626, 2.71311621827106, 3.02687817186099, 3.32218360547159, 3.59903251882392, 3.85742491160464, 4.09736078346628, 4.31884013402788, 4.52186296287578, 4.70642926956485, 4.87253905361979, 5.02019231453691, 5.14938905178601, 5.26012926481261, 5.3524129530404, 5.42624011587386, 5.48161075270112, 5.51852486289701, 5.53698244582614, 5.53698350084621, 5.51852802731132, 5.48161602457532, 5.42624749199517, 5.35242242893428, 5.26014083476574, 5.14940270887548, 5.02020805066525, 4.87255685955551, 4.70644913498804, 4.52188487642838, 4.31886408336803, 4.09738675532639, 3.85745289185247, 3.59906249252626, 3.32221555695992, 3.02691208479859, 2.71315207572105, 2.38093552944001, 2.03026244570222, 1.66113282428832, 1.27354666501242, 0.867503967721573, 0.443004732294983, 4.89586430488798e-05, 0, 0.442981135026848, 0.867504728276064, 1.27357077969758, 1.66117928921116, 2.03033025670527, 2.38102368203609, 2.71325956502671, 3.02703790546651, 3.32235870311076, 3.59922195768043, 3.8576276688622, 4.09757583630884, 4.31906645963974, 4.52209953844177, 4.70667507227037, 4.87279306065097, 5.02045350308067, 5.14965639903013, 5.26040174794579, 5.35268954925226, 5.42651980235498, 5.48189250664305, 5.51880766149221, 5.53726526626798, 5.53726532032894, 5.51880782303, 5.48189277372575, 5.42652017177388, 5.3526900165384, 5.26040230739299, 5.14965704372406, 5.02045422493382, 4.87279385044312, 4.70667591969406, 4.5221004321525, 4.31906738731021, 4.09757678468685, 3.85762862383167, 3.59922290432492, 3.32235962577903, 3.02703878783944, 2.71326039018526, 2.38102443252958, 2.0303309146196, 1.66117983623644, 1.2735711971948, 0.867504997342382, 0.442981236559103, -8.52438247211929e-08