0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.267436797950385, -0.794375018349687, -1.28232585645231, -1.73124806250872, -2.14061371963608, -2.50927012562589, -2.83549386231598, -3.1188836846931, -3.35988556677836, -3.55935683906302, -3.71795652415639, -3.83242087477037, -3.90174503835192, -3.92637059130366, -3.90742433841225, -3.84625474308302, -3.7404307223456, -3.59093163744497, -3.39950952220054, -3.164145741125, -2.88591846136557, -2.56638586301271, -2.20283446370933, -1.79600665362571, -1.34775428221575, -0.85871870459942, -0.328692551907513, 0.240112836875358, 0.848782745824646, 1.49725124678456, 2.18371644495042, 2.90549631378989, 3.66348429931646, 4.45583147586334, 5.27975741304481, 6.13584280282633, 7.02234770839666, 7.93661917392463, 8.87829830822411, 9.84768528681427, 10.8431613986712, 11.8626300205306, 12.9037818469825, 13.9639191236997, 15.0419297471998, 16.1375782224381, 17.2498964755137, 18.3771376936203, 19.5176440800824, 20.6698553451604
-36.0573070602618, -34.6043724309856, -33.1552571020688, -31.7094918368063, -30.2610872626485, -28.8094817178061, -27.3541374158447, -25.8951396477578, -24.4324979590135, -22.9706091547363, -21.5007813539917, -20.021745304109, -18.5345542928877, -17.0442844530605, -15.5558309225621, -14.0687486700604, -12.5802684558164, -11.0927974583099, -9.61012750548276, -8.12904347411611, -6.65222905337972, -5.17912871283456, -3.70624579254241, -2.2393542178901, -0.78408313345673, 0.657792283668055, 2.0890444497212, 3.50395987515205, 4.90610173346836, 6.29547756574228, 7.66539657074633, 9.01018621426394, 10.3320176943023, 11.6283768149957, 12.8942630753498, 14.1304398159646, 15.3378028170256, 16.5106935660053, 17.6529128116547, 18.7655930256943, 19.8448177002572, 20.8871892906463, 21.8873645770619, 22.844087274659, 23.7575401845507, 24.6274789639305, 25.4562983225287, 26.2433526174882, 26.9881799656352, 27.6904955140579