0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.5971158850551, 21.8273305701038, 22.0491191691744, 22.2618941714662, 22.4650672749698, 22.6580520652054, 22.8402668458215, 23.0111376038269, 23.1701010890571, 23.3166079843742, 23.4501261401458, 23.5701438438147, 23.6761730929422, 23.7677528380617, 23.8444521600917, 23.9058733459959, 23.9516548259111, 23.9814739351299, 23.9950494651698, 23.9921439696938, 23.9725657932767, 23.9361707939106, 23.8828637336802, 23.8125993161465, 23.7253828535918, 23.6212705522913, 23.500369409295, 23.3628367196965, 23.2088791989241, 23.0387517300691, 22.8527557515578, 22.6512373054483, 22.4345847711815, 22.2032263136469, 21.9576270778495, 21.6982861652276, 21.425733428733, 21.1405261251117, 20.8432454634329, 20.5344930888034, 20.2148875394311, 19.8850607138008, 19.5456543827727, 19.1973167789821, 18.8406992930879, 18.4764533032795, 18.1052271610878, 17.7276633530486, 17.3443958542106, 16.956047685952
-2.33561888453612, -1.23498138383125, -0.122756907718839, 1.00028968375868, 2.13332760805457, 3.27546072230124, 4.42572857550432, 5.58310797527747, 6.74651508875879, 7.914808091688, 9.08679037323976, 10.2612142971722, 11.4367855122619, 12.6121677969774, 13.7859884150339, 14.956843950047, 16.1233065791294, 17.2839307371603, 18.4372601157888, 19.5818349342195, 20.7161994126607, 21.8389093741694, 22.9485398966696, 24.0436929342806, 25.1230048258707, 26.1851536090151, 27.2288660593098, 28.2529243782578, 29.2561724576365, 30.237521654285, 31.1959560164701, 32.130536911234, 33.0404070111965, 33.9247936089661, 34.7830112373688, 35.6144635839051, 36.4186446979584, 37.1951394990784, 37.9436236039545, 38.6638624982854, 39.3557100874997, 40.0191066670577, 40.6540763587798, 41.260724064248, 41.8392319897853, 42.3898557998462, 42.9129204568789, 43.4088158059125, 43.8779919613535, 44.3209545518526