256331174, 15.8813211268921, 15.8250738382475, 15.7722498352404, 15.7231183317572, 15.6779519412154, 15.6370269388188, 15.6006235867435, 15.5690263585621, 15.5425240894195, 15.5214101390549, 15.5059825278352, 15.4965440445516, 15.493402325463, 18.0228, 18.0198300339025, 18.0108482222839, 17.9961084284578, 17.975864515748, 17.9503703475003, 17.919879787094, 17.8846466979549, 17.8449249435669, 17.8009683874842, 17.7530308933413, 17.7013663248619, 17.6462285458644, 17.5878714202645, 17.5265488120752, 17.4625145854015, 17.3960226044324, 17.3273267334294, 17.256680836711, 17.1843387786362, 17.1105544235849, 17.0355816359384, 16.9596742800598, 16.8830862202753, 16.8060713208564, 16.7288834460044, 16.651776459837, 16.5750042263761, 16.498820609537, 16.423479473119, 16.3492346807948, 16.2763400960989, 16.2050497178118, 16.1356181082712, 16.0683008120011, 16.0033547713528, 15.9410387176242, 15.8816135589458, 15.825342746303, 15.7724926301427, 15.7233328268376, 15.6781364823193, 15.6371805444957, 15.6007461009217, 15.5691186120836, 15.5425880674948, 15.5214491549498, 15.5060014018631, 15.496549287275, 15.4934023239873, 18.0228, 18.0198313121023, 18.0108531609607, 17.9961192368777, 17.9758832301667, 17.9503988311637, 17.9199197302397, 17.8846996178137, 17.844992184365, 17.801051120446, 17.7531301166922, 17.7014828638318, 17.6463630526908, 17.5880243741969, 17.5267205193779, 17.4627051793574, 17.3962320453463, 17.3275548086304, 17.256927160555, 17.1846027925071, 17.1108353958956, 17.035878662131, 16.9599862826049, 16.8834119486706, 16.8064093516248, 16.7292321826917, 16.6521341330083, 16.5753688936129, 16.4991901554331, 16.4238516092763, 16.3496069458188, 16.2767098555935, 16.205414168317, 16.1359742970637, 16.0686456726005, 16.0036851741909, 15.941351535232, 15.8819057461523, 15.8256114334733, 15.7727352295902, 15.7235471528481, 15.6783208811167, 15.6373340343769, 15.6008685248721, 15.5692107992711, 15.542652000687, 15.5214881441666, 15.5060202633382, 15.4965545266323, 15.4934023225124, 18.0228, 18.0198325890206, 18.0108580946927, 17.9961300344878, 17.9759019258889, 17.9504272864022, 17.9199596335705, 17.884752484986, 17.8450593583036, 17.8011337712537, 17.7532292416532, 17.7015992874142, 17.6464974265512, 17.588177177183, 17.5268920575329, 17.4628955859229, 17.3964412807657, 17.3277826605516, 17.2571732438325, 17.1848665492035, 17.1111160952827, 17.0361754006896, 16.9602979840243, 16.8837373638472, 16.8067470586604, 16.7295805868905, 16.6524914668746, 16.5757332168468, 16.4995593549274, 16.4242233991116, 16.3499788672595, 16.2770792770828, 16.2057782893372, 16.1363301678612, 16.0689902296108, 16.0040152906278, 15.9416640861944, 15.8821976887437, 15.825879899967, 15.7729776337669, 15.723761309947, 15.6785051377403, 15.6374874085697, 15.6009908586783, 15.5693029201858, 15.5427158890375, 15.5215271067297, 15.5060391122722, 15.4965597626272, 15.4934023210388, 18.0228, 18.0198338646587, 18.0108630234847, 17.9961408212986, 17.9759206029327, 17.9504557132436, 17.9199994971253, 17.8848052995233, 17.8451264654481, 17.8012163399878, 17.7533282683203, 17.7017155957222, 17.6466316675754, 17.5883298293705, 17.5270634267054, 17.4630858052809, 17.3966503108912, 17.3280102894108, 17.2574190867781, 17.1851300489763, 17.1113965220122, 17.0364718518943, 16.960609384611, 16.8840624661097, 16.8070844422776, 16.7299286589239, 16.6528484617651, 16.5760971964114, 16.4999282083552, 16.42459484296, 16.350350445449, 16.2774483608925, 16.2061420811896, 16.136685720969, 16.0693344833228, 16.0043451209368, 15.9419763707653, 15.8824893869519, 15.8261481459923, 15.7732198428564, 15.7239752982923, 15.6786892523225, 15.6376406671816, 15.6011131024236, 15.5693949748885, 15.5427797325872, 15.5215660426635, 15.5060579486766, 15.4965649952626, 15.4934023195668, 18.0228, 18.0198351390177, 18.0108679473416, 17.9961515973208, 17.9759392613166, 17.9504841117156, 17.920039320943, 17.8848580614773, 17.8451935058638, 17.8012988267284, 17.7534271967897, 17.7018317888682, 17.6467657758933, 17.5884823309065, 17.5272346270606, 17.4632758376143, 17.3968591359232, 17.3282376954257, 17.2576646896263, 17.1853932920759, 17.1116766763497, 17.0367680160249, 16.9609204846578, 16.8843872557625, 16.8074215027909, 16.7302763991145, 16.6532051180088, 16.5764608326398, 16.5002967160518, 16.4249659411559, 16.3507216807186, 16.2778171073482, 16.2065055441908, 16.137040956692, 16.0696784340267, 16.0046746653911, 15.9422883891979, 15.8827808410085, 15.8264161717575, 15.773461857042, 15.7241891180421, 15.6788732249957, 15.6377938103196, 15.6012352561908, 15.56948696344, 15.5428435313771, 15.5216049519922, 15.5060767725626, 15.4965702245416, 15.4934023180961, 18.0228, 18.0198364120991, 18.0108728662682, 17.9961623625648, 17.9759579010587, 17.950512481846, 17.9200791050626, 17.8849107708992, 17.8452604796159, 17.8013812315558, 17.7535260271574, 17.7019478669649, 17.6468997516344, 17.5886346819382, 17.5274056587631, 17.4634656831056, 17.3970677560618, 17.3284648788135, 17.2579100526111, 17.1856562787524, 17.1119565585605, 17.0370638933608, 16.9612312844571, 16.8847117331096, 16.8077582405143, 16.7306238077844, 16.6535614359342, 16.5768241258648, 16.5006648783518, 16.4253366940337, 16.3510925733993, 16.2781855167749, 16.206868678657, 16.1373958753347, 16.0700220820125, 16.0050039242633, 15.9426001417454, 15.8830720511448, 15.8266839774704, 15.7737036765069, 15.7244027693541, 15.679057055892, 15.6379468380907, 15.6013573200631, 15.569578885901, 15.5429072854479, 15.5216438347398, 15.5060955839415, 15.4965754504671, 15.4934023166269, 18.0228, 18.0198376839039, 18.0108777802693, 17.9961731170411, 17.9759765221773, 17.9505408236625, 17.9201188495228, 17.8849634278405, 17.8453273867697, 17.80146355455, 17.7536247595193, 17.7020638301246, 17.6470335949283, 17.5887868826126, 17.5275765219778, 17.4636553419371, 17.3972761715068, 17.3286918397915, 17.2581551759663, 17.1859190092556, 17.1122361689097, 17.0373594841813, 16.961541784301, 16.8850358984545, 16.8080946557613, 16.7309708852555, 16.6539174158694, 16.5771870764186, 16.5010326955896, 16.425707101927, 16.3514631238219, 16.2785535894976, 16.2072314849043, 16.1377504772014, 16.0703654275699, 16.0053328978259, 15.9429116286606, 15.8833630175919, 15.8269515633387, 15.7739453014341, 15.7246162523858, 15.6792407451436, 15.638099750602, 15.6014792941234, 15.5696707423322, 15.5429709948406, 15.5216826909306, 15.5061143828246, 15.4965806730421, 15.493402315159, 18.0228, 18.0198389544334, 18.0108826893498, 17.9961838607605, 17.9759951246907, 17.9505691371929, 17.9201585543624, 17.8850160323525, 17.8453942273903, 17.8015457957909, 17.7537233939712, 17.7021796784596, 17.6471673059044, 17.5889389330765, 17.5277472168689, 17.4638448142909, 17.3974843824579, 17.3289185785764, 17.2584000599255, 17.1861814838351, 17.112515507662, 17.0376547887652, 16.9618519844814, 16.8853597521006, 16.8084307488452, 16.7313176318493, 16.6542730581422, 16.5775496846334, 16.501400168099, 16.4260771651694, 16.3518333323168, 16.2789213258404, 16.2075939632481, 16.1381047625959, 16.0707084709882, 16.0056615863511, 15.943222850196, 15.8836537405806, 15.8272189295698, 15.7741867320064, 15.7248295672948, 15.6794242928821, 15.6382525479602, 15.6016011784545, 15.569762532794, 15.5430346595959, 15.5217215205886, 15.5061331692232, 15.4965858922697, 15.4934023136926, 18.0228, 18.019840223689, 18.0108875935144, 17.9961945937333, 17.9760137086169, 17.9505974224648, 17.9201982196202, 17.8850685844865, 17.8454610015426, 17.8016279553586, 17.7538219306086, 17.7022954120822, 17.6473008846918, 17.5890908334765, 17.5279177436008, 17.464034100349, 17.3976923891146, 17.3291450953849, 17.258644704722, 17.1864437027402, 17.1127945750817, 17.037949807391, 16.9621618852895, 16.8856832943509, 16.8087665200788, 16.7316640478868, 16.6546283630801, 16.5779119508408, 16.5017672962136, 16.4264468840939, 16.3522031992137, 16.2792887261276, 16.2079561140039, 16.1384587318217, 16.0710512125565, 16.0059899901106, 15.9435338066039, 15.8839442203416, 15.8274860763708, 15.7744279684064, 15.7250427142381, 15.6796076992395, 15.638405230272, 15.601722973139, 15.5698542573472, 15.5430982797545, 15.521760323738, 15.5061519431486, 15.4965911081528, 15.4934023122276, 18.0228, 18.0198414916718, 18.0108924927679, 17.9962053159701, 17.9760322739743, 17.9506256795058, 17.9202378453349, 17.8851210842936, 17.8455277092918, 17.8017100333327, 17.7539203695271, 17.7024110311042, 17.6474343314197, 17.5892425839592, 17.5280881023376, 17.4642232002932, 17.3979001916761, 17.3293713904334, 17.2588891105888, 17.18670566622, 17.1130733714331, 17.0382445403371, 16.9624714870166, 16.8860065255079, 16.8091019697749, 16.7320101336889, 16.6549833310101, 16.5782738753719, 16.5021340802668, 16.4268162590332, 16.3525727248424, 16.2796557906827, 16.2083179374863, 16.1388123851821, 16.0713936525635, 16.0063181093761, 15.9438444981362, 15.884234457105, 15.8277530039489, 15.7746690108164, 15.725255693373, 15.6797909643473, 15.6385577976439, 15.6018446782597, 15.569945916052, 15.5431618553571, 15.5217991004027, 15.506170704612, 15.4965963206945, 15.4934023107641, 18.0228, 18.0198427583831, 18.0108973871153, 17.9962160274814, 17.9760508207809, 17.9506539083435, 17.9202774315451, 17.885173531825, 17.8455943507025, 17.801792029793, 17.7540187108222, 17.7025265356377, 17.6475676462168, 17.5893941846707, 17.5282582932432, 17.4644121143048, 17.3981077903413, 17.3295974639379, 17.2591332777587, 17.186967374523, 17.11335189698, 17.0385389878811, 16.9627807899534, 16.8863294458739, 16.8094370982455, 16.732355889576, 16.6553379622589, 16.5786354585578, 16.5025005205911, 16.4271852903197, 16.352941909532, 16.2800225198291, 16.2086794340099, 16.1391657229798, 16.0717357912974, 16.0066459444187, 15.9441549250446, 15.8845244511011, 15.8280197125106, 15.7749098594186, 15.7254685048562, 15.6799740883369, 15.6387102501825, 15.601966293899, 15.5700375089689, 15.5432253864444, 15.5218378506068, 15.5061894536246, 15.4966015298977, 15.4934023093019, 18.0228, 18.0198440238241, 18.0109022765612, 17.9962267282776, 17.9760693490549, 17.9506821090055, 17.9203169782895, 17.8852259271317, 17.8456609258397, 17.8018739448191, 17.7541169545893, 17.7026419257943, 17.647700829212, 17.5895456357572, 17.5284283164812, 17.4646008425652, 17.3983151853091, 17.3298233161144, 17.2593772064641, 17.1872288278979, 17.1136301519859, 17.0388331503009, 16.9630897943904, 16.8866520557508, 16.8097719058025, 16.732701315868, 16.6556922571528, 16.5789967007288, 16.5028666175192, 16.4275539782852, 16.3533107536113, 16.2803889138897, 16.209040603889, 16.1395187455175, 16.0720776290463, 16.0069734955094, 15.9444650875805, 15.8848142025595, 15.8282862022625, 15.7751505143949, 15.7256811488445, 15.6801570713397, 15.638862587994, 15.6020878201394, 15.5701290361581, 15.543288873057, 15.5218765743743, 15.5062081901977, 15.4966067357655, 15.4934023078411, 18.0228, 18.0198452879961, 18.0109071611105, 17.9962374183693, 17.9760878588144, 17.9507102815194, 17.9203564856065, 17.8852782702649, 17.845727434768, 17.8019557784906, 17.7542151009234, 17.7027572016858, 17.6478338805339, 17.5896969373648, 17.5285981722152, 17.4647893852556, 17.3985223767778, 17.3300489471785, 17.2596208969373, 17.1874900265927, 17.1139081367141, 17.0391270278736, 16.9633985006177, 16.8869743554403, 16.8101063927574, 16.7330464128847, 16.6560462160178, 16.5793576022152, 16.5032323713831, 16.4279223232614, 16.3536792574089, 16.280754973187, 16.2094014474373, 16.1398714530972, 16.072419166098, 16.0073007629187, 15.944774985995, 15.8851037117098, 15.8285524734109, 15.7753909759272, 15.7258936254944, 15.6803399134867, 15.6390148111846, 15.6022092570632, 15.5702204976799, 15.5433523152353, 15.5219152717292, 15.5062269143426, 15.4966119383007, 15.4934023063818, 18.0228, 18.0198465509003, 18.0109120407679, 17.9962480977669, 17.9761063500776, 17.9507384259126, 17.9203959535348, 17.8853305612754, 17.8457938775522, 17.8020375308868, 17.7543131499198, 17.7028723634237, 17.6479668003111, 17.5898480896392, 17.5287678606086, 17.4649777425568, 17.398729364946, 17.3302743573455, 17.2598643494104, 17.1877509708554, 17.1141858514275, 17.0394206208762, 16.9637069089251, 16.8872963452436, 16.8104405594214, 16.7333911809454, 16.6563998391794, 16.5797181633467, 16.5035977825145, 16.4282903255795, 16.3540474212528, 16.2811206980434, 16.2097619649682, 16.1402238460209, 16.0727604027399, 16.007627746917, 15.9450846205389, 15.8853929787813, 15.8288185261618, 15.775631244197, 15.7261059349623, 15.680522614909, 15.6391669198605, 15.6023306047528, 15.5703118935945, 15.54341571302, 15.5219539426955, 15.5062456260703, 15.4966171375065, 15.4934023049239, 18.0228, 18.019847812538, 18.0109169155383, 17.9962587664809, 17.9761248228624, 17.9507665422126, 17.9204353821128, 17.8853828002142, 17.8458602542568, 17.8021192020871, 17.7544111016735, 17.7029874111193, 17.6480995886717, 17.589999092726, 17.5289373818245, 17.4651659146496, 17.3989361500116, 17.3304995468307, 17.2601075641149, 17.1880116609335, 17.1144632963887, 17.0397139295854, 16.964015019602, 16.8876180254615, 16.8107744061052, 16.733735620369, 16.6567531269628, 16.5800783844527, 16.5039628512447, 16.4286579855702, 16.3544152454708, 16.2814860887805, 16.210122156795, 16.1405759245899, 16.0731013392589, 16.0079544477744, 15.9453939914629, 15.885682004003, 15.8290843607209, 15.7758713193856, 15.7263180774043, 15.6807051757375, 15.6393189141276, 15.6024518632903, 15.570403223962, 15.5434790664514, 15.5219925872969, 15.5062643253921, 15.4966223333857, 15.4934023034673, 18.0228, 18.0198490729103, 18.0109217854263, 17.9962694245217, 17.9761432771869, 17.9507946304469, 17.9204747713789, 17.8854349871321, 17.8459265649464, 17.8022007921708, 17.7545089562793, 17.7031023448839, 17.6482322457441, 17.5901499467709, 17.5291067360259, 17.4653539017144, 17.3991427321725, 17.3307245158489, 17.2603505412824, 17.1882720970744, 17.11474047186, 17.0400069542775, 16.9643228329377, 16.8879393963947, 16.8111079331193, 16.734079731474, 16.6571060796929, 16.5804382658621, 16.5043275779046, 16.4290253035641, 16.3547827303901, 16.28185114572, 16.2104820232303, 16.1409276891054, 16.073441975942, 16.0082808657604, 15.9457030990171, 15.8859707876037, 15.829349977294, 15.7761112016742, 15.7265300529766, 15.6808875961029, 15.6394707940918, 15.6025730327577, 15.5704944888424, 15.54354237557, 15.5220312055575, 15.5062830123191, 15.4966275259413, 15.4934023020122, 18.0228, 18.0198503320186, 18.0109266504369, 17.9962800718997, 17.9761617130693, 17.9508226906429, 17.9205141213716, 17.8854871220799, 17.8459928096854, 17.8022823012171, 17.754606713832, 17.7032171648287, 17.6483647716562, 17.5903006519189, 17.5292759233755, 17.4655417039315, 17.3993491116263, 17.3309492646149, 17.2605932811441, 17.1885322795251, 17.1150173781037, 17.0402996952286, 16.9646303492209, 16.8882604583435, 16.8114411407737, 16.7344235145789, 16.6574586976941, 16.5807978079038, 16.5046919628249, 16.4293922798912, 16.3551498763379, 16.282215869183, 16.2108415645865, 16.1412791398684, 16.0737823130754, 16.0086070011445, 15.9460119434516, 15.8862593298119, 15.8296153760863, 15.7763508912438, 15.7267418618349, 15.6810698761357, 15.6396225598588, 15.6026941132371, 15.5705856882958, 15.5436056404162, 15.5220697975011, 15.5063016868626, 15.4966327151764, 15.4934023005585, 18.0228, 18.0198515898641, 18.0109315105747, 17.9962907086254, 17.9761801305274, 17.9508507228279, 17.9205534321291, 17.8855392051084, 17.8460589885381, 17.802363729305, 17.7547043744264, 17.7033318710646, 17.6484971665359, 17.5904512083154, 17.5294449440361, 17.465729321481, 17.3995552885705, 17.331173793343, 17.2608357839309, 17.1887922085324, 17.1152940153813, 17.0405921527144, 16.9649375687401, 16.8885812116075, 16.8117740293783, 16.7347669700014, 16.6578109812907, 16.581157010906, 16.5050560063357, 16.4297589148813, 16.3555166836407, 16.2825802594901, 16.2112007811758, 16.1416302771792, 16.0741223509453, 16.0089328541959, 15.9463205250161, 15.8865476308558, 15.829880557303, 15.7765903882751, 15.7269535041348, 15.6812520159664, 15.6397742115343, 15.6028151048104, 15.5706768223819, 15.5436688610303, 15.5221083631516, 15.5063203490337, 15.4966379010938, 15.4934022991061, 18.0228, 18.019852846448, 18.0109363658445, 17.9963013347091, 17.9761985295793, 17.9508787270294, 17.9205927036899, 17.8855912362682, 17.8461251015689, 17.8024450765135, 17.7548019381571, 17.7034464637027, 17.648629430511, 17.5906016161054, 17.5296137981699, 17.4659167545428, 17.3997612632023, 17.3313981022475, 17.2610780498734, 17.1890518843428, 17.1155703839544, 17.0408843270103, 16.9652444917835, 16.8889016564865, 16.8121065992424, 16.735110098059, 16.6581629308062, 16.5815158751964, 16.5054197087669, 16.4301252088636, 16.3558831526247, 16.2829443169619, 16.2115596733097, 16.1419811013379, 16.0744620898375, 16.0092584251833, 15.9466288439599, 15.8868356909636, 15.8301455211489, 15.7768296929487, 15.727164980032, 15.6814340157253, 15.6399257492237, 15.6029360075593, 15.5707678911607, 15.5437320374525, 15.5221469025327, 15.5063389988435, 15.4966430836966, 15.4934022976552, 18.0228, 18.0198541017715, 18.0109412162511, 17.9963119501613, 17.976216910243, 17.9509067032746, 17.9206319360921, 17.8856432156099, 17.8461911488421, 17.8025263429216, 17.7548994051184, 17.7035609428535, 17.6487615637092, 17.5907518754335, 17.5297824859393, 17.4661040032966, 17.3999670357186, 17.3316221915421, 17.2613200792021, 17.1893113072024, 17.1158464840841, 17.0411762183914, 16.965551118639, 16.8892217932797, 16.8124388506751, 16.7354528990689, 16.6585145465642, 16.5818744011028, 16.5057830704479, 16.4304911621671, 16.356249283616, 16.2833080419183, 16.2119182412997, 16.1423316126445, 16.0748015300375, 16.0095837143752, 15.9469369005324, 15.8871235103628, 15.8304102678287, 15.7770688054449, 15.7273762896816, 15.6816158755424, 15.6400771730325, 15.6030568215656, 15.5708588946919, 15.5437951697231, 15.5221854156683, 15.5063576363031, 15.4966482629877, 15.4934022962057, 18.0228, 18.0198553558358, 18.0109460617992, 17.9963225549923, 17.9762352725364, 17.9509346515909, 17.920671129374, 17.8856951431842, 17.8462571304216, 17.802607528608, 17.7549967754048, 17.7036753086279, 17.6488935662578, 17.5909019864446, 17.5299510075063, 17.4662910679218, 17.4001726063162, 17.3318460614408, 17.2615618721471, 17.1895704773573, 17.1161223160313, 17.0414678271325, 16.965857449594, 16.8895416222859, 16.812770783985, 16.735795373348, 16.6588658288876, 16.5822325889523, 16.5061460917078, 16.4308567751205, 16.3566150769399, 16.2836714346791, 16.2122764854569, 16.1426818113983, 16.0751406718303, 16.0099087220398, 15.9472446949823, 15.887411089281, 15.8306747975469, 15.7773077259438, 15.7275874332389, 15.6817975955479, 15.6402284830658, 15.6031775469109, 15.5709498330353, 15.5438582578824, 15.5222239025821, 15.5063762614237, 15.49665343897, 15.4934022947575
