28, 3.45600297797917, 3.47310869110325, 3.48674926203144, 3.49673775510801, 3.50288486375935, 3.50499887805785, 1.868, 1.87002592274846, 1.87593881082136, 1.88557427438205, 1.89876792358849, 1.91535536858756, 1.93517221950888, 1.95805408645843, 1.98383657951222, 2.01235530871027, 2.04344588405131, 2.07694391548844, 2.1126850129261, 2.15050478621872, 2.19023884517112, 2.23172279954084, 2.27479225904242, 2.31928283335348, 2.36503013212242, 2.41186976497726, 2.45963734153546, 2.50816847141401, 2.55729876423955, 2.60686382965809, 2.65669927734392, 2.70664071700764, 2.75652375840326, 2.80618401133429, 2.8554570856593, 2.904178591297, 2.95218413823162, 2.99930933651902, 3.04538972262296, 3.09026053743259, 3.13375649506379, 3.17571153814075, 3.21595868360961, 3.2543297863895, 3.29065541524604, 3.32476466722845, 3.35648494253646, 3.38564185999297, 3.41205913330865, 3.4355584128837, 3.45595908838563, 3.47307827083849, 3.48673072089393, 3.49672878987531, 3.50288237361042, 3.50499887881629, 1.868, 1.87002530972413, 1.87593644231442, 1.88556909099053, 1.89875894896657, 1.91534170944512, 1.93515306561093, 1.95802871062427, 1.98380433761439, 2.01231563967331, 2.04339830985032, 2.0768880411475, 2.11262052651658, 2.15043145885754, 2.19015653101901, 2.23163143580071, 2.27469186595784, 2.31917351420739, 2.36491207323608, 2.41174323570952, 2.45950269428237, 2.50802614160876, 2.55714927035279, 2.60670777319854, 2.65653734285931, 2.70647367208596, 2.75635245367417, 2.80600938047085, 2.85528014537974, 2.90400044136681, 2.95200596146571, 2.99913239878409, 3.04521537089411, 3.09009018950281, 3.13359162200033, 3.17555363834188, 3.21580925150724, 3.25419027302718, 3.29052718438037, 3.32464894518409, 3.35638276029248, 3.3855539921073, 3.41198603253566, 3.43550013949331, 3.45591523230161, 3.4730478732022, 3.48671219318074, 3.49671983094684, 3.50287988514795, 3.5049988795739, 1.868, 1.87002469736143, 1.8759340763603, 1.88556391317949, 1.89874998399613, 1.91532806497544, 1.93513393226418, 1.95800336198381, 1.98377213022374, 2.01227601303489, 2.04335078642403, 2.07683222634911, 2.11255610871608, 2.15035820937738, 2.19007430413237, 2.23154016872986, 2.27459157887263, 2.31906431022396, 2.36479413841581, 2.41161683905833, 2.45936818775028, 2.50788396008985, 2.55699993168553, 2.60655187816639, 2.65637557519167, 2.70630679845939, 2.75618132371385, 2.80583492675222, 2.85510338343039, 2.90382246966845, 2.95182796145639, 2.99895563486058, 3.04504118850774, 3.08992000490905, 3.13342690475701, 3.17539588541062, 3.21565995599875, 3.25405088482369, 3.29039906626909, 3.32453332275449, 3.35628066406493, 3.38546619648371, 3.4119129904408, 3.43544191172831, 3.45587140969223, 3.47301749817094, 3.48669367887806, 3.49671087831612, 3.5028773983702, 3.50499888033068, 1.868, 1.87002408565963, 1.87593171295616, 1.8855587409427, 1.89874102866641, 1.91531443516215, 1.9351148194457, 1.95797804050674, 1.98373995730182, 2.01223642874779, 2.04330331371589, 2.07677647102699, 2.11249175944825, 2.15028503769159, 2.18999216441414, 2.2314489982208, 2.27449139766897, 2.31895522127524, 2.36467632752385, 2.41149057487649, 2.45923382178305, 2.50774192669285, 2.55685074806575, 2.60639614438286, 2.65621397415638, 2.70614009593851, 2.7560103683292, 2.80566064998291, 2.85492679961466, 2.90364467600571, 2.95165013800939, 2.99877904455779, 3.04486717527844, 3.08974998347293, 3.13326234316411, 3.17523827918757, 3.21551079693642, 3.25391162164421, 3.29027106079128, 3.3244177998333, 3.35617865376242, 3.3853784730458, 3.41184000696237, 3.43538372954099, 3.45582762052268, 3.47298714572135, 3.48667517797209, 3.49670193197675, 3.50287491327548, 3.50499888108662, 1.868, 1.87002347461799, 1.87592935209915, 1.88555357427394, 1.89873208296666, 1.91530081998892, 1.93509572713264, 1.9579527461628, 1.98370781881024, 2.01219688676484, 2.04325589166945, 2.07672077511495, 2.11242747863684, 2.15021194371364, 2.18991011176738, 2.23135792416619, 2.2743913222292, 2.31884624723346, 2.36455864042259, 2.41136444301697, 2.45909959622477, 2.50760004125354, 2.55670171932167, 2.60624057166941, 2.65605253956908, 2.70597356433418, 2.75583958732741, 2.80548654996767, 2.85475039373624, 2.90346706018265, 2.95147249093069, 2.99860262768529, 3.04469333102106, 3.0895801250163, 3.1330979370522, 3.1750808195135, 3.21536177417272, 3.2537724833541, 3.29014316782615, 3.32430237631431, 3.35607672929368, 3.3852908217173, 3.41176708203876, 3.43532559288368, 3.45578386475818, 3.47295681583006, 3.48665669044906, 3.49669299192227, 3.50287242986207, 3.50499888184172, 1.868, 1.87002286423578, 1.87592699378644, 1.88554841316702, 1.89872314688616, 1.91528721943944, 1.93507665530214, 1.95792747892177, 1.98367571471067, 2.01215738703896, 2.04320852022832, 2.07666513854687, 2.11236326620568, 2.15013892735712, 2.1898281460953, 2.23126694645884, 2.27429135243584, 2.31873738797101, 2.36444107697463, 2.41123844333297, 2.45896551091974, 2.50745830360794, 2.55655284528173, 2.60608515984775, 2.65589127124566, 2.70580720345748, 2.75566898051593, 2.80531262651153, 2.85457416559907, 2.90328962200358, 2.95129502002653, 2.99842638405289, 3.04451965555071, 3.08941042936126, 3.13293368625202, 3.17492350622944, 3.21521288756032, 3.2536334698189, 3.29001538725308, 3.32418705209147, 3.35597489056758, 3.38520324242201, 3.41169421560842, 3.4352675017088, 3.45574014236399, 3.47292650847376, 3.48663821629521, 3.49668405814628, 3.50286994812827, 3.504998882596, 1.868, 1.87002225451225, 1.87592463801519, 1.88554325761572, 1.89871422041418, 1.91527363349742, 1.93505760393139, 1.95790223875347, 1.98364364496481, 2.01211792952311, 2.04316119933618, 2.07660956125674, 2.11229912207874, 2.15006598853572, 2.18974626730123, 2.23117606499169, 2.27419148817153, 2.31862864336045, 2.36432363704271, 2.41111257567786, 2.45883156571244, 2.50731671359226, 2.55640412577459, 2.60592990873981, 2.65573016900222, 2.70564101311975, 2.75549854770242, 2.80513887941975, 2.85439811500735, 2.90311236127307, 2.95111772510339, 2.99825031347065, 3.04434614868271, 3.08924089633013, 3.13276959059456, 3.17476633917658, 3.21506413695206, 3.25349458090431, 3.28988771895162, 3.32407182705882, 3.35587313749308, 3.38511573508386, 3.4116214076099, 3.43520945596881, 3.45569645330544, 3.47289622362914, 3.48661975549681, 3.49667513064235, 3.50286746807238, 3.50499888334944, 1.868, 1.87002164544668, 1.87592228478257, 1.88553810761387, 1.89870530354003, 1.91526006214659, 1.93503857299762, 1.95787702562777, 1.98361160953443, 2.01207851417031, 2.04311392893681, 2.07655404317863, 2.11223504618007, 2.14999312716325, 2.18966447528862, 2.23108527965785, 2.27409172931908, 2.31852001327451, 2.36420632048981, 2.41098683990522, 2.45869776044758, 2.50717527104296, 2.55625556062916, 2.60577481816775, 2.65556923265515, 2.70547499313259, 2.75532828869485, 2.80496530849789, 2.85422224176556, 2.90293527779597, 2.95094060596803, 2.9980744157489, 3.04417281023266, 3.08907152574547, 3.13260564991104, 3.17460931819637, 3.21491552220101, 3.25335581647622, 3.28976016280147, 3.32395670111059, 3.35577146997928, 3.38502829962686, 3.41154865798182, 3.43515145561624, 3.45565279754789, 3.47286596127295, 3.48660130804011, 3.49666620940409, 3.5028649896927, 3.50499888410205, 1.868, 1.87002103703832, 1.87591993408574, 1.88553296315528, 1.898696396253, 1.91524650537071, 1.93501956247807, 1.95785183951456, 1.98357960838134, 2.01203914093366, 2.04306670897403, 2.07649858424669, 2.11217103843381, 2.14992034315364, 2.18958276996106, 2.23099459035052, 2.27399207576148, 2.3184114975861, 2.36408912717905, 2.4108612358688, 2.45856409497006, 2.50703397579668, 2.55610714967456, 2.60561988795399, 2.65540846202105, 2.70530914330782, 2.75515820330141, 2.80479191355172, 2.8540465456784, 2.90275837137735, 2.95076366242746, 2.9978986906982, 3.04399964001638, 3.08890231743009, 3.13244186403287, 3.17445244313042, 3.21476704316041, 3.25321717640069, 3.28963271868247, 3.32384167414112, 3.35566988793539, 3.38494093597513, 3.41147596666287, 3.43509350060368, 3.45560917505674, 3.47283572138196, 3.48658287391144, 3.4966572944251, 3.50286251298753, 3.50499888485383, 1.868, 1.87002042928646, 1.87591758592189, 1.88552782423377, 1.89868749854244, 1.91523296315354, 1.93500057235001, 1.95782668038378, 1.98354764146741, 2.01199980976632, 2.04301953939176, 2.07644318439517, 2.11210709876421, 2.14984763642093, 2.18950115122226, 2.2309039969631, 2.27389252738184, 2.31830309616829, 2.36397205697376, 2.41073576342259, 2.458430569125, 2.5068928276903, 2.55595889274014, 2.60546511792117, 2.65524785691678, 2.70514346345756, 2.75498829133056, 2.8046186943873, 2.85387102655086, 2.90258164182258, 2.95058689428893, 2.99772313812937, 3.04382663784993, 3.08873327120701, 3.13227823279172, 3.17429571382057, 3.21461869968369, 3.25307866054397, 3.28950538647465, 3.32372674604488, 3.35556839127073, 3.38485364405286, 3.41140333359184, 3.43503559088379, 3.45556558579743, 3.47280550393296, 3.48656445309709, 3.49664838569898, 3.50286003795518, 3.50499888560478, 1.868, 1.87001982219036, 1.87591524028819, 1.88552269084319, 1.89867861039767, 1.91521943547888, 1.93498160259077, 1.95780154820541, 1.98351570875455, 2.01196052062149, 2.04297242013399, 2.0763878435584, 2.11204322709564, 2.14977500687928, 2.18941961897607, 2.2308134993891, 2.27379308406344, 2.31819480889432, 2.36385510973741, 2.41061042242072, 2.45829718275772, 2.50675182656092, 2.55581078965548, 2.60531050789217, 2.65508741715943, 2.70497795339413, 2.75481855259101, 2.80444565081094, 2.85369568418818, 2.90240508893725, 2.95041030135996, 2.99754775785347, 3.04365380354965, 3.08856438689949, 3.13211475601946, 3.17413913010889, 3.21447049162449, 3.25294026877246, 3.28937816605817, 3.32361191671651, 3.35546697989476, 3.38476642378439, 3.4113307587076, 3.43497772640928, 3.45552202973547, 3.47277530890277, 3.48654604558339, 3.49663948321937, 3.50285756459395, 3.50499888635491, 1.868, 1.87001921574928, 1.87591289718183, 1.88551756297737, 1.89866973180805, 1.91520592233055, 1.93496265317766, 1.95777644294948, 1.98348381020472, 2.01192127345247, 2.04292535114478, 2.07633256167081, 2.11197942335255, 2.14970245444295, 2.18933817312646, 2.23072309752217, 2.27369374568972, 2.3180866356376, 2.3637382853337, 2.41048521271756, 2.45816393571375, 2.50661097224585, 2.55566284025038, 2.60515605769009, 2.65492714256635, 2.70481261293012, 2.75464898689172, 2.8042727826292, 2.85352051839586, 2.90222871252723, 2.95023388344832, 2.99737254968182, 3.04348113693207, 3.08839566433103, 3.13195143354819, 3.17398269183762, 3.21432241883663, 3.25280200095276, 3.28925105731337, 3.32349718605077, 3.35536565371705, 3.38467927509412, 3.41125824194907, 3.43491990713292, 3.4554785068364, 3.47274513626827, 3.48652765135671, 3.49663058697988, 3.50285509290215, 3.50499888710421, 1.868, 1.8700186099625, 1.87591055659999, 1.88551244063017, 1.89866086276295, 1.9151924236924, 1.93494372408807, 1.95775136458604, 1.98345194577995, 2.01188206821258, 2.04287833236827, 2.07627733866689, 2.11191568745948, 2.14962997902634, 2.18925681357751, 2.23063279125611, 2.27359451214426, 2.31797857627169, 2.36362158362648, 2.41036013416764, 2.45803082783881, 2.50647026458261, 2.55551504435487, 2.6050017671383, 2.65476703295512, 2.70464744187838, 2.7544795940419, 2.8041000896489, 2.85334552897964, 2.90205251239865, 2.95005764036204, 2.997197513426, 3.043308637814, 3.08822710332536, 3.13178826521023, 3.17382639884922, 3.21417448117413, 3.25266385695164, 3.28912406012072, 3.32338255394256, 3.35526441264727, 3.38459219790655, 3.41118578325528, 3.43486213300755, 3.4554350170658, 3.47271498600633, 3.4865092704034, 3.49662169697417, 3.50285262287811, 3.50499888785269, 1.868, 1.87001800482929, 1.87590821853987, 1.88550732379544, 1.89865200325174, 1.91517893954827, 1.93492481529939, 1.95772631308519, 1.9834201154423, 2.01184290485522, 2.04283136374866, 2.07622217448123, 2.1118520193411, 2.14955758054393, 2.18917554023346, 2.23054258048486, 2.27349538331082, 2.31787063067035, 2.3635050044798, 2.41023518662569, 2.45789785897884, 2.50632970340894, 2.55536740179921, 2.60484763606036, 2.65460708814356, 2.70448244005198, 2.75431037385102, 2.80392757167711, 2.85317071574554, 2.90187648835787, 2.94988157190939, 2.99702264889782, 3.04313630601247, 3.08805870370644, 3.1316252508381, 3.17367025098638, 3.21402667849119, 3.25252583663602, 3.28899717436087, 3.32326802028689, 3.35516325659523, 3.38450519214629, 3.41111338256532, 3.43480440398607, 3.45539156038928, 3.47268485809386, 3.48649090270984, 3.49661281319585, 3.50285015452011, 3.50499888860033, 1.868, 1.87001740034892, 1.87590588299865, 1.88550221246706, 1.89864315326384, 1.91516546988205, 1.93490592678906, 1.95770128841708, 1.98338831915388, 2.01180378333388, 2.04278444523025, 2.07616706904853, 2.11178841892215, 2.14948525891033, 2.18909435299866, 2.2304524651025, 2.27339635907329, 2.31776279870748, 2.36338854775786, 2.41011036994666, 2.45776502897998, 2.5061892885628, 2.55521991241387, 2.6046936642801, 2.65444730794973, 2.70431760726426, 2.75414132612881, 2.80375522852116, 2.85299607849983, 2.90170064021153, 2.9497056778989, 2.99684795590933, 3.04296414134478, 3.08789046529846, 3.13146239026458, 3.17351424809195, 3.2138790106422, 3.25238793987303, 3.28887039991461, 3.32315358497896, 3.35506218547085, 3.38441825773805, 3.41104103981838, 3.43474672002144, 3.45534813677254, 3.47265475250783, 3.48647254826244, 3.4966039356386, 3.50284768782648, 3.50499888934716, 1.868, 1.87001679652067, 1.87590354997354, 1.88549710663889, 1.89863431278863, 1.91515201467765, 1.93488705853452, 1.95767629055188, 1.98335655687687, 2.01176470360206, 2.04273757675738, 2.07611202230354, 2.1117248861275, 2.14941301404028, 2.18901325177758, 2.23036244500325, 2.27329743931572, 2.31765508025717, 2.36327221332507, 2.40998568398565, 2.45763233768857, 2.50604901988235, 2.55507257602956, 2.60453985162155, 2.65428769219195, 2.7041529433288, 2.75397245068523, 2.80358305998865, 2.85282161704903, 2.90152496776653, 2.94952995813936, 2.99667343427286, 3.04279214362843, 3.08772238792585, 3.13129968332264, 3.17335839000905, 3.21373147748177, 3.25225016652996, 3.28874373666291, 3.32303924791406, 3.35496119918417, 3.38433139460662, 3.4109687549537, 3.43468908106667, 3.45530474618129, 3.4726246692252, 3.48645420704762, 3.49659506429607, 3.50284522279555, 3.50499889009317, 1.868, 1.8700161933438, 1.87590121946173, 1.88549200630482, 1.89862548181556, 1.91513857391899, 1.93486821051327, 1.9576513194598, 1.98332482857348, 2.01172566561336, 2.04269075827449, 2.07605703418112, 2.11166142088209, 2.14934084584861, 2.18893223647483, 2.23027252008146, 2.27319862392231, 2.31754747519365, 2.36315600104602, 2.40986112859797, 2.45749978495116, 2.50590889720597, 2.55492539247721, 2.60438619790902, 2.65412824068876, 2.70398844805943, 2.7538037473305, 2.80341106588741, 2.85264733119992, 2.90134947083, 2.94935441243981, 2.99649908380097, 3.0426203126812, 3.08755447141327, 3.13113712984548, 3.17320267658094, 3.21358407886467, 3.25211251647426, 3.28861718448685, 3.32292500898765, 3.35486029764534, 3.38424460267692, 3.41089652791063, 3.43463148707485, 3.45526138858129, 3.47259460822298, 3.48643587905181, 3.49658619916194, 3.50284275942562, 3.50499889083835, 1.868, 1.87001559081761, 1.87589889146044, 1.88548691145875, 1.89861666033405, 1.91512514759001, 1.93484938270282, 1.95762637511112, 1.98329313420597, 2.01168666932143, 2.04264398972609, 2.07600210461621, 2.11159802311099, 2.14926875425026, 2.18885130699514, 2.23018269023165, 2.27309991277744, 2.31743998339135, 2.36303991078545, 2.40973670363914, 2.45736737061449, 2.50576892037228, 2.55477836158797, 2.604232702967, 2.65396895325895, 2.70382412127022, 2.75363521587511, 2.80323924602554, 2.85247322075954, 2.90117414920934, 2.94917904060953, 2.99632490430646, 3.04244864832108, 3.0873867155856, 3.13097472966652, 3.17304710765113, 3.21343681464587, 3.25197498957357, 3.28849074326772, 3.3228108680953, 3.35475948076463, 3.38415788187393, 3.41082435862858, 3.43457393799912, 3.45521806393834, 3.47256456947821, 3.48641756426147, 3.49657734022988, 3.50284029771503, 3.50499889158272, 1.868, 1.87001498894135, 1.87589656596686, 1.88548182209457, 1.89860784833355, 1.91511173567468, 1.93483057508073, 1.95760145747612, 1.98326147373667, 2.01164771467998, 2.04259727105675, 2.07594723354383, 2.11153469273934, 2.1491967391603, 2.18877046324337, 2.23009295534845, 2.27300130576561, 2.31733260472483, 2.36292394240831, 2.40961240896485, 2.45723509452553, 2.50562908922008, 2.55463148319321, 2.60407936662024, 2.65380982972154, 2.70365996277548, 2.75346685612977, 2.80306760021137, 2.85229928553517, 2.90099900271221, 2.94900384245806, 2.99615089560237, 3.04227715036632, 3.08721912026796, 3.13081248261939, 3.17289168306332, 3.21328968468052, 3.2518375856957, 3.28836441288692, 3.32269682513274, 3.35465874845243, 3.38407123212276, 3.41075224704703, 3.43451643379268, 3.45517477221829, 3.47253455296794, 3.48639926266306, 3.49656848749356, 3.50283783766209, 3.50499889232626
