0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, -0.370085961472793, -0.734333234261129, -1.08274182392203, -1.41531173642628, -1.73204297810492, -2.03293555557786, -2.3179894756644, -2.58720474527607, -2.84058137129344, -3.07811936042959, -3.29981871908407, -3.50567945319209, -3.6957015680749, -3.86988506829744, -4.02822995753975, -4.17073623848835, -4.29740391275282, -4.40823298081196, -4.50322344199193, -4.58237529447729, -4.64568853535387, -4.69316316068065, -4.72479916558616, -4.74059654438398, -4.74055529070085, -4.72467539761087, -4.69295685776922, -4.64539966353938, -4.58200380710851, -4.50276928058669, -4.40769607608636, -4.29678418577945, -4.17003360193002, -4.02744431690085, -3.86901632313236, -3.69474961309178, -3.50464417918979, -3.29870001366011, -3.07691710839507, -2.83929545472669, -2.58583504313722, -2.31653586287464, -2.03139790143646, -1.73042114386498, -1.41360557176592, -1.08095116190973, -0.732457884186744, -0.368125698530277, 0.0120454498640196, 0.01, -0.370055402919024, -0.734277269831804, -1.08266560618507, -1.4152204178273, -1.73194171095622, -2.03282949204919, -2.317883767776, -2.58710454489483, -2.84049183013272, -3.07804563005321, -3.29976595091486, -3.50565279852519, -3.69570617809567, -3.86992609410356, -4.028312550167, -4.17086554893901, -4.29758509202583, -4.40847117993341, -4.50352381204494, -4.58274298663001, -4.64612870088484, -4.69368095100082, -4.7253997322573, -4.74128503913361, -4.74133686543406, -4.72555520441991, -4.69394004894177, -4.64649139156696, -4.58320922469652, -4.50409354066764, -4.40914424204463, -4.29836090344604, -4.17174263183046, -4.02928806959358, -3.87099540748332, -3.69686240910131, -3.50688642019191, -3.30106437978573, -3.07939282448123, -2.84186794294015, -2.58848562771871, -2.31924143158501, -2.03413059119886, -1.73314812783845, -1.41628887981731, -1.08354750978064, -0.734918534582171, -0.370396354875696, 0.0100248099359883, 0.01, -0.369979533533501, -0.734130861165344, -1.08245398833128, -1.41494892085673, -1.73161566490327, -2.03245422689831, -2.31746461344775, -2.58664683123236, -2.84000088688947, -3.07752678688243, -3.29922453736178, -3.50509414402248, -3.69513561196272, -3.86934894554995, -4.02773414830023, -4.17029122277652, -4.29702017051069, -4.40792099195325, -4.50299368645312, -4.58223825226821, -4.645654686606, -4.69324298569144, -4.72500314485848, -4.74093515866005, -4.74103902099085, -4.72531472521696, -4.69376226430641, -4.64638163095512, -4.58317281770347, -4.50413581703955, -4.40927044141991, -4.29857584680927, -4.17205025360503, -4.02969095277579, -3.87149433170893, -3.69745592324839, -3.5075704244394, -3.30183171878804, -3.08023288480836, -2.84276630559987, -2.58942377284829, -2.32019639918757, -2.03507466676043, -1.73404862938919, -1.41710797764963, -1.08424205508317, -0.735439919861159, -0.370690406830228, 0.0100179975872395, 0.01, -0.369825176760001, -0.733832975084714, -1.08202340038768, -1.41439645844758, -1.73095215535255, -2.03169049742842, -2.31661149115117, -2.58571514304411, -2.8390014595619, -3.07647044696393, -3.29812211118073, -3.50395645767789, -3.69397349132265, -3.86817321625844, -4.02655563579301, -4.16912075230522, -4.29586856717476, -4.40679908073832, -4.50191229227408, -4.58120820001506, -4.64468680119046, -4.69234809209247, -4.72419206816493, -4.74021872410939, -4.74042805400332, -4.72482005142511, -4.69339470958059, -4.64615202142627, -4.58309197978504, -4.50421457745086, -4.4095194441718, -4.29900488391109, -4.17266731023647, -4.03050125868558, -3.87249943896059, -3.69865283399189, -3.50895073788892, -3.30338080094425, -3.08192904696219, -2.84458009500681, -2.59131736982092, -2.3221229247108, -2.03697754070289, -1.7358611356753, -1.41875289623391, -1.0856313120655, -0.736474302478218, -0.37125934468565, 0.0100367738149972, 0.01, -0.369670412375026, -0.733534301971007, -1.08159167417921, -1.41384253473147, -1.73028688964223, -2.03092474513557, -2.31575610755713, -2.58478098327237, -2.83799937855284, -3.07541129945341, -3.29701675168403, -3.50281574048034, -3.69280827047801, -3.86699434559586, -4.02537396893281, -4.16794714268311, -4.29471386807388, -4.40567414532768, -4.50082797365174, -4.58017535125411, -4.64371627538578, -4.69145074240628, -4.72337874786964, -4.73950028662641, -4.73981535293726, -4.72432394059341, -4.69302604303909, -4.64592165349208, -4.58301076505846, -4.50429337083884, -4.40976892027732, -4.29943487013975, -4.17328583204485, -4.03131359109796, -3.8735071843431, -3.69985304976007, -3.51033508323747, -3.30493470644543, -3.08363089310515, -2.84640050242375, -2.59321859584242, -2.32405817090716, -2.03889031065593, -1.73768479959862, -1.42041032273615, -1.08703451795675, -0.737524167489801, -0.371845392485442, 0.0100367170352601, 0.01, -0.369515803276915, -0.733235928106313, -1.08116037985722, -1.41328916421463, -1.72962228711946, -2.03015975469406, -2.31490157315394, -2.58384774870685, -2.83699828744143, -3.07435319520827, -3.29591247749696, -3.50167613931342, -3.69164418506203, -3.86581661843724, -4.02419344232932, -4.16677465874812, -4.29356026876835, -4.40455027249855, -4.49974466907504, -4.57914345668095, -4.64274663258897, -4.69055419322592, -4.72256613425586, -4.73878245067815, -4.73920313693647, -4.72382818703461, -4.69265759465493, -4.64569135327617, -4.58292945628727, -4.50437189709515, -4.41001794724903, -4.29986422113172, -4.17390353330351, -4.03212492344591, -3.87451376098122, -3.70105194391018, -3.51171797462314, -3.30648705076509, -3.08533110060537, -2.84821922767482, -2.59511813375275, -2.32599176418715, -2.04080150714459, -1.73950701632442, -1.42206647745948, -1.08843667865362, -0.73857326677953, -0.372431008400994, 0.0100367026269718, 0.01, -0.369361348580021, -0.732937851797236, -1.08072951499845, -1.41273634382191, -1.72895834413501, -2.02939552195856, -2.31404788337803, -2.58291543444364, -2.83599818106134, -3.07329612887762, -3.29480928316199, -3.50053764869088, -3.69048122963762, -3.86464002947252, -4.02301405087743, -4.16560329567799, -4.29240776479665, -4.40342745822801, -4.4986623750376, -4.57811251338358, -4.64177787056034, -4.6896584430619, -4.72175422666218, -4.7380652165092, -4.73859140722943, -4.72333279303898, -4.69228936785807, -4.64546112542609, -4.58284805941454, -4.50445016353627, -4.41026653385191, -4.30029294716998, -4.17452042587734, -4.03293526923463, -3.87551918407344, -3.70224953338178, -3.51309943076994, -3.30803785445103, -3.08702969186956, -2.85003629505725, -2.59701600976891, -2.32792373271425, -2.04271116030357, -1.74132781798224, -1.42372139455089, -1.08983783034229, -0.739621638594209, -0.373016232760948, 0.0100366881583436, 0.01, -0.369207048130331, -0.732640072747037, -1.08029907917473, -1.41218407300492, -1.72829506003163, -2.02863204617418, -2.31319503738816, -2.58198403956646, -2.83499905843248, -3.0722400994289, -3.29370716760532, -3.49940026750896, -3.68931940308233, -3.86346457757186, -4.02183579345117, -4.1644330523619, -4.29125635507436, -4.40230570146937, -4.49758109054168, -4.57708252042453, -4.64080998843396, -4.68876349113106, -4.72094302439953, -4.73734858353585, -4.73798016334907, -4.72283775826735, -4.69192136244853, -4.64523096989234, -4.58276657455249, -4.50452817044744, -4.41051468055268, -4.3007210489056, -4.17513651059911, -4.03374462947037, -3.87652345478586, -3.70344581948203, -3.5144794531029, -3.30958711901891, -3.08872666847242, -2.85185170616987, -2.59891222547634, -2.32985407802047, -2.04461927156953, -1.74314720587014, -1.42537507512542, -1.09123797390958, -0.740669283546599, -0.373601065857794, 0.0100366737035995, 0.01, -0.369052901772554, -0.732342590656514, -1.07986907195432, -1.41163235121083, -1.72763243414674, -2.02786932657998, -2.31234303433645, -2.58105356315183, -2.83400091856722, -3.07118510582164, -3.29260612974508, -3.49826399465578, -3.68815870426566, -3.8622902615975, -4.02065866891693, -4.16326392768175, -4.29010603851032, -4.40118500116975, -4.49650081458411, -4.57605347686169, -4.63984298534015, -4.6878693366476, -4.72013252677734, -4.73663255117415, -4.73736940482943, -4.72234308238318, -4.69155357823053, -4.64500088663129, -4.58268500182107, -4.50460591812356, -4.41076238782976, -4.30114852700351, -4.17575178831772, -4.03455300517793, -3.87752657430574, -3.70464080354195, -3.51585804307377, -3.31113484601413, -3.09042203202162, -2.85366546264779, -2.60080678250032, -2.33178280168142, -2.04652584242654, -1.74496518133764, -1.42702752035382, -1.09263711030242, -0.741716202314142, -0.374185508053456, 0.0100366592625861, 0.01, -0.368898909351579, -0.732045405226829, -1.07943949290604, -1.41108117788746, -1.72697046581853, -2.02710736241595, -2.31149187337602, -2.5801240042774, -2.83300376047907, -3.07013114701666, -3.29150616850073, -3.49712882902079, -3.68699913205844, -3.86111708041304, -4.01948267614243, -4.16209592052079, -4.28895681401464, -4.40006535627753, -4.49542154616287, -4.57502538175404, -4.6388768604103, -4.68697597882663, -4.71932273310584, -4.73591711884081, -4.73675913120509, -4.72184876505026, -4.69118601500849, -4.64477087559935, -4.58260334134003, -4.50468340685911, -4.4110096561609, -4.30157538212775, -4.17636625988098, -4.03536039738083, -3.87852854381881, -3.70583448689089, -3.51723520213251, -3.31268103698017, -3.09211578412281, -2.8554775661241, -2.6026996824641, -2.33370990527068, -2.04843087435683, -1.74678174573254, -1.42867873140535, -1.0940352404665, -0.742762395573354, -0.3747695597093, 0.0100366448352971, 0.01, -0.368745070712493, -0.73174851615951, -1.07901034159922, -1.41053055248331, -1.72630915438605, -2.02634615292301, -2.31064155366104, -2.57919536202195, -2.8320075831828, -3.06907822197602, -3.29040728279303, -3.49599476949482, -3.68584068533291, -3.85994503288348, -4.01830781399682, -4.16092902976363, -4.2878086804988, -4.39894676574237, -4.4943432842772, -4.57399823416176, -4.63791161277682, -4.68608341688422, -4.71851364269609, -4.73520228595325, -4.73614934201119, -4.72135480593281, -4.69081867258706, -4.64454093675297, -4.58252159322898, -4.50476063694821, -4.4112564860233, -4.30200161494158, -4.17697992613567, -4.03616680710131, -3.87952936450938, -3.70702687085656, -3.51861093172728, -3.31422569345864, -3.09380792637972, -2.85728801822993, -2.60459092698898, -2.33563539036001, -2.05033436884085, -1.74859690040109, -1.4303287094479, -1.0954323653464, -0.743807863999964, -0.375353221186274, 0.0100366304217214, 0.01, -0.368591385700562, -0.731451923156441, -1.07858161760371, -1.40998047444753, -1.72564849918912, -2.02558569734299, -2.30979207434668, -2.57826763546535, -2.83101238569433, -3.06802632966306, -3.28930947154403, -3.49486181497, -3.68468336296264, -3.85877411787518, -4.01713408135056, -4.15976325429622, -4.28666163687553, -4.39782922851519, -4.49326602792751, -4.57297203314609, -4.63694724157318, -4.68519165003735, -4.71770525485996, -4.73448805192957, -4.73554003678339, -4.72086120469541, -4.69045155077109, -4.64431107004859, -4.58243975760732, -4.50483760868458, -4.41150287789352, -4.3024272261074, -4.1775927879275, -4.03697223536038, -3.8805290375603, -3.7082179567651, -3.51998523330452, -3.31576881698928, -3.09549846039414, -2.85909682059445, -2.60648051769436, -2.3375592585193, -2.05223632735733, -1.75041064668792, -1.43197745564798, -1.09682848588561, -0.744852608268936, -0.375936492844931, 0.0100366160218174, 0.01, -0.368437854161243, -0.731155625919867, -1.07815332048987, -1.40943094322996, -1.72498849956834, -2.02482599491861, -2.30894343458915, -2.5773408236886, -2.83001816703076, -3.06697546904234, -3.28821273367711, -3.49372996433982, -3.68352716382257, -3.85760433425585, -4.01596147707548, -4.15859859300584, -4.28551568205891, -4.39671274354815, -4.49218977611541, -4.57194677776941, -4.63598374593386, -4.68430067750395, -4.71689756891014, -4.73377441618856, -4.73493121505792, -4.72036796100307, -4.69008464936566, -4.64408127544275, -4.58235783459434, -4.50491432236158, -4.41174883224755, -4.30285221628682, -4.17820484610118, -4.03777668317777, -3.88152756415296, -3.70940774594098, -3.52135810830891, -3.31731040911, -3.09718738776596, -2.86090397484489, -2.60836845619768, -2.33948151131656, -2.05413675138323, -1.75222298593609, -1.43362497117074, -1.09822360302649, -0.74589662905441, -0.376519375045368, 0.0100366016355826, 0.01, -0.368284475940177, -0.730859624152392, -1.07772544982859, -1.40888195828108, -1.72432915486513, -2.02406704489354, -2.30809563354565, -2.57641492577378, -2.82902492621039, -3.06592563907965, -3.28711706811689, -3.49259921649907, -3.68237208678896, -3.85643568089456, -4.01479000004477, -4.15743504478109, -4.28437081496429, -4.39559730979467, -4.49111452784372, -4.57092246709524, -4.63502112499438, -4.68341049850288, -4.71609058416015, -4.7330613781497, -4.73432287637154, -4.71987507452113, -4.68971796817606, -4.64385155289196, -4.58227582430913, -4.50499077827221, -4.41199434956077, -4.3032765861406, -4.17881610150032, -4.03858015157197, -3.88252494546732, -3.7105962397071, -3.52272955818336, -3.31885047135681, -3.09887471009311, -2.86270948260652, -2.61025474411446, -2.34140215031792, -2.05603564239376, -1.75403391948706, -1.43527125717993, -1.09961771771029, -0.74693992702974, -0.377101868147264, 0.0100365872630131, 0.01, -0.368131250883197, -0.730563917556987, -1.07729800519129, -1.40833351905206, -1.72367046442171, -2.02330884651235, -2.30724867037444, -2.57548994080413, -2.82803266225274, -3.06487683874212, -3.28602247378938, -3.49146957034396, -3.68121813073952, -3.85526815666181, -4.01361964913304, -4.15627260851199, -4.2832270345084, -4.39448292620952, -4.49004028211649, -4.56989910018828, -4.63405937789138, -4.68252111225401, -4.71528429992438, -4.73234893723323, -4.73371502026165, -4.71938254491544, -4.68935150700789, -4.6436219023529, -4.58219372687072, -4.50506697670914, -4.41223943030806, -4.30370033632878, -4.17942655496761, -4.03938264156031, -3.88352118268198, -3.71178343938481, -3.52409958436911, -3.32038900526397, -3.10056042897168, -2.86451334550274, -2.61213938305834, -2.34332117708772, -2.05793300186242, -1.75584344868076, -1.43691631483799, -1.10101083087721, -0.747982502867522, -0.377683972509902, 0.0100365729040849, 0.01, -0.367978178836315, -0.73026850583697, -1.07687098614989, -1.40778562499471, -1.72301242758108, -2.02255139902053, -2.30640254423476, -2.57456586786395, -2.82704137417845, -3.06382906699804, -3.2849289496218, -3.49034102477193, -3.68006529455321, -3.85410176042938, -4.01245042321617, -4.15511128308983, -4.2820843396092, -4.39336959174861, -4.48896703793892, -4.56887667611425, -4.63309850376242, -4.68163251797803, -4.71447871551795, -4.73163709285998, -4.73310764626607, -4.71889037185213, -4.68898526566687, -4.64339232378213, -4.58211154239785, -4.5051429179646, -4.41248407496358, -4.30412346751046, -4.18003620734459, -4.04018415415876, 