-3.884516276974, -3.71296934629375, -3.52546818830558, -3.32192601236379, -3.10224454599577, -2.8663155651549, -2.61402237464098, -2.34523859318839, -2.05982883126093, -1.75765157485547, -1.43856014530594, -1.10240294346629, -0.74902435723955, -0.378265688492141, 0.0100365585587709, 0.01, -0.367825161889914, -0.729973200490535, -1.07644412092779, -1.40723792837504, -1.72235462796921, -2.02179422472125, -2.30555672342422, -2.57364212856233, -2.82605044422511, -3.06278167403031, -3.28383582105914, -3.4892128878066, -3.67891287614874, -3.85293578732737, -4.01128162195182, -4.15395038001595, -4.28094206092774, -4.39225666354864, -4.48789418623928, -4.56785462690894, -4.63213798306676, -4.68074425187369, -4.71367343019523, -4.73092551465615, -4.73250050169919, -4.71839838765028, -4.68861916879341, -4.64316284145831, -4.58202940212442, -4.50521884754499, -4.41272865062094, -4.30454647567588, -4.18064567759177, -4.04098541229118, -3.88551103616768, -3.71415483409093, -3.52683629041078, -3.32346244075991, -3.10392801787549, -2.86811708779756, -2.6159046355373, -2.34715526664923, -2.06172393088572, -1.75945901148681, -1.44020335615008, -1.10379453804565, -0.750065828626319, -0.378847191396405, 0.0100365511955842, 0.01, -0.367672297915859, -0.729678189948022, -1.07601768120045, -1.40669077680026, -1.72169748181172, -2.02103780114537, -2.30471173946571, -2.57271930110119, -2.82506048996069, -3.06173530946016, -3.28274376246316, -3.48808585123776, -3.67776157743149, -3.85177094206449, -4.01011394553991, -4.15279058766937, -4.27980086771017, -4.39114478441099, -4.48682233606228, -4.56683352054849, -4.63117833540005, -4.67985677784417, -4.71286884485483, -4.73021453320361, -4.73189383951381, -4.71790676032115, -4.68825329214465, -4.64293343157159, -4.5819471753606, -4.50529452056727, -4.41297279088873, -4.30496886560637, -4.18125434761808, -4.04178569406692, -3.88650465369291, -3.7153390306432, -3.52820297210181, -3.32499734453012, -3.10560989045632, -2.86991697014817, -2.61778525243908, -2.3490703332364, -2.06361750467548, -1.76126504978291, -1.44184534494353, -1.10518513764795, -0.751106584614145, -0.379428312457197, 0.0100365368352496, 0.01, -0.367519586893051, -0.729383474167011, -1.07559166690389, -1.40614417018464, -1.72104098900094, -2.020282128163, -2.30386759220692, -2.57179738530558, -2.82407151118738, -3.0606899730667, -3.28165277358967, -3.48695991479769, -3.67661139811001, -3.85060722432532, -4.00894739364082, -4.15163190568607, -4.27866075956785, -4.39003395392217, -4.48575148696936, -4.56581335656906, -4.63021956027294, -4.67897009537437, -4.7120649589557, -4.72950414793513, -4.73128765911633, -4.71741548924453, -4.68788763507351, -4.64270409344782, -4.58186486140499, -4.50536993630254, -4.41321649500752, -4.30539063650349, -4.18186221657205, -4.04258499856193, -3.88749712852824, -3.71652193480174, -3.52956823206817, -3.32653072216386, -3.10729016198505, -2.87171521016495, -2.61966422296746, -2.35098379018298, -2.06550954942227, -1.76306968604059, -1.44348610743254, -1.10657473741262, -0.752146619678822, -0.38000904542941, 0.0100365225013021, 0.01, -0.367366857570426, -0.72908872295038, -1.07516560119993, -1.40559749735383, -1.7203844163312, -2.01952636284192, -2.30302334129367, -2.57087535570375, -2.82308240962008, -3.05964450605548, -3.28056164743864, -3.48583383558427, -3.67546107168333, -3.84944335631306, -4.00778068946472, -4.15047307058578, -4.27752049863248, -4.38892297212818, -4.48468048922308, -4.56479304775199, -4.62926064528784, -4.67808327919014, -4.71126094664961, -4.72879364473107, -4.73068137041855, -4.71692412066681, -4.68752189246439, -4.64247468291311, -4.58178248932937, -4.50544530937268, -4.41346017545126, -4.30581241099011, -4.18247012951737, -4.04338440556772, -3.88848978747523, -3.71770510144632, -3.530933803539, -3.32806443537249, -3.10897077278492, -2.87351377691038, -2.62154349505033, -2.35289751440727, -2.06740182115934, -1.76487450553279, -1.44512700825475, -1.10796443146722, -0.753186707562652, -0.380589793793026, 0.0100365248584563, 0.01, -0.367214280857282, -0.728794265839518, -1.07473995998486, -1.40505136828192, -1.71972849557731, -2.01877134648072, -2.30217992527155, -2.56995423581169, -2.82209428146876, -3.05860006505423, -3.2794715887796, -3.48470885423312, -3.67431186237774, -3.84828061356945, -4.00661510759377, -4.14931534371629, -4.27638132074288, -4.38781303708432, -4.48361049082075, -4.56377367976219, -4.62830260150274, -4.67719725346802, -4.71045763295693, -4.72808373718077, -4.7300755633037, -4.71643310848978, -4.68715636996203, -4.64224534507923, -4.58170003143637, -4.50552042699456, -4.41370342207335, -4.3062335692765, -4.18307724473948, -4.04418283916097, -3.88948130811574, -3.71888698062681, -3.53229795882769, -3.32959662866204, -3.11064978948122, -2.87531070905372, -2.62342112932402, -2.35480963843371, -2.0692925742185, -1.76667793431646, -1.44676669510834, -1.10935313906611, -0.75422608899073, -0.381170169659894, 0.0100365104870107, 0.01, -0.367061856974735, -0.728500103258043, -1.07431474386617, -1.40450578374166, -1.71907322765871, -2.01801708012689, -2.30133734529747, -2.56903402687708, -2.8211071280533, -3.05755665143642, -3.27838259902099, -3.48358497216906, -3.67316377161577, -3.84711899749614, -4.00545064939014, -4.14815872638169, -4.27524322712641, -4.38670414992263, -4.48254149278049, -4.56275525348521, -4.62734542965205, -4.67631201877261, -4.70965501825389, -4.72737442545345, -4.72947023771539, -4.71594245241281, -4.68679106700294, -4.64201607910126, -4.58161748658097, -4.50559528770448, -4.41394623306999, -4.30665410919187, -4.18368355966822, -4.04498029633437, -3.89047168696209, -3.72006756832684, -3.5336606933366, -3.3311272967969, -3.11232720613949, -2.87710599989736, -2.62529711826099, -2.35672015383557, -2.07118179920255, -1.7684799619514, -1.44840515643647, -1.11074084746117, -0.755264749948437, -0.381750157673208, 0.0100364961620018, 0.01, -0.366909585768768, -0.728206234909222, -1.07388995241574, -1.40396074318483, -1.71841861191834, -2.01726356302586, -2.30049560053066, -2.56811472798431, -2.82012094839446, -3.05651426417053, -3.27729467709031, -3.48246218828989, -3.67201679827686, -3.84595850696548, -4.00428731373042, -4.14700321747407, -4.27410621670198, -4.38559630960014, -4.48147349410875, -4.56173776798823, -4.62638912887497, -4.67542757432646, -4.70885310185766, -4.72666570897221, -4.72886539319394, -4.71545215210476, -4.68642598339583, -4.64178688493902, -4.58153485488545, -4.50566989179845, -4.41418860891947, -4.30707403139983, -4.18428907515008, -4.04577677810932, -3.89146092519736, -3.72124686587284, -3.53502200851277, -3.33265644131803, -3.11400302436366, -2.8788996510739, -2.6271714634857, -2.35862906218985, -2.07306949759977, -1.77028058979466, -1.45004239342129, -1.1121275576152, -0.756302691134152, -0.382329758221459, 0.0100364818504949, 0.01, -0.366757462560975, -0.727912651746593, -1.07346557252938, -1.40341622975986, -1.71776462806763, -2.01651077176237, -2.29965466473953, -2.56719631039572, -2.81913571155894, -3.05547287043785, -3.27620778859378, -3.48134046693707, -3.67087090574799, -3.84479910472029, -4.00312506302351, -4.14584877937873, -4.27297025214155, -4.38448947938574, -4.48040645898159, -4.56072118866476, -4.62543366609272, -4.67454388888876, -4.70805185467565, -4.72595756110297, -4.72826100587407, -4.7149621867794, -4.68606110174383, -4.64155774889529, -4.58145212666252, -4.50574423390947, -4.41443054888257, -4.30749334009104, -4.1848938006022, -4.04657229942063, -3.89244904355989, -3.72242490008738, -3.53638193753949, -3.3341841020419, -3.11567729087164, -2.88069171646764, -2.62904422631138, -2.3605364324988, -2.0749557463597, -1.77207989930378, -1.45167848498819, -1.11351333884983, -0.757339965193547, -0.382909000201743, 0.0100364694772394, 0.01, -0.366605491512617, -0.727619361818868, -1.07304161586946, -1.40287225846897, -1.71711129417483, -2.01575872719693, -2.298814561303, -2.56627879973493, -2.81815144514117, -3.05443249952994, -3.27512196424627, -3.48021983997501, -3.66972612676937, -3.84364082410279, -4.00196393093992, -4.14469544582071, -4.27183536695097, -4.38338369229232, -4.47934041964525, -4.55970554672064, -4.624479071197, -4.67366099076334, -4.70725130315012, -4.72525000615266, -4.72765709765362, -4.71447257565177, -4.68569643830538, -4.64132868399818, -4.58136931143623, -4.50581831978367, -4.4146720546511, -4.30791203262109, -4.18549772875676, -4.0473668480845, -3.89343602465214, -3.72360164805648, -3.53774045167931, -3.33571024409671, -3.11734996434227, -2.8824821479897, -2.63091535156065, -2.36244220217324, -2.07684047515615, -1.77387781565923, -1.45331335854372, -1.11489812754582, -0.758376524229229, -0.383487858185816, 0.0100364552538227, 0.01, -0.36645367252966, -0.727326364945138, -1.07261808217534, -1.40232882897896, -1.71645860984133, -2.01500742887266, -2.29797528971311, -2.56536219544999, -2.81716814855246, -3.05339315082843, -3.27403720340692, -3.47910030674753, -3.66858246067662, -3.8424836644476, -4.0008039168204, -4.14354321615403, -4.27070156050467, -4.38227894772192, -4.4782753755365, -4.55869084163453, -4.62352534371551, -4.67277887953411, -4.70645144692831, -4.72454304383903, -4.727053668328, -4.71398331860208, -4.68533199305267, -4.64109969031902, -4.58128640938413, -4.50589214971207, -4.41491312663387, -4.30833010951555, -4.18610086024956, -4.04816042483502, -3.89442186928924, -3.72477711065392, -3.53909755183806, -3.33723486838968, -3.11902104564925, -2.8842709464421, -2.63278483992316, -2.36434637174729, -2.07872368432256, -1.77567433894762, -1.45494701388052, -1.1162819231539, -0.759412367301405, -0.384066330794426, 0.0100364410481399, 0.01, -0.366302005459866, -0.727033660832092, -1.0721949710238, -1.40178594074787, -1.71580657441759, -2.01425687604362, -2.29713684913869, -2.56444649663568, -2.81618582082466, -3.05235482331346, -3.27295350501531, -3.47798186616479, -3.66743990636169, -3.84132762463955, -3.99964501955387, -4.14239208928289, -4.26956883173329, -4.38117524464275, -4.4772113256723, -4.55767707248331, -4.62257248279624, -4.6718975544313, -4.70565228533388, -4.72383667359031, -4.72645071744119, -4.71349441530121, -4.68496776579466, -4.64087076781598, -4.58120342062484, -4.50596572398486, -4.41515376530105, -4.30874757142752, -4.18670319591417, -4.04895303067827, -3.89540657863657, -3.7259512891861, -3.54045323944051, -3.33875797643735, -3.12069053637016, -2.88605811342926, -2.63465269299356, -2.36624894276669, -2.08060537531473, -1.7774694704927, -1.45657945214723, -1.11766472660368, -0.760447495076198, -0.384644418385342, 0.0100364268558665, 0.01, -0.36615049015125, -0.726741249186909, -1.07177228199235, -1.40124359323466, -1.71515518725518, -2.01350706796514, -2.29629923874995, -2.56353170238826, -2.81520446099122, -3.05131751596682, -3.2718708680127, -3.4768645171387, -3.66629846271823, -3.84017270356527, -3.99848723803103, -4.14124206411319, -4.26843717956908, -4.38007258202457, -4.47614826907107, -4.55666423834519, -4.62162048758831, -4.6710170146861, -4.70485381769125, -4.72313089483529, -4.72584824453749, -4.71300586542015, -4.68460375634014, -4.64064191644683, -4.58112034527621, -4.50603904289111, -4.41539397112138, -4.30916441900832, -4.18730473658199, -4.04974466661782, -3.89639015385668, -3.72712418495623, -3.54180751590796, -3.34027956975258, -3.12235843807857, -2.88784365055139, -2.6365189123621, -2.36814991677265, -2.08248554958384, -1.77926321161355, -1.45821067448781, -1.11904653882016, -0.761481908215183, -0.385222121311901, 0.0100364126769424, 0.01, -0.365999126479787, -0.726449129770565, -1.07135001473598, -1.40070178599738, -1.71450444782425, -2.01275800402846, -2.29546245786829, -2.56261781196829, -2.8142240682609, -3.05028122795448, -3.27078929153133, -3.47574825877675, -3.66515812883807, -3.83901890030988, -3.99733057133935, -4.14009313974377, -4.26730660313129, -4.37897095901607, -4.47508620491993, -4.55565233845477, -4.62066935738285, -4.6701372596552, -4.70405604343165, -4.72242570708879, -4.72524624922434, -4.71251766866796, -4.68423996450884, -4.64041313615097, -4.58103718340637, -4.50611210663674, -4.41563374444476, -4.3095806527562, -4.18790548290186, -4.05053533345, -3.89737259588499, -3.72829579902535, -3.54316038240931, -3.34179964959036, -3.12402475208964, -2.88962755915454, -2.63838349937395, -2.37004929507525, -2.08436420836866, -1.78105556344045, -1.45984068188584, -1.12042736060122, -0.762515607290925, -0.385799439881381, 0.0100363985095749, 0.01, -0.365847914354263, -0.726157302407299, -1.07092816900105, -1.40016051871118, -1.71385435573539, -2.01200968378632, -2.29462650599522, -2.56170482483274, -2.81324464205279, -3.04924595866432, -3.26970877493452, -3.4746330904244, -3.66401890405544, -3.83786621420307, -3.99617501881065, -4.13894531551524, -4.26617710177598, -4.37787037499541, -4.47402513262585, -4.55464137225448, -4.61971909166438, -4.66925828887188, -4.70325896214381, -4.72172111000164, -4.72464473122134, -4.71202982483968, -4.6838763901779, -4.64018442689433, -4.58095393507668, -4.50618491538518, -4.41587308554168, -4.30999627305087, -4.18850543536234, -4.05132503176835, -3.89835390541283, -3.72946613217229, -3.54451183979775, -3.34331821686256, -3.12568947935568, -2.89140984021093, -2.64024645499903, -2.37194707861817, -2.08624135256134, -1.78284652678752, -1.46146947505015, -1.12180719252235, -0.763548592717161, -0.386376374316955, 0.0100363843501531, 0.01, -0.365696853626364, -0.725865766811354, -1.07050674437523, -1.39961979084802, -1.71320491035573, -2.01126210651187, -2.2937913823208, -2.56079274009944, -2.81226618142335, -3.04821170710231, -3.26862931718861, -3.47351901101924, -3.66288078729002, -3.83671464415751, -3.99502057936143, -4.13779859035883, -4.26504867445993, -4.37677082895584, -4.47296505122937, -4.55363133884301, -4.61876968960066, -4.6683801015838, -4.70246257316618, -4.72101710301394, -4.72404369008111, -4.7115423336113, -4.68351303315757, -4.63995578863227, -4.58087060039849, -4.50625746941465, -4.4161119948653, -4.31041128052359, -4.18910459477079, -4.05211376254897, -3.89933408357248, -3.73063518566775, -3.54586188946046, -3.34483527304686, -3.12735262141468, -2.89319049528543, -2.64210778079311, -2.3738432689096, -2.08811698358209, -1.78463610294563, -1.46309705509983, -1.12318603548766, -0.764580865139158, -0.386952924960874, 0.0100363702038611, 0.01, -0.365545944147826, -0.725574522697066, -1.07008574044632, -1.39907960188005, -1.71255611105262, -2.01051527147851, -2.29295708603536, -2.55988155688651, -2.81128868542939, -3.04717847227478, -3.26755091726034, -3.47240601949925, -3.66174377746195, -3.83556418908631, -3.99386725190865, -4.13665296320619, -4.26392132014042, -4.37567231989104, -4.4719059597715, -4.55262223731956, -4.6178211503599, -4.6675026970391, -4.70166687583764, -4.72031368556621, -4.72344312535664, -4.71105519465919, -4.68314989325842, -4.63972722132045, -4.58078717948342, -4.50632976900357, -4.41635047286901, -4.31082567580576, -4.1897029619347, -4.05290152676813, -3.90031313149635, -3.