73180296078263, -3.54721053278485, -3.3463508196213, -3.12901417980518, -2.89496952594362, -2.64396747831287, -2.37573786745896, -2.08999110285278, -1.78642429320767, -1.46472342315648, -1.12456389040431, -0.76561242520589, -0.387529092159793, 0.0100363560707066, 0.01, -0.365395185770556, -0.725283569779106, -1.06966515680261, -1.39853995128001, -1.71190795719412, -2.0097691779605, -2.29212361633019, -2.55897127431314, -2.81031215312881, -3.04614625318923, -3.26647357411764, -3.47129411480366, -3.66060787349258, -3.83441484790382, -3.99271503537053, -4.13550843299026, -4.26279503777591, -4.37457484679591, -4.47084785729437, -4.55161406678438, -4.6168734731113, -4.66662607448678, -4.70087186949787, -4.71961085709962, -4.72284303660149, -4.71056840766011, -4.6827869702913, -4.63949872491462, -4.58070367244299, -4.5064018144301, -4.4165885200057, -4.31123945952809, -4.1903005376607, -4.05368832540102, -3.9012910503156, -3.73296945878643, -3.54855777115683, -3.34786485806227, -3.13067415606401, -2.89674693374934, -2.64582554911333, -2.37763087577407, -2.09186371179373, -1.78821109886515, -1.46634858034051, -1.12594075817849, -0.766643273565649, -0.388104876260023, 0.0100363419506604, 0.01, -0.365244578346628, -0.724992907772461, -1.06924499303285, -1.39800083852126, -1.71126044814901, -2.00902382523289, -2.29129097239747, -2.55806189149945, -2.80933658358055, -3.04511504885424, -3.26539728672959, -3.47018329587287, -3.65947307430448, -3.83326661952564, -3.99156392866648, -4.13436499864513, -4.26166982632602, -4.37347840866643, -4.46979074284117, -4.55060682633867, -4.61592665702498, -4.66575023317665, -4.70007755348723, -4.71890861705594, -4.72224342336965, -4.71008197229113, -4.68242426406719, -4.63927029937055, -4.58062007938854, -4.50647360597204, -4.41682613672768, -4.31165263232055, -4.19089732275445, -4.05447415942168, -3.90226784116008, -3.73413468094716, -3.54990360596068, -3.34937738984448, -3.13233255172623, -2.89852272026466, -2.64768199474771, -2.37952229536099, -2.09373481182363, -1.7899965212081, -1.46797252777109, -1.12731663971541, -0.767673410866001, -0.388680277607483, 0.0100363278436989, 0.01, -0.365094121728285, -0.724702536392446, -1.06882524872625, -1.39746226307773, -1.71061358328682, -2.0082792125716, -2.29045915343033, -2.55715340756663, -2.80836197584466, -3.04408485827956, -3.26432205406645, -3.46907356164851, -3.65833937882147, -3.83211950286857, -3.99041393071719, -4.13322265910613, -4.26054568475158, -4.37238300449974, -4.4687346154562, -4.54960051508471, -4.61498070127199, -4.66487517235942, -4.69928392714689, -4.71820696487762, -4.72164428521569, -4.70959588822975, -4.68206177439735, -4.63904194464407, -4.58053640043136, -4.5065451439069, -4.41706332348684, -4.31206519481241, -4.19149331802072, -4.05525902980306, -3.90324350515837, -3.73529862853144, -3.55124803857916, -3.35088841644097, -3.13398936832519, -2.90029688704988, -2.6495368167675, -2.38141212772415, -2.09560440435961, -1.79178056152515, -1.46959526656612, -1.12869153591923, -0.768702837753789, -0.389255296547696, 0.0100363137498213, 0.01, -0.364943815767933, -0.724412455354694, -1.06840592347249, -1.39692422442396, -1.70996736197773, -2.00753533925331, -2.28962815862275, -2.55624582163679, -2.80738832898221, -3.04305568047602, -3.26324787509963, -3.46796491107337, -3.65720678596855, -3.83097349685065, -3.98926504044448, -4.13208141330978, -4.25942261201456, -4.37128863329408, -4.46767947418478, -4.54859513212575, -4.61403560502431, -4.66400089128658, -4.69849098981869, -4.71750590000767, -4.72104562169458, -4.70911015515375, -4.68169950109319, -4.63881366069102, -4.58045263568251, -4.5066164285118, -4.41730008073443, -4.31247714763217, -4.19208852426332, -4.05604293751696, -3.90421804343773, -3.73646130280438, -3.5525910703934, -3.35239793932311, -3.13564460739248, -2.90206943566356, -2.65139001672245, -2.38330037436623, -2.09747249081722, -1.79356322110347, -1.47121679784227, -1.13006544769314, -0.769731554875144, -0.389829933425816, 0.010036299669007, 0.01, -0.364793660318151, -0.724122664375163, -1.0679870168617, -1.39638672203508, -1.70932178359269, -2.00679220455555, -2.28879798716969, -2.55533913283308, -2.80641564205534, -3.04202751445559, -3.26217474880172, -3.46685734309147, -3.65607529467195, -3.82982860039113, -3.98811725677148, -4.1309412601938, -4.25830060707813, -4.37019529404887, -4.46662531807337, -4.54759067656607, -4.61309136745486, -4.66312738921052, -4.69769874084526, -4.71680542188976, -4.72044743236187, -4.70862477274133, -4.68133744396633, -4.6385854474673, -4.58036878525298, -4.50668746006361, -4.41753640892125, -4.31288849140766, -4.19268294228517, -4.05682588353412, -3.90519145712416, -3.7376227050297, -3.55393270278301, -3.35390595996061, -3.137298270458, -2.9038403676625, -2.65324159616057, -2.38518703678829, -2.09933907261041, -1.79534450122881, -1.47283712271496, -1.13143837593931, -0.770759562875489, -0.390404188586615, 0.0100362856012439, 0.01, -0.364643655231682, -0.723833163170132, -1.0675685284845, -1.39584975538682, -1.70867684750333, -2.00604980775668, -2.28796863826698, -2.55443334027964, -2.80544391412729, -3.04100035923135, -3.26110267414647, -3.46575085664801, -3.65494490385914, -3.82868481241051, -3.98697057862248, -4.12980219869712, -4.25717966890661, -4.36910298576463, -4.46557214616948, -4.54658714751097, -4.61214798773751, -4.66225466538446, -4.69690717956996, -4.7161055299682, -4.71984971677358, -4.70813974067103, -4.68097560282866, -4.63835730492887, -4.58028484925359, -4.50675823883885, -4.4177723084976, -4.31329922676598, -4.19327657288828, -4.05760786882414, -3.90616374734238, -3.73878283646968, -3.55527293712602, -3.35541247982152, -3.1389503590499, -2.90560968460175, -2.65509155662815, -2.38707211648968, -2.1012041511516, -1.79712440318549, -1.4744562422984, -1.13281032155894, -0.771786862399531, -0.390978062374484, 0.0100362715465197, 0.01, -0.364493800361433, -0.723543951456198, -1.06715045793196, -1.39531332395551, -1.70803255308201, -2.00530814813585, -2.28714011111136, -2.55352844310156, -2.80447314426229, -3.03997421381749, -3.26003165010877, -3.46464545068937, -3.65381561245873, -3.82754213183046, -3.98582500492299, -4.12866422775984, -4.25605979646549, -4.368011707443, -4.46451995752168, -4.54558454406672, -4.61120546504701, -4.66138271906241, -4.69611630533686, -4.71540622368787, -4.7192524744862, -4.70765505862171, -4.68061397749217, -4.63812923303169, -4.58020082779504, -4.50682876511369, -4.41800777991318, -4.31370935433347, -4.1938694168737, -4.05838889435551, -3.90713491521579, -3.73994169838513, -3.55661177479889, -3.35691750037221, -3.1406008746946, -2.90737738803461, -2.65693989966971, -2.38895561496809, -2.10306772785158, -1.79890292825641, -1.47607415770554, -1.13418128545222, -0.772813454091273, -0.391551555133442, 0.0100362575048126, 0.01, -0.36434409556048, -0.723255028950279, -1.06673280479559, -1.39477742721803, -1.70738889970176, -2.00456722497302, -2.28631240490049, -2.55262444042497, -2.80350333152568, -3.03894907722931, -3.25896167566468, -3.46354112416311, -3.65268741940059, -3.8264005575739, -3.98468053459972, -4.12752734632325, -4.25494098872142, -4.36692145808673, -4.4634687511796, -4.5445828653406, -4.61026379855906, -4.66051154949924, -4.69532611749077, -4.7147075024943, -4.71865570505672, -4.70717072627261, -4.68025256776912, -4.63790123173177, -4.58011672098787, -4.50689903916399, -4.41824282361721, -4.31411887473576, -4.19446147504156, -4.0591689610956, -3.90810496186653, -3.74109929203543, -3.5579492171765, -3.35842102307739, -3.14224981891679, -2.9091434795126, -2.65878662682805, -2.39083753371951, -2.10492980411959, -1.80068007772301, -1.47769087004811, -1.13555126851833, -0.773839338593992, -0.392124667207118, 0.010036243476113, 0.01, -0.364194540682068, -0.72296639536962, -1.06631556866741, -1.39424206465192, -1.70674588673638, -2.00382703754899, -2.28548551883295, -2.55172133137695, -2.80253447498385, -3.03792494848326, -3.25789274979142, -3.46243787601803, -3.65156032361582, -3.82526008856497, -3.98353716658066, -4.12639155332991, -4.25382324464225, -4.36583223669977, -4.46241852619401, -4.54358211044095, -4.60932298745033, -4.65964115595072, -4.69453661537729, -4.71400936583366, -4.71805940804267, -4.70668674330335, -4.67989137347198, -4.6376733009852, -4.58003252894255, -4.50696906126533, -4.41847744005843, -4.31452778859783, -4.19505274819114, -4.05994807001074, -3.90907388841549, -3.7422556186786, -3.55928526563223, -3.35992304940015, -3.14389719323949, -2.91090796058557, -2.66063173964427, -2.3927178742383, -2.10679038136332, -1.80245585286536, -1.47930638043662, -1.13692027165548, -0.774864516550274, -0.392697398938768, 0.0100362294604099, 0.01, -0.3640451355796, -0.722678050431774, -1.06589874913985, -1.39370723573524, -1.70610351356032, -2.00308758514535, -2.28465945210818, -2.55081911508559, -2.80156657370422, -3.03690182659684, -3.25682487146736, -3.46133570520406, -3.65043432403667, -3.82412072372898, -3.98239489979491, -4.12525684772347, -4.25270656319693, -4.36474404228708, -4.46136928161664, -4.54258227847703, -4.60838303089833, -4.65877153767334, -4.69374779834266, -4.71331181315268, -4.71746358300199, -4.70620310939385, -4.67953039441338, -4.63744544074805, -4.57994825176931, -4.50703883169289, -4.41871162968499, -4.31493609654382, -4.19564323712072, -4.06072622206605, -3.91004169598222, -3.74341067957111, -3.56061992153783, -3.36142358080186, -3.14554299918393, -2.91267083280154, -2.6624752396577, -2.39459663801709, -2.10864946098886, -1.80423025496205, -1.4809206899803, -1.13828829576086, -0.775888988601972, -0.393269750671262, 0.0100362154576967, 0.01, -0.363895880106655, -0.722389993854626, -1.06548234580585, -1.39317293994669, -1.70546177954878, -2.00234886704454, -2.28383420392658, -2.54991779067996, -2.80059962675529, -3.03587971058872, -3.25575803967205, -3.46023461067236, -3.64930941959665, -3.82298246199254, -3.98125373317289, -4.12412322844887, -4.25159094335567, -4.36365687385486, -4.46032101650043, -4.54158336855921, -4.60744392808161, -4.65790269392456, -4.69295966573396, -4.71261484389882, -4.71686822949324, -4.70571982422447, -4.67916963040622, -4.63721765097651, -4.57986388957838, -4.50710835072164, -4.41894539294462, -4.31534379919731, -4.19623294262777, -4.06150341822568, -3.9110083856851, -3.74456447596813, -3.56195318626357, -3.36292261874234, -3.14718723826971, -2.9144320977069, -2.664317128406, -2.39647382654693, -2.11050704440078, -1.80600328529034, -1.48253379978724, -1.13965534173074, -0.776912755390294, -0.393841722747144, 0.0100362014679187, 0.01, -0.363746774116967, -0.722102225356366, -1.06506635825876, -1.39263917676554, -1.70482068407763, -2.00161088252975, -2.2830097734894, -2.54901735729009, -2.79963363320659, -3.03485859947863, -3.25469225338613, -3.45913459137524, -3.64818560923041, -3.82184530228338, -3.9801136656461, -4.12299069445215, -4.25047638408973, -4.36257073041032, -4.45927372989924, -4.54058537979874, -4.60650567817951, -4.65703462396255, -4.6921722168989, -4.71191845752001, -4.71627334707531, -4.7052368874758, -4.67880908126352, -4.63698993162671, -4.57977944247972, -4.50717761862608, -4.4191787302844, -4.315750897181, -4.19682186550872, -4.06227965945255, -3.91197395864109, -3.74571700912329, -3.56328506117809, -3.36442016467964, -3.14882991201463, -2.91619175684616, -2.66615740742504, -2.39834944131711, -2.11236313300201, -1.80777494512595, -1.4841457109642, -1.14102141046028, -0.777935817555647, -0.394413315508492, 0.0100361874911089, 0.01, -0.36359781746444, -0.721814744655512, -1.06465078609243, -1.39210594567164, -1.70418022652347, -2.00087363088501, -2.28218615999884, -2.54811781404702, -2.7986685921287, -3.03383849228742, -3.25362751159144, -3.45803564626619, -3.64706289187385, -3.82070924353047, -3.97897469614734, -4.12185924468057, -4.24936288437159, -4.36148561096186, -4.45822742086808, -4.53958831130794, -4.60556828037239, -4.65616732704638, -4.69138545118598, -4.71122265346491, -4.71567893530772, -4.7047542988289, -4.67844874679856, -4.63676228265491, -4.57969491058326, -4.50724663568053, -4.41941164215101, -4.31615739111699, -4.1974100065592, -4.06305494670856, -3.91293841596599, -3.74686828028887, -3.56461554764853, -3.36591622007025, -3.15047102193484, -2.91794981176221, -2.66799607824901, -2.40022348381531, -2.114217728194, -1.80954523574328, -1.48575642461679, -1.14238650284376, -0.778958175737799, -0.39498452929707, 0.0100361735272398, 0.01, -0.363449010003147, -0.721527551470898, -1.06423562890114, -1.39157324614545, -1.7035404062636, -2.00013711139519, -2.28136336265797, -2.54721916008277, -2.79770450259329, -3.03281938803707, -3.25256381327096, -3.45693777429992, -3.64594126646408, -3.81957428466402, -3.97783682361058, -4.12072887808262, -4.24825044317489, -4.36040151451898, -4.45718208846302, -4.53859216220014, -4.6046317338415, -4.65530080243595, -4.69059936794443, -4.71052743118277, -4.71508499375041, -4.70427205796513, -4.67808862682483, -4.63653470401738, -4.57961029399875, -4.50731540215894, -4.41964412899058, -4.31656328162665, -4.19799736657388, -4.06382928095451, -3.91390175877431, -3.74801829071571, -3.5659446470405, -3.36741078636899, -3.15211056954478, -2.91970626399618, -2.66983314241041, -2.40209595552756, -2.11607083137661, -1.81131415841529, -1.48736594184939, -1.14375061977443, -0.779979830575817, -0.395555364454273, 0.0100361595762784, 0.01, -0.363300351587318, -0.721240645521672, -1.06382088627965, -1.39104107766798, -1.70290122267601, -1.9994013233459, -2.28054138067075, -2.54632139453031, -2.79674136367301, -3.03180128575063, -3.2515011574088, -3.45584097443228, -3.64482073193935, -3.81844042461538, -3.97670004697098, -4.11959959360791, -4.24713905947441, -4.35931844009228, -4.45613773174115, -4.53759693158961, -4.60369603776901, -4.65443504939196, -4.68981396652417, -4.70983279012341, -4.71449152196382, -4.70379016456619, -4.67772872115596, -4.63630719567039, -4.57952559283579, -4.50738391833488, -4.4198761912487, -4.31696856933057, -4.19858394634652, -4.06460266315006, -3.91486398817926, -3.74916704165322, -3.56727236071798, -3.36890386502902, -3.15374855635713, -2.92146111508744, -2.67166860143995, -2.4039668579382, -2.11792244394811, -1.8130817144135, -1.48897426376511, -1.14511376214455, -0.781000782708015, -0.396125821321073, 0.0100361456382362, 0.01, -0.363151842071352, -0.720954026527302, -1.06340655782316, -1.39050943972087, -1.7022626751394, -1.99866626602361, -2.27972021324207, -2.54542451652362, -2.7957791744416, -3.03078418445225, -3.25043954299024, -3.45474524562029, -3.64370128723916, -3.81730766231717, -3.97556436516491, -4.11847139020725, -4.24602873224606, -4.35823638669346, -4.45509434976063, -4.53660261859165, -4.60276119133798, -4.65357006717595, -4.68902924627589, -4.70913872973732, -4.71389851950887, -4.70330861831415, -4.67736902960584, -4.6360797575703, -4.57944080720389, -4.50745218448169, -4.42010782937046, -4.31737325484871, -4.19916974666997, -4.0653750942538, -3.91582510529278, -3.75031453434938, -3.56859869004349, -3.37039545750187, -3.15538498388292, -2.92321436657365, -2.67350245686668, -2.40583619252991, -2.11977256730525, -1.81484790500807, -1.49058139146589, -1.1464759308454, -0.782021032772057, -0.396695900238119, 0.0100361317130738, 0.01, -0.363003481309811, -0.720667694207572, -1.06299264312734, -1.38997833178632, -1.70162476303317, -1.99793193871558, -2.27889985957771, -2.54452852519764, -2.79481793397385, -3.02976808316722, -3.24937896900168, -3.4536505868222, -3.64258293130418, -3.81617599670318, -3.97442977712996, -4.11734426683267, -4.24491946046696, -4.35715535333539, -4.45405194158074, -4.53560922232257, -4.60182719373245, -4.65270585505031, -4.68824520655098, -4.70844524947558, -4.71330598594702, -4.70282741889144, -4.67700955198855, -4.63585238967352, -4.57935593721241, -4.50752020087236, -4.42033904380048, -4.31777733880029, -4.19975476833621, -4.06614657522326, -3.91678511122561, -3.7514607700508, -3.56992363637798, -3.37188556523745, -3.15701985363149, -2.92496601999077, -2.67533471021795, -2.40770396078377, -2.12162120284325, -1.81661273146771, -1.49218732605243, -1.1478371267673, -0.783040581404873, -0.397265601545647, 0.0100361178007993
