0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.24521191728973, 0.480205527108642, 0.704980833041838, 0.919537838941366, 1.12387654889168, 1.31799696716362, 1.50189909815663, 1.67558294632968, 1.83904851612176, 1.99229581186382, 2.13532483768449, 2.26813559741288, 2.39072809448199, 2.50310233183689, 2.60525831185173, 2.69719603625973, 2.7789155060993, 2.85041672167935, 2.91169968256514, 2.96276438758545, 3.00361083486021, 3.03423902184686, 3.0546489454026, 3.06484060185883, 3.06481398710384, 3.05456909666942, 3.03410592581707, 3.00342446962007, 2.96252472303801, 2.9114066809807, 2.85007033835949, 2.77851569012413, 2.69674273128377, 2.60475145691129, 2.50254186212962, 2.390113942079, 2.26746769186321, 2.13460310647183, 1.99152018067421, 1.83821890887822, 1.6746992849435, 1.50096130193339, 1.31700495178194, 1.1228302248392, 0.918437109238122, 0.70382558999221, 0.478995647676244, 0.243947256441265, -0.00131961906967731, 0, 0.245204548739105, 0.480193250827982, 0.704966109782351, 0.91952312937908, 1.12386431362251, 1.31798966669961, 1.50189919292381, 1.67559289666775, 1.839070782286, 1.99233285402938, 2.13537911595322, 2.26820957182264, 2.39082422501834, 2.50322307844679, 2.60540613445896, 2.69737339478126, 2.77912486046217, 2.8506605318373, 2.91198040851445, 2.96308448937932, 3.00397277262139, 3.03464525577824, 3.05510193579563, 3.0653428091001, 3.06536787167997, 3.05517711917084, 3.03477054694138, 3.00414815017565, 2.96330992394872, 2.91225586329262, 2.85098591698911, 2.77949987408974, 2.69779728881928, 2.60587746668508, 2.50373950682836, 2.39138230591338, 2.26880457658891, 2.13600487125149, 1.9929815276395, 1.8397327265469, 1.67625654350404, 1.50255090609848, 1.31861355903747, 1.12444213809689, 0.920034229136708, 0.70538734830726, 0.48049895376797, 0.245366456736906, -1.29734413299165e-05, 0, 0.24516804891765, 0.48012281942094, 0.70486431502029, 0.919392539481471, 1.12370749679141, 1.31780919111306, 1.50169762672911, 1.67537280797497, 1.83883473916207, 1.99208342449307, 2.1351188679714, 2.2679410733081, 2.39055004382945, 2.50294578238924, 2.60512829128945, 2.6970975722133, 2.77885362617369, 2.85039645347972, 2.91172605372291, 2.96284242578353, 3.00374556785668, 3.03443547749628, 3.05491215167456, 3.06517558685365, 3.06522577906552, 3.05506272399639, 3.03468641707156, 3.00409685353715, 2.96329402853541, 2.91227793717115, 2.85104848179596, 2.77960524499104, 2.69794733953643, 2.60607338057405, 2.50398157034919, 2.39166970599727, 2.26913521666039, 2.13637521092284, 1.99338636787383, 1.84016505318312, 1.6767074227219, 1.50300933661027, 1.31906629071331, 1.12487356495168, 0.920426340929197, 0.705719663682857, 0.48074846635317, 0.245507594126016, -8.58177821894124e-06, 0, 0.245093762201423, 0.479979462273752, 0.704657103716716, 0.919126690273583, 1.12338822589593, 1.31744171469784, 1.50128716089947, 1.67492456876047, 1.83835394250442, 1.99157528623585, 2.13458860385238, 2.26739389895475, 2.38999117475821, 2.50238043400885, 2.60456167890859, 2.69653491105219, 2.77830013137954, 2.84985734014515, 2.91120653690671, 2.96234772053275, 3.00328088922902, 3.03400604058204, 3.05452317161712, 3.06483227886812, 3.06493335845516, 3.05482640616681, 3.03451141754298, 3.00398838795538, 2.9632573126824, 2.91231818697624, 2.8511708190491, 2.77981437134038, 2.69824705701185, 2.60646608370528, 2.50446782470703, 2.39224783467743, 2.26980092466477, 2.13712125798197, 1.99420213018421, 1.84103620383177, 1.67761571807171, 1.50393231478888, 1.31997690126053, 1.12573995017242, 0.921211737182565, 0.70638226487469, 0.481241313862033, 0.245778493041982, -1.75363311507581e-05, 0, 0.245019289104823, 0.479835745255828, 0.704449371942022, 0.918860172884112, 1.12306815199824, 1.31707331334949, 1.50087566109534, 1.67447519941949, 1.83787193245744, 1.99106586421536, 2.13405699848479, 2.2668453387559, 2.38943088813263, 2.50181364925314, 2.60399362421896, 2.69597081453626, 2.77774522107165, 2.84931684402496, 2.91068568291995, 2.96185173661335, 3.00281500332163, 3.03357548066392, 3.05413316571877, 3.06448805509192, 3.06464014499185, 3.05458943130972, 3.03433590970034, 3.00387957566128, 2.96322042460741, 2.91235845193867, 2.85129337297789, 2.78002393248465, 2.69854744654478, 2.60685971803497, 2.50495529404158, 2.39282748950981, 2.27046849980391, 2.13786954529723, 1.99502054067061, 1.84191044751695, 1.67852758981564, 1.50485939303596, 1.320892177244, 1.12661160873586, 0.922003058216742, 0.707051486689724, 0.481741523010363, 0.246057540479675, -1.7508940265476e-05, 0, 0.244944896913378, 0.47969218414164, 0.704241865163079, 0.918593943675872, 1.12274842356076, 1.3167053088339, 1.50046460359015, 1.67402631193736, 1.83739043792304, 1.99055698545513, 2.1335259582192, 2.26629735959499, 2.38887119257525, 2.50124745969031, 2.60342616294149, 2.69540730374637, 2.77719088289845, 2.84877690054289, 2.91016535616955, 2.96135624862338, 3.00234957613154, 3.03314533634572, 3.05374352639764, 3.06414414296484, 3.06434718234404, 3.05435264052885, 3.03416051328884, 3.00377079624731, 2.96318348495541, 2.91239857496065, 2.85141568994866, 2.78023315946584, 2.69884740506912, 2.60725282761011, 2.50544215073885, 2.39340645244993, 2.27113531483713, 2.13861701766922, 1.99583809741541, 1.84278381684453, 1.67943858632377, 1.50578561672422, 1.3218066422723, 1.12748252371039, 0.922793727770535, 0.707720174727885, 0.482241342420678, 0.246336369202305, -1.75016467202915e-05, 0, 0.244870585183619, 0.479548778082871, 0.704034582165353, 0.918328001106737, 1.1224290387524, 1.31633769906964, 1.50005398609076, 1.67357790384784, 1.83690945630053, 1.99004864725863, 2.13299548030187, 2.26574995869968, 2.38831208533376, 2.50068186262672, 2.60285929247977, 2.69484437622204, 2.77663711457395, 2.84823750762607, 2.90964555483441, 2.96086125503212, 3.00188460645702, 3.03271560679335, 3.05335425322589, 3.0638005425039, 3.06405447101224, 3.05411603484684, 3.03398522989187, 3.00366205189622, 2.96314649654714, 2.91243855953955, 2.85153777417227, 2.78044205724173, 2.69914693831944, 2.60764541896834, 2.50592840216225, 2.39398473170624, 2.27180137883467, 2.13936368504455, 1.99665481125318, 1.84365632354682, 1.6803487202349, 1.50671099940642, 1.32272031081874, 1.12835271049644, 0.923583762177609, 0.708388346261959, 0.482740790310621, 0.246614998378052, -1.74943260762561e-05, 0, 0.244796353820897, 0.479405526897177, 0.703827522685752, 0.918062344839815, 1.12210999716943, 1.31597048359307, 1.49964380808058, 1.67312997458836, 1.83642898698827, 1.98954084899211, 2.13246556407389, 2.26520313539286, 2.38775356571978, 2.50011685736969, 2.60229301214378, 2.69428203128283, 2.77608391543427, 2.84769866463412, 2.90912627830456, 2.96036675526698, 3.00142009376982, 3.03228629152982, 3.05296534578477, 3.06345725335554, 3.06376201071501, 3.05387961406131, 3.03381005939308, 3.00355334258463, 2.96310945945916, 2.91247840585879, 2.85165962594418, 2.78065062622159, 2.69944604681704, 2.60803749273761, 2.50641404903746, 2.39456232808971, 2.27246669267796, 2.14010954835799, 1.99747068315204, 1.84452796860329, 1.68125799251703, 1.50763554201474, 1.32363318375465, 1.1292221698792, 0.924373162111374, 0.709056001827615, 0.483239867051925, 0.246893428188375, -1.7487013580314e-05, 0, 0.244722202730006, 0.479262430401144, 0.703620686459652, 0.917796974536272, 1.12179129840579, 1.31560366193793, 1.49923406904013, 1.67268252359321, 1.83594902938135, 1.98903359001844, 2.13193620887292, 2.26465688899397, 2.38719563304153, 2.4995524432232, 2.60172732124026, 2.69372026824524, 2.77553128481265, 2.84716037092404, 2.90860752596778, 2.95987274875349, 3.00095603754023, 3.03185739007717, 3.05257680365505, 3.06311427516626, 3.0634698011716, 3.05364337797125, 3.03363500167819, 3.00344466829199, 2.96307237377164, 2.91251811410628, 2.8517812455653, 2.78085886682104, 2.69974473109065, 2.60842904955438, 2.5068990920998, 2.39513924242225, 2.27313125726069, 2.140854608558, 1.99828571409528, 1.84539875301022, 1.68216640415658, 1.50855924550164, 1.32454526197344, 1.13009090266793, 0.925161928271385, 0.709723141988816, 0.483738573046868, 0.24717165884762, -1.74797091489209e-05, 0, 0.244648131815879, 0.479119488411624, 0.703414073222816, 0.91753188985777, 1.12147294205604, 1.31523723363864, 1.4988247684507, 1.67223555029752, 1.83546958287574, 1.98852686970143, 2.13140741403757, 2.2641112188234, 2.3866382866082, 2.49898861949222, 2.60116221907695, 2.69315908642677, 2.77497922204335, 2.8466226258538, 2.90808929721274, 2.95937923491802, 3.00049243723929, 3.03142890195812, 3.05218862641811, 3.06277160758309, 3.06317784210165, 3.05340732637592, 3.03346005663307, 3.00333602899778, 2.96303523956464, 2.91255768446965, 2.85190263333602, 2.78106677945512, 2.70004299166817, 2.60882009005416, 2.50738353208354, 2.39571547552455, 2.27379507347524, 2.14159886659165, 1.99909990506472, 1.84626867776239, 1.68307395613857, 1.50948211081816, 1.32545654636723, 1.13095890967072, 0.925950061356158, 0.710389767308679, 0.484236908697102, 0.247449690569766, -1.74724127769144e-05, 0, 0.244574140983585, 0.478976700745737, 0.703207682711389, 0.917267090466456, 1.1211549277153, 1.31487119823029, 1.49841590579432, 1.67178905413726, 1.83499064686828, 1.98802068740578, 2.1308791789074, 2.26356612420256, 2.38608152572999, 2.49842538548272, 2.60059770496258, 2.69259848514587, 2.77442772646152, 2.84608542878226, 2.90757159142896, 2.95888621318773, 3.00002929233878, 3.03100082669604, 3.05180081365589, 3.06242925025353, 3.0628861332252, 3.05317145907487, 3.03328522414375, 3.00322742468147, 2.96299805691807, 2.91259711713621, 2.85202378955632, 2.7812743645382, 2.70034082907674, 2.60921061487152, 2.50786736972185, 2.39629102821611, 2.27445814221267, 2.14234232340462, 1.9999132570408, 1.84713774385319, 1.68398064944658, 1.51040413891399, 1.32636703782689, 1.13182619169452, 0.926737562063237, 0.711055878349538, 0.484734874403728, 0.247727523568502, -1.74651244471968e-05, 0, 0.244500230138332, 0.478834067220864, 0.703001514661896, 0.917002576024969, 1.12083725497929, 1.31450555524866, 1.49800748055377, 1.67134303454918, 1.83451222075669, 1.98751504249713, 2.13035150282293, 2.26302160445381, 2.38552534971809, 2.4978627405017, 2.60003377820689, 2.69203846372201, 2.77387679740331, 2.84554877906921, 2.90705440800687, 2.95839368299063, 2.99956660231127, 3.03057316381501, 3.05141336495097, 3.06208720282559, 3.06259467426269, 3.05293577586792, 3.0331105040964, 3.00311885532255, 2.96296082591171, 2.91263641229301, 2.85214471452572, 2.78148162248407, 2.70063824384271, 2.60960062464009, 2.50835060574682, 2.39686590131522, 2.27512046436279, 2.14308497994126, 2.00072577100256, 1.84800595227459, 1.68488648506283, 1.51132533073751, 1.32727673724203, 1.13269274954513, 0.927524431089189, 0.711721475672943, 0.485232470567284, 0.248005158057218, -1.74578441523299e-05, 0, 0.244426399185463, 0.478691587654652, 0.702795568811243, 0.916738346196433, 1.12051992344432, 1.31414030423017, 1.49759949221257, 1.67089749097086, 1.83403430393955, 1.98700993434203, 2.12982438512563, 2.2624776589005, 2.38496975788468, 2.49730068385711, 2.5994704381206, 2.69147902147562, 2.77332643420582, 2.84501267607536, 2.90653774633774, 2.95790164375553, 2.99910436663005, 3.03014591283979, 3.0510262798865, 3.06174546494778, 3.06230346493493, 3.05270027655516, 3.03293589637733, 3.00301032090054, 2.96292354662522, 2.91267557012681, 2.85226540854327, 2.78168855370588, 2.70093523649165, 2.60999011999257, 2.50883324088948, 2.39744009563899, 2.27578204081409, 2.14382683714453, 2.0015374479276, 1.84887330401713, 1.68579146396812, 1.51224568723572, 1.32818564550099, 1.13355858402724, 0.928310669129605, 0.712386559839659, 0.485729697587752, 0.248282594249005, -1.74505718805174e-05, 0, 0.244352648030461, 0.478549261865011, 0.70258984489672, 0.916474400644461, 1.12020293270726, 1.31377544471193, 1.49719194025501, 1.67045242284068, 1.83355689581631, 1.98650536230794, 2.12929782515791, 2.26193428686696, 2.38441474954294, 2.49673921485794, 2.59890768401542, 2.6909201577281, 2.77277663620709, 2.84447711916235, 2.90602160581373, 2.95741009491208, 2.9986425847692, 3.02971907329579, 3.05063955804621, 3.06140403626911, 3.06201250496314, 3.05246496093696, 3.03276140087303, 3.00290182139496, 2.96288621913812, 2.91271459082407, 2.85238587190759, 2.78189515861619, 2.70123180754837, 2.61037910156076, 2.50931527587979, 2.39801361200335, 2.27644287245379, 2.14456789595604, 2.00234828879217, 1.84973980006995, 1.68669558714187, 1.51316520935431, 1.32909376349088, 1.13442369594441, 0.929096276879108, 0.713051131409674, 0.486226555864562, 0.248559832356664, -1.74433076194358e-05, 0, 0.244278976578941, 0.478407089670114, 0.702384342655989, 0.916210739033147, 1.11988628236559, 1.3134109762317, 1.49678482416609, 1.67000782959784, 1.83307999578728, 1.98600132576323, 2.12877182226315, 2.26139148767848, 2.38386032400702, 2.49617833281414, 2.59834551520407, 2.69036187180183, 2.77222740274611, 2.84394210769271, 2.90550598582788, 2.95691903589072, 2.99818125620351, 3.02929264470913, 3.05025319901445, 3.06106291643908, 3.06172179406893, 3.05222982881396, 3.03258701747012, 3.00279335678535, 2.9628488435298, 2.91275347457097, 2.85250610491684, 2.78210143762691, 2.70152795753688, 2.61076756997549, 2.50979671144665, 2.39858645122302, 2.2771029601678, 2.14530815731606, 2.00315829457107, 1.85060544142077, 1.6875988555621, 1.51408389803761, 1.33000109209754, 1.13528808609906, 0.92988125503134, 0.713715190942185, 0.486723045796578, 0.248836872592693, -1.74360513654492e-05, 0, 0.244205384736659, 0.478265070888396, 0.702179061827098, 0.915947361027076, 1.11956997201735, 1.31304689832794, 1.49637814343157, 1.66956371068236, 1.83260360325366, 1.98549782407718, 2.12824637578565, 2.26084926066133, 2.38330648059209, 2.49561803703669, 2.59778393100024, 2.68980416302018, 2.77167873316284, 2.84340764102992, 2.90499088577409, 2.95642846612272, 2.99772038040856, 3.02886662660659, 3.04986720237613, 3.0607221051077, 3.0614313319743, 3.0519948799871, 3.03241274605538, 3.00268492705126, 2.96281141987952, 2.91279222155341, 2.85262610786874, 2.78230739114937, 2.70182368698044, 2.61115552586668, 2.51027754831789, 2.39915861411157, 2.2777623048408, 2.14604762216349, 2.00396746623774, 1.85147022905591, 1.68850127020545, 1.51500175422864, 1.33090763220561, 1.13615175529251, 0.930665604278995, 0.714378738995631, 0.487219167782132, 0.249113715169312, -1.74288030949099e-05, 0, 0.244131872426848, 0.478123205371946, 0.701974002196609, 0.915684266352909, 1.11925400133492, 1.31268321062436, 1.49597189763214, 1.66912006563749, 1.8321277177269, 1.98499485673509, 2.12772148519016, 2.26030760526532, 2.38275321873864, 2.49505832696239, 2.59722293084266, 2.68924703082943, 2.77113062691673, 2.84287371865221, 2.90447630515502, 2.95593838514077, 2.99725995695267, 3.02844101859778, 3.04948156778777, 3.06038160198396, 3.06114111844639, 3.05176011428727, 3.03223858652907, 3.00257653216796, 2.96277394824316, 2.91283083191351, 2.85274588099554, 2.78251301950641, 2.70211899629186, 2.61154296973527, 2.51075778707716, 2.39973010132661, 2.27842090719311, 2.14678629126797, 2.00477580459477, 1.85233416379272, 1.68940283188485, 1.51591877871536, 1.33181338455672, 1.13701470419859, 0.931449325206202, 0.715041776042213, 0.487714922159055, 0.249390360267397, -1.74215615655615e-05, 0, 0.244058439591007, 0.47798149300806, 0.701769163601914, 0.915421454802425, 1.11893837006876, 1.3123199128344, 1.49556608644852, 1.66867689411553, 1.83165233883518, 1.98449242334528, 2.12719715006947, 2.25976652107199, 2.38220053802125, 2.49449920216316, 2.59666251430491, 2.68869047480908, 2.7705830835975, 2.84234034016385, 2.90396224359374, 2.95544879259106, 2.99679998550945, 3.02801582038799, 3.04909629499066, 3.06004140684948, 3.06085115331139, 3.05152553158953, 3.03206453881945, 3.00246817212118, 2.96273642866823, 2.91286930576483, 2.85286542447995, 2.78271832295071, 2.70241388579294, 2.61192990196955, 2.5112374281743, 2.40030091337213, 2.27907876777397, 2.14752416521359, 2.00558331024879, 1.85319724624672, 1.69030354121058, 1.51683497208777, 1.33271834970496, 1.13787693331982, 0.932232418247969, 0.715704302433272, 0.488210309178699, 0.249666808021874, -1.74143247930469e-05, 0, 0.243985086135462, 0.477839933616272, 0.701564545782638, 0.915158926042228, 1.11862307781935, 1.31195700449929, 1.49516070936955, 1.66823419555984, 1.83117746598326, 1.98399052328082, 2.12667336977178, 2.25922600741161, 2.38164843775914, 2.49394066195405, 2.59610268070473, 2.68813449428647, 2.77003610254898, 2.841807504932, 2.90344870048765, 2.95495968790812, 2.99634046555743, 3.02759103150665, 3.048711383572, 3.05970151935609, 3.06056143629268, 3.05129113169571, 3.03189060281365, 3.00235984689024, 2.96269886123311, 2.91290764329174, 2.85298473861747, 2.78292330189061, 2.70270835600323, 2.61231632319508, 2.51171647233218, 2.40087105105622, 2.27973588746215, 2.14826124493307, 2.00638998416681, 1.8540594773977, 1.69120339915273, 1.51775033528237, 1.33362252852862, 1.13873844345147, 0.933014884091309, 0.716366318722039, 0.488705329234756, 0.249943058640985, -1.74070959791384e-05, 0, 0.243911811960965, 0.477698527005374, 0.7013601484629, 0.914896679719048, 1.1183081241633, 1.31159448513282, 1.49475576585351, 1.66779196938046, 1.83070309854019, 1.98348915587707, 2.12615014360611, 2.25868606357406, 2.38109691723038, 2.49338270560857, 2.59554342931838, 2.68757908854789, 2.76948968307476, 2.84127521228485, 2.90293567519683, 2.95447107049118, 2.9958813965423, 3.02716665145319, 3.04832683309222, 3.05936193913254, 3.0602719670946, 3.051056914393, 3.03171677838899, 3.00225155644991, 2.96266124601732, 2.91294584468573, 2.85310382371715, 2.7831279567549, 2.70300240746998, 2.61270223407284, 2.51219492031719, 2.40144051523802, 2.28039226719335, 2.14899753142031, 2.0071958273797, 1.85492085829036, 1.69210240674575, 1.51866486929794, 1.33452592196452, 1.139599235442, 0.93379672346952, 0.717027825499511, 0.48919998274857, 0.250219112348929, -1.73998756572424e-05, 0, 0.243838616986612, 0.477557273019435, 0.701155971417623, 0.914634715544543, 1.1179935087549, 1.31123235433778, 1.49435125545756, 1.66735021509478, 1.83022923598953, 1.98298832058961, 2.12562747100589, 2.25814668897659, 2.38054597584184, 2.49282533252916, 2.59498475954971, 2.68702425700448, 2.76894382459915, 2.84074346166577, 2.90242316718959, 2.95398293983936, 2.99542277799986, 3.02674267980596, 3.04794264317815, 3.05902266585998, 3.05998274545849, 3.05082287948884, 3.03154306542491, 3.00214330075745, 2.96262358306183, 2.91298391007742, 2.85322268000439, 2.78333228786764, 2.7032960406185, 2.61308763513055, 2.51267277275944, 2.4020093066399, 2.28104790776296, 2.14973302552377, 2.0080008407681, 1.85578138981616, 1.69300056487042, 1.51957857498278, 1.33542853080644, 1.1404593100087, 0.934577937001308, 0.717688823263632, 0.48969427007505, 0.250494969335225, -1.73926621172549e-05, 0, 0.243765501119244, 0.477416171478989, 0.700952014387879, 0.914373033187171, 1.11767923119683, 1.31087061165792, 1.49394717767337, 1.66690893214928, 1.82975587773936, 1.98248801679499, 2.12510535132301, 2.25760788295322, 2.37999561291658, 2.4922685420347, 2.5944266707203, 2.68646999898737, 2.76839852646968, 2.84021225244553, 2.90191117586676, 2.95349529539043, 2.99496460941166, 3.02631911609715, 3.04755881341942, 3.05868369919236, 3.05969377110947, 3.05058902678634, 3.03136946380936, 3.00203507979254, 2.96258587244486, 2.91302183965039, 2.85334130777331, 2.7835362956352, 2.70358925596571, 2.61347252699054, 2.51315003037796, 2.40257742606563, 2.281702810045, 2.15046772817115, 2.0088050252939, 1.85664107294977, 1.69389787449191, 1.52049145326881, 1.33633035592859, 1.14131866794339, 0.935358525371057, 0.718349312565954, 0.490188191607306, 0.250770629808787, -1.73854564897713e-05, 0, 0.243692464265744, 0.477275222204644, 0.700748277114847, 0.914111632315525, 1.11736529109194, 1.31050925663721, 1.49354353199287, 1.66646811999065, 1.82928302319802, 1.98198824387003, 2.12458378390962, 2.25706964483828, 2.37944582777792, 2.49171233344439, 2.59386916215205, 2.685916313828, 2.76785378803418, 2.83968158399518, 2.90139970062949, 2.95300813658245, 2.99450689025951, 3.02589595985918, 3.0471753434059, 3.05834503878383, 3.05940504377282, 3.05035535608878, 3.03119597343043, 3.00192689353492, 2.96254811424468, 2.91305963358827, 2.853459707318, 2.78373998046386, 2.70388205402847, 2.61385691027503, 2.51362669389167, 2.40314487431878, 2.28235697491334, 2.15120164028998, 2.00960838191884, 1.85749990866575, 1.6947943365753, 1.52140350508798, 1.33723139820526, 1.1421773100381, 0.936138489263469, 0.719009293958506, 0.490681747739119, 0.25104609397942, -1.73782587571947e-05, 0, 0.243619506307371, 0.477134424967457, 0.700544759267919, 0.91385051250587, 1.11705168793192, 1.31014828869127, 1.49314031776416, 1.66602777790803, 1.82881067160421, 1.98148900101151, 2.12406276792912, 2.25653197377033, 2.37889661954813, 2.49115670587274, 2.59331223296025, 2.68536320065097, 2.76730960843509, 2.83915145548354, 2.90088874068149, 2.9525214626626, 2.99404961984259, 3.02547321045171, 3.04679223256632, 3.05800668414072, 3.059116563041, 3.05012186708326, 3.03102259407844, 3.00181874188665, 2.9625103084836, 2.9130972920422, 2.85357787892521, 2.78394334277945, 2.7041744353717, 2.61424078568455, 2.51410276412978, 2.40371165234695, 2.28301040342127, 2.15193476302441, 2.01041091186012, 1.85835789823479, 1.69568995242414, 1.52231473175478, 1.33813165893913, 1.14303523753976, 0.936917829804908, 0.719668768381764, 0.491174939159538, 0.251321362219062, -1.73710798679894e-05, 0, 0.24354662685101, 0.476993779007853, 0.70034145974772, 0.913589672345693, 1.11673842001776, 1.30978770586128, 1.49273753279525, 1.66558790350292, 1.82833882037956, 1.98099028548788, 2.12354230052343, 2.25599486679141, 2.37834798519603, 2.49060165624197, 2.59275588004721, 2.68481065636532, 2.76676598461483, 2.83862186391308, 2.90037829311193, 2.95203527083336, 