2.99359279550336, 3.02505086538389, 3.04640947860312, 3.0576686331854, 3.05882832708299, 3.04988855821203, 3.03084932449553, 3.00171062391643, 2.96247245458356, 2.91313481481397, 2.85369582280159, 2.78414638321509, 2.70446640107338, 2.61462415475686, 2.51457824310128, 2.40427776263862, 2.2836630985427, 2.15266709983753, 2.01121261907107, 1.85921504609957, 1.69658472696883, 1.52322513868426, 1.33903114402608, 1.14389245657446, 0.93769655286039, 0.720327740946057, 0.491667769730377, 0.251596436647038, -1.73640370748074e-05, 0, 0.243473825800475, 0.476853284140519, 0.700138378286863, 0.913329111492582, 1.11642548693909, 1.30942750767595, 1.49233517656099, 1.66514849620336, 1.82786746891238, 1.98049209665476, 2.1230223810225, 2.25545832321289, 2.37779992402145, 2.49004718384744, 2.59220010271083, 2.68425868027858, 2.76622291589761, 2.83809280863173, 2.89986835729953, 2.95154956051129, 2.99313641670327, 3.02462892416909, 3.04602708108865, 3.0573308855563, 3.05854033561031, 3.04965542926676, 3.03067616456059, 3.0016025395974, 2.962434552619, 2.91317220208641, 2.85381353924366, 2.78434910218301, 2.70475795166001, 2.61500701812781, 2.51505313154307, 2.40484320602001, 2.28431506117911, 2.15339865168983, 2.01201350455208, 1.86007135327942, 1.69747866122566, 1.52413472686642, 1.33992985440575, 1.14474896800753, 0.938474659196933, 0.720986212295768, 0.492160239948846, 0.251871317588692, -1.73570016748226e-05, 0, 0.243401103063717, 0.476712940188125, 0.699935514629506, 0.913068829618954, 1.11611288830334, 1.30906769368451, 1.49193324855918, 1.66470955546249, 1.8273966166179, 1.97999443389623, 2.12250300878608, 2.25492234237692, 2.3772524353557, 2.48949328801641, 2.5916449002811, 2.6837072717302, 2.76568040163913, 2.83756428901819, 2.89935893265276, 2.95106433114141, 2.99268048293067, 3.02420738634573, 3.0456450396182, 3.05699344091229, 3.05825258835222, 3.04942248005385, 3.03050311416393, 3.00149448891058, 2.96239660266841, 2.91320945404221, 2.85393102854339, 2.78455150008615, 2.70504908764384, 2.61538937641381, 2.51552743016703, 2.40540798328654, 2.28496629219517, 2.15412941949871, 2.01281356925388, 1.86092682073719, 1.69837175614744, 1.52504349722047, 1.34082779093939, 1.14560477261812, 0.93925214948732, 0.721644182972733, 0.492652350201036, 0.252146005249434, -1.7349973966907e-05, 0, 0.243328458548815, 0.476572746973585, 0.69973286852016, 0.912808826397677, 1.11580062371852, 1.30870826343683, 1.49153174828833, 1.6642710807342, 1.82692626291216, 1.97949729659726, 2.12198418317479, 2.25438692362654, 2.37670551853103, 2.48893996807707, 2.5910902720889, 2.68315643006054, 2.76513844119596, 2.83703630445203, 2.89885001858092, 2.95057958216953, 2.99222499367459, 3.02378625145288, 3.04526335378759, 3.05665629891274, 3.05796508503837, 3.04918971038, 3.03033017319608, 3.00138647183704, 2.96235860481016, 2.91324657086385, 2.85404829099238, 2.78475357732694, 2.70533980953646, 2.61577123023043, 2.51600113968413, 2.40597209523264, 2.28561679245442, 2.15485940418038, 2.01361281412604, 1.86178144943455, 1.69926401268581, 1.52595145066453, 1.34172495448728, 1.14645987118454, 0.940029024403647, 0.722301653518301, 0.493144100872789, 0.25242049983469, -1.7342953935684e-05, 0, 0.243255704975852, 0.476432344137559, 0.699529920720517, 0.912548437911878, 1.11548789878948, 1.30834830625972, 1.4911296629972, 1.66383197138908, 1.8264552334872, 1.97899945097072, 2.12146462512148, 2.25385075681345, 2.37615784651659, 2.4883858943144, 2.59053489993322, 2.68260486278053, 2.76459578198879, 2.83650765646142, 2.89834048491733, 2.9500942659318, 2.9917689979718, 3.02336467942575, 3.04488130862858, 3.05631888388421, 3.05767740348865, 3.04895686575729, 3.03015726906039, 3.00127861187097, 2.96232089282915, 2.91328411082719, 2.85416612355652, 2.78495636042344, 2.70563134120169, 2.61615396848938, 2.51647578175321, 2.40653716396077, 2.28626825219772, 2.15559033180731, 2.01441296876378, 1.86263694017961, 1.70015707055189, 1.52686013350249, 1.34262276563609, 1.14731552626754, 0.940806356172936, 0.722959473518416, 0.493636086601521, 0.252695108724561, -1.73481314895141e-05, 0, 0.243183029610093, 0.476292092013848, 0.699327190436223, 0.912288328042407, 1.11517550787573, 1.30798873279491, 1.4907280054135, 1.66339332804471, 1.82598470265462, 1.97850213082659, 2.12094561373915, 2.25331515215857, 2.37561074644636, 2.48783239658084, 2.58998010219054, 2.68205386259651, 2.76405367685979, 2.83597954383036, 2.89783146219397, 2.94960943051422, 2.99131344726833, 3.02294351087633, 3.04449961972478, 3.05598177218743, 3.05738996664617, 3.04872420151609, 3.02998447527918, 3.00117078653085, 2.96228313404392, 2.91332151685432, 2.85428373056325, 2.78515882428632, 2.70592246041838, 2.61653620420822, 2.51694983699789, 2.40710157006485, 2.28691898435124, 2.15632047999756, 2.01521230783368, 1.86349159704183, 1.70104929557095, 1.52776800566626, 1.34351981077368, 1.14817048305948, 0.941583081139737, 0.723616802816515, 0.494127723076029, 0.252969535800812, -1.73410804578111e-05, 0, 0.243110432580429, 0.476151990847227, 0.699124678014922, 0.912028497226769, 1.11486345149163, 1.30762954362059, 1.49032677616625, 1.66295515136794, 1.82551467110606, 1.97800533686831, 2.12042714973003, 2.25278011034988, 2.37506421898107, 2.48727947549686, 2.58942587942808, 2.68150343000944, 2.76351212623063, 2.83545196688826, 2.89732295063492, 2.94912507602256, 2.99085834153864, 3.02252274563472, 3.04411828674894, 3.05564496332482, 3.05710277382996, 3.04849171677907, 3.0298117907657, 3.00106299450754, 2.9622453269099, 2.91335878715224, 2.85440110995644, 2.7853609665787, 2.70621316454857, 2.61691793442401, 2.51742330210294, 2.40766530984671, 2.28756898480087, 2.15704984418595, 2.01601082628144, 1.86434541443794, 1.70194068158985, 1.52867506039072, 1.34441608247988, 1.14902473344233, 0.942359190445141, 0.724273631769535, 0.494618999825544, 0.253243769721211, -1.73340584520565e-05, 0, 0.243037913799029, 0.476012040468482, 0.698922383212475, 0.911768945152353, 1.11455172926256, 1.30727073830659, 1.48992597477614, 1.66251744083679, 1.82504513828336, 1.97750906850798, 2.1199092324829, 2.25224563075934, 2.37451826348231, 2.48672713042012, 2.58887223100601, 2.68095356438846, 2.76297112948587, 2.83492492504155, 2.89681494967495, 2.94864120192639, 2.99040368029352, 3.02210238325941, 3.04373730931371, 3.05530845696958, 3.05681582478029, 3.04825941135999, 3.02963921541369, 3.00095523578116, 2.9622074715001, 2.91339592189327, 2.85451826201246, 2.78556278768299, 2.70650345407973, 2.61729915972489, 2.51789617774933, 2.40822838406906, 2.28821825437756, 2.15777842525598, 2.01680852502462, 1.86519839329916, 1.70283122953224, 1.52958129856922, 1.3453115815943, 1.14987827817866, 0.943134684751325, 0.724929960915541, 0.495109917240096, 0.253517810703697, -1.73270437766604e-05, 0, 0.242965473178598, 0.475872240709439, 0.698720305786235, 0.911509671508449, 1.11424034081614, 1.30691231642528, 1.48952560076674, 1.66208019593241, 1.82457610363164, 1.9770133251611, 2.11939186139008, 2.25171171276247, 2.37397287931521, 2.48617536071177, 2.58831915628792, 2.680404265106, 2.7624306860132, 2.83439841769958, 2.89630745875148, 2.94815780769759, 2.98994946304574, 3.02168242331046, 3.04335668703285, 3.05497225279561, 3.05652911923755, 3.04802728507218, 3.02946674911579, 3.00084751033013, 2.96216956788507, 2.91343292124652, 2.8546351870037, 2.7857642879767, 2.70679332949358, 2.61767988069237, 2.5183684646105, 2.40879079348608, 2.28886679390276, 2.15850622408067, 2.01760540496932, 1.86605053454429, 1.7037209403083, 1.53048672108065, 1.34620630894109, 1.15073111801457, 0.943909564702922, 0.72558579077401, 0.495600475690091, 0.253791658945528, -1.73200364738113e-05, 0, 0.242893110631962, 0.475732591402146, 0.698518445493877, 0.911250675984757, 1.1139292857805, 1.30655427754962, 1.48912565366223, 1.66164341613661, 1.82410756659674, 1.97651810624395, 2.11887503584468, 2.25117835573561, 2.37342806584574, 2.48562416573382, 2.58776665463826, 2.67985553153534, 2.76189079520113, 2.83387244427248, 2.89580047730267, 2.94767489280876, 2.98949568930873, 3.02126286534854, 3.04297641952063, 3.0546363504772, 3.05624265694248, 3.0477953377292, 3.02929439176481, 3.00073981813286, 2.96213161613525, 2.91346978538088, 2.85475188520218, 2.78596546783689, 2.70708279127123, 2.61806009790719, 2.518840163359, 2.409352538851, 2.28951460419686, 2.15923324153195, 2.01840146702049, 1.86690183909094, 1.70460981482702, 1.53139132880279, 1.34710026534333, 1.15158325369521, 0.944683830943772, 0.726241121863799, 0.496090675545503, 0.254065314643761, -1.73130365316299e-05, 0, 0.242820826072059, 0.475593092378877, 0.698316802093398, 0.910991958271394, 1.11361856378428, 1.30619662125314, 1.48872613298743, 1.6612071009319, 1.82363952662526, 1.97602341117358, 2.11835875524062, 2.25064555905594, 2.37288382244072, 2.48507354484913, 2.58721472542231, 2.67930736305058, 2.76135145643897, 2.83334700417117, 2.89529400476744, 2.9471924567332, 2.98904235859657, 3.02084370893487, 3.04259650639186, 3.05430074968911, 3.05595643763617, 3.04756356914487, 3.02912214325368, 3.0006321591678, 2.96209361632102, 2.913506514465, 2.85486835687954, 2.78616632764007, 2.70737183989313, 2.61843981194933, 2.51931127466647, 2.40991362091601, 2.29016168607916, 2.15995947848057, 2.01919671208187, 1.86775230785554, 1.70549785399624, 1.53229512261228, 1.34799345162306, 1.15243468596475, 0.945457484116881, 0.72689595470309, 0.496580517175831, 0.254338777995202, -1.73060439352946e-05, 0, 0.242748619411947, 0.475453743472127, 0.698115375343119, 0.910733518058887, 1.11330817445658, 1.30583934710994, 1.4883270382678, 1.66077124980148, 1.8231719831645, 1.97552923936784, 2.11784301897262, 2.25011332210146, 2.37234014846783, 2.48452349742141, 2.5866633680062, 2.67875975902666, 2.76081266911685, 2.83282209680736, 2.89478804058544, 2.94671049894489, 2.98858947042395, 3.02042495363127, 3.04221694726183, 3.05396545010649, 3.05567046106003, 3.04733197913324, 3.02895000347547, 3.00052453341343, 2.96205556851262, 2.91354310866731, 2.85498460230707, 2.78636686776226, 2.70766047583909, 2.61881902339795, 2.51978179920364, 2.4104740404323, 2.29080804036786, 2.16068493579609, 2.01999114105598, 1.86860194175325, 1.70638505872258, 1.53319810338457, 1.34888586860122, 1.15328541556641, 0.94623052486441, 0.727550289809388, 0.497070000950087, 0.254612049196392, -1.72990586788657e-05, 0, 0.242676490564798, 0.475314544514616, 0.697914165001681, 0.910475355038178, 1.11299811742704, 1.30548245469468, 1.48792836902943, 1.66033586222923, 1.82270493566255, 1.97503559024533, 2.11732782643623, 2.24958164425101, 2.37179704329555, 2.4839740228152, 2.58611258175691, 2.67821271883936, 2.76027443262571, 2.83229772159352, 2.89428258419707, 2.94622901891853, 2.98813702430625, 3.02000659900014, 3.04183774174635, 3.05363045140496, 3.05538472695582, 3.04710056750861, 3.02877797232339, 3.00041694084824, 2.9620174727802, 2.91357956815599, 2.85510062175567, 2.78656708857897, 2.70794869958827, 2.61919773283147, 2.52025173764037, 2.41103379815007, 2.29145366788005, 2.16140961434696, 2.02078475484416, 1.86945074169805, 1.70727142991145, 1.534100271994, 1.34977751709767, 1.15413544324242, 0.94700295382769, 0.728204127699528, 0.497559127236811, 0.254885128443624, -1.72920807547938e-05, 0, 0.242604439443897, 0.475175495339285, 0.697713170828048, 0.910217468900615, 1.11268839232574, 1.30512594358259, 1.48753012479902, 1.65990093769972, 1.82223838356818, 1.97454246322544, 2.11681317702777, 2.24905052488423, 2.37125450629324, 2.4834251203959, 2.58556236604224, 2.67766624186525, 2.75973674635729, 2.83177387794292, 2.89377763504347, 2.9457480161295, 2.98768501975944, 3.01958864460444, 3.04145888946174, 3.05329575326052, 3.05509923506564, 3.0468693340855, 3.02860604969077, 3.00030938145073, 2.96197932919382, 2.913615893099, 2.85521641549588, 2.78676699046519, 2.70823651161915, 2.61957594082751, 2.52072109064557, 2.41159289481847, 2.29209856943176, 2.16213351500044, 2.02157755434656, 1.87029870860273, 1.70815696846708, 1.53500162931375, 1.35066839793121, 1.15498476973407, 0.947774771647217, 0.728857468889678, 0.498047896404066, 0.255158015932939, -1.72851101506444e-05, 0, 0.242532465962649, 0.475036595779298, 0.697512392581502, 0.909959859337962, 1.11237899878328, 1.30476981334946, 1.48713230510393, 1.65946647569822, 1.82177232633093, 1.97404985772831, 2.11629907014438, 2.24851996338161, 2.37071253683107, 2.48287678952975, 2.58501272023084, 2.67712032748177, 2.75919960970414, 2.83125056526958, 2.89327319256651, 2.94526749005388, 2.98723345630018, 3.01917109000773, 3.04108039002481, 3.05296135534962, 3.05481398513192, 3.04663827867869, 3.02843423547109, 3.00020185519945, 2.96194113782343, 2.91365208366407, 2.85533198379788, 2.78696657379541, 2.70852391240962, 2.6199536479629, 2.52118985888729, 2.4121513311857, 2.2927427458379, 2.16285663862265, 2.02236954046212, 1.87114584337884, 1.70904167529253, 1.53590217621583, 1.35155851191958, 1.15583339578164, 0.94854597896266, 0.729510313895338, 0.498536308819442, 0.255430711860125, -1.72781468552596e-05, 0, 0.242460570034571, 0.474897845668041, 0.697311830021648, 0.909702526042388, 1.11206993643077, 1.30441406357165, 1.48673490947213, 1.65903247571065, 1.82130676340105, 1.97355777317486, 2.115785505184, 2.24798995912444, 2.37017113428006, 2.48232902958383, 2.58446364369221, 2.67657497506717, 2.75866302205962, 2.83072778298833, 2.89276925620882, 2.94478744016845, 2.98678233344573, 3.01875393477413, 3.04070224305289, 3.05262725734914, 3.05452897689742, 3.0464074011032, 3.02826252955797, 3.00009436207295, 2.96190289873886, 2.91368814001868, 2.85544732693146, 2.78716583894362, 2.70881090243688, 2.62033085481371, 2.52165804303267, 2.41270910799893, 2.29338619791231, 2.16357898607856, 2.0231607140886, 1.87199214693674, 1.70992555128965, 1.53680191357115, 1.35244785987942, 1.15668132212449, 0.949316576412848, 0.730162663231335, 0.499024364850047, 0.255703216420712, -1.72711908648648e-05, 0, 0.242388751573297, 0.474759244839121, 0.697111482908409, 0.909445468706476, 1.11176120489977, 1.30405869382607, 1.48633793743222, 1.65859893722365, 1.82084169422952, 1.9730662089868, 2.11527248154537, 2.24746051149486, 2.36963029801205, 2.48178183992604, 2.58391513579667, 2.67603018400051, 2.75812698281789, 2.83020553051475, 2.89226582541375, 2.94430786595065, 2.98633165071399, 3.01833717846834, 3.0403244481638, 3.05229345893638, 3.05424421010526, 3.04617670117429, 3.02809093184514, 2.9999869020498, 2.96186461200988, 2.9137240623301, 2.85556244516606, 2.78736478628328, 2.7090974821775, 2.62070756195523, 2.52212564374796, 2.41326622600432, 2.29402892646774, 2.16430055823197, 2.02395107612257, 1.87283762018559, 1.7108085973591, 1.53770084224945, 1.35333644262634, 1.157528549501, 0.950086564635791, 0.730814517411839, 0.499512064862525, 0.25597552980999, -1.7264242162307e-05, 0, 0.242317010492573, 0.474620793126368, 0.696911351002027, 0.909188687023216, 1.11145280382236, 1.30370370369021, 1.48594138851343, 1.65816585972453, 1.82037711826808, 1.97257516458658, 2.11475999862802, 2.24693161987581, 2.36909002739975, 2.48123521992515, 2.58336719591539, 2.6754859536617, 2.75759149137392, 2.8296838072652, 2.89176289962539, 2.94382876687867, 2.98588140762354, 3.01792082065563, 3.03994700497589, 3.05195995978904, 3.05395968449887, 3.04594617870744, 3.02791944222648, 2.99987947510859, 2.96182627770613, 2.91375985076536, 2.85567733877074, 2.78756341618738, 2.70938365210743, 2.62108376996199, 2.5225926616985, 2.41382268594705, 2.29467093231585, 2.16502135594555, 2.0247406274594, 1.87368226403335, 1.71169081440036, 1.53859896311933, 1.35422426097486, 1.15837507864858, 0.950855944268664, 0.731465876950345, 0.499999409223038, 0.256247652222984, -1.72573007442001e-05, 0, 0.242245346706263, 0.47448249036383, 0.696711434063065, 0.908932180686004, 1.11114473283109, 1.30334909274211, 1.48554526224561, 1.65773324270126, 1.81991303496915, 1.97208463939742, 2.1142480558323, 2.24640328365106, 2.36855032181665, 2.48068916895076, 2.58281982342034, 2.67494228343146, 2.75705654712346, 2.82916261265682, 2.89126047828858, 2.94335014243133, 2.98543160369354, 3.01750486090186, 3.03956991310797, 3.05162675958529, 3.05367539982204, 3.0457158335184, 3.02774806059602, 2.99977208122796, 2.96178789589716, 2.91379550549125, 2.85579200801422, 2.78776172902837, 2.70966941270193, 2.62145947940772, 2.52305909754875, 2.4143784885713, 2.29531221626723, 2.16574138008083, 2.02552936899328, 1.87452607938678, 1.71257220331174, 1.53949627704826, 1.35511131573845, 1.15922091030369, 0.951624715947819, 0.73211674235969, 0.500486398297282, 0.25651958385448, -1.72503665965551e-05, 0, 0.242173760128343, 0.474344336385777, 0.696511731852399, 0.908675949388643, 1.11083699155901, 1.30299486056037, 1.48514955815924, 1.65730108564251, 1.81944944378592, 1.97159463284333, 2.11373665255932, 2.24587550220516, 2.36801118063711, 2.48014368637329, 2.58227301768437, 2.67439917269131, 2.75652214946309, 2.82864194610752, 2.89075856084888, 2.94287199208816, 2.98498223844382, 3.01708929877344, 3.03919317217939, 3.05129385800368, 3.05339135581886, 3.04548566542312, 3.02757678684789, 2.99966472038654, 2.9617494666524, 2.91383102667435, 2.85590645316482, 2.78795972517821, 2.70995476443566, 2.62183469086539, 2.52352495196227, 2.41493363462025, 2.29595277913138, 2.16646063149817, 2.02631730161722, 1.87536906715144, 1.71345276499034, 1.54039278490258, 1.35599760772949, 1.16006604520184, 0.952392880308777, 0.732767114152041, 0.500973032450472, 0.256791324899, -1.72434397163745e-05, 0, 0.242102250672904, 0.4742063310267, 0.696312244131229, 0.908419992825347, 1.11052957963966, 1.30264100672417, 1.48475427578541, 1.65686938803764, 1.81898634417227, 1.97110514434905, 2.113225788211, 2.24534827492354, 2.3674726032363, 2.479598771564, 2.58172677808113, 2.67385662082361, 2.75598829779016, 2.82812180703597, 2.89025714675257, 2.9423943153294, 2.98453331139483, 3.01667413383736, 3.03881678180999, 3.05096125472319, 3.05310755223379, 3.04525567423783, 3.02740562087638, 2.99955739256298, 2.96171099004122, 2.91386641448099, 2.85602067449051, 2.78815740500837, 2.71023970778263, 2.62220940490721, 2.52399022560174, 2.41548812483609, 2.29659262171671, 2.1671791110568, 2.02710442622305, 1.8762112282317, 1.71433250033213, 1.54128848754748, 1.35688313775935, 1.16091048407756, 0.953160437986243, 0.73341699283891, 0.501459312047364, 0.257062875550828, -1.72365200898916e-05, 0, 0.242030818254152, 0.474068474121308, 0.696112970661066, 0.908164310690731, 1.11022249670705, 1.30228753081321, 1.48435941465586, 1.65643814937666, 1.81852373558284, 1.97061617334011, 2.11271546219007, 2.2448216011924, 2.36693458899023, 2.47905442389499, 2.5811811039851, 2.67331462721155, 2.75545499150284, 2.82760219486161, 2.88975623544669, 2.94191711163594, 2.98408482206765, 3.01625936566118, 3.03844074162008, 3.05062894942324, 3.0528239888116, 3.04502585977896, 3.0272345625759, 2.99945009773596, 2.96167246613284, 2.91390166907729, 2.8561346722589, 2.78835476888979, 2.71052424321619, 2.6225836221046, 2.52445491912895, 2.41604195996, 2.29723174483057, 2.1678968196148, 2.02789074370141, 1.87705256353073, 1.71521141023184, 1.54218338584703, 1.3577679066383, 1.16175422766444, 0.953927389614093, 0.734066378931145, 0.501945237452235, 0.257334236003993, -1.72296077088352e-05, 0, 0.241959462786406, 0.473930765504531, 0.695913911203741, 0.907908902679819, 1.10991574239568, 1.30193443240779, 1.48396497430293, 1.65600736915027, 1.81806161747296, 1.97012771924279, 2.11220567390004, 2.24429548039876, 2.36639713727573, 2.4785106427392, 2.5806359947716, 2.67277319123912, 2.75492223000009, 2.82708310900466, 2.88925582637901, 2.94144038048939, 2.98363676998401, 3.01584499381305, 3.03806505123053, 3.05029694178366, 3.05254066529741, 3.0447962218632, 3.027063611841, 2.9993428358842, 2.96163389499643, 2.91393679062913, 2.85624844673724, 2.78855181719294, 2.71080837120908, 2.62295734302823, 2.52491903320479, 2.4165951407322, 2.29787014927924, 2.16861375802914, 2.02867625494177, 1.87789307395053, 1.71608949558309, 1.54307748066416, 1.35865191517556, 1.16259727669513, 0.954693735825387, 0.734715272938935, 0.502430809028899, 0.257605406452276, -1.72227025626581e-05, 0, 0.241888184184098, 0.473793205011517, 0.695715065521403, 0.907653768488037, 1.10960931634056, 1.30158171108873, 1.48357095425957, 1.65557704684985, 1.8175999892987, 1.96963978148412, 2.1116964227452, 2.24376991193046, 2.36586024747046, 2.47796742747037, 2.58009144981678, 2.67223231229111, 2.75439001268166, 2.82656454888611, 2.888755918998, 2.94096412137202, 2.98318915466625, 3.01543101786164, 3.03768971026265, 3.04996523148469, 3.05225758143666, 3.04456676030748, 3.02689276856636, 2.99923560698641, 2.96159527670102, 2.91397177930216, 2.85636199819239, 2.78874855028777, 2.71109209223341, 2.62333056824801, 2.52538256848929, 2.41714766789191, 2.2985078358679, 2.16932992715563, 2.02946096083242, 1.87873276039188, 1.71696675727827, 1.54397077286068, 1.35953516417932, 1.16343963190131, 0.955459477252364, 0.735363675371811, 0.502916027140697, 0.257876387089208, -1.72158046407023e-05, 0, 0.241816982361775, 0.473655792477631, 0.695516433376509, 0.907398907811215, 1.10930321817715, 1.30122936643742, 1.48317735405938, 1.65514718196744, 1.81713885051686, 1.96915235949192, 2.11118770813063, 2.24324489517615, 2.3653239189529, 2.4774247774631, 2.57954746849759, 2.67169198975316, 2.75385833894809, 2.82604651392769, 2.88825651275287, 2.94048833376678, 2.98274197563734, 3.01501743737624, 3.03731471833827, 3.04963381820699, 3.05197473697512, 3.04433747492895, 3.02672203264679, 2.99912841102132, 2.96155661131556, 2.9140066352618, 2.85647532689087, 2.78894496854373, 2.71137540676061, 2.62370329833305, 2.52584552564155, 2.41769954217734, 2.29914480540068, 2.17004532784892, 2.03024486226047, 1.8795716237544, 1.71784319620863, 1.54486326329726, 1.36041765445668, 1.1642812940137, 0.956224614526432, 0.736011586738635, 0.503400892150496, 0.258147178108065, -1.72089139416354e-05