8.6549, 8.65506326530612, 8.65522653061224, 8.65538979591837, 8.65555306122449, 8.65571632653061, 8.65587959183673, 8.65604285714286, 8.65620612244898, 8.6563693877551, 8.65653265306122, 8.65669591836735, 8.65685918367347, 8.65702244897959, 8.65718571428572, 8.65734897959184, 8.65751224489796, 8.65767551020408, 8.65783877551021, 8.65800204081633, 8.65816530612245, 8.65832857142857, 8.6584918367347, 8.65865510204082, 8.65881836734694, 8.65898163265306, 8.65914489795919, 8.65930816326531, 8.65947142857143, 8.65963469387755, 8.65979795918368, 8.6599612244898, 8.66012448979592, 8.66028775510204, 8.66045102040817, 8.66061428571429, 8.66077755102041, 8.66094081632653, 8.66110408163266, 8.66126734693878, 8.6614306122449, 8.66159387755102, 8.66175714285715, 8.66192040816327, 8.66208367346939, 8.66224693877551, 8.66241020408164, 8.66257346938776, 8.66273673469388, 8.6629, 8.6549, 8.65371732273434, 8.64995277347799, 8.64371621899614, 8.63511752605389, 8.62426656141627, 8.61127319184819, 8.5962472841145, 8.57929870497992, 8.56053732120911, 8.54007299956664, 8.51801560681697, 8.49447500972448, 8.46956107505347, 8.44338366956814, 8.41605266003263, 8.387677913211, 8.35836929586722, 8.32823667476521, 8.29738991666884, 8.26593888834189, 8.23399345654814, 8.20166348805129, 8.16905884961504, 8.13628940800304, 8.10346502997893, 8.07069558230636, 8.03809093174896, 8.00576094507037, 7.97381548903428, 7.94236443040435, 7.91151763594432, 7.88138497241796, 7.85207630658907, 7.82370150522153, 7.79637043507927, 7.77019296292629, 7.74527895552666, 7.72173827964454, 7.69968080204416, 7.67921638948984, 7.66045490874599, 7.64350622657712, 7.62848020974781, 7.61548672502275, 7.60463563916673, 7.59603681894462, 7.58980013112139, 7.58603544246211, 7.58485261973193, 8.6549, 8.6537172511215, 8.64995249313031, 8.64371559888012, 8.63511644122458, 8.62426489301724, 8.61127082711155, 8.59624411636091, 8.5792946336186, 8.56053225173784, 8.54006684357173, 8.51800828197329, 8.49446643979548, 8.46955118989112, 8.44337240511299, 8.41603995831376, 8.38766372234603, 8.35835357006232, 8.32821937431509, 8.29737100795672, 8.26591834383954, 8.23397125481583, 8.20163961373781, 8.16903329345768, 8.1362621668276, 8.10343610669972, 8.07066498592615, 8.03805867735903, 8.00572705385049, 7.97377998825267, 7.94232735341773, 7.91147902219788, 7.88134486744534, 7.8520347620124, 7.82365857875139, 7.7963261905147, 7.7701474701548, 7.74523229052421, 7.72169052447555, 7.6996320448615, 7.67916672453483, 7.66040443634841, 7.64345505315518, 7.62842844780819, 7.61543449316055, 7.6045830620655, 7.59598402737635, 7.5897472619465, 7.58598263862944, 7.58480003027874
26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7113, 26.7099776529338, 26.7061186962651, 26.6998310707021, 26.6912227169533, 26.6804015757266, 26.6674755877304, 26.6525526936725, 26.635740834261, 26.6171479502036, 26.5968819822081, 26.5750508709821, 26.5517625572333, 26.5271249816691, 26.5012460849969, 26.474233807924, 26.4461960911578, 26.4172408754052, 26.3874761013736, 26.35700970977, 26.3259496413012, 26.2944038366744, 26.2624802365964, 26.2302867817741, 26.1979314129143, 26.165522070724, 26.13316669591, 26.100973229179, 26.069049611238, 26.0375037827938, 26.0064436845533, 25.9759772572235, 25.9462124415112, 25.9172571781236, 25.8892194077677, 25.8622070711505, 25.8363281089794, 25.8116904619616, 25.7884020708044, 25.7665708762152, 25.7463048189016, 25.7277118395712, 25.7108998789316, 25.6959768776907, 25.6830507765563, 25.6722295162363, 25.6636210374389, 25.6573332808722, 25.6534741872443, 25.6521516972638, 26.7113, 26.7099775825764, 26.7061184208321, 26.6998304614573, 26.6912216511419, 26.680399936576, 26.6674732644496, 26.6525495814523, 26.6357368342741, 26.6171429696044, 26.5968759341329, 26.5750436745491, 26.5517541375424, 26.527115269802, 26.5012350180171, 26.474221328877, 26.4461821490706, 26.417225425287, 26.387459104215, 26.3569911325435, 26.3259294569613, 26.2943820241571, 26.2624567808197, 26.2302616736377, 26.1979046492996, 26.1654936544942, 26.1331366359101, 26.1009415402357, 26.0690163141597, 26.0374689043708, 26.0064072575575, 25.9759393204085, 25.9461730396125, 25.9172163618583, 25.8891772338347, 25.8621636022304, 25.8362834137345, 25.8116446150359, 25.7883551528237, 25.766522973787, 25.7462560246151, 25.7276622519972, 25.7108496026229, 25.6959260231814, 25.6829994603626, 25.6721778608559, 25.6635691713512, 25.6572813385384, 25.6534223091073, 25.6521000297479
0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, -0.151504472975891, -0.306279610127531, -0.454325411437183, -0.595641876876043, -0.730229006403823, -0.858086799968397, -0.979215257505505, -1.09361437893853, -1.20128416417833, -1.30222461312323, -1.39643572565895, -1.48391750165883, -1.56466994098395, -1.6386930434835, -1.70598680899518, -1.7665512373457, -1.82038632835139, -1.86749208181896, -1.90786849754624, -1.94151557532309, -1.96843331493239, -1.98862171615106, -2.00208077875114, -2.00881050250098, -2.00881088716638, -2.00208193251186, -1.98862363830181, -1.96843600430179, -1.94151903027969, -1.90787271600694, -1.86749706125964, -1.82039206581967, -1.76655772947573, -1.70599405202428, -1.63870103327046, -1.56467867302886, -1.48392697112427, -1.39644592739224, -1.30223554167964, -1.20129581384506, -1.09362674375912, -0.97922833130469, -0.858100576377034, -0.730243478883812, -0.595657038745041, -0.454341255892949, -0.306296130271772, -0.151521661837464, 0.00998214944264386, 0.01, -0.15151305815971, -0.306296407573616, -0.454350048223465, -0.595673980080002, -0.730268203102558, -0.858132717238699, -0.979267522423922, -1.09367261858144, -1.20134800562201, -1.3022936834439, -1.39650965193288, -1.48399591096235, -1.56475246039352, -1.63877930007578, -1.70607642984703, -1.76664384953425, -1.82048155895406, -1.86758955791349, -1.90796784621068, -1.94161642363586, -1.96853528997224, -1.98872444499708, -2.00218388848279, -2.00891362019802, -2.0089136399089, -2.00218394738024, -1.98872454237673, -1.96853542466415, -1.94161659401064, -1.90796805018783, -1.867589792972, -1.82048182214521, -1.76664413749627, -1.7060767388218, -1.63877962592702, -1.56475279862665, -1.48399625674554, -1.39651000011936, -1.30229402859505, -1.20134834203131, -1.09367294029886, -0.97926782328071, -0.858132990872247, -0.730268442981296, -0.595674179528056, -0.454350200444965, -0.306296505676494, -0.15151309517886, 0.0100000310803089
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.158673163691739, -0.310734962477582, -0.456185396340103, -0.595024465251002, -0.727252169170699, -0.852868508047981, -0.971873481819714, -1.08426709041062, -1.19004933373314, -1.28922021168734, -1.38177972416099, -1.46772787102962, -1.54706465215676, -1.61979006739424, -1.6859041165826, -1.74540679955159, -1.79829811612077, -1.84457806610022, -1.88424664929133, -1.91730386548764, -1.94374971447583, -1.96358419603674, -1.9768073099464, -1.98341905597722, -1.98341943389912, -1.97680844348072, -1.96358608449057, -1.94375235669833, -1.91730725987595, -1.88425079379887, -1.84458295824712, -1.79830375300641, -1.74541317786912, -1.68591123263531, -1.61979791711351, -1.54707323112159, -1.46773717448738, -1.38178974704932, -1.28923094865698, -1.19006077917141, -1.08427923846551, -0.97188632642421, -0.852882042944595, -0.72726638793595, -0.595039361319693, -0.456200963029243, -0.31075119300981, -0.158690051218121, -1.75376220819812e-05, 0, -0.158681598370063, -0.310751465450307, -0.456209601222796, -0.595056005658789, -0.727290678718331, -0.852913620349906, -0.971924830490142, -1.08432430906359, -1.1901120559826, -1.28928807114719, -1.38185235444515, -1.46780490575209, -1.54714572493166, -1.61987481183589, -1.68599216630552, -1.74549778817056, -1.79839167725086, -1.84467383335681, -1.8843442562901, -1.91740294584464, -1.94384990180744, -1.96368512395967, -1.97690861207771, -1.98352036593428, -1.98352038529962, -1.97690866994264, -1.96368521963216, -1.94385003413809, -1.91740311323261, -1.88434445669136, -1.84467406429455, -1.79839193582804, -1.74549807108437, -1.6859924698637, -1.61987513197469, -1.54714605723528, -1.46780524547341, -1.38185269652762, -1.28928841024755, -1.19011238649436, -1.08432462514104, -0.971925126072656, -0.852913889186426, -0.727290914391791, -0.595056201610349, -0.456209750775723, -0.310751561833356, -0.158681634740234, 3.05354484753106e-08