0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22.9751240083916, 23.1328990383917, 23.2808839366116, 23.4185178328797, 23.5452441250729, 23.6605132628276, 23.7637856535975, 23.8545346709769, 23.9322497422391, 23.9964394892047, 24.0466348939301, 24.0823924583681, 24.1032973251724, 24.1089663252851, 24.099050916906, 24.0732399799828, 24.0312624305102, 23.9728896197319, 23.8979374848265, 23.8062684198157, 23.6977928382663, 23.5724704028156, 23.4303109005873, 23.2713747481079, 23.0957731142959, 22.9036676553677, 22.6952698609778, 22.4708400164602, 22.2306857915337, 21.9751604711598, 21.7046608492597, 21.4196248106148, 21.1205286303695, 20.8078840240625, 20.4822349839502, 20.1441544395114, 19.7942407814158, 19.4331142888824, 19.0614135002748, 18.6797915660019, 18.2889126213732, 17.8894482150587, 17.4820738262959, 17.0674655010674, 16.6462966342154, 16.2192349209655, 15.7869394976905, 15.3500582880347, 14.9092255668301, 14.4650597506325
39.1231852258137, 38.9887223086216, 38.8337645645507, 38.6576536209432, 38.4597620149414, 38.2394976286131, 37.9963081510282, 37.7296855249706, 37.4391703327902, 37.1243560732203, 36.7848932789166, 36.4204934231169, 36.030932563266, 35.6160546697831, 35.1757745894243, 34.7100805949621, 34.2190364761764, 33.7027831314277, 33.1615396243209, 32.5956036761035, 32.0053515713834, 31.3912374623715, 30.7537920650117, 30.0936207488842, 29.4114010314716, 28.7078794960721, 27.9838681611195, 27.2402403367376, 26.4779260118235, 25.6979068216433, 24.9012106516883, 24.0889059382459, 23.2620957296981, 22.4219115749015, 21.5695073061022, 20.7060527837017, 19.8327276688544, 18.950715287417, 18.06119664528, 17.1653446507152, 16.2643185942117, 15.3592589304911, 14.4512824011608, 13.541477529928, 12.6309005156318, 11.7205715416831, 10.8114715139931, 9.90453923321943, 9.00066900129027, 8.10070865674937