10.7769, 10.7747660650833, 10.768233919859, 10.7575018809409, 10.7427683489843, 10.7242317929984, 10.7020907288121, 10.6765435168175, 10.6477874803053, 10.6160199567055, 10.5814382940835, 10.5442398479803, 10.5046210399196, 10.4627774584003, 10.4189039521779, 10.3731934338191, 10.3258371109011, 10.2770237523521, 10.2269400060754, 10.1757700071175, 10.1236957382569, 10.070896889594, 10.0175512377256, 9.96383547195708, 9.90992519729652, 9.85599570012669, 9.80222201798916, 9.74877891817688, 9.69584101229766, 9.64358284492826, 9.59217896045311, 9.54180390298017, 9.49263221626384, 9.44483844366638, 9.39859712814534, 9.35408281226348, 9.31147003821647, 9.27093334787299, 9.23264728282226, 9.1967863844244, 9.16352519385995, 9.13303825217589, 9.10550010032639, 9.08108527920741, 9.05996832968485, 9.04232379261652, 9.02832620886851, 9.01815011807673, 9.01197003056015, 9.00996040626098
11.3254, 11.3293130656496, 11.340567916894, 11.3586835756808, 11.3831950945715, 11.4136535369692, 11.4496259370411, 11.4906944844305, 11.5364568540194, 11.5865259602167, 11.6405295632211, 11.6981098214353, 11.7589227674891, 11.822637709116, 11.8889366188158, 11.9575134094184, 12.0280731891626, 12.1003314954644, 12.1740134717297, 12.2488530364882, 12.3245920500037, 12.4009794639873, 12.477770453815, 12.5547256791785, 12.6316105995121, 12.7081946779069, 12.7842505634044, 12.8595532769591, 12.9338793946436, 13.0070062241559, 13.0787114182045, 13.1487729749767, 13.2169692385141, 13.2830788988623, 13.3468809920699, 13.408154900063, 13.4666803504225, 13.5222374160988, 13.5746065150919, 13.6235684101248, 13.6689042083298, 13.7103953609629, 13.7478236631553, 13.7809712537051, 13.8096206149112, 13.8335545724452, 13.8525562952587, 13.8664092881482, 13.8748972277427, 13.8778038417263
0.01, -0.265454271994121, -0.528765709324459, -0.779929820524154, -1.01894116038279, -1.24579579300603, -1.46049668210411, -1.66307987167253, -1.85357756790504, -2.03198831989159, -2.19831151328493, -2.35257515720953, -2.49483370370707, -2.62513525273506, -2.74356135074082, -2.85022387875148, -2.94524942793198, -3.02877787232907, -3.10095089193669, -3.16191151280975, -3.21179569010368, -3.25073235021941, -3.27881350315723, -3.29610540179925, -3.30265124288275, -3.29846818448556, -3.28357209356922, -3.25797606701579, -3.22168692688955, -3.17470673872862, -3.11703550765474, -3.04867327290958, -2.96962007918994, -2.87987597409744, -2.77944100580328, -2.668315221064, -2.54649866366763, -2.41399137333488, -2.27079338505389, -2.1169047287949, -1.95232542953259, -1.77705550749801, -1.59109497858521, -1.39444385484763, -1.18710214503131, -0.969069855105522, -0.740347026400223, -0.500934584072274, -0.250834975415908, 0.00994830857748064
0, 0.464828606252289, 0.899719629583142, 1.3056611135189, 1.68362694905456, 2.03459273246246, 2.35950973383485, 2.65931400446231, 2.93494577002348, 3.18732566396128, 3.4173487136201, 3.62588033853971, 3.81375165664426, 3.9817567957472, 4.13064908905341, 4.26113688325389, 4.37388228079, 4.46949874581538, 4.5485490990523, 4.61154521471351, 4.65894742872805, 4.6911634804608, 4.70855186608565, 4.711427507791, 4.70006004694211, 4.67466968884334, 4.63542666903754, 4.5824512887796, 4.51581362239909, 4.43554651069131, 4.34167097406936, 4.23420821149989, 4.11317943850901, 3.97860587647047, 3.83050874313547, 3.66890924494889, 3.49382857142717, 3.30528789162001, 3.10330835247655, 2.88791107880343, 2.65911717443789, 2.41694772425222, 2.1614237966414, 1.89256644620482, 1.61039671640218, 1.31493564203122, 1.0062040294456, 0.684217508838172, 0.348982880784907, 0.000500983196204507