-0.000785415184971041, -0.000675814856537306, -0.000558876582252393, -0.000434435983571242, -0.000302380478205737, -0.000162658522351313, -1.52886960086028e-05, 0.00013963179982562, 0.000301919741769904, 0.000471300146266324, 0.000647402796433478, 0.000829761630235205, 0.00101781753514775, 0.00121092498954115, 0.00140836283120605, 0.00160934922418029, 0.00181306064916347, 0.00201865448062719, 0.00222529446128739, 0.00243217817078894, 0.00263856543802066, 0.00284380658778703, 0.00304280602162825, 0.00322396605965297, 0.00337666774320813, 0.0034830994787078, 0.00358271009195514, 0.00367874291529285, 0.00377190516267608, 0.00386305010520599, 0.00393976112988722, 0.00396902541202688, 0.0039435788249481, 0.00381545815376584, 0.00352707427128542, 0.00305777567599481, 0.00236365989389299, 0.00165593765851503, 0.000933823031302274, 0.000194248478308703, -0.000567106208338451, -0.00135610757507906, -0.00218058808199721, -0.00305095630560544, -0.00398110168205321, -0.00498976650470984, -0.00610268318793756, -0.00735601296906632, -0.00880209812618774, -0.0105195486113678
-0.0235344347543387, -0.0227131073033146, -0.0218006356250741, -0.0207919892744559, -0.0196824352680304, -0.0184676611940072, -0.0171439077847987, -0.0157081072856511, -0.0141580226780459, -0.012492381552012, -0.0107109972890175, -0.00881486936247066, -0.00680625414272475, -0.00468869775582065, -0.00246702340440333, -0.000147267169195917, 0.00226344136054742, 0.00475705435941002, 0.00732483439411853, 0.00995763053747112, 0.0126461930918555, 0.0153815157206295, 0.0181286533321753, 0.020837454868407, 0.0234614400761722, 0.0259592752717076, 0.0282741492597949, 0.0303433428286155, 0.0321077515705686, 0.0335099840678908, 0.0344958631692306, 0.0350153740982633, 0.0350243916307149, 0.0344863080076813, 0.033370964080201, 0.0316511039597265, 0.029279914981921, 0.026194022715524, 0.0223304031872054, 0.0176182143409177, 0.0119755294901312, 0.00530495500806764, -0.00251244835540051, -0.0116258060749832, -0.0222270373431628, -0.0345697791397565, -0.0489986967378024, -0.0659965243171159, -0.0862627366116989, -0.110851698241205