0.000341030532700571, 0.000275266501641963, 0.000208711182577244, 0.000141406373703052, 7.33979303064818e-05, 4.73575454073465e-06, -6.45262436225346e-05, -0.000134330215933511, -0.000204614477294027, -0.00027531364015305, -0.00034635878257741, -0.000417677650298554, -0.000489194892590512, -0.000560832331358516, -0.000632509262320173, -0.000704142786651151, -0.000775648170955644, -0.000846939232919981, -0.000917928749527431, -0.000988528884265909, -0.00105865162935962, -0.00112820925871214, -0.00119711478697203, -0.00126528242993189, -0.00133262806135432, -0.00139906966128872, -0.00146452775100367, -0.00152892580981044, -0.00159219066929207, -0.00165425288077391, -0.00171504705226808, -0.00177451215158763, -0.00183259177284312, -0.00188923436409492, -0.0019443934145226, -0.00199802760007681, -0.00205010088718345, -0.00210058259466194, -0.00214944741458685, -0.00219667539335267, -0.00224225187468616, -0.00228616740678156, -0.00232841761610374, -0.00236900305071063, -0.00240792899618506, -0.00244520526743861, -0.0024808459797564, -0.00251486930249553, -0.00254729719883533, -0.00257815515490914
0.00058361554852588, 0.000670697223009185, 0.000758318172862808, 0.000846403013821957, 0.000934871598542738, 0.00102363915016628, 0.00111261643636286, 0.00120170998501876, 0.00129082234226711, 0.00137985237304952, 0.00146869560383381, 0.00155724460651301, 0.0016453894218811, 0.00173301802043379, 0.00182001679759086, 0.00190627109979417, 0.00199166577731806, 0.00207608575905158, 0.00215941664399072, 0.00224154530372838, 0.0023223604898641, 0.00240175343998705, 0.00247961847572424, 0.00255585358629924, 0.0026303609911193, 0.00270304767510217, 0.00277382589076576, 0.00284261362152971, 0.0029093350012079, 0.00297392068529471, 0.00303630817035039, 0.00309644205855589, 0.00315427426531747, 0.00320976416863656, 0.00326287869980188, 0.00331359237578978, 0.00336188727455662, 0.00340775295515751, 0.0034511863253138, 0.00349219145966567, 0.0035307793724755, 0.00356696774898574, 0.003600780639978, 0.00363224812432573, 0.00366140594448326, 0.00368829511991186, 0.00371296154341498, 0.00373545556524701, 0.00375583156968123, 0.00377414754848303