0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-59.0538943609041, -58.6891984050571, -58.2287041652648, -57.6674717282693, -57.0008571094446, -56.224608218949, -55.3349786338347, -54.3287701452549, -53.2034321753307, -51.9571407324405, -50.5888174483899, -49.0981775875478, -47.4857488725179, -45.752846957745, -43.9015571018626, -41.9346744426963, -39.8556376149199, -37.6692065771003, -35.3821419533403, -33.0016352223017, -30.5351579991072, -27.9903132135286, -25.3746855405553, -22.6956947354979, -19.9604550495341, -17.1756432872145, -14.3473773586236, -11.4806010587868, -8.57822816270698, -5.64240798557025, -2.67432276579064, 0.326233658701808, 3.36061761984682, 6.43101544063376, 9.54138826067685, 12.6964487535483, 15.902213237723, 19.1661218561507, 22.4971060029819, 25.9053809045952, 29.4033094355372, 33.0048316904345, 36.7266733786747, 40.587711885593, 44.6104890068366, 48.8213985063553, 53.2514075592509, 57.9362056514158, 62.9191600772909, 68.2522249265781
81.8478883813603, 81.6973599597527, 81.3999385357003, 80.9477394266265, 80.3334954278957, 79.550700676384, 78.5937517082918, 77.4580814554725, 76.1402730070273, 74.6381588438134, 72.9509010102339, 71.0790355327885, 69.0244941393126, 66.7905893501828, 64.3819690413903, 61.8045365990628, 59.0653415575353, 56.1725321883837, 53.1352759270414, 49.963401214128, 46.6671997173346, 43.2572215169035, 39.7440680001491, 36.1381876510922, 32.4496793060887, 28.6881066300451, 24.8623266103887, 20.9806735957058, 17.0514022339094, 13.0817042180251, 9.07759132513297, 5.04343226892344, 0.981895672354957, -3.10619932671427, -7.22138415919782, -11.3657897125436, -15.5431010738122, -19.7586628358108, -24.0195645882605, -28.3349732887381, -32.7163428132059, -37.1776630611491, -41.7357888937857, -46.4108632339516, -51.2268212687566, -56.212088951919, -61.4004465168178, -66.832134920389, -72.5553055455342, -78.6279312612792