0.0182568404385345, 0.0181603026338734, 0.0180214509010652, 0.0178367153112623, 0.01760255119565, 0.0173155018093725, 0.0169722685309477, 0.0165697871823242, 0.0161053083967233, 0.0155764792879378, 0.0149814230421947, 0.0143188125297603, 0.0135879336914573, 0.0127887343653427, 0.0119218544373188, 0.010988633757692, 0.00999109515994399, 0.00893190110345287, 0.00781428385231332, 0.00664195057649559, 0.00541896617625576, 0.00414961783912198, 0.00283826621022137, 0.00148918849455273, 0.000106418763934317, -0.00130640978740956, -0.00274621685891776, -0.00421061886966971, -0.00569806370555568, -0.00720795723143336, -0.00874078423074893, -0.0102982283057331, -0.0118177411341351, -0.0132363793369933, -0.014493305871952, -0.0155296338380533, -0.0162912800515223, -0.0167199050673085, -0.0167582507355944, -0.016352309931086, -0.0154480199545393, -0.0139808628970651, -0.0118910024622173, -0.00911198140245474, -0.00556933479735034, -0.00115459383952567, 0.00425091538246904, 0.0107907256203414, 0.0186636575906333, 0.0281588353344786
-0.00108765519354282, -0.000952052188517846, -0.000807627612581453, -0.000654239899420127, -0.000491814074345163, -0.000320351305770038, -0.000139937794320142, 4.92475054192777e-05, 0.000246926886173236, 0.000452720191882616, 0.000666143992028214, 0.000886614138914478, 0.00111345211717741, 0.0013458954433124, 0.0015831121788567, 0.00182421939572517, 0.00206830519367708, 0.00231445364005444, 0.00256177180492149, 0.00280941792365964, 0.00305662965269018, 0.00330275140383059, 0.00354725985126116, 0.00378978689512664, 0.00403013962208584, 0.00426831710465969, 0.00450452420492165, 0.00473918287256945, 0.00497294173662661, 0.00520668507588636, 0.00544154251751673, 0.0056789010686556, 0.00588637273370059, 0.00603263784916294, 0.00608243976543253, 0.00600395758517375, 0.00576692366541726, 0.00533511909795427, 0.00468921061712565, 0.00378831350895016, 0.00262360210391242, 0.0011510059314266, -0.000679059637938443, -0.0028869571692426, -0.00551995828272846, -0.00864722851336638, -0.012368230117507, -0.0167785989448684, -0.0220144897854697, -0.0282773146644657