1.5786, 1.58081781574595, 1.58701558288023, 1.59706333060118, 1.6108302414455, 1.6281846103678, 1.6489935697476, 1.67312300317175, 1.70043744425665, 1.73079996199155, 1.76407204823624, 1.80011345908332, 1.83878203813273, 1.87993366062388, 1.92342204208543, 1.96909861561146, 2.01681242518193, 2.06640998648919, 2.11773523987586, 2.17062944565304, 2.22493117269813, 2.28047618725176, 2.33709731125581, 2.39462400466721, 2.45288205369063, 2.51169301149397, 2.57087368393983, 2.63023523181846, 2.68958278668579, 2.74871521086241, 2.80742524837249, 2.86549941567822, 2.92271829243453, 2.97885667199449, 3.0336838299847, 3.08696363680186, 3.1384545324617, 3.1879083945864, 3.23506999030815, 3.27967733799976, 3.3214616740458, 3.36014770588615, 3.39545433873243, 3.42709468678845, 3.45477348086387, 3.47818648727837, 3.49702091923112, 3.51095578544081, 3.51966086999101, 3.52279388911826
5.4992, 5.49949538687262, 5.50042197601149, 5.50201778577063, 5.50431934433605, 5.50736163531342, 5.51117801115288, 5.51580008545704, 5.5212576088984, 5.52757833222918, 5.53478783969981, 5.54290931674687, 5.55196328865329, 5.56196733411269, 5.57293578864898, 5.58487942771132, 5.59780512999238, 5.611715512204, 5.6266085475203, 5.64247715245163, 5.65930877810407, 5.67708499575471, 5.69578119629635, 5.71536627637546, 5.73580226830912, 5.75704412336143, 5.77903962659475, 5.80172923449496, 5.82504579448432, 5.84891401149235, 5.87324982313884, 5.89795974431895, 5.92294020561561, 5.94807690778836, 5.97324415773918, 5.99830430704875, 6.02310764688356, 6.04749216761705, 6.07128328008188, 6.09429357853693, 6.11632223490952, 6.13715441780473, 6.15656117795433, 6.17429943849995, 6.19011218169017, 6.203729432564, 6.21486827019784, 6.22323248158005, 6.22851322286095, 6.23038954063867
0.01, 0.257725915123404, 0.497516329045205, 0.729320015353446, 0.953083848669914, 1.16874490951711, 1.37622944456958, 1.57545785771168, 1.76634394295015, 1.94879454778914, 2.12270819148636, 2.28797313997947, 2.44447061614873, 2.5920741369099, 2.73064771241292, 2.86004830508941, 2.98012532607396, 3.09072255116814, 3.19167903629621, 3.28283035906571, 3.36400825028428, 3.43503673118738, 3.49572258493654, 3.54585042791141, 3.58517804986893, 3.61343048330564, 3.6302893469409, 3.63539733268983, 3.62837785764601, 3.60885167336112, 3.57644056782388, 3.53077208913318, 3.47148711067793, 3.39823940905338, 3.31069433388572, 3.20851989881976, 3.09134832717028, 2.95876088874429, 2.81033326765673, 2.64565071497386, 2.46430540598715, 2.26591957751636, 2.05013736782644, 1.81652219983101, 1.56454237400606, 1.29366004265386, 1.0033585863429, 0.6930960012084, 0.362201798632501, 0.00989190865934941
0, 0.0374548179135421, 0.0772806510571505, 0.119389402733012, 0.163688154102908, 0.210079624642784, 0.258460588409266, 0.308720723135494, 0.360741712544651, 0.414395933828728, 0.469543527406588, 0.526029535436967, 0.583682228014539, 0.642312030431189, 0.701710577249515, 0.761649490544358, 0.821878896138691, 0.882126061029378, 0.942093913088796, 1.00146023443011, 1.05987759864069, 1.11697674325088, 1.17236953263518, 1.22564686858288, 1.27638177102565, 1.32413799880752, 1.36847164061643, 1.40892520390459, 1.44501621948373, 1.47622679992449, 1.50199986006128, 1.52173797253689, 1.53480366592131, 1.54051932788103, 1.53816982397605, 1.52701969034734, 1.50632266497432, 1.47531657049398, 1.43322340409788, 1.37923910825241, 1.31252329109421, 1.23221431020207, 1.1374463570317, 1.02735875048357, 0.901126576644051, 0.757953153196764, 0.597029676553711, 0.417554348222922, 0.218751128290384, -0.000186467059266615