2.76077752497969, 0.00653606085508607, 0.00651673236765383, 0.00649529190120899, 0.00645773733580139, 0.00643646872692606, 0.00641523713754264, 0.00638218195882291, 0.00636193931860594, 0.00634172661645025, 0.00632554920928006, 0.00628902200377618, 0.00626971260120538, 0.00625205490076867, 0.00623662084183185, 0.00621833769616785, 0.0061836673533825, 0.00616899221107062, 0.0061515362860756, 0.00613285030153653, 0.0061011502219714, 0.00608816864774894, 0.00607014110076534, 0.00605341246547975, 0.00603890044164778, 0.0060206487783138, 0.0059911868713419, 0.00592298585686936, 0.00589874552783011, 0.00586346608713126, 0.00582985554308306, 0.00580044451996241, 0.00575824523466047, 0.00574049383020453, 0.00570725219543734, 0.00567637576822151, 0.00565572350839703, 0.00562770362005363, 0.00560499832242606, 0.00556251982645266, 0.00553985334569129, 0.00551726143796802, 0.00549077884318758, 0.00546863019794406, 0.00544556419889728, 0.00541466091198155, 0.00539271623739003, 0.00536020960577539, 0.00533275126609277, 0.00530736999728579
3089918.45666389, 2297519.47356597, 2290310.97593912, 2283072.72889506, 2275865.58096183, 2268695.37729574, 2261549.52876675, 2254427.13463845, 2247343.42049209, 2240282.91994929, 2233245.31730003, 2226228.2535576, 2219251.34516412, 2212296.11482629, 2205359.95240195, 2198442.96739975, 2191555.63089252, 2184698.85855572, 2177859.28110982, 2171040.41820263, 2164244.76112692, 2157481.04372655, 2150734.78913944, 2144009.11630451, 2137302.70859314, 2130613.44271964, 2123951.23649798, 2117331.02413688, 2110775.52022601, 2104252.47562629, 2097767.04853492, 2091318.74734197, 2084908.13426621, 2078535.9248235, 2072192.25156234, 2065881.43319193, 2059604.25820331, 2053352.23987614, 2047131.0276949, 2040940.98234604, 2034793.74250265, 2028672.24182644, 2022579.54896987, 2016514.21620178, 2010474.34317951, 2004464.5455046, 1998485.87345394, 1992532.88352689, 1986618.77439944, 1980734.83000883
3089921.21744141, 2297519.48010203, 2290310.98245585, 2283072.73539035, 2275865.58741957, 2268695.38373221, 2261549.53518198, 2254427.14102063, 2247343.42685403, 2240282.92629102, 2233245.32362558, 2226228.25984662, 2219251.35143383, 2212296.12107834, 2205359.95863857, 2198442.97361808, 2191555.63707619, 2184698.86472471, 2177859.28726136, 2171040.42433548, 2164244.76722807, 2157481.04981472, 2150734.79520958, 2144009.12235792, 2137302.71463204, 2130613.44874029, 2123951.24248917, 2117331.03005987, 2110775.52612476, 2104252.48148975, 2097767.05436478, 2091318.75314241, 2084908.14002445, 2078535.930564, 2072192.25726959, 2065881.43886831, 2059604.26385903, 2053352.24550384, 2047131.0332999, 2040940.98790856, 2034793.7480425, 2028672.2473437, 2022579.55446065, 2016514.22167041, 2010474.34862507, 2004464.55091926, 1998485.87884665, 1992532.8888871, 1986618.77973219, 1980734.8353162