-0.00229983817409843, -0.00226850678772434, -0.00223574849079205, -0.00220154182635944, -0.00216586852804083, -0.00212871376295254, -0.00209006636570307, -0.00204991906046956, -0.00200826866812373, -0.001965116295338, -0.00192046750262053, -0.00187433244830044, -0.0018267260056154, -0.00177766785024486, -0.00172718251588339, -0.00167529941575994, -0.00162205282837611, -0.00156748184615667, -0.00151163028617065, -0.00145454656258473, -0.00139628352104156, -0.00133689823570437, -0.00127645177026281, -0.00121500890474148, -0.00115263783047954, -0.00108940981614355, -0.00102539884808532, -0.000960681248750217, -0.000895335277170327, -0.000829440715831868, -0.000763078448383314, -0.000696330032744376, -0.000629277274186217, -0.000562001802880519, -0.000494584660262661, -0.00042710589832779, -0.000359644195685124, -0.000292276493844238, -0.000225077656807455, -0.00015812015660552, -9.14737869508745e-05, -2.52054067054089e-05, 4.06212856214653e-05, 0.000105945945602683, 0.000170711744567285, 0.000234865499366911, 0.000298357770784798, 0.000361142931500296, 0.000423179204843224, 0.000484428675848743
-0.00312374904197157, -0.00302394971822455, -0.00292166934724958, -0.00281692091368483, -0.0027097250925108, -0.00260011053571299, -0.00248811412102872, -0.00237378115760707, -0.00225716554357083, -0.00213832987073002, -0.00201734547206149, -0.00189429240804096, -0.00176925938849072, -0.00164234362728425, -0.00151365062802233, -0.00138329389965136, -0.00125139460192273, -0.00111808112157355, -0.000983488581126881, -0.000847758283240672, -0.000711037094558024, -0.000573476774001626, -0.000435233251389374, -0.000296465863102296, -0.000157336552287922, -1.80090417123989e-05, 0.0001213520121342, 0.000260581874736094, 0.000399516589933175, 0.000537993827854686, 0.000675853715430701, 0.000812939640825773, 0.000949099023611583, 0.00108418404310851, 0.00121805231806314, 0.00135056753167031, 0.00148159999687227, 0.00161102715785081, 0.0017387340246469, 0.00186461353887201, 0.00198856686949379, 0.0021105036386643, 0.00223034207849199, 0.00234800912052359, 0.0024634404204838, 0.00257658032150994, 0.0026873817597074, 0.00279580611633556, 0.00290182302131187, 0.00300541011299498