-0.0293742981564393, -0.0325739425157022, -0.0353856164077243, -0.0377779979674981, -0.0397237201277827, -0.0412020566291882, -0.0421952086693657, -0.0426746971776986, -0.0426170451443266, -0.0420130484354457, -0.0408570794320576, -0.0391291117948324, -0.0368318254377129, -0.0339654649465672, -0.0305374679142643, -0.0265601105249759, -0.0220504313402228, -0.0170411807665664, -0.0116035508661359, -0.00590812792682515, -5.69256306471033e-05, 0.00587643012199589, 0.0118237000499285, 0.01769969418888, 0.0234318824445871, 0.0289276419880883, 0.0341164779797643, 0.0389033053091253, 0.0432250309817869, 0.0469868236709373, 0.0501359678252268, 0.0526229667949987, 0.0543776784619627, 0.0554084335945296, 0.0556546350758772, 0.055109570918551, 0.0536533471980588, 0.0512952922680306, 0.0478698877669562, 0.0433831082243189, 0.0375883236417564, 0.0293474094293552, 0.0179893048485291, 0.00427542514139973, -0.0111967611320678, -0.0281372023770944, -0.0472332318633255, -0.0696309733569547, -0.0973261642157969, -0.134109827521646
0.0289684889908093, 0.0323990097163399, 0.0354664646197754, 0.0381416064280081, 0.0404071884703593, 0.0422419162802554, 0.0436265028154112, 0.0445358015222177, 0.0449376417798592, 0.0448196073924843, 0.0441724861524064, 0.042972614981388, 0.0412187355826711, 0.0389084051975254, 0.0360444587783541, 0.0326442210179501, 0.0287238796881291, 0.0243141955798904, 0.0195757128188302, 0.0146286774761848, 0.00955812052101659, 0.00443174424723108, -0.000670098923467279, -0.00567282221088372, -0.0105023935068613, -0.0150875358991958, -0.019337865119328, -0.0231881956831315, -0.0265828288949826, -0.0294349453274535, -0.0317034904542572, -0.0333182111588956, -0.0341877252730292, -0.0342924787429386, -0.0335295731679498, -0.0318818836374998, -0.0292318457307869, -0.0255907788368528, -0.0210619572796123, -0.0154508552732493, -0.00910313749781237, -0.00173883054358985, 0.00438487987581959, 0.00843840109040635, 0.0096784761053673, 0.00954360422157552, 0.00799515490864582, 0.00489178490616661, -4.68732585344293e-05, -0.00738437751079996