299.870613033573, 7.2086111497204e-06, 3.00017994173671e-06, 2.99948925212303e-06, 2.99948867034755e-06, 2.99948822552394e-06, 2.99948778079948e-06, 2.9994873358851e-06, 2.99948689138868e-06, 2.99948644651235e-06, 2.99948600193465e-06, 2.99948555752005e-06, 2.99948511297868e-06, 2.99948466845501e-06, 2.99948422410943e-06, 2.99948377979996e-06, 2.99948333555344e-06, 2.99948289112282e-06, 2.99948244705184e-06, 2.99948200280692e-06, 2.99948155888384e-06, 2.99948111485433e-06, 2.99948067076904e-06, 2.99948022689779e-06, 2.99947978300555e-06, 2.99947933892005e-06, 2.99947889506934e-06, 2.99947845170374e-06, 2.99947800788654e-06, 2.99947756430053e-06, 2.99947712074702e-06, 2.99947667705204e-06, 2.99947623354608e-06, 2.99947579022515e-06, 2.99947534683469e-06, 2.99947490342302e-06, 2.99947446035716e-06, 2.99947401694999e-06, 2.99947357369923e-06, 2.99947313061302e-06, 2.99947268774251e-06, 2.99947224437084e-06, 2.99947180162658e-06, 2.99947135880317e-06, 2.99947091555089e-06, 2.99947047315171e-06, 2.99947003018536e-06, 2.99946958727137e-06, 2.9994691448324e-06, 2.99946870216221e-06
12423.5205071443, 754.235563499959, 754.214441598814, 754.211079648629, 754.207723231029, 754.204367222705, 754.201011622542, 754.19765643042, 754.1943016463, 754.190947270162, 754.187593301898, 754.184239741495, 754.180886588922, 754.177533844111, 754.174181506966, 754.170829577454, 754.167478055524, 754.164126941182, 754.160776234269, 754.157425934802, 754.154076042733, 754.150726557946, 754.14737748041, 754.144028810157, 754.140680547002, 754.13733269096, 754.133985242026, 754.13063820004, 754.127291565068, 754.123945336926, 754.120599515647, 754.117254101171, 754.113909093403, 754.110564492337, 754.10722029791, 754.103876510039, 754.100533128729, 754.097190153836, 754.093847585385, 754.090505423329, 754.087163667512, 754.083822317988, 754.080481374691, 754.077140837527, 754.073800706447, 754.070460981449, 754.067121662444, 754.063782749332, 754.060444242149, 754.057106140773
12723.3911201779, 754.23557070857, 754.214444598994, 754.211082648119, 754.207726230517, 754.204370222193, 754.20101462203, 754.197659429907, 754.194304645787, 754.190950269649, 754.187596301384, 754.184242740981, 754.180889588408, 754.177536843595, 754.17418450645, 754.170832576938, 754.167481055007, 754.164129940665, 754.160779233751, 754.157428934284, 754.154079042214, 754.150729557427, 754.147380479891, 754.144031809637, 754.140683546482, 754.137335690439, 754.133988241505, 754.130641199518, 754.127294564546, 754.123948336404, 754.120602515124, 754.117257100648, 754.113912092879, 754.110567491813, 754.107223297385, 754.103879509513, 754.100536128204, 754.09719315331, 754.093850584859, 754.090508422802, 754.087166666984, 754.083825317461, 754.080484374162, 754.077143836998, 754.073803705918, 754.070463980919, 754.067124661914, 754.063785748801, 754.060447241618, 754.057109140242