0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-300.981173380768, -245.731675967631, -205.396154117345, -174.358052245031, -149.449677016521, -128.757504474379, -111.060617416334, -95.5414562215068, -81.6375523989006, -68.9491276930257, -57.1879598136577, -46.1432071865343, -35.6556222155159, -25.6065704253697, -15.9100398358817, -6.50434237628989, 2.6524039645266, 11.5829393282349, 20.2970948468059, 28.7902991071566, 37.0489377721774, 45.0494007833671, 52.7623688883713, 60.1528009206999, 67.1835759602226, 73.8161402117952, 80.0136348185541, 85.7418557116798, 90.9716219881194, 95.6795730016527, 99.8496874365921, 103.473443691914, 106.550510651478, 109.088071608464, 111.100873873797, 112.609837748146, 113.641573969393, 114.226961527828, 114.400053078359, 114.197126030209, 113.655341742261, 112.811983341183, 111.703714830131, 110.365785659914, 108.831635823268, 107.132545828302, 105.297412898624, 103.352634477042, 101.322300693044, 99.2279474281772
-75.7453639176374, -61.1791969662428, -50.5198131006595, -42.2993332638368, -35.6937381549012, -30.2084613881991, -25.5281818657697, -21.4429503083581, -17.8085752665606, -14.5229371365359, -11.5121762599466, -8.72230584132255, -6.11372756336758, -3.65725098778567, -1.33036889297852, 0.88342577507786, 2.99564919566847, 5.01344697238588, 6.94065183474934, 8.7783527850571, 10.5254105743414, 12.179014832039, 13.7349578377261, 15.1881935812296, 16.5333272116609, 17.765024261973, 18.8785645580118, 19.8699914436681, 20.7364901312118, 21.476653812645, 22.0906219423716, 22.5802651290012, 22.9489880965798, 23.2016050146673, 23.34422928149, 23.3840594764981, 23.3291528965674, 23.1882480931018, 22.9703920158751, 22.6847137421924, 22.3402154928349, 21.9455928998936, 21.5090726476002, 21.0383439582043, 20.5404922423231, 20.0219689339127, 19.4885374985237, 18.945277948321, 18.3964422471469, 17.8457005736471