-0.59726, -0.597096734693878, -0.596933469387755, -0.596770204081633, -0.59660693877551, -0.596443673469388, -0.596280408163265, -0.596117142857143, -0.595953877551021, -0.595790612244898, -0.595627346938776, -0.595464081632653, -0.595300816326531, -0.595137551020408, -0.594974285714286, -0.594811020408164, -0.594647755102041, -0.594484489795919, -0.594321224489796, -0.594157959183674, -0.593994693877551, -0.593831428571429, -0.593668163265307, -0.593504897959184, -0.593341632653062, -0.593178367346939, -0.593015102040817, -0.592851836734694, -0.592688571428572, -0.59252530612245, -0.592362040816327, -0.592198775510205, -0.592035510204082, -0.59187224489796, -0.591708979591837, -0.591545714285715, -0.591382448979593, -0.59121918367347, -0.591055918367348, -0.590892653061225, -0.590729387755103, -0.59056612244898, -0.590402857142858, -0.590239591836736, -0.590076326530613, -0.589913061224491, -0.589749795918368, -0.589586530612246, -0.589423265306123, -0.589260000000001, -0.59726, -0.59573532737968, -0.591596860999194, -0.584953843609994, -0.575915644507052, -0.564591759524616, -0.551091811034746, -0.535525547947747, -0.518002845713906, -0.498633706326149, -0.47752825832337, -0.454796756794243, -0.430549583381385, -0.404897246285807, -0.377950380271551, -0.349819746670497, -0.320616233387287, -0.290450854904355, -0.259434752287033, -0.22767919318873, -0.195295571856184, -0.162395409134759, -0.129090352473823, -0.0954921759321751, -0.0617127801835485, -0.0278641925221774, 0.00594143313155805, 0.0395918162254104, 0.0729745495694661, 0.105977099330268, 0.138486805024861, 0.17039087951477, 0.201576408999912, 0.231930353012456, 0.261339544410641, 0.289690689372562, 0.316870367389944, 0.342765031261911, 0.36726100708876, 0.390244494265767, 0.411601565477007, 0.431218166689225, 0.448980117145743, 0.464773109360409, 0.478482709111601, 0.489994355436271, 0.499193360624033, 0.505964910211294, 0.51019406297542, 0.511765750928938, -0.59726, -0.595747247836283, -0.591641900082638, -0.585050592038704, -0.57608014922897, -0.564837589261817, -0.551430124528274, -0.535965166338346, -0.518550330160806, -0.499293441910848, -0.478302546213326, -0.455685884386015, -0.431551904692469, -0.406009277978158, -0.379166916562841, -0.351134002532976, -0.322019994118087, -0.29193483384594, -0.260988864323123, -0.229292932343925, -0.196958172893121, -0.16409591355441, -0.130817720526951, -0.0972353971854408, -0.0634610015361295, -0.0296068180788441, 0.00421466364236656, 0.037890763194273, 0.0713085865049796, 0.104355029829713, 0.136916791433673, 0.168880357955267, 0.200131990285189, 0.230557725546954, 0.260043399524933, 0.288474654416778, 0.315736945634485, 0.341715547468172, 0.366295547009556, 0.389361845397367, 0.410799160387866, 0.430492030392148, 0.448324796642079, 0.464181604444366, 0.477946404319728, 0.489502954595392, 0.498734823726184, 0.505525392223358, 0.509757854163917, 0.511315224759417, -0.59726, -0.595771422108773, -0.591733177490374, -0.585246558152702, -0.57641317627215, -0.565334969861585, -0.552114210985772, -0.536853518350283, -0.519655873240983, -0.500624638649642, -0.479863584427717, -0.457476820355325, -0.433568827403144, -0.40824450530757, -0.381609230200198, -0.353768940687901, -0.324830161080617, -0.294900634641989, -0.264089056253676, -0.232505388279245, -0.200260204244971, -0.167464404104025, -0.134229354795446, -0.100666885845103, -0.0668893431765077, -0.0330095021244347, 0.000859497501810406, 0.0346041944264234, 0.0681107363734924, 0.101264892493896, 0.133952088849453, 0.166057365728779, 0.197465335735093, 0.228060189983319, 0.257725766240932, 0.286345572436295, 0.313802807307448, 0.339980377580272, 0.364760879420712, 0.388026602223166, 0.409659536461444, 0.429541385944426, 0.447553513600667, 0.463576945284665, 0.47749237323431, 0.489180163915358, 0.498520365062967, 0.505392711533721, 0.509676629889288, 0.511251261407869, -0.59726, -0.595795464058891, -0.591823923426091, -0.585441324449439, -0.576744063578736, -0.565828996850048, -0.552793453627582, -0.537735257669277, -0.520752753786883, -0.501944839834854, -0.481411008827409, -0.459251303335878, -0.435566301768181, -0.410457197963842, -0.384025897972603, -0.356375164058235, -0.327608662934452, -0.297832024865866, -0.26715236936925, -0.235678831416394, -0.20352146559395, -0.170790784902071, -0.137597867438237, -0.10405447884156, -0.0702731640994495, -0.0363671678524754, -0.00245025734388836, 0.0313633493590073, 0.0649588661988888, 0.0982209608387716, 0.13103381384896, 0.163281044041029, 0.194845641162771, 0.225609976817057, 0.255455890389617, 0.284264755866897, 0.311917516254352, 0.338294712144285, 0.363276450437126, 0.386742410654427, 0.408571858222885, 0.428643664889677, 0.446836218036449, 0.463027427004018, 0.477094728835735, 0.488915101397155, 0.498365075092776, 0.505320742603048, 0.509657766510641, 0.511251417728009, -0.59726, -0.595819121368084, -0.591913191442862, -0.585632871973913, -0.57706940473403, -0.566314624829374, -0.553460979978508, -0.538601560078809, -0.521830134607828, -0.503241197500345, -0.482930026300311, -0.460992657930553, -0.437525830190802, -0.412627093456598, -0.386394947011971, -0.358929041110743, -0.330330258271156, -0.300702198926964, -0.270150476745219, -0.238783453798256, -0.206710705934055, -0.174042397583416, -0.140889357129009, -0.107363325000506, -0.0735770850887736, -0.0396443891033194, -0.00567966819810498, 0.0282020674939722, 0.0618851155104903, 0.0952530605823818, 0.128188857423886, 0.160574774576687, 0.19229225069538, 0.223221910681467, 0.253243669295562, 0.282236841024443, 0.310080188181175, 0.336651960748281, 0.361829852111344, 0.385491007878397, 0.407512044747867, 0.427769079025648, 0.446137599378557, 0.462492475643742, 0.476707966825549, 0.488657739513157, 0.49821488422743, 0.50525192900479, 0.509640850034325, 0.511253125475719, -0.59726, -0.595840774347871, -0.591994834489702, -0.585807953202651, -0.577366613181854, -0.566758024200669, -0.55407014794447, -0.539391736104761, -0.52281237854317, -0.504422561081151, -0.484313741756976, -0.462578348010509, -0.439309673597497, -0.414602022474724, -0.388550885086283, -0.361253198614159, -0.33280746927932, -0.303315685201816, -0.272882358315272, -0.241614945065174, -0.209622395755055, -0.177014377654883, -0.143901321577764, -0.110394794449011, -0.0766076719156904, -0.0426540635674063, -0.0086489140132867, 0.0252921261887021, 0.0590525897606339, 0.0925151312506862, 0.125561633331392, 0.158073168912675, 0.189929780737636, 0.221010503222553, 0.251193483652107, 0.280356134840293, 0.308375196780353, 0.335126787696961, 0.36048634653846, 0.384328644284798, 0.406527808548906, 0.426957360138353, 0.445490049158686, 0.461997866274169, 0.476352052926041, 0.488423125070716, 0.498080894111987, 0.505194484293799, 0.509632346316533, 0.51126232651956, -0.59726, -0.595862392650326, -0.592076343433343, -0.585982740775118, -0.577663312905816, -0.567200648876519, -0.554678228957144, -0.540180471281785, -0.523792790796243, -0.505601669985901, -0.485694752309544, -0.464160860844709, -0.441089850812836, -0.416572785736052, -0.39070215407713, -0.363572187817665, -0.335279033623606, -0.305923093632256, -0.275607791255544, -0.244439693481086, -0.212527127386924, -0.179979263633559, -0.146906136742926, -0.11341914099226, -0.0796312457906732, -0.0456569186223908, -0.0116116163214209, 0.0223883725263873, 0.0562258181720164, 0.0897824484617508, 0.122939078407931, 0.155575590479344, 0.187570637220811, 0.218801669283708, 0.249145074106745, 0.278476371123714, 0.306670286833901, 0.333600816998442, 0.359141155639294, 0.383163708818242, 0.405540125120088, 0.42614134020317, 0.444837376162002, 0.461497355207272, 0.475989512132276, 0.488181223337722, 0.49793903230594, 0.50512867076586, 0.50961507525784, 0.51126247165615, -0.59726, -0.595883970016028, -0.592157693527257, -0.586157179518479, -0.577959406655999, -0.567642348167548, -0.555285007813714, -0.54096747510805, -0.52477099506898, -0.506778051911365, -0.487072479728747, -0.465739502644657, -0.442865543142865, -0.418538430580851, -0.392847658582039, -0.365884762078798, -0.337743545164683, -0.308522850480775, -0.278325026402801, -0.247255766887309, -0.215422778460162, -0.182934736087594, -0.149901279637992, -0.116433631956551, -0.0826448585664437, -0.0486497852205696, -0.0145643801145191, 0.019494432161174, 0.0534086613587677, 0.0870591117246654, 0.120325534592373, 0.153086626775508, 0.185219655928304, 0.216600495246741, 0.247103779538039, 0.276603142729787, 0.304971306232325, 0.332080152214813, 0.35780063886092, 0.382002816601454, 0.404555864626747, 0.42532814337057, 0.444186957042354, 0.460998569694457, 0.475628219979032, 0.487940155410002, 0.497797662336076, 0.505063090841347, 0.509597874228113, 0.511262628854497, -0.59726, -0.595905507270108, -0.592238887943414, -0.586331276343804, -0.578254906345355, -0.568083140121842, -0.555890509701001, -0.541752780782807, -0.525747033316506, -0.507951758181195, -0.488446985187707, -0.467314344780918, -0.444636832368563, -0.420499049275818, -0.394987501285771, -0.368191034282859, -0.340201126556896, -0.311115087411652, -0.281034203490815, -0.250063311941707, -0.218309501332202, -0.185880951783906, -0.152886910077277, -0.11943842889333, -0.0856486722562071, -0.0516328246139789, -0.0175073647231885, 0.0166101487718014, 0.050600967026728, 0.0843449737106155, 0.117720860373034, 0.15060614286557, 0.182876709164797, 0.214406861218444, 0.245069488307616, 0.274736346613873, 0.303278160746239, 0.330564708033003, 0.356464719786593, 0.380845899972393, 0.403574967896326, 0.424517718567088, 0.44353874830908, 0.460501473185103, 0.475268146085529, 0.487699896178302, 0.497656763337762, 0.504997726744433, 0.50958072725543, 0.511262782532531, -0.59726, -0.595927009975143, -0.592319947999038, -0.586505077574946, -0.578549891616182, -0.568523145071492, -0.556494902071224, -0.542536608366681, -0.526721182752557, -0.50912312676132, -0.489818670054627, -0.468885853720691, -0.446404250792868, -0.42245523972815, -0.397122344485214, -0.370491728900555, -0.342652561083085, -0.313700641804036, -0.283736208167373, -0.252863255572872, -0.221188256290554, -0.188818895539169, -0.155864027656863, -0.122434537014241, -0.088643689081987, -0.0546070280169918, -0.0204415429407943, 0.0137345747780897, 0.0478018189829922, 0.0816391551547755, 0.115124218309287, 0.14813334737409, 0.180541055202473, 0.212220078030738, 0.243041566038354, 0.272875404732561, 0.301590329514379, 0.32905402092297, 0.355132991665958, 0.379692607707121, 0.402597137272989, 0.423709819038916, 0.442892550735354, 0.46000590989432, 0.474909173312129, 0.487460361638681, 0.497516278219456, 0.504932541358353, 0.509563609545498, 0.511262911851239, -0.59726, -0.595948478366402, -0.592400874606288, -0.5866785852135, -0.578844365942971, -0.568962368318222, -0.557098192378455, -0.543318967761825, -0.527693455993442, -0.510292173218229, -0.491187553051421, -0.470454051514797, -0.448167823935581, -0.424407031031129, -0.399252220911585, -0.372786882319516, -0.345097888701069, -0.316279556887838, -0.28643108655393, -0.255655646309363, -0.224059093789526, -0.191748619267202, -0.158832685293101, -0.125422009776095, -0.0916299625580403, -0.057572448513304, -0.0233669669367314, 0.0108676593956608, 0.0450111682879573, 0.0789416094026085, 0.112535564446169, 0.145668199428604, 0.178212656601032, 0.210040111984967, 0.241019983036385, 0.271020291609317, 0.299907791436285, 0.327548074262501, 0.353805442400163, 0.378542932217724, 0.401622369608074, 0.422904445944328, 0.442248369592842, 0.45951188895192, 0.47455131432907, 0.487221567621088, 0.497376225526777, 0.504867555436862, 0.509546543489122, 0.511263040203879, -0.59726, -0.595969887392539, -0.592481570975764, -0.586851587481812, -0.579137962745835, -0.569400252102081, -0.557699598741015, -0.544098823459277, -0.52866253783337, -0.511457280015536, -0.492551695112559, -0.472016661804374, -0.449924925813196, -0.426351438676115, -0.401373782057096, -0.375072779979453, -0.347533030105858, -0.318847393174311, -0.289114046918367, -0.258435351474083, -0.226916554966416, -0.194664356151991, -0.161786829916093, -0.128394533007369, -0.0946009460005111, -0.0605223389489228, -0.0262767245912068, 0.00801644073488163, 0.0422361365984552, 0.0762594957358942, 0.109962046285123, 0.143217781855328, 0.175898475125195, 0.207873743899737, 0.239011275785002, 0.269177232494005, 0.298236390118062, 0.326052256088577, 0.352486946939134, 0.377401194258497, 0.40065440675809, 0.422104753944936, 0.441608780455658, 0.459021431356004, 0.474196076473268, 0.486984565118906, 0.497237273629733, 0.50480314484905, 0.50952971897915, 0.511263294433902, -0.59726, -0.595991128562481, -0.592561629596597, -0.587023214024167, -0.579429211701991, -0.569834615713915, -0.558296146347517, -0.544872349533641, -0.529623720925843, -0.512612854783695, -0.493904641948767, -0.473566418188849, -0.451667554426448, -0.428279828280498, -0.403477891070183, -0.377339939168234, -0.349948301866765, -0.321394400083784, -0.291775393653324, -0.261192841084062, -0.229751374744225, -0.197557193945561, -0.164717978665853, -0.131344118417266, -0.0975491994763222, -0.0634498501607, -0.0291645885563035, 0.00518650388262672, 0.03948165689574, 0.0735970957781737, 0.107407305425846, 0.140785118144001, 0.173600948646345, 0.205722869089987, 0.237016850668388, 0.267347209025078, 0.296576757193468, 0.324566933324461, 0.3511776833387, 0.376267449406724, 0.399693238755796, 0.421310715006616, 0.440973775243189, 0.458534577541881, 0.473843567799343, 0.486749539449698, 0.497099685292172, 0.504739640527783, 0.509513516379386, 0.511264076137092, -0.59726, -0.596012289711901, -0.592641380373132, -0.587194169405337, -0.579719302987787, -0.570267224252016, -0.558890242887186, -0.54564264229177, -0.530580814578675, -0.513763422570272, -0.495251615439999, -0.475109198825182, -0.45340218200294, -0.430199182281637, -0.405571935076064, -0.379596024508243, -0.352351527605144, -0.323928450308869, -0.294422947311841, -0.263935791032072, -0.232571000644617, -0.200434276912172, -0.167632906480551, -0.134277114351248, -0.100480596257321, -0.0663603406709065, -0.0320353717447054, 0.00237360316261445, 0.0367440631354264, 0.0709513262710017, 0.104868835300849, 0.138368263067182, 0.171318668667236, 0.203586581911268, 0.235036261742305, 0.265530182525447, 0.294929199534921, 0.323092687386348, 0.349878427264476, 0.375142577993427, 0.398739751721587, 0.420523112869142, 0.440343952084228, 0.458051681741535, 0.473493865297068, 0.486516281955165, 0.496962982740813, 0.504676337056445, 0.509497069039852, 0.511264448778287, -0.59726, -0.596033250056574, -0.592720366067975, -0.587363470394759, -0.580006563967364, -0.570695578390942, -0.559478451188925, -0.546405241689484, -0.531528276976129, -0.514902327018509, -0.496584838047481, -0.476636124479059, -0.45511887322452, -0.432098581011476, -0.407644107906606, -0.381828467288965, -0.35472952612625, -0.326435914175376, -0.297042807834323, -0.26665022302975, -0.235361588575167, -0.203282127863002, -0.170518756059019, -0.137181460421768, -0.103383973919071, -0.069243571110647, -0.0348797734833911, -0.0004139056361145, 0.0340307694894611, 0.0683286724813921, 0.102352214422399, 0.13597191996403, 0.169055504364349, 0.201467967808536, 0.233071870564941, 0.26372785992002, 0.293294848092601, 0.321630161310173, 0.348589431300343, 0.374026549013614, 0.397793747323709, 0.419741707533389, 0.439719129832868, 0.457572697037389, 0.473147106508615, 0.48628513972411, 0.496827722552849, 0.504613975296866, 0.509481251757554, 0.511265345594422, -0.59726, -0.596054074219699, -0.592798831785258, -0.587531644930993, -0.580291894266273, -0.571121024800785, -0.560062626839983, -0.547162560637669, -0.532469113319906, -0.516033187185086, -0.497908550901848, -0.478152053301669, -0.456823085043737, -0.433984048967133, -0.409700957524896, -0.384044282290227, -0.357089710018385, -0.328924509788357, -0.2996428813158, -0.269344088885257, -0.238130973880614, -0.20610828336469, -0.17338256284012, -0.140063565219229, -0.106265065288814, -0.0721046262502222, -0.0377022678272274, -0.0031799328447655, 0.0313383726933615, 0.0657261841692903, 0.0998548942187227, 0.133593893325225, 0.166809567458458, 0.199365402737915, 0.231122277228934, 0.261939028279423, 0.291672642732012, 0.320178416579415, 0.347309850382533, 0.372918585711579, 0.396854495011103, 0.418965795608365, 0.439098616259424, 0.457096929414823, 0.47280258575204, 0.486055388597809, 0.496693158363323, 0.504551786033847, 0.509465274912445, 0.511265962098229, -0.59726, -0.596074732096038, -0.592876661430166, -0.587698439399156, -0.580574855572479, -0.571542897648423, -0.560641838015013, -0.547913367199741, -0.533401761794291, -0.517154085956916, -0.499220460521518, -0.479654298715649, -0.458511725398566, -0.435852080544828, -0.411738561047828, -0.386239129916832, -0.35942732783333, -0.331389083241233, -0.302217625529856, -0.272011476892131, -0.240872898938574, -0.208906168189852, -0.176217467038796, -0.142916322163198, -0.109116559444795, -0.0749360379982919, -0.0404952814254472, -0.00591685649902323, 0.0286744819458643, 0.0631513776661728, 0.0973841993184668, 0.131241198497458, 0.164587478583162, 0.197285059327853, 0.229193185173249, 0.26016890699156, 0.290067310242709, 0.318741685147895, 0.346043425700921, 0.37182194889265, 0.395924791887307, 0.418197733478175, 0.43848435631359, 0.456625947974925, 0.47246153816305, 0.48582797792415, 0.496560008201399, 0.504490316735802, 0.509449582456595, 0.511266712054073, -0.59726, -0.596095886280328, -0.592956381975619, -0.587869322527371, -0.580864811345954, -0.571975283701861, -0.56123559896267, -0.548683182869439, -0.53435820648912, -0.518303800952133, -0.500566344560481, -0.481195720487902, -0.460244693808468, -0.437769448211534, -0.413830272629601, -0.388492530283037, -0.361827525441302, -0.333919741675725, -0.304861320280217, -0.274749926749719, -0.243687288526601, -0.211777255342841, -0.17912569099082, -0.145841941965359, -0.112039932441491, -0.0778378626597977, -0.0433568036960573, -0.00871998994458419, 0.0259470312096206, 0.0605159675384537, 0.0948561202402491, 0.128834557922801, 0.162315056361092, 0.19515812491346, 0.227221331212902, 0.258359897226283, 0.288426965130106, 0.317273777938359, 0.344749581777157, 0.370701527956923, 0.394974777605404, 0.41741263051583, 0.437856082647344, 0.456143696297934, 0.472111639987759, 0.485593772439558, 0.496421715203944, 0.504424912935089, 0.509430680397356, 0.51126445410803, -0.59726, -0.596117168797108, -0.593036572223819, -0.588041185661414, -0.581156382250663, -0.572410000725511, -0.561832443337915, -0.549456826990306, -0.535319173241981, -0.519458636313674, -0.50191780828023, -0.48274299880752, -0.461983639584794, -0.439692784972299, -0.415927843894369, -0.390751608883324, -0.364233177755092, -0.336455605505248, -0.307509948346649, -0.277493021190879, -0.246506020687107, -0.214652371328734, -0.182037620600629, -0.148770938619371, -0.114966352764426, -0.0807424073520664, -0.0462207222857752, -0.0115252010077302, 0.0232178150811163, 0.0578790956779886, 0.092326873303223, 0.126427031312657, 0.160042014717141, 0.193030820302242, 0.225249337548054, 0.256550958920965, 0.286786883243162, 0.315806306711461, 0.343456328110688, 0.369581833797704, 0.394025609933733, 0.416628478670561, 0.437228850525731, 0.455662563929728, 0.47176292784788, 0.48536081046659, 0.496284715849466, 0.504360847551518, 0.509413158211603, 0.51126361624033, -0.59726, -0.596138357830538, -0.593116406599274, -0.588212279827044, -0.581446638577537, -0.572842743242615, -0.562426557167503, -0.55022690666867, -0.536275682120139, -0.520608079256284, -0.503262922533371, -0.484282966956822, -0.463714330060955, -0.44160695665433, -0.418015396417509, -0.392999893093284, -0.366627360786558, -0.338979435190815, -0.310146083595858, -0.280223269550836, -0.24931165542121, -0.217514235164365, -0.184936235394266, -0.151686646779381, -0.117879596975646, -0.0836339695047491, -0.049071926646604, -0.0143180345098425, 0.0205005778329673, 0.0552537477353645, 0.0898086456331167, 0.124029975191795, 0.157778855338945, 0.190912775941147, 0.223285954808117, 0.254749962132154, 0.28515406112828, 0.314345409381327, 0.342168966676484, 0.368467362958945, 0.393081018306684, 0.415848286400615, 0.436605001377871, 0.455184287030604, 0.471416602207784, 0.48512983415867, 0.496149379177177, 0.504298209518379, 0.509396925546427, 0.511264037442982, -0.59726, -0.596159448899128, -0.593195868012161, -0.58838256804213, -0.581735517010805, -0.57327341600462, -0.563017808512416, -0.550993249357391, -0.537227516888652, -0.521751867612734, -0.504601377806496, -0.485815267487085, -0.465436360079656, -0.443511511423392, -0.420092433504879, -0.395236843937913, -0.369009496600306, -0.341490618184857, -0.312769084500386, -0.282940008179161, -0.252103515083334, -0.220362164637614, -0.187820859308456, -0.154588408504675, -0.12077903634554, -0.0865119598335296, -0.0519098763439715, -0.0170980074373739, 0.0177957373227174, 0.0526402695275257, 0.087301704959887, 0.121643574014613, 0.155525675092932, 0.188803997659967, 0.221331095191151, 0.252956723675603, 0.283528219306729, 0.31289071009562, 0.340887026001944, 0.367357549932302, 0.392140345592384, 0.415071308187657, 0.435983705363027, 0.454707956327332, 0.471071680075715, 0.4848997933422, 0.496014595190067, 0.504235837194736, 0.509380778117073, 0.511264480607889, -0.59726, -0.596180443114809, -0.59327496068208, -0.588552059399558, -0.582023033052038, -0.573702042226738, -0.563606229375593, -0.551755896689571, -0.538174729420437, -0.522890063871087, -0.505933247341302, -0.487339984292067, -0.467149823840121, -0.445406553186396, -0.422159067910838, -0.397462581882754, -0.371379711948635, -0.343989286017977, -0.315379085945644, -0.285643373939186, -0.254881737215685, -0.223196296767052, -0.190691627723145, -0.157476356490379, -0.123664799929143, -0.0893765029100307, -0.0547346907513495, -0.0198652333769833, 0.0151031862154493, 0.0500385603224134, 0.0848059573835352, 0.119267740834077, 0.153282394010593, 0.186704412390409, 0.219384692339964, 0.251171183599235, 0.281909303804646, 0.311442160307447, 0.339610462291263, 0.366252355032052, 0.391203555606897, 0.414297510772188, 0.435364931601092, 0.454233542805801, 0.470728133820791, 0.484670661316677, 0.495880337694607, 0.504173704499815, 0.50936468959037, 0.511264918813378, -0.59726, -0.596201343401858, -0.593353695794839, -0.588720778168631, -0.582309228360632, -0.574128684749438, -0.564191907053511, -0.552514963175732, -0.539117463680004, -0.524022843170078, -0.507258738648614, -0.488857357926788, -0.46885499508271, -0.447292388472749, -0.424215638008321, -0.399677475635345, -0.373738403788699, -0.34647586144108, -0.317976533820239, -0.288333832961234, -0.257646805086329, -0.226017128665875, -0.193549048106035, -0.160351004850675, -0.126537404584373, -0.0922281142600817, -0.0575468798307397, -0.0226202123366288, 0.0124224384215114, 0.0474481514972575, 0.0823209548725926, 0.116902050924542, 0.151048612990286, 0.184613648567699, 0.21744640372688, 0.249393029493591, 0.280297032988466, 0.309999509389626, 0.338339055726601, 0.365151588656045, 0.390270487971063, 0.413526761604304, 0.434748573578197, 0.453760963794678, 0.470385902019243, 0.484442394908583, 0.495746578367277, 0.504111794156508, 0.509348649528497, 0.511265343850165, -0.59726, -0.59622215115157, -0.593432078647387, -0.588888735795848, -0.582594122505954, -0.574553372967462, -0.564774882197543, -0.553270501883063, -0.540055786036293, -0.52515028579148, -0.508577946256622, -0.4903674972186, -0.470551996700689, -0.449169153715955, -0.426262292941311, -0.401881685902221, -0.376085742910967, -0.348950523719109, -0.320561614288801, -0.291011576730173, -0.26039891394758, -0.228824857846685, -0.196393318759268, -0.163212551223769, -0.129397045871511, -0.0950669860126892, -0.0603466310039496, -0.0253631258299008, 0.00975331940793801, 0.0448688764536064, 0.0798465395902431, 0.114546355925135, 0.14882419376182, 0.182531578518836, 0.215516112667296, 0.247622155932158, 0.278691312833791, 0.30856267473467, 0.337072735002638, 0.364055190554053, 0.389341093108059, 0.41275902126243, 0.434134601374831, 0.453290198087607, 0.470044971252124, 0.484214987422989, 0.495613316035588, 0.50405010917466, 0.509332663644804, 0.511265762517479, -0.59726, -0.596241762272113, -0.593505927762387, -0.589046937086458, -0.582862407196143, -0.574953223064707, -0.565323669997726, -0.553981638502206, -0.540938881145923, -0.526211320800443, -0.509819466063569, -0.491788824308917, -0.472149473475412, -0.450936349720136, -0.428190259899475, -0.403959273592481, -0.378299968241125, -0.351286965862093, -0.323004682434036, -0.293544762278648, -0.263005094579684, -0.231486392574827, -0.199092161103608, -0.16593039777248, -0.132115606220724, -0.0977682123505575, -0.0630129136683552, -0.0279774139067418, 0.00720739106734127, 0.0424068396633527, 0.0774829672574769, 0.112294739521447, 0.146696792748776, 0.180539244228395, 0.21366812757294, 0.245926086657705, 0.277152899352831, 0.307185729594703, 0.335859043614716, 0.363004395499382, 0.388450586134451, 0.412023842301816, 0.433547330113082, 0.452840816534909, 0.469720729292663, 0.484000272784167, 0.49548952803668, 0.503995535600042, 0.509322360023593, 0.51127144630232, -0.59726, -0.596261326063149, -0.593579596547022, -0.589204748424861, -0.583130024734308, -0.575352070275909, -0.565871069699615, -0.554690961427956, -0.541819705743273, -0.52726960650654, -0.511057745229359, -0.49320641651853, -0.473742728231927, -0.452698854186585, -0.430113094857006, -0.406031330374433, -0.380508318593976, -0.353617255311479, -0.325441385965258, -0.296071439361394, -0.265604690734369, -0.234141332738243, -0.201784463483859, -0.168641823788663, -0.134827928562429, -0.100463442762338, -0.0656734970391782, -0.0305863489259593, 0.00466642423742693, 0.0399493312619006, 0.0751234531600165, 0.110046677761864, 0.144572412139916, 0.178549369153997, 0.211822018037441, 0.244231291995211, 0.275615147918693, 0.305808828147004, 0.33464477773622, 0.36195241428329, 0.387558294505763, 0.411286299959815, 0.432957142998931, 0.452387999563073, 0.46939257210092, 0.4837812098