56967, 0.495361012567277, 0.503935916442546, 0.509306761022319, 0.511271660496613, -0.59726, -0.596280746898155, -0.593652719772779, -0.589361378419653, -0.583395618418857, -0.575747870855409, -0.566414246193145, -0.555394757279079, -0.542693598682604, -0.528319481919182, -0.512286088249973, -0.494612526571386, -0.475322962070331, -0.454446834142429, -0.432019965713559, -0.408086077350219, -0.382698137979078, -0.355927946079605, -0.327857593507068, -0.29857691330713, -0.268182584043515, -0.236774293393407, -0.204454749017432, -0.171331452585866, -0.137518879425792, -0.103137880912697, -0.0683139667517144, -0.0331759378448545, 0.00214395677931951, 0.0375094055710022, 0.0727805452170654, 0.107814194807447, 0.142462540502719, 0.176572899946815, 0.209988187979596, 0.24254763781627, 0.274087396538546, 0.304440796195176, 0.333438272106103, 0.360907117194704, 0.386671656149276, 0.410553437299572, 0.432370731139908, 0.451938134643326, 0.469066637241271, 0.483563745438095, 0.495233590205173, 0.50387701601941, 0.509291650065791, 0.511272288410827, -0.59726, -0.596300130791918, -0.593725701888928, -0.589517702606197, -0.583660687755721, -0.576142881396983, -0.566956326510733, -0.556097117110015, -0.543565688855235, -0.529367167811639, -0.513511842054314, -0.496015642052503, -0.476899797956531, -0.456191022880321, -0.433922671249683, -0.410136314157951, -0.384883142464414, -0.358233566453586, -0.330268521669262, -0.301076945441177, -0.270754917251545, -0.239401617063789, -0.207119360017009, -0.174015407913348, -0.140204197552945, -0.105806766018574, -0.0709489999165022, -0.0357602402317526, -0.00037340503377762, 0.0350743758747669, 0.0704422977571667, 0.105586112939038, 0.140356787862184, 0.174600247045129, 0.208157853791867, 0.240867144875417, 0.272562461600725, 0.303075229896553, 0.332233879648985, 0.359863583784673, 0.385786439960623, 0.409821668139614, 0.431785101716658, 0.451488763617821, 0.468740935375933, 0.483346286026851, 0.495105983161724, 0.503817784986643, 0.509276111844708, 0.511272447217753, -0.59726, -0.596320031006949, -0.593800655856024, -0.589678299194733, -0.583933080877866, -0.576548923751136, -0.567513709141589, -0.556819518093563, -0.544462933283468, -0.530445401340346, -0.514773723334915, -0.49746055770924, -0.478524106328948, -0.457988263285306, -0.435883822676343, -0.412250115342817, -0.387136464070122, -0.360611799197918, -0.332755796328427, -0.303656396221546, -0.273408975965927, -0.242112239309664, -0.209868141036162, -0.176783736593195, -0.142973459542, -0.108558566193852, -0.0736653521349397, -0.0384237293787894, -0.00296731661639589, 0.0325659059797392, 0.0680341332290711, 0.103291990748944, 0.138189164540627, 0.17257012617212, 0.206274628353013, 0.239138453044929, 0.27099407789175, 0.301670964955363, 0.330995481072726, 0.358790621932313, 0.384876201238725, 0.409069053527521, 0.43118251793384, 0.45102598633556, 0.468404975563785, 0.483121260535323, 0.494972988923018, 0.50375477620239, 0.509257779464493, 0.511270113222521, -0.59726, -0.59633988805733, -0.593875444716865, -0.589838537558064, -0.584204859070672, -0.576954038479282, -0.568069803069326, -0.557540228566968, -0.545358052377353, -0.531521049496941, -0.51603254196403, -0.498901924382931, -0.480144378872793, -0.459780989544323, -0.43784000011488, -0.41435851215508, -0.389383992115385, -0.362983900386562, -0.335236650829148, -0.306229188578575, -0.276056186827983, -0.244815869873431, -0.212609829564374, -0.179544913750011, -0.145735553259409, -0.111303222456189, -0.0763746232938914, -0.0410802350734202, -0.00555437399159837, 0.0300641319995123, 0.0656324801793839, 0.101004171451411, 0.136027612756335, 0.170545824987924, 0.204396953304122, 0.237415028587042, 0.269430669036011, 0.300271377202226, 0.329761461363601, 0.357721744835344, 0.383969762555916, 0.408319968684617, 0.430583213050812, 0.450566261599961, 0.468071871776822, 0.482898929848304, 0.49484256915153, 0.503694268093015, 0.509241926223394, 0.511270294825208, -0.59726, -0.596359704073641, -0.59395007683471, -0.589998436235245, -0.584476054833241, -0.57735827566611, -0.568624679431381, -0.558259344029704, -0.546251169150535, -0.532594265805191, -0.51728848481681, -0.50033996498857, -0.481760877081163, -0.461569504119821, -0.439791549246051, -0.416461895605612, -0.391626164919376, -0.365350357491482, -0.337711623488685, -0.308795913216218, -0.27869719431928, -0.247513208254626, -0.215345181209016, -0.18229975203747, -0.148491349189879, -0.114041663918522, -0.0790778019452089, -0.0437308061311514, -0.00813568707520735, 0.0275678820720461, 0.0632361039455328, 0.098721356723785, 0.133870769730095, 0.168525915522319, 0.202523334810859, 0.23569531119103, 0.267870607694825, 0.298874771780077, 0.328530057717233, 0.356655121374646, 0.383065224172453, 0.407572445006432, 0.429985149416135, 0.45010748259222, 0.467739447970347, 0.482677048698582, 0.494712409422827, 0.50363387720408, 0.509226099826066, 0.511270471140533, -0.59726, -0.596379705269637, -0.594025397696765, -0.590159793098755, -0.584749691588876, -0.577766097504553, -0.569184392460835, -0.558984604075183, -0.547151741924331, -0.533676200726875, -0.518554307950244, -0.501788894672301, -0.483389068718681, -0.463370330175348, -0.441755860659172, -0.418578344687214, -0.393881579799003, -0.367730125028837, -0.340199873937886, -0.311375791809179, -0.281351148120445, -0.250223207147752, -0.21809283572593, -0.185066471346115, -0.151258549438757, -0.116790985999209, -0.0817912969473997, -0.0463910940148726, -0.0107260881277592, 0.025063195924858, 0.0608319600074975, 0.0964314525524605, 0.131707517706471, 0.1665002671052, 0.200644625185819, 0.233971117115716, 0.266306640100037, 0.297474775983686, 0.327295714644107, 0.355585947918136, 0.382158467444422, 0.406822980457425, 0.429385371713294, 0.449647169315406, 0.467405626556599, 0.482453867485535, 0.494581012189291, 0.503572280594406, 0.509209072978538, 0.51126943004969, -0.59726, -0.596399664487488, -0.594100558238297, -0.590320802576395, -0.585022732804635, -0.578173022196292, -0.569742860941356, -0.559708234073209, -0.548050268821711, -0.534755651475455, -0.519817194186495, -0.503234428576546, -0.485013408170033, -0.465166859186278, -0.443715451725066, -0.420689682396583, -0.396131536059375, -0.370104140216641, -0.342682129587278, -0.313949484967141, -0.283998775737434, -0.25292678531789, -0.220834018178053, -0.187826708769027, -0.154019299575749, -0.11953392989011, -0.0844985229451934, -0.0490452553275807, -0.0133105348952128, 0.0225642653045329, 0.0584333500632679, 0.0941468408638597, 0.129549298933388, 0.164479376810173, 0.198770385249037, 0.232251094266381, 0.264746539002624, 0.29607833959329, 0.326064625561788, 0.3545197287112, 0.381254375218567, 0.4060759048425, 0.428787725644812, 0.449188752893028, 0.467073494189034, 0.482232199088538, 0.494450987840383, 0.503511958036861, 0.509193267300354, 0.511269608072709, -0.59726, -0.596419643136944, -0.594175794059752, -0.590481977128322, -0.585296060358059, -0.578580383482543, -0.570301942812357, -0.560432678383553, -0.548949832731839, -0.535836381464532, -0.521081619343423, -0.504681776686565, -0.486639851232213, -0.466965794284241, -0.44567776430663, -0.422804070593264, -0.398384886684703, -0.372481908164573, -0.345168505222664, -0.316527671229628, -0.286651270084458, -0.255635597229368, -0.223580788304336, -0.190592869581564, -0.156786287194875, -0.122283398816386, -0.0872125286468068, -0.0517064106587821, -0.015902142785802, 0.0200580608377873, 0.0560274154193048, 0.0918549220896946, 0.127383865221455, 0.162451443895597, 0.196889361586855, 0.230524640206108, 0.263180437120865, 0.294676395188316, 0.324828568145451, 0.353449112289008, 0.380346473182545, 0.405325607823763, 0.428187432199582, 0.44872823352285, 0.466739758685107, 0.482009367883383, 0.494320166775931, 0.503451115947353, 0.509177115741266, 0.511269495736144, -0.59726, -0.596439633954234, -0.594251075104385, -0.590643247352463, -0.585569547926543, -0.578987979523013, -0.570861341098749, -0.561157524262329, -0.549849883495513, -0.536917680466379, -0.522346689474097, -0.506129836699573, -0.488267061640554, -0.468765538687015, -0.447640913631931, -0.424919308154124, -0.40063908497964, -0.374860506492877, -0.347655679936665, -0.319106615648075, -0.28930447394548, -0.258345062430497, -0.226328148719673, -0.193359553059955, -0.159553729147703, -0.12503325541935, -0.0899268579805087, -0.0543678279902677, -0.0184939538774254, 0.0175517090356802, 0.0536213865919548, 0.0895629588912663, 0.125218432235899, 0.160423550606136, 0.195008409322127, 0.228798281963659, 0.261614448479385, 0.293274574945298, 0.323592639945979, 0.352378624865484, 0.379438695571316, 0.404575427083345, 0.427587244000239, 0.448267806330063, 0.466406101305343, 0.4817866009711, 0.494189397716336, 0.503390316519254, 0.509161001896699, 0.511269422042563, -0.59726, -0.596460190757125, -0.594328503366907, -0.590809143526962, -0.585850919930334, -0.579407380490751, -0.571437009086534, -0.561903531214548, -0.550776295684841, -0.538030732706508, -0.523648978778336, -0.507620538841786, -0.4899421774276, -0.470618175737897, -0.449661551580034, -0.42709612443495, -0.402958332428021, -0.377306889179165, -0.350212678614083, -0.321756770459847, -0.292029661396397, -0.261126709368958, -0.229147352818948, -0.19619724615322, -0.162390892560402, -0.127851131648126, -0.0927071303935306, -0.0570927749766868, -0.0211465827683837, 0.0149875115940481, 0.0511607067838242, 0.0872197231749494, 0.123005249775795, 0.158351535821685, 0.193087029599543, 0.227035218125587, 0.26001546627416, 0.291843425827474, 0.322330962841624, 0.351285846372112, 0.378511925496517, 0.403809356029405, 0.426974033857733, 0.447796954623694, 0.466064308939946, 0.481557643892957, 0.494054001909744, 0.5033260357486, 0.509142097536213, 0.511266757544877, -0.59726, -0.596480738246706, -0.594405895024108, -0.590974958461422, -0.586132149346331, -0.579826561441814, -0.572012364202559, -0.562649117712459, -0.551702165878308, -0.539143108319463, -0.524950444787427, -0.509110260273475, -0.491616146005343, -0.472469492110619, -0.451680691479509, -0.429271265187124, -0.405275731334318, -0.379751257570529, -0.352767504960532, -0.324404605844483, -0.294752394012595, -0.26390577674879, -0.231963862973557, -0.199032142232408, -0.165225169909718, -0.130666047967741, -0.0954843840022441, -0.0598146578324029, -0.0237961149927551, 0.012426431665331, 0.048703155071112, 0.0848796164203256, 0.120795187456831, 0.156282622291388, 0.19116872256385, 0.225275189759591, 0.258419475288793, 0.290415218394921, 0.321072174499075, 0.350195902184815, 0.377587935919366, 0.40304601436091, 0.42636350664028, 0.447328746153614, 0.465725129215068, 0.481331280429313, 0.493921194852819, 0.503264355695298, 0.509125825415229, 0.511266779111878, -0.59726, -0.596501278355536, -0.594483257711133, -0.591140709169247, -0.586413266147548, -0.580245568795829, -0.572587472705677, -0.563394373152273, -0.552627609812989, -0.540254952491851, -0.526251265150936, -0.510599214024767, -0.493289218605174, -0.474319779960136, -0.453698669029716, -0.431445112170091, -0.407591711923642, -0.382194092661144, -0.355320692952673, -0.32705071086358, -0.297473317945902, -0.266682969729642, -0.234778445175947, -0.201865069843945, -0.168057453896959, -0.133478962723765, -0.0982596441827454, -0.0625345702535235, -0.0264437137523056, 0.00986723546042293, 0.0462474260997557, 0.0825412608445217, 0.118586794324793, 0.154215285275731, 0.189251889201162, 0.22351652321035, 0.256824726978961, 0.288988129086375, 0.319814376331933, 0.349106818804659, 0.376664678660675, 0.402283279571617, 0.425753465989575, 0.446860911305901, 0.465386219978449, 0.48110509672722, 0.493788491949572, 0.503202722097677, 0.509109562803207, 0.511266796860278, -0.59726, -0.596521946980452, -0.594561112304749, -0.591307527710455, -0.586696216902099, -0.58066734407545, -0.573166428640523, -0.564144678788163, -0.553559407759239, -0.541374533434847, -0.527561262062233, -0.51209881942798, -0.494974431968703, -0.476183690819147, -0.455731725044059, -0.43363544707113, -0.40992552544846, -0.384656021065543, -0.35789412748123, -0.32971808869393, -0.300216391778154, -0.269483016535497, -0.237616388806539, -0.204721648304595, -0.170913439803785, -0.136315412182256, -0.101058072204878, -0.0652771015383674, -0.0291132183963899, 0.00728699255897437, 0.043771638361473, 0.0801839448473907, 0.11636063070456, 0.1521314400698, 0.187319863846734, 0.221744016945226, 0.25521751005555, 0.287549943987214, 0.31854683995053, 0.348009322537797, 0.375734284912395, 0.401514618949401, 0.425138627520402, 0.446389307273636, 0.46504445427261, 0.48087683696902, 0.493654344831439, 0.503140111364168, 0.509092609231974, 0.511266212810114, -0.59726, -0.596542720188531, -0.594639365121569, -0.591475206884758, -0.586980639177197, -0.581091329950603, -0.573748442165887, -0.564898976705076, -0.554496200216827, -0.542500158603292, -0.52887838052331, -0.513606631676257, -0.496668926176002, -0.478057926401565, -0.457776101667745, -0.435838033312103, -0.412272439496238, -0.387131799469984, -0.360482041312362, -0.332400437195671, -0.302974769515769, -0.272298520413157, -0.240469779202946, -0.207593517641655, -0.173784434680395, -0.139166480681589, -0.103870638073822, -0.0680332138543046, -0.0317956806584474, 0.00469447335104303, 0.0412843051543631, 0.0778158545232249, 0.114124494486014, 0.150038444477609, 0.185379521455323, 0.219964029423692, 0.253603641953458, 0.286105924096113, 0.317274263624151, 0.346907551750933, 0.374800345085436, 0.400743096017627, 0.42452155805952, 0.445916043501222, 0.464701532597503, 0.480647850272097, 0.493519817919346, 0.503077379029804, 0.509075696285839, 0.511265728654851, -0.59726, -0.596563475151924, -0.59471754732981, -0.591642731339932, -0.58726479324216, -0.581514907112691, -0.574329881855109, -0.565652513478518, -0.5554320245453, -0.543624591585676, -0.530194068461135, -0.515112763810869, -0.498361482826589, -0.479929962978892, -0.459818018630497, -0.43803790554025, -0.41461639776346, -0.389604397423039, -0.363066569320836, -0.33507921870753, -0.305729425764087, -0.27511017570283, -0.243319220859683, -0.210461365869019, -0.176651366362524, -0.142013475120399, -0.106679149981807, -0.0707853219085329, -0.0344742157162309, 0.00210577949993197, 0.0388006735633014, 0.0754513222339378, 0.111891754444103, 0.147948666109541, 0.183442202181344, 0.218186858339028, 0.25199237418602, 0.28466428231495, 0.316003840499885, 0.345807709982411, 0.373868114545248, 0.39997307069553, 0.423905786098284, 0.445443892362748, 0.464359557813322, 0.480419667879294, 0.493385980028824, 0.503015251966568, 0.509059340670887, 0.511265794006284, -0.59726, -0.596584202212666, -0.594795621580807, -0.591810019294524, -0.587548537431176, -0.581937859850448, -0.574910445080772, -0.566404887984528, -0.556366370833887, -0.544747204683987, -0.531507572679298, -0.516616330714309, -0.500051079746152, -0.481798637469311, -0.461856169373282, -0.440233612426061, -0.416955804127504, -0.392072075266164, -0.36564583086304, -0.337752415421107, -0.30847821065505, -0.277915706877431, -0.246162320293727, -0.213322690540691, -0.179511633705571, -0.144853707201316, -0.109480845313384, -0.0735306028981429, -0.0371459560112285, -0.000476193413399488, 0.0363236491571641, 0.0730932442110007, 0.109665276864911, 0.145864919423397, 0.181510645492403, 0.216415143724485, 0.250386221622885, 0.28322738133554, 0.314737752792542, 0.344711769387082, 0.372939324518726, 0.399206001130428, 0.423292463270261, 0.444973682673775, 0.464019036746057, 0.480192492586053, 0.493252765014086, 0.502953447306855, 0.509043112147043, 0.511265917731055, -0.59726, -0.59660507593789, -0.594874242527726, -0.591978466974039, -0.587834226997143, -0.582363675867667, -0.575494881388475, -0.567162196967415, -0.55730672434695, -0.545876868966832, -0.532829103295911, -0.518128790758639, -0.501750288721945, -0.483677456190543, -0.46390482563266, -0.442440031782945, -0.419305992899462, -0.394550484000763, -0.368235663608673, -0.340435931413394, -0.311236984188157, -0.280730829160806, -0.249014557048519, -0.216192654395748, -0.182380011282691, -0.147701501742477, -0.112289547322358, -0.076282336490036, -0.0398236053928458, -0.00306355098235338, 0.0338417372448187, 0.0707307478309662, 0.107434820885578, 0.143777603571172, 0.179575897366745, 0.214640583749699, 0.248777538541014, 0.28178823400882, 0.313469672944291, 0.343614061567155, 0.372008963887047, 0.398437530152693, 0.422677881577348, 0.444502330745502, 0.463677465065288, 0.479964334381842, 0.493118612058015, 0.502890728212242, 0.509025972551452, 0.51126511495027, -0.59726, -0.596625922018137, -0.594952756792897, -0.592146681454896, -0.588119513272534, -0.58278887883468, -0.576078459148836, -0.567918370142106, -0.558245637070226, -0.547004763900364, -0.534148516750367, -0.519638771132112, -0.503446645748068, -0.485553046278462, -0.465949878045661, -0.444642480124692, -0.421651858854665, -0.397024239064703, -0.370820536087354, -0.343114210737485, -0.313990278388049, -0.283540265023263, -0.251860936546587, -0.219056628334936, -0.185242307998809, -0.150543168187496, -0.115092118540725, -0.079027980875933, -0.0424952503103848, -0.00564503053774934, 0.0313655374161352, 0.0683737611339964, 0.105209638261862, 0.141695294255428, 0.177645862647523, 0.212870422552086, 0.247172923483342, 0.280352813352514, 0.312204973475289, 0.34251938853268, 0.371081299096559, 0.397671428551957, 0.422065361021339, 0.444032755623635, 0.463337415655023, 0.479737479745856, 0.492985585954328, 0.502829007472739, 0.509009757314657, 0.511265223341766, -0.59726, -0.596646741164564, -0.595031167164842, -0.592314668913049, -0.588404407074654, -0.583213485407872, -0.576661201998744, -0.568673439210931, -0.559183149799665, -0.548130940379976, -0.535465875020276, -0.521146345853331, -0.505140237817251, -0.487425508605264, -0.467991442238395, -0.446841088670147, -0.423993549601836, -0.399493505221701, -0.373400630965201, -0.345787454666226, -0.316738313811365, -0.286344254965977, -0.254701719885262, -0.221914894681241, -0.188098827990905, -0.153379033044948, -0.117888908383156, -0.0817679088952736, -0.0451612875363983, -0.00822105328346787, 0.0288946036096315, 0.0660218128418657, 0.102989232214958, 0.139617468983124, 0.175719992979682, 0.211104085829265, 0.245571776174356, 0.278920493151699, 0.31094300232444, 0.34142707253026, 0.370155626914711, 0.396906967890328, 0.421454148294476, 0.443564179528392, 0.462998086722988, 0.479511103394081, 0.492852838508888, 0.502767414626334, 0.5089935744095, 0.511265330076347, -0.59726, -0.596667533457504, -0.595109473951571, -0.592482430018112, -0.588688909555269, -0.583637497328381, -0.577243112362702, -0.569427407362655, -0.560119266556235, -0.549255403315595, -0.536781183950162, -0.522651521735877, -0.506831072734989, -0.48929485197878, -0.470029528017421, -0.449035868203866, -0.426331076861397, -0.401958295072294, -0.375975961665224, -0.348455677363485, -0.319481105270678, -0.289142814356895, -0.257536922899552, -0.224767469641613, -0.190949587718279, -0.156209112891868, -0.120679933401683, -0.084502136930836, -0.0478217331436421, -0.0107916348450429, 0.0264289207758354, 0.0636748885972149, 0.100773589190757, 0.137544115104879, 0.173798276706411, 0.209341562988078, 0.243974087136141, 0.277491265075886, 0.309683752321496, 0.34033710754442, 0.36923194245587, 0.396144144368916, 0.420844240624315, 0.443096600636936, 0.462659477302079, 0.479285205103891, 0.492720370114706, 0.502705950535156, 0.508977425002998, 0.511265436444012, -0.59726, -0.596688001912752, -0.595186547816022, -0.592647526805162, -0.588968856937546, -0.584054666914361, -0.577815559652913, -0.570169021196436, -0.561039930314554, -0.550361170342856, -0.538074473220395, -0.524131336987399, -0.508493252817311, -0.491132357502058, -0.472032769046837, -0.451193037816403, -0.428628537101629, -0.404380933510543, -0.378507491667728, -0.351078868379135, -0.32217803320711, -0.291895056701111, -0.260325711690292, -0.227573868790402, -0.193754726433186, -0.158994422200567, -0.123427312176931, -0.0871940939138506, -0.0504415100163581, -0.0133233530228322, 0.0240001178687834, 0.0613627084073851, 0.0985904271855342, 0.135500878172894, 0.171904239129746, 0.20760423389778, 0.242399088243108, 0.276082233063405, 0.308442242148582, 0.339262492303622, 0.368321312418978, 0.395392203204803, 0.420243194918763, 0.4426360433469, 0.462326257704394, 0.479063302152207, 0.492590768689368, 0.502646520058694, 0.508962799823134, 0.511266910593132, -0.59726, -0.596708466183837, -0.595263606546592, -0.592812592352589, -0.589248753421704, -0.584471763996409, -0.578387912514169, -0.57091052002829, -0.561960461589855, -0.551466792372786, -0.539367612000697, -0.525611005563511, -0.510155301995011, -0.492969762932227, -0.474035959421443, -0.453350229108626, -0.430926119252237, -0.406803825288187, -0.381039438730199, -0.353702671370513, -0.324875795804685, -0.294648379082465, -0.263115842369854, -0.230381883139749, -0.196561761643375, -0.161781912310149, -0.126177152965252, -0.0898887838633039, -0.0530642725480753, -0.015858282965182, 0.0215679128294193, 0.0590469813645831, 0.0964036287292713, 0.133453980657753, 0.170006573455536, 0.205863357579129, 0.240820663691681, 0.274669930127208, 0.307197641555048, 0.338184985492599, 0.367408000899632, 0.394637794656865, 0.419639892629394, 0.442173429608746, 0.461991163960503, 0.478839682504592, 0.492459576260971, 0.50258558568706, 0.508946712492984, 0.511266912221924, -0.59726, -0.596728894541356, -0.595340527242673, -0.592977357185553, -0.589528131594258, -0.584888075896934, -0.578959169719148, -0.571650574836731, -0.562879168365055, -0.552570183237024, -0.540658092864882, -0.52708757572672, -0.511813805224131, -0.494803174989642, -0.476034716768417, -0.455502563834409, -0.433218446496017, -0.409221096398284, -0.383565437113299, -0.356320240383125, -0.3275670844699, -0.297395033903154, -0.265899158029301, -0.233182982336998, -0.199361831585538, -0.164562438247878, -0.128920081955553, -0.0925766647260667, -0.0556803772665916, -0.0183867528294229, 0.01914192659513, 0.0567371919965444, 0.09422245021291, 0.131412352862169, 0.16811379970395, 0.204126973333216, 0.239246315383606, 0.273261277846285, 0.305956262631148, 0.337110274305393, 0.366497068546693, 0.393885364939356, 0.419038191406775, 0.441712068152745, 0.46165700929665, 0.478616731072823, 0.492328830390093, 0.502524932367007, 0.508930803857326, 0.511267060359817
