9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.448, 9.44505780521068, 9.43646691929357, 9.42246351548475, 9.40328403447977, 9.37916518445497, 9.35034394109486, 9.31705754762359, 9.27954351483931, 9.23803962115045, 9.19278391261351, 9.14401470297188, 9.09197057369541, 9.03689037402067, 8.97901322099153, 8.91857849950014, 8.85582586232823, 8.79099523018854, 8.72432679176649, 8.65606100376199, 8.58643859093139, 8.51570054612957, 8.44408813035217, 8.37184287277795, 8.29920657081134, 8.22642129012504, 8.15372936470294, 8.08137339688305, 8.00959625740071, 7.93864108543194, 7.86875128863692, 7.8001705432037, 7.73314279389199, 7.66791225407708, 7.60472340579386, 7.54382099978092, 7.48545005552467, 7.42985586130347, 7.37728397423174, 7.32798022030406, 7.28219069443916, 7.24016176052386, 7.20214005145693, 7.16837246919285, 7.13910618478544, 7.11458863843144, 7.09506753951397, 7.08079086664592, 7.07200686771325, 7.06896405991823, 9.448, 9.44505426130411, 9.43645238363668, 9.42243029583262, 9.40322432672813, 9.37907120720224, 9.35020807297119, 9.3168724619237, 9.27930231865336, 9.23773599984044, 9.19241227181332, 9.14357031816752, 9.09144973388567, 9.03629053577322, 8.9783331499457, 8.91781842788493, 8.85498764195447, 8.79008258628106, 8.72334497081452, 8.65501665849991, 8.58533956669788, 8.51455569401538, 8.44290714905831, 8.37063615415004, 8.29798508092428, 8.22519642701939, 8.15251279838782, 8.08017690869058, 8.00843159399944, 7.93751981893735, 7.86768467649453, 7.79916938782372, 7.73221733188333, 7.66707204774378, 7.60397722824807, 7.54317671497888, 7.48491449973888, 7.42943472359244, 7.37698168510413, 7.32779984393032, 7.2821338234986, 7.24022841291664, 7.20232858284825, 7.16867948719136, 7.13952646459556, 7.11511503773597, 7.09569091393762, 7.08149998574163, 7.07278832846826, 7.06980220071832, 9.448, 9.4450469278937, 9.43642223020063, 9.42236126126191, 9.40310004587555, 9.37887528544976, 9.34992436642911, 9.31648535209352, 9.27879699624122, 9.237098759446, 9.1916308014755, 9.14263400438054, 9.09034995432894, 9.03502097317075, 8.97689007990044, 8.91620103924394, 8.8531983410596, 8.788127505691, 8.72123326135512, 8.65276026468053, 8.58295280139152, 8.51205485861444, 8.44031021104328, 8.36796243216912, 8.29525500119175, 8.2224312342722, 8.14973423032949, 8.07740686908762, 8.0056918550644, 7.93483173665748, 7.86506890546347, 7.79664559374693, 7.72980396581818, 7.66478611302927, 7.60183404659339, 7.54118968212042, 7.48309484398678, 7.42779126226538, 7.37552059749226, 7.32652445147554, 7.28104437544755, 7.23932187574065, 7.20159846186523, 7.16811565150128, 7.13911497500257, 7.11483797313722, 7.09552619887037, 7.08142121897306, 7.07276460649472, 7.06979794217692, 9.448, 9.44503971016563, 9.43639252211329, 9.42229319815462, 9.40297744146833, 9.37868190634128, 9.34964421219561, 9.31610292978224, 9.27829760395629, 9.23646878074294, 9.19085799443267, 9.14170780609049, 9.08926177274373, 9.03376449990826, 8.97546157620808, 8.91459965419304, 8.85142639981832, 8.78619099968725, 8.7191411616566, 8.65052431757363, 8.58058712426359, 8.50957556306192, 8.43773508094883, 8.36531060941893, 8.2925467402846, 8.21968761582804, 8.14697683746637, 8.0746574624098, 8.00297207571414, 7.93216282328202, 7.86247141062499, 7.79413909456878, 7.72740683884979, 7.66251530239937, 7.59970483124946, 7.53921543247671, 7.48128678138597, 7.42615821621536, 7.37406877907995, 7.32525723395587, 7.27996208044988, 7.23842156317013, 7.20087375179313, 7.16755654932667, 7.13870769956036, 7.11456478329933, 7.09536522125457, 7.08134627665028, 7.07274504257006, 7.06979844425318, 9.448, 9.44503260233025, 9.43636323724382, 9.42222605852938, 9.40285643120739, 9.37849094583528, 9.34936743810479, 9.31572496936112, 9.27780385841326, 9.23584571934215, 9.1900934430942, 9.14079125130028, 9.08818465252109, 9.03252051556776, 8.97404697646963, 8.91301355122651, 8.84967104170578, 8.78427224224563, 8.71706780273956, 8.64830791243826, 8.57824160227308, 8.50711685369927, 8.43518079116525, 8.36267970998319, 8.28985931864157, 8.21696459210621, 8.14423964275698, 8.071927715616, 8.00027128698415, 7.92951211258732, 7.85989122572279, 7.79164892167636, 7.72502497812754, 7.66025863730588, 7.59758859691333, 7.5372529733185, 7.47948930463534, 7.42453454993533, 7.37262514602689, 7.3239970325722, 7.27888567161175, 7.23752606055887, 7.20015284404773, 7.16700032542563, 7.13830247710955, 7.11429293533379, 7.09520500409737, 7.08127165872557, 7.07272552805431, 7.06979889757977, 9.448, 9.44502559294248, 9.43633433272557, 9.42215975106325, 9.40273686122089, 9.37830217636117, 9.34909373468158, 9.31535107419168, 9.27731527350175, 9.23522900030829, 9.18933648731054, 9.13988360123128, 9.08711778582882, 9.03128815584887, 8.97264537554708, 8.91144180308653, 8.84793133946355, 8.78237033201857, 8.71501233829362, 8.64611028397692, 8.57591557340164, 8.50467819027507, 8.432646937945, 8.36006947759617, 8.28719263475639, 8.21426221987216, 8.1415228609399, 8.06921799726469, 7.99759000314952, 7.92688025247349, 7.85732911616528, 7.78917593912406, 7.72265932473431, 7.65801711145931, 7.5954863627126, 7.53530331915006, 7.47770339753521, 7.42292119438702, 7.37119055826234, 7.32274462196391, 7.27781582795236, 7.23663594489455, 7.19943621108947, 7.16644734914828, 7.13789957921721, 7.11402261225883, 7.09504565500682, 7.08119741443815, 7.07270607476094, 7.0697993013885, 9.448, 9.44501858604282, 9.43630544182809, 9.42209348068587, 9.40261736777303, 9.37811354244002, 9.348820248882, 9.31497750511351, 9.27682715268493, 9.23461291578741, 9.18858037133374, 9.13897703308413, 9.08605228116067, 9.030057476484, 8.97124581012814, 8.90987247910291, 8.84619446612475, 8.78047163783564, 8.71296044417813, 8.64391652785457, 8.57359366556659, 8.50224384485147, 8.43011754892926, 8.35746380643063, 8.2845305599813, 8.21156445781231, 8.13881064757213, 8.06651276858388, 7.99491309918785, 7.92425263892497, 7.8547710943416, 7.78670685917402, 7.72029736232011, 7.65577903938923, 7.59338732146199, 7.53335657634254, 7.47592010311203, 7.421310140145, 7.36975795258504, 7.32149387160325, 7.27674732581795, 7.23574686133063, 7.19872031653637, 7.16589483995159, 7.13749690381206, 7.11375229835695, 7.09488613774412, 7.08112286539112, 7.07268622573302, 7.06979926899348, 9.448, 9.44501160996094, 9.43627667365205, 9.42202748546406, 9.40249836184622, 9.37792566767353, 9.34854785238508, 9.31460541309543, 9.27634095318846, 9.23399925198393, 9.18782722882414, 9.13807404220851, 9.08499100554603, 9.02883172193099, 8.96985190360874, 8.90830957888376, 8.84446479058202, 8.77858088679769, 8.71091719030387, 8.64173203709438, 8.57128157076828, 8.4998197798166, 8.42759882385754, 8.35486909609326, 8.2818796518748, 8.20887797507443, 8.13610973256987, 8.06381876496837, 7.99224725621568, 7.92163583454721, 7.85222354644116, 7.78424784001644, 7.71794497581317, 7.6535499938139, 7.59129670103127, 7.53141760158454, 7.47414388684339, 7.41970544774674, 7.36833097716357, 7.32024801616143, 7.2756829915535, 7.23486123935615, 7.19800721079128, 7.16534449322174, 7.13709582415559, 7.11348308648091, 7.0947273152943, 7.0810487040691, 7.07266657115006, 7.06979936529377, 9.448, 9.44500476937336, 9.43624842855245, 9.42196263393996, 9.40238133418602, 9.3777408005348, 9.34827966842303, 9.31423889466735, 9.27586182488511, 9.2333942736649, 9.18708448250085, 9.13718323383974, 9.08394375280788, 9.02762186218, 8.96847577123688, 8.90676631354015, 8.84275655197226, 8.77671325985087, 8.70889859464932, 8.63957354339502, 8.5689965924329, 8.49742370963195, 8.42510870884171, 8.35230335702384, 8.27925782996257, 8.20622045708953, 8.13343743613712, 8.06115282229764, 7.98960871872651, 7.91904539741076, 7.84970126108988, 7.78181282981732, 7.71561521390846, 7.65134207694232, 7.58922562211755, 7.52949651101842, 7.47238384925254, 7.41811520300615, 7.36691671598531, 7.31901316265403, 7.27462799202697, 7.23398335448314, 7.19730033876873, 7.1647989960005, 7.13669835410692, 7.11321641396204, 7.09457015708008, 7.08097555256953, 7.07264751833147, 7.06979992734185, 9.448, 9.44499795013425, 9.4362202699094, 9.42189797880927, 9.40226465871016, 9.37755648818665, 9.34801228954374, 9.31387348001967, 9.27538414798335, 9.23279114355082, 9.18634403020947, 9.13629521368128, 9.08289982936069, 9.02641591733089, 8.96710417989606, 8.90522824996444, 8.84105419059298, 8.77485216432861, 8.70688714526838, 8.63742274929436, 8.56671980128451, 8.49503624682776, 8.42262755176061, 8.34974685308729, 8.27664544184331, 8.20357249002861, 8.1307747249308, 8.05849641668763, 7.98697958832642, 7.91646415768782, 7.84718788713512, 7.77938637323009, 7.71329358121445, 7.6491418044957, 7.58716164971216, 7.52758194405516, 7.47062971630499, 7.41653021755753, 7.36550705244386, 7.317782239298, 7.27357626031226, 7.23310809164234, 7.19659547122077, 7.16425492578866, 7.13630178580445, 7.11295018242544, 7.09441305602158, 7.08090216387446, 7.07262803604638, 7.06979998237708, 9.448, 9.4449911518587, 9.4361921962945, 9.42183351705389, 9.402148330377, 9.3773727232425, 9.34774570580682, 9.31350915656207, 9.27490790725968, 9.23218984391517, 9.1856058519645, 9.13540995984735, 9.08185921189282, 9.02521386323756, 8.96573710531695, 8.90369536459879, 8.83935768459822, 8.7729975813261, 8.7048828274912, 8.63527964573981, 8.5644511952318, 8.49265739756249, 8.42015536826235, 8.34719961062862, 8.27404252575059, 8.20093412517281, 8.12812166439389, 8.05584962880048, 7.9843599618987, 7.91389222941893, 7.84468355663657, 7.7769686211132, 7.71098024808385, 7.64694936692498, 7.58510499487011, 7.52567413275618, 7.468881741363, 7.41495076624658, 7.36410228293805, 7.31655556400097, 7.27252813566525, 7.23223581115903, 7.19589298914422, 7.16371268373722, 7.13590653991556, 7.11268483129596, 7.09425646942079, 7.08082901216101, 7.07260861422315, 7.0698000348334, 9.448, 9.44498437386142, 9.43616420508492, 9.42176924298044, 9.40203233940883, 9.37718949094585, 9.34747989670192, 9.31314589737488, 9.27443306884951, 9.23159033353297, 9.18486989888593, 9.13452741562976, 9.08082183581734, 9.02401562750758, 8.96437446750176, 8.90216757017041, 8.83766693994487, 8.77114941077424, 8.7028855360466, 8.63314412318591, 8.56219066136537, 8.49028704643854, 8.41769204130918, 8.34466151180638, 8.27144896388089, 8.19830524558654, 8.12547813926505, 8.05321234581989, 7.98174972980857, 7.91132950684281, 7.84218816834552, 7.77455947730868, 7.70867512396475, 7.64476467972962, 7.58305557951081, 7.52377300574728, 7.46713985995877, 7.41337679162149, 7.36270235704719, 7.31533309329301, 7.2714835813884, 7.23136648282984, 7.19519286845106, 7.16317225139334, 7.1355126030402, 7.11242035154107, 7.09410039182408, 7.08075609466211, 7.07258925178519, 7.06980008422468, 9.448, 9.4449776487606, 9.43613641978259, 9.42170542220761, 9.40191713774206, 9.37700746671966, 9.3472157912754, 9.31278490823283, 9.27396113132939, 9.23099441282494, 9.18413827525092, 9.13364998414568, 9.07979039104841, 9.02282416778504, 8.96301946573868, 8.90064827451372, 8.83598554083877, 8.76931138209239, 8.70089911524251, 8.63102011136838, 8.55994218610492, 8.48792920851214, 8.41524158725107, 8.34213654764564, 8.26886869606023, 8.19568971474647, 8.12284791223053, 8.05058820761758, 7.97915238950797, 7.90877932779238, 7.83970488567243, 7.77216191838702, 7.70638098855347, 7.64259031807156, 7.58101576896686, 7.52188071559516, 7.4654060113092, 7.41181002131318, 7.36130879487684, 7.31411614611029, 7.27044372389675, 7.23050105148642, 7.1944958856156, 7.16263425238757, 7.13512046376483, 7.11215711678785, 7.09394510426809, 7.08068362447682, 7.07257012083034, 7.06980029086728, 9.448, 9.44497098168195, 9.436108859107, 9.42164209371433, 9.40180278947837, 9.37682674284974, 9.34695351125701, 9.31242633976888, 9.27349227189559, 9.23040228141359, 9.18341119717702, 9.13277789028646, 9.0787651017457, 9.0216396962154, 8.96167228711242, 8.89913762485728, 8.83431358240806, 8.76748352877715, 8.6989235298788, 8.62890750183832, 8.557705585509, 8.48558362438526, 8.41280367356027, 8.33962431713077, 8.26630125976647, 8.1930870179193, 8.12023042793701, 8.04797662905754, 7.9765673361629, 7.90624107705295, 7.83723309155954, 7.76977533319393, 7.70409724355136, 7.64042570265498, 7.5789850082779, 7.5199967361852, 7.46367970182708, 7.41024999710911, 7.35992117560078, 7.31290434018704, 7.26940821981804, 7.22963921213911, 7.19380177259634, 7.16209845326744, 7.13472991994064, 7.11189495197845, 7.09379045364511, 7.08061146437786, 7.07255109301285, 7.06980052736875, 9.448, 9.44496164674879, 9.43607118889432, 9.42155700695073, 9.40165139387097, 9.3765906088708, 9.34661495124389, 9.3119686807443, 9.27290013691598, 9.22966188107627, 9.18251061403374, 9.13170737759403, 9.07751736661888, 9.02021020210268, 8.96005952139756, 8.89734339579049, 8.83234318288767, 8.76534542572862, 8.69662887853608, 8.62646993791429, 8.55514088971719, 8.48290937410718, 8.41003891430401, 8.33678927348222, 8.26341707356006, 8.19017548622579, 8.11731369834894, 8.04507689229868, 7.97370653254932, 7.90344062950085, 7.83451362551899, 7.76715639945602, 7.70159709951932, 7.63806109252673, 7.57677094165064, 7.51794625457188, 7.46180364010868, 7.40855674883991, 7.35841647097088, 7.31159103087303, 7.26828607075941, 7.22870469628838, 7.19304789523044, 7.16151457945339, 7.13430160261692, 7.11160376063188, 7.0936138035773, 7.08052244651468, 7.07251829822306, 7.06978787136267, 9.448, 9.44495244063341, 9.43603401175675, 9.42147299056305, 9.40150183654686, 9.37635724919263, 9.34628024707945, 9.31151608192729, 9.27231436640886, 9.22892922623991, 9.18161921065199, 9.13064750814668, 9.07628174269998, 9.01879426602539, 8.9584617122256, 8.89556544445577, 8.83039027435836, 8.76322590412339, 8.69435377818779, 8.62405277167269, 8.55259731589583, 8.48025685062057, 8.40729636964666, 8.33397681626573, 8.26055572938239, 8.18728693775609, 8.11441998251279, 8.04220009323859, 7.97086848844725, 7.9006626667355, 7.83181627984491, 7.76455914000996, 7.69911811068214, 7.63571705516071, 7.5745768127037, 7.51591503447305, 7.45994613501158, 7.40688133665572, 7.35692887972209, 7.31029412394366, 7.26717963917523, 7.22778525390683, 7.19230850306494, 7.16094467335173, 7.13388682158179, 7.1113257756863, 7.09345014717301, 7.08044634244285, 7.07249848600144, 7.06978843117577, 9.448, 9.44494332260347, 9.43599716984488, 9.42138969830686, 9.40135351669505, 9.37612574737261, 9.34594811073125, 9.31106683284495, 9.27173278171896, 9.22820162943487, 9.18073375522807, 9.12959447540198, 9.07505382342251, 9.0173868612321, 8.95687319763388, 8.89379746379954, 8.82844789995529, 8.76111735750622, 8.69208997772039, 8.6216471170296, 8.55006535740657, 8.47761594584778, 8.40456535389507, 8.33117571072722, 8.25770547672746, 8.18440914428945, 8.11153661723522, 8.03933318115839, 7.96803981776445, 7.89789352268925, 7.82912716712414, 7.76196950794561, 7.6966461356233, 7.63337942275489, 7.57238848551124, 7.51388902024625, 7.4580932497218, 7.40520997124639, 7.35544477885064, 7.30900017162757, 7.26607565157079, 7.2268677749339, 7.19157062874418, 7.16037587969294, 7.13347279314085, 7.11104823461626, 7.0932866827722, 7.08037024116458, 7.07247855590782, 7.06978882691719, 9.448, 9.44493439574435, 9.43596106025634, 9.42130799687409, 9.40120793084019, 9.37589837466329, 9.34562171773169, 9.31062512751872, 9.27116069422375, 9.22748560292065, 9.17986202909095, 9.12855738261052, 9.07384407148106, 9.01599983206067, 8.95530721049289, 8.89205406681984, 8.82653202912031, 8.75903707255762, 8.68985602607147, 8.61927271447464, 8.54756586043994, 8.47500851065105, 8.40186860638872, 8.3284094533507, 8.2548904227811, 8.18156666213148, 8.10868843119513, 8.03650106520172, 7.96524530304055, 7.89515763108249, 7.82647013488204, 7.75941054508875, 7.69420320768417, 7.63106903408769, 7.5702254478754, 7.51188622199585, 7.45626141960872, 7.40355744588739, 7.35397728185642, 7.30772059964348, 7.2649838675504, 7.22596040419587, 7.19084088332461, 7.15981338644312, 7.13306342251905, 7.11077392992364, 7.09312528983997, 7.08029533846231, 7.07245927906369, 7.06978969373679, 9.448, 9.44492557690987, 9.43592536274274, 9.42122718737632, 9.40106387233272, 9.3756732999481, 9.34529850820457, 9.31018758542945, 9.27059382328174, 9.22677589885012, 9.17899776248859, 9.12752889578448, 9.07264405866804, 9.01462363841879, 8.95375309343449, 8.89032348570203, 8.82462980259963, 8.75697113007461, 8.6876369883809, 8.61691367049405, 8.54508204269636, 8.47241695671557, 8.39918782844846, 8.32565914358582, 8.25209118642647, 8.17873976374528, 8.10585549744487, 8.03368377887512, 7.96246511095068, 7.89243547730769, 7.823826185619, 7.75686394735712, 7.69177187040907, 7.62876941244874, 7.56807231286573, 7.50989243052721, 7.45443767909322, 7.40191208242069, 7.3525160197321, 7.30644634778731, 7.26389651329036, 7.22505660975223, 7.19011391017335, 7.15925292362325, 7.13265541566056, 7.1105004106694, 7.09296420567265, 7.0802203829122, 7.07243971629579, 7.06979018360944, 9.448, 9.44491696439155, 9.43589045372329, 9.42114808732285, 9.40092274586141, 9.37545264431132, 9.34498143197119, 9.30975808060087, 9.27003704570591, 9.22607845853116, 9.17814800604447, 9.12651720279468, 9.07146312114055, 9.01326875889005, 8.95222244470236, 8.88861839866839, 8.82275492199347, 8.75493418145859, 8.68544837523747, 8.61458624722033, 8.54263079316674, 8.46985865815456, 8.3965407205248, 8.32294263239319, 8.24932560576713, 8.17594612346086, 8.10305518806473, 8.03089826597305, 7.95971564340716, 7.88974282024317, 7.82121034646553, 7.7543439338646, 7.68936547107832, 7.62649298191466, 7.56594054242724, 7.50791811916377, 7.45263149882194, 7.40028234719246, 7.35106846533041, 7.30518391865534, 7.26281915679563, 7.22416107310846, 7.18939356481567, 7.15869759372458, 7.13225120739529, 7.11022954182061, 7.09280483559865, 7.08014644285338, 7.07242073402837, 7.06979110854377, 9.448, 9.44490846888582, 9.43585599125256, 9.42106995417281, 9.40078327572026, 9.37523448169591, 9.34466781082159, 9.30933309625273, 9.26948593511358, 9.22538789033214, 9.17730636261842, 9.12551487612059, 9.07029279151623, 9.01192569214128, 8.95070475032193, 8.88692731581751, 8.82089497360194, 8.75291295658749, 8.68327614254916, 8.61227572415354, 8.54019682758362, 8.46731789462782, 8.3939112689591, 8.32024377062497, 8.24657754287901, 8.1731697501528, 8.10027178314526, 8.02812919105966, 7.95698205154361, 7.88706538853258, 7.81860900334794, 7.75183761643546, 7.6869719048819, 7.62422846735148, 7.56381972624571, 7.50595376637966, 7.45083425884357, 7.39866052342344, 7.34962779544992, 7.30392736183493, 7.26174668845439, 7.22326948226298, 7.18867627846713, 7.15814450558269, 7.13184850737568, 7.10995954583605, 7.09264581566389, 7.08007245749026, 7.07240145298568, 7.06979163793464, 9.448, 9.44490009517314, 9.43582199391246, 9.42099282878842, 9.40064553298854, 9.37501892079283, 9.34435779791118, 9.30891283631598, 9.26894075198108, 9.22470451650402, 9.17647322092576, 9.12452237509392, 9.06913360336005, 9.01059504905558, 8.94920070105415, 8.88525100983059, 8.81905081356087, 8.75090839591313, 8.68112131510372, 8.60998320963109, 8.53778133621171, 8.46479593584671, 8.39130081957778, 8.31756397605773, 8.24384848247087, 8.17041218957095, 8.09750688269546, 8.02537820073071, 7.95426601998013, 7.88440489537622, 7.8160238877108, 7.74934673354296, 7.68459290523811, 7.62197758416222, 7.56171154786455, 7.50400100912342, 7.44904753388037, 7.39704810707716, 7.34819540986064, 7.30267796776836, 7.2606802805453, 7.22238288679061, 7.18796297775502, 7.15759446692928, 7.13144801278443, 7.10969102198977, 7.0924876641675, 7.07999888537374, 7.07238229748988, 7.06979219168777, 9.448, 9.44489184233989, 9.43578845811447, 9.42091670321077, 9.40050950370731, 9.37480594007942, 9.34405136265585, 9.30849725971366, 9.26840144337394, 9.22402827095748, 9.17564850049353, 9.12353960369919, 9.06798544402801, 9.00927669935017, 8.94771014804973, 8.88358931245445, 8.81722225347526, 8.74892029010021, 8.67898366160334, 8.60770844918202, 8.53538403997805, 8.46229247646715, 8.38870903886347, 8.31490288488281, 8.24113802808921, 8.16767301000813, 8.09476001687257, 8.02264478385299, 7.95156699493082, 7.88176074477405, 7.81345436356881, 7.74687061324778, 7.68222777009819, 7.61973960783822, 7.55961526976193, 7.50205910809705, 7.44727059587989, 7.39544439614823, 7.34677064918387, 7.30143513301442, 7.25961939560288, 7.22150082196504, 7.18725327418146, 7.15704716570909, 7.13104948494675, 7.1094237986481, 7.09233026689962, 7.07992565682226, 7.07236322621358, 7.06979273737723, 9.448, 9.44488370135306, 9.43575534919423, 9.42084150202416, 9.40037505806787, 9.37459534319066, 9.34374823144938, 9.30808600639232, 9.26786755506471, 9.22335859904408, 9.1748315414864, 9.12256579363088, 9.06684743494625, 9.00796965387296, 8.9462319927631, 8.88194101843721, 8.81540798558527, 8.74694723443698, 8.67686168714233, 8.605449865701, 8.53300328877951, 8.45980580377626, 8.38613416307469, 8.3122586951213, 8.23844435349974, 8.16495037612844, 8.09202935754726, 8.0199271369665, 7.94888321349176, 7.87913122869686, 7.81089879050795, 7.74440769392512, 7.67987502624525, 7.61751316162541, 7.55752961813042, 7.50012689734578, 7.44550239006278, 7.3938484487676, 7.34535268460619, 7.30019814036773, 7.25856342498633, 7.2206227830683, 7.1865467607119, 7.15650228473304, 7.13065268708135, 7.10915770839931, 7.09217351317872, 7.07985270364351, 7.07234419761105, 7.06979324265926, 9.448, 9.44487563141009, 9.43572251260958, 9.4207668927544, 9.40024163021572, 9.3743862841878, 9.34344724030942, 9.30767756511182, 9.26733720808715, 9.22269324234998, 9.1740197030696, 9.12159792740985, 9.06571619652073, 9.00667019420037, 8.94476220998929, 8.88030183661101, 8.81360350235811, 8.74498455227978, 8.6747505907263, 8.60320257614358, 8.5306341573347, 8.45733098756055, 8.38357129186952, 8.30962656862225, 8.23576271255917, 8.1622396610913, 8.08931042193858, 8.01722094356901, 7.94621054512912, 7.87651241974764, 7.80835345890545, 7.74195449584485, 7.67753143345207, 7.6152952518937, 7.55545185050815, 7.49820188761729, 7.44374067989297, 7.39225827808271, 7.34393977338516, 7.29896548307854, 7.2575110872744, 7.21974770079424, 7.18584256439347, 7.15595912909041, 7.13025708145812, 7.10889234728108, 7.09201710684567, 7.07977980896476, 7.07232504302668, 7.06979355347366, 9.448, 9.44486763787461, 9.4356899697335, 9.42069292335283, 9.40010930517419, 9.37417889558687, 9.34314857959707, 9.30727219437051, 9.2668107393207, 9.22203262634687, 9.17321350951086, 9.12063663832796, 9.06459248136648, 9.00537920269661, 8.9433018224899, 8.87867294111604, 8.81181014072117, 8.74303375318412, 8.67265206186832, 8.60096845502871, 8.52827870777504, 8.45487027761242, 8.38102286024098, 8.30700912070738, 8.23309589353715, 8.1595438161305, 8.08660631158118, 8.014529440161, 7.94355234334484, 7.87390776787435, 7.80582189197057, 7.73951458971813, 7.67520058164671, 7.61308945694256, 7.55338550013052, 7.49628753103105, 7.4419887976862, 7.39067705661356, 7.34253488694544, 7.29773988885577, 7.25646482250789, 7.2188776978466, 7.18514247521612, 7.15541915496785, 7.12986380365253, 7.10862855772688, 7.09186163893476, 7.07970736843505, 7.07230603300759, 7.06979389981702, 9.448, 9.44485969739281, 9.43565763057346, 9.42061939734833, 9.39997774359859, 9.3739726622195, 9.34285152881506, 9.30686894228217, 9.26628694287552, 9.22137527197231, 9.17241119285245, 9.1196798572563, 9.0634739103556, 9.00409398485614, 8.94184781845535, 8.87705100436802, 8.81002426230547, 8.74109089643711, 8.67056186930217, 8.59874299570171, 8.52593217657646, 8.4524186753967, 8.37848365984553, 8.30440096178447, 8.23043835504143, 8.15685717837756, 8.08391127331687, 8.01184681553764, 7.94090277219344, 7.87131144676579, 7.80329830846273, 7.73708227588158, 7.6728768903278, 7.61089035408987, 7.55132534185911, 7.49437884077915, 7.44024203681053, 7.38910039919315, 7.34113400231599, 7.29651773709532, 7.25542145205853, 7.21801006060833, 7.18444425103286, 7.15488058157179, 7.12947150753181, 7.10836538499644, 7.09170648625445, 7.07963501399294, 7.07228696162952, 7.06979412833594, 9.448, 9.44485164681049, 9.43562488159126, 9.42054500303431, 9.39984472727367, 9.37376429046607, 9.34255157598926, 9.30646196151379, 9.26575854500429, 9.22071241396088, 9.17160245716236, 9.11871574440758, 9.06234711262262, 9.00279967748536, 8.94038390709911, 8.87541839872215, 8.80822701935618, 8.73913605691659, 8.66845917909628, 8.5965046498405, 8.52357252127274, 8.44995385156642, 8.37593126874597, 8.30177975866676, 8.22776801980362, 8.15415807945587, 8.08120418642119, 8.0091526220959, 7.93824216938261, 7.86870467836039, 7.80076490019198, 7.7346407883933, 7.67054469492702, 7.60868342600687, 7.54925803820368, 7.49246367853512, 7.43848946414948, 7.38751857068122, 7.33972856181781, 7.29529161377981, 7.25437465848338, 7.21713950783758, 7.18374357314457, 7.15433996580122, 7.12907752536115, 7.10810082320068, 7.09155017795167, 7.07956166972183, 7.07226699452279, 7.06979347952777, 9.448, 9.44484364254511, 9.43559231073407, 9.42047099692218, 9.39971238023324, 9.37355693276474, 9.34225303825136, 9.30605684558844, 9.26523250272679, 9.22005243534198, 9.17079714940052, 9.11775562400201, 9.06122487838811, 9.00151050095711, 8.93892567851319, 8.87379199897523, 8.80643646178343, 8.73718832546876, 8.66636396418448, 8.59427408897131, 8.52122090382457, 8.44749726300793, 8.37338725590408, 8.29916702221517, 8.22510618309947, 8.15146745425312, 8.07850549326385, 8.00646669022465, 7.93558964653504, 7.86610576141653, 7.79823907156378, 7.73220656843905, 7.6682194171765, 7.60648303136758, 7.5471968538025, 7.49055419654842, 7.43674211383435, 7.38594149398656, 7.3383273966593, 7.29406929056543, 7.25333119866051, 7.21627183903644, 7.18304535370916, 7.15380141513196, 7.12868525522655, 7.10783766895863, 7.09139502973211, 7.07948930359877, 7.07224789775167, 7.06979367599147, 9.448, 9.44483557193742, 9.43555948624479, 9.42039644073908, 9.39957908928984, 9.37334815163231, 9.34195252345708, 9.3056491363477, 9.26470319952491, 9.21938848789271, 9.1699871352832, 9.11679004031301, 9.06009641405266, 9.00021432629368, 8.93745968971428, 8.87215708833469, 8.80463665796098, 8.73523063343462, 8.66425811589275, 8.59203228054417, 8.51885750313171, 8.44502845608136, 8.37083071181507, 8.29654158435923, 8.22243163616456, 8.14876425242453, 8.07579448230524, 8.00376880887043, 7.93292563604384, 7.86349589599986, 7.79570289538434, 7.72976264745479, 7.66588511868555, 7.60427431916763, 7.54512806793215, 7.48863783296393, 7.43498859716593, 7.38435895355502, 7.33692145012295, 7.29284284097084, 7.25228423345683, 7.21540124524048, 7.1823447424561, 7.15326095221881, 7.12829149264861, 7.10757337630808, 7.09123902551477, 7.07941628650