165, 7.07222827194514, 7.06979337661414, 9.448, 9.44482755190143, 9.43552685608076, 9.42032230776859, 9.399446527491, 9.37314047447302, 9.341653548115, 9.30524345430696, 9.26417645497797, 9.21872766546841, 9.16918083830927, 9.11582878200711, 9.05897288913263, 8.99892369970354, 8.93599983960887, 8.87052887457911, 8.80284406088667, 8.73328059554191, 8.66216030726445, 8.58979883260584, 8.51650271901664, 8.44256845922972, 8.36828311046912, 8.29392516166159, 8.21976611527785, 8.14607002642431, 8.07309233794037, 8.00107962943411, 7.93027011069133, 7.86089424997083, 7.79317462761172, 7.72732628185189, 7.66355798336012, 7.60207234253009, 7.54306555933361, 7.48672726321689, 7.43324037202431, 7.3827811901377, 7.33551976093396, 7.29162013147464, 7.25124050155929, 7.21453339647821, 7.18164641456893, 7.15272234589439, 7.1278992032832, 7.10731022558233, 7.09108389284405, 7.07934394039903, 7.07220919538799, 7.06979359256759, 9.448, 9.44481905993356, 9.43549245168985, 9.42024438245028, 9.39930755388926, 9.37292327915522, 9.3413415756965, 9.30482103791595, 9.26362909448157, 9.21804231497417, 9.16834618405714, 9.11483553310367, 9.05781404846389, 8.99759485182736, 8.93449939224867, 8.86885817750477, 8.80100754316507, 8.73128560899096, 8.66001690652451, 8.58751950550199, 8.51410209969132, 8.44006297891224, 8.36569066159559, 8.29126478680066, 8.21705777042009, 8.14333431255219, 8.07035022645672, 7.99835216650265, 7.92757812632654, 7.85825808806157, 7.79061388413978, 7.72485955563251, 7.66120265493274, 7.59984437051193, 7.5409792619493, 7.48479509965852, 7.43147271665137, 7.38118610930651, 7.33410279739006, 7.29038410216661, 7.25018529758403, 7.21365579829496, 7.18093991659375, 7.15217698744482, 7.12750140056236, 7.10704260343083, 7.09092511632345, 7.07926854624952, 7.07218741745921, 7.0697911873805, 9.448, 9.44481060289605, 9.4354581812911, 9.42016674851581, 9.39916908155016, 9.37270684156472, 9.34103065805661, 9.30440000780707, 9.2630834799093, 9.21735909164085, 9.16751405287904, 9.11384521048452, 9.05665853650436, 8.9962697253824, 8.93300303891935, 8.86719191517853, 8.7991757557551, 8.72929559164517, 8.6578786603963, 8.58524546471528, 8.51170684724665, 8.43756289963373, 8.36310360588446, 8.28860975839872, 8.21435468787712, 8.14060374247626, 8.06761311061392, 7.99562952763161, 7.92489077701166, 7.85562636047438, 7.7880573688738, 7.72239685190855, 7.65885114917506, 7.59762003240491, 7.53889642686153, 7.48286624196897, 7.42970822467187, 7.37959406252205, 7.33268875122744, 7.28915088598227, 7.24913281507635, 7.21278084274603, 7.18023599548826, 7.1516341536167, 7.12710608440356, 7.10677744482092, 7.09076879634719, 7.0791956187504, 7.07216813453528, 7.06979132498531, 9.448, 9.44480171160238, 9.43542226492607, 9.42008557127563, 9.3990245747159, 9.37248137616062, 9.34070730878118, 9.30396282323064, 9.26251776034512, 9.21665167619028, 9.16665359657765, 9.11282247411828, 9.05546665611978, 8.99490449851247, 8.93146316307854, 8.86547910406841, 8.79729487349907, 8.72725449974439, 8.65568789371023, 8.58291795505437, 8.50925764203556, 8.43500881702248, 8.36046289814275, 8.28590179853238, 8.21159972929282, 8.13782265390146, 8.06482710485734, 7.99285986886323, 7.92215848942807, 7.85295195866592, 7.78546059727555, 7.71989643448163, 7.65646456767637, 7.59536332215411, 7.53678396005492, 7.48091050183211, 7.42791958113542, 7.37798054987171, 7.33125585324801, 7.28790133411993, 7.2480663893156, 7.21189418687991, 7.17952244176198, 7.15108355407505, 7.12670464332317, 7.10650755081619, 7.09060885422104, 7.07911988114276, 7.07214652748312, 7.06978927356207, 9.448, 9.44479280837236, 9.43538630575885, 9.4200043064066, 9.3988799263927, 9.37225571124354, 9.34038370257743, 9.30352532955841, 9.2619516892276, 9.21594388067366, 9.16579274950548, 9.11179935749058, 9.05427442990355, 8.99353898603681, 8.92992308803153, 8.86376620536655, 8.79541403801606, 8.72521361101129, 8.65349750463578, 8.58059100816399, 8.50680919088784, 8.43245568348661, 8.35782333544645, 8.28319517674769, 8.20884629321294, 8.13504325963173, 8.06204295023816, 7.99009220221973, 7.91942831804148, 7.85027977977468, 7.78286613815014, 7.71739840159518, 7.65408042467801, 7.59310908535512, 7.53467398263622, 7.47895724882796, 7.42613340588468, 7.37636947208291, 7.32982534452386, 7.28665411629859, 7.24700223581593, 7.21100973800344, 7.17881102936393, 7.15053503311478, 7.12630522452191, 7.10623963294097, 7.09045085607002, 7.07904607328965, 7.07212685790231, 7.06978919330708, 9.448, 9.44478389796443, 9.4353503216328, 9.41992299196166, 9.39873520076589, 9.37202994185222, 9.34005996885669, 9.30308769289152, 9.26138547046271, 9.21523594671453, 9.16493178971375, 9.11077617258728, 9.05308220007944, 8.99217355551584, 8.92838320056859, 8.86205361778103, 8.79353365141546, 8.72317332123098, 8.65130787339381, 8.57826497996396, 8.5043618171774, 8.42990378209242, 8.35518515328105, 8.28049007417603, 8.20609450015545, 8.13226561381883, 8.05926062928812, 7.98732643385193, 7.91670008836101, 7.84760956490758, 7.78027364494243, 7.71490231628199, 7.65169819056743, 7.5908566980396, 7.53256577509066, 7.47700566722184, 7.42434878680644, 7.37475982102019, 7.32839612176833, 7.28540803546697, 7.24593906566249, 7.21012611775458, 7.1781002934171, 7.14998704279178, 7.12590620095149, 7.10597198952047, 7.09029303058483, 7.07897235975338, 7.07210723224663, 7.06978913909887, 9.448, 9.44477499541166, 9.43531436964752, 9.4198417510816, 9.398590607933, 9.37180438289594, 9.33973654213194, 9.30265047907121, 9.26081980987144, 9.21452872568394, 9.16407171660029, 9.10975406620021, 9.05189125706807, 8.99080963407368, 8.92684505438522, 8.86034300820131, 8.79165547711458, 8.72113547043724, 8.64912089779269, 8.57594180818233, 8.50191748174141, 8.4273550810584, 8.35255031258543, 8.27778843085293, 8.20334625662717, 8.12949157783968, 8.0564819477011, 7.98456430428326, 7.91397546730832, 7.84494290001349, 7.77768461632173, 7.71240958467717, 7.64931917473514, 7.5886073696807, 7.53046044484786, 7.4750567613278, 7.42256662508802, 7.37315239579533, 7.32696888413267, 7.28416369399374, 7.24487738868603, 7.20924374873513, 7.17739057566566, 7.1494398514277, 7.12550777601227, 7.10570476860295, 7.0901354811003, 7.07889881086454, 7.07208770062302, 7.06978915467334, 9.448, 9.44476610070184, 9.43527844975098, 9.41976058364391, 9.39844614766711, 9.37157903400644, 9.33941342185343, 9.30221368732307, 9.26025470640846, 9.21382221621642, 9.16321252842719, 9.10873303616392, 9.05070159821852, 8.98944721851351, 8.92530864567642, 8.85863437215218, 8.78977950990895, 8.71910005263339, 8.6469365709634, 8.57362148500293, 8.49947617573264, 8.42480957040171, 8.3499188021221, 8.27509023416619, 8.20060154853706, 8.12672113602693, 8.05370688813309, 7.98180579438207, 7.91125443385063, 7.84227976204221, 7.77509902710122, 7.7099201793458, 7.64694334740219, 7.58636106808207, 7.52835795723926, 7.47311049396546, 7.42078688100964, 7.37154715413354, 7.32554358678318, 7.28292104449519, 7.24381715497284, 7.208362578534, 7.17668182124738, 7.14889340176857, 7.1251098901303, 7.10543790837781, 7.08997814366346, 7.07882536063243, 7.07206819511749, 7.06978917031697, 9.448, 9.444757171961, 9.43524240198192, 9.41967914298085, 9.39830122556865, 9.37135299962065, 9.33908936545694, 9.30177568983835, 9.25968811637161, 9.21311393566227, 9.16235128813826, 9.10770968315193, 9.04950936166591, 8.98808199175968, 8.92376921707996, 8.85692253450764, 8.7879001870327, 8.71706115513238, 8.64474867559851, 8.57129754140307, 8.49703123890871, 8.42226046673554, 8.34728377909759, 8.27238864132868, 8.19785358820963, 8.12394760658541, 8.05092892109238, 7.97904456903051, 7.90853088496933, 7.83961431345477, 7.77251133425689, 7.70742887647939, 7.64456582434884, 7.58411326466543, 7.52625415105656, 7.47116307869771, 7.41900614597663, 7.36994106402372, 7.32411756870314, 7.28167778703036, 7.2427564114084, 7.20748098228405, 7.17597271063441, 7.14834665238846, 7.12471174841438, 7.10517082459129, 7.08982060443033, 7.0787517210647, 7.07204850470059, 7.06978899874385, 9.448, 9.44474818233233, 9.4352061226925, 9.41959720252212, 9.39815544981598, 9.371125684139, 9.33876353884014, 9.30133538308817, 9.25911863968165, 9.21240216406657, 9.16148593637313, 9.10668159266088, 9.04831176581291, 8.98671079694999, 8.92222323206613, 8.85520357842731, 8.78601321444123, 8.71501411354909, 8.64255218760163, 8.56896460796247, 8.49457697467927, 8.41970176822522, 8.34463897345375, 8.26967716617524, 8.19509574058361, 8.1211642878566, 8.04814135389751, 7.97627401337593, 7.9057983463315, 7.83694027697064, 7.76991550793734, 7.70492993787944, 7.64218119710273, 7.58185891260967, 7.52414436690864, 7.46921026319765, 7.41722058821752, 7.36833072159911, 7.32268785513892, 7.28043137102672, 7.24169302053, 7.20659721842173, 7.17526187481223, 7.14779857733271, 7.12431263234236, 7.10490306438874, 7.08966262831155, 7.07867782079824, 7.07202866155986, 7.06978870938018, 9.448, 9.4447392115683, 9.43516991773745, 9.41951542732272, 9.39800996451106, 9.37089881730576, 9.33843835073297, 9.30089593487843, 9.25855027005631, 9.21169177463857, 9.16062226615362, 9.10565550458432, 9.04711651121769, 8.98534229582842, 8.92068030080522, 8.85348803646096, 8.78413000772222, 8.71297117387717, 8.64036011745342, 8.56663638044401, 8.49212767160178, 8.41714825045401, 8.34199953138735, 8.26697119846587, 8.19234350129961, 8.11838663304728, 8.04535946001703, 7.97350909485546, 7.90307136498394, 7.83427167682445, 7.76732495908294, 7.70243608265688, 7.63980142636263, 7.57960915957613, 7.5220388967522, 7.46726145300899, 7.41543870811438, 7.3667237152929, 7.32126112775051, 7.27918758851134, 7.24063191383754, 7.20571539899219, 7.1745526594112, 7.14725182082517, 7.12391456170869, 7.10463611208168, 7.08950526505199, 7.07860438789758, 7.07200919693602, 7.06978877346972, 9.448, 9.44473025938949, 9.43513378601749, 9.41943381494134, 9.39786476536679, 9.37067239250261, 9.33811379171887, 9.30045733254578, 9.25798299115545, 9.21098274694993, 9.15976025257062, 9.10463138915881, 9.04592356290841, 8.98397644788079, 8.91914037692826, 8.85177585609678, 8.782250507961, 8.71093227055929, 8.63817239271986, 8.5643127793341, 8.48968324289561, 8.41459981918979, 8.3393653510242, 8.26427062850182, 8.1895967526786, 8.11561451635913, 8.04258310540275, 7.97074967104019, 7.9003497899792, 7.83160835340482, 7.76473951926485, 7.69994713341467, 7.63742632562325, 7.57736380982903, 7.5199375355123, 7.46531643361872, 7.41366028162383, 7.36511981144521, 7.31983714318119, 7.27794618635698, 7.23957282836455, 7.20483525112726, 7.17384478160591, 7.14670609002789, 7.12351723360718, 7.10436965463913, 7.089348191438, 7.07853108890695, 7.07198976706991, 7.06978883688663, 9.448, 9.4447213251356, 9.43509772497732, 9.41935235977924, 9.3977198426789, 9.37044639494404, 9.33778984104183, 9.30001954856107, 9.25741676796092, 9.21027503786471, 9.15889984382904, 9.10360918547671, 9.04473285050045, 8.98261317297109, 8.91760337038086, 8.85006693730608, 8.78037460521427, 8.70889728390423, 8.63598888421929, 8.56199366633709, 8.48724354162914, 8.41205631943082, 8.33673626993631, 8.26157528716621, 8.18685531976603, 8.11284775795411, 8.0398121063808, 7.96799555555243, 7.89763343344444, 7.82895011862836, 7.76215900154904, 7.69746290610431, 7.63505571584274, 7.57512269123843, 7.51784011965517, 7.46337505154842, 7.41188516655292, 7.36351888014934, 7.31841578458137, 7.27670706131312, 7.23851567477082, 7.20395669947882, 7.17313817989382, 7.1461613367358, 7.12312061217962, 7.10410366719595, 7.08919139184017, 7.07845791527149, 7.07197036791596, 7.0697888971253, 9.448, 9.44471241408631, 9.43506175483083, 9.41927110572747, 9.39757527184673, 9.37022093845673, 9.33746665696212, 9.29958279071047, 9.25685186196168, 9.20956896583407, 9.15804141768104, 9.10258933200563, 9.04354487366155, 8.98125303151604, 8.9160699014087, 8.84836195876847, 8.77850303471899, 8.70686700335111, 8.63381043275909, 8.55967993032148, 8.48480950094978, 8.40951872434296, 8.33411329656626, 8.25888621296214, 8.18412026544422, 8.11008743894326, 8.03704755566735, 7.96524784561232, 7.89492338952145, 7.82629805549515, 7.7595844680483, 7.69498443180419, 7.63269058652205, 7.57288674259162, 7.5157475295227, 7.46143812236517, 7.41011410876509, 7.36192159403655, 7.31699764922192, 7.27547073456298, 7.23746089882469, 7.20308011647393, 7.17243315683548, 7.14561779851901, 7.12272487628304, 7.10383827757474, 7.08903495212664, 7.0783849213862, 7.07195103427896, 7.06978898268484, 9.448, 9.44470347473656, 9.43502568912569, 9.41918966772781, 9.39743042533101, 9.36999512892892, 9.3371430744882, 9.29914563860022, 9.25628663262475, 9.20886270361162, 9.15718299175482, 9.10156972099984, 9.04235742718817, 8.97989374693621, 8.9145376463062, 8.8466585720735, 8.7766334439572, 8.70483909103949, 8.63163473205326, 8.55736931167262, 8.48237892117425, 8.40698490558404, 8.33149438346261, 8.25620144703363, 8.18138972533273, 8.10733179346638, 8.03428778812251, 7.96250497714667, 7.89221819368891, 7.82365079565887, 7.75701464306408, 7.6925105237797, 7.63032983605846, 7.57065494343202, 7.51365882166032, 7.45950477530968, 7.40834630572323, 7.36032721415206, 7.31558205692322, 7.27423657972833, 7.23640792280724, 7.20220496774373, 7.17172921593661, 7.1450750111168, 7.12232958808281, 7.10357306839248, 7.08887846922399, 7.07831171217741, 7.07193137260695, 7.06978869488865, 9.448, 9.44469456290539, 9.43498973097761, 9.4191084672905, 9.39728599375491, 9.36976995643542, 9.33682039310547, 9.29870969070508, 9.25572294661268, 9.20815835641858, 9.15632688137512, 9.10055285060623, 9.04117316594261, 8.9785381058783, 8.91300949975107, 8.84495975735772, 8.77476887713772, 8.70281663504111, 8.62946489498906, 8.55506493023617, 8.47995491242326, 8.40445794802738, 8.32888257588052, 8.25352398181397, 8.17866662702662, 8.1045836734409, 8.03153557031492, 7.95976962286361, 7.88952041743511, 7.82101080318056, 7.75445187816842, 7.69004341719207, 7.6279755804287, 7.56842928892145, 7.51157586992305, 7.45757676357321, 7.40658339172935, 7.35873725881422, 7.31417041405635, 7.27300589640111, 7.23535794582958, 7.20133235934821, 7.17102737876809, 7.14453392130592, 7.121935630389, 7.10330887045198, 7.08872273501897, 7.07823905483864, 7.07191214075466, 7.06978879873864, 9.448, 9.44468569542287, 9.43495394433608, 9.41902764237433, 9.39714221257707, 9.36954577402606, 9.33649910014687, 9.2982755819338, 9.25516159630343, 9.20745688059635, 9.15547420994212, 9.09954001098052, 9.03999354313494, 8.9771877175086, 8.91148721637249, 8.8432674008282, 8.77291133477315, 8.70080172950609, 8.62730308527503, 8.5527689965723, 8.47753971075782, 8.40194009322664, 8.32628010219098, 8.2508560151639, 8.17595312191637, 8.10184516918413, 8.02879291823367, 7.95704371250776, 7.88683189367524, 7.81837980489119, 7.75189778617708, 7.68758460422833, 7.62562918590309, 7.56621101544565, 7.50949977815973, 7.45565505712662, 7.40482620284292, 7.35715243144477, 7.31276329398534, 7.2717791317748, 7.23431129410707, 7.20046250302344, 7.17032775039269, 7.14399453658941, 7.12154292356538, 7.10304552870465, 7.08856753208359, 7.07816668390128, 7.0718930408572, 7.06978898092358, 9.448, 9.44467664629587, 9.43491748427416, 9.4189453957994, 9.3969960586656, 9.36931811853914, 9.33617313796707, 9.29783556533132, 9.25459311023881, 9.20674710462984, 9.15461218997805, 9.09851694243438, 9.03880303029055, 8.97582597838796, 8.90995330200367, 8.84156329226928, 8.7710420557484, 8.69877521800636, 8.6251298971414, 8.55046199310568, 8.47511381584422, 8.3994119786089, 8.32366784954595, 8.24817878740598, 8.17323089847133, 8.09909850379021, 8.02604266755424, 7.95431076374856, 7.8841368829236, 7.81574285643566, 7.74933826157066, 7.68512085331475, 7.6232783213839, 7.56398871032059, 7.50742006144627, 7.45373009955071, 7.40306610328427, 7.35556500042607, 7.31135384416324, 7.27055027866933, 7.23326276350552, 7.19959094674552, 7.16962657134868, 7.14345372190854, 7.12114888018371, 7.10278091796503, 7.08841110347092, 7.07809310803508, 7.07187273596104, 7.06978793900802, 9.448, 9.44466799642376, 9.43488254643739, 9.41886644270171, 9.39685554229385, 9.36909894193452, 9.33585891766145, 9.29741089947401, 9.25404385371455, 9.20606063066201, 9.15377766148761, 9.09752559473286, 9.03764842971532, 8.97450422626554, 8.90846325286239, 8.83990664951396, 8.76922348277991, 8.69680221152531, 8.62301249332746, 8.54821253550092, 8.4727467151131, 8.39694339987447, 8.32111537607731, 8.24556112119584, 8.17056759390999, 8.09640972702038, 8.02334892649663, 7.95163262490111, 7.88149469094361, 7.81315647409738, 7.7468268199402, 7.68270250385153, 7.6209700103032, 7.56180597695253, 7.50537683483097, 7.45183848492869, 7.40133616928924, 7.35400456299069, 7.30996825739136, 7.26934223575659, 7.23223210459996, 7.19873447475769, 7.16893787704639, 7.14292301929512, 7.12076284230847, 7.1025225116991, 7.08825942337567, 7.07802320945003, 7.07185546153775, 7.06978974493187
