0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.17343692070602, 0.330186598525137, 0.480241284754619, 0.623593230419626, 0.760234686236662, 0.890157902581683, 1.01335512946192, 1.12981861649051, 1.23954061286339, 1.34251336733783, 1.43872912821256, 1.52818014330947, 1.61085865995691, 1.68675692497504, 1.75586718466369, 1.8181816847933, 1.87369267059956, 1.92239238678266, 1.96427307751181, 1.99932698643579, 2.02754635670018, 2.04892343097171, 2.06345045146992, 2.07111966000607, 2.07192329802862, 2.06585360667448, 2.05290282682441, 2.03306319916092, 2.00632696422622, 1.97268636247793, 1.9321336343398, 1.88466102024513, 1.83026076067045, 1.76892509615788, 1.70064626732483, 1.62541651486069, 1.54322807951062, 1.45407320204763, 1.35794412323424, 1.25483308377612, 1.1447323242698, 1.02763408514713, 0.903530606618844, 0.772414128619528, 0.634276890755775, 0.489111132259182, 0.336909091945133, 0.177663008178083, 0.0113651188435481, 0.01, 0.172056847513888, 0.327588065624899, 0.476582037956452, 0.619027060164804, 0.754911287298649, 0.884222664463977, 1.0069488489306, 1.12307714445856, 1.23259440894895, 1.3354879163999, 1.4317453106157, 1.52135343746519, 1.60429808479384, 1.68056359582451, 1.75013324853998, 1.81298377276192, 1.86908805396899, 1.91841841567053, 1.96095056018829, 1.99666977264174, 2.02556285777603, 2.04761523758087, 2.06281184976496, 2.07113795247086, 2.07258032747676, 2.06712684708317, 2.05476512441963, 2.0354821897684, 2.00926555489098, 1.97610267691246, 1.93598015986999, 1.88888423343635, 1.83480187379453, 1.77372098818666, 1.70562992759218, 1.63051742527598, 1.54837220486117, 1.45918283810162, 1.36293801530914, 1.25962662939626, 1.14923715750867, 1.03175755796499, 0.907175867805821, 0.775480237928845, 0.636658970274282, 0.490700496977657, 0.337593355440238, 0.177326358838611, 0.00988857548571853, 0.01, 0.169260068391891, 0.322325676551046, 0.469177315972043, 0.609795210839508, 0.744159158077141, 0.872248316392271, 0.994040969345704, 1.10951432571439, 1.21864423799197, 1.32140782303557, 1.41778331952767, 1.50774653672878, 1.59127006069184, 1.66832207803285, 1.73886741800385, 1.80285087139038, 1.86020587418871, 1.91086452213915, 1.95476919166503, 1.9918912026234, 2.02220629389852, 2.045685981703, 2.0623002882695, 2.07202023129922, 2.07482149685351, 2.07068307694524, 2.05958316338027, 2.04149817551211, 2.01640600647299, 1.98428434427209, 1.94510827578286, 1.89885178599772, 1.84549113251264, 1.78500539935775, 1.71737501596522, 1.64258157097136, 1.56060661929607, 1.47143125108668, 1.37503691735389, 1.27140568496106, 1.16051835574155, 1.04235415369609, 0.916892541477274, 0.784113326392471, 0.64399677325949, 0.496523541922551, 0.341674611851586, 0.179431800993908, 0.00977770322987878, 0.01, 0.166479560876924, 0.317095975209833, 0.461821843174219, 0.600629317889266, 0.733489838032096, 0.86037377475285, 0.981250035361243, 1.09608572969456, 1.20484569788558, 1.30749487146739, 1.40400001850851, 1.49432589492015, 1.57843184280315, 1.65626983319649, 1.72778593453107, 1.79289241192817, 1.85148337099295, 1.90345157695315, 1.94870699438834, 1.98720748002915, 2.01892173917812, 2.04381140975715, 2.0618315641659, 2.07293688856533, 2.07708993701051, 2.07426090573333, 2.06441861402299, 2.04752891803156, 2.02356016248975, 1.99248024396354, 1.95425269214035, 1.90883929734446, 1.85620481396618, 1.79631869085818, 1.7291534811549, 1.65468366263123, 1.57288364355573, 1.48372704591611, 1.38718809899072, 1.28324206413699, 1.17186208384349, 1.05301865996837, 0.926682690940808, 0.792825650345672, 0.651419775109548, 0.502437959437417, 0.345853629378339, 0.18164161037662, 0.00977802340889855, 0.01, 0.163744327116294, 0.311953080795926, 0.454590970929784, 0.591622080005597, 0.723009488273875, 0.848714778086765, 0.968697477887424, 1.0829145945665, 1.19131994894204, 1.29386627671764, 1.390508857368, 1.48120136670799, 1.56588986122053, 1.64451003813313, 1.71698889701118, 1.78320559968079, 1.84301503811155, 1.89627152738495, 1.94285351814355, 1.98270589837425, 2.01579037178398, 2.04205868866209, 2.06145095002141, 2.07390553797704, 2.07937197797679, 2.07781174662303, 2.06918593328602, 2.05345149262166, 2.03056728362559, 2.00049301591859, 1.96318227428592, 1.91858469546068, 1.86665359185264, 1.80734882713956, 1.7406351174389, 1.66647986279591, 1.58485034662302, 1.49571273603277, 1.3990340559275, 1.29478278245649, 1.18292441448904, 1.06342074365497, 0.936234114063323, 0.801327675167368, 0.658665644947134, 0.508213158341552, 0.349936092211702, 0.183802281970335, 0.00978137698203832, 0.01, 0.161242702734749, 0.307253172113885, 0.447988230359307, 0.583403890035912, 0.713454872436418, 0.838093969253098, 0.957271326740132, 1.07093384413234, 1.17902431534383, 1.28148326919845, 1.37825447819724, 1.46928051106798, 1.55449409698682, 1.63381460134244, 1.70714965019883, 1.77434473228837, 1.83521563955452, 1.88959504234879, 1.93734684608797, 1.97840340811125, 2.01271946190813, 2.04023686071477, 2.06088071276855, 2.07457312302705, 2.08125069006046, 2.08086624585742, 2.07337318475639, 2.05871959356785, 2.03685491385983, 2.00773072618302, 1.97129071231353, 1.92747240359372, 1.87621773081226, 1.81747702183758, 1.75120719321867, 1.6773685986532, 1.59592141833536, 1.50682437772457, 1.41003731461021, 1.30552194011913, 1.19323612514979, 1.07313296296101, 0.94516625320768, 0.809290830769086, 0.665462903594595, 0.5136398537165, 0.353780013034929, 0.185844229400115, 0.0097956818514926, 0.01, 0.158745186055232, 0.3025611954013, 0.441396963242904, 0.575200432551591, 0.703917965507089, 0.827493561981589, 0.945867983515422, 1.05897801774294, 1.1667554247562, 1.26912851597655, 1.36602953908082, 1.45738992924764, 1.54312904707003, 1.62314986826292, 1.6973403434815, 1.76551172225851, 1.82744080245926, 1.88293892461833, 1.93185577944383, 1.97411167457612, 2.0096544042691, 2.03841591502957, 2.06030630030924, 2.07523141319952, 2.08311502489832, 2.08390139656739, 2.07753626178183, 2.06395887238583, 2.04310931509144, 2.01493109372258, 1.97935802786482, 1.93631559018585, 1.88573438865327, 1.82755526350954, 1.76172736834167, 1.68820404116717, 1.60693837998634, 1.5178816812816, 1.42098661242434, 1.31620813914591, 1.20349651947864, 1.08279615963298, 0.954052325968636, 0.817211549765193, 0.672222037532969, 0.519033424533055, 0.357596501778269, 0.18786513193504, 0.00979602496296203, 0.01, 0.15625253487354, 0.297878648572771, 0.434819389945286, 0.567014632701913, 0.694402379754825, 0.816917837996088, 0.934492381728498, 1.04705268304463, 1.15451946130579, 1.25680880002679, 1.35384140424326, 1.44553754917689, 1.53180318567145, 1.61252484212295, 1.68757049318353, 1.75671658688166, 1.81970103195349, 1.87631415086594, 1.92639174769036, 1.96984255805252, 2.00660746780956, 2.03660850718941, 2.05974073324647, 2.07589377250814, 2.08497866766429, 2.08693118239471, 2.08168942362336, 2.06918384096063, 2.04934522797441, 2.02210906331022, 1.98739934501926, 1.94512953362307, 1.89521897276255, 1.8375990629996, 1.77221123140097, 1.69900183084409, 1.61791689810116, 1.52890031335444, 1.43189759022334, 1.32685696861858, 1.21372110879327, 1.09242574124346, 0.962907610675688, 0.825104956241167, 0.678957991616573, 0.524408611453249, 0.361400069982009, 0.189879247096236, 0.00979638495192373, 0.01, 0.153764652021853, 0.293205345221946, 0.428255242750928, 0.558846149394041, 0.684907708646907, 0.806366333272544, 0.923144007831232, 1.03515728495963, 1.14231583642408, 1.24452350739571, 1.34168944255266, 1.43372273089566, 1.52051587259669, 1.60193889146168, 1.67783948771439, 1.74795875101952, 1.81199580496245, 1.8697202618943, 1.92095436422159, 1.96559574894623, 2.00357842415817, 2.03481449067667, 2.05918394424682, 2.07656021013261, 2.08684170052528, 2.08995575435867, 2.085832885787, 2.07439477470282, 2.05556298274079, 2.02926501450867, 1.99541508692439, 1.95391469460192, 1.90467197490932, 1.84760893632189, 1.78265931557472, 1.7097625107422, 1.62885751822127, 1.53988081453553, 1.44277077614091, 1.33746893659316, 1.22391037338264, 1.10202215258549, 0.971732508850054, 0.832971400620027, 0.685671057308201, 0.529765639093643, 0.365190867515629, 0.191886642097287, 0.0097967384635177, 0.01, 0.151280884457882, 0.288540036846078, 0.42170273527764, 0.550692715959207, 0.675431262847046, 0.795835993475288, 0.911819500235079, 1.02328821250231, 1.13014074775061, 1.23226870260721, 1.32956964401262, 1.42194144893812, 1.50926312666844, 1.59138814016194, 1.66814362175981, 1.73923475671655, 1.80432198645329, 1.86315451514577, 1.91554134311557, 1.96136947436133, 2.0005660694201, 2.03303324097744, 2.05863585297609, 2.07723115483394, 2.08870502483661, 2.09297644886703, 2.0899683817777, 2.07959376589341, 2.06176499130905, 2.03640163906666, 2.00340818492628, 1.96267420337007, 1.91409668286128, 1.85758828682654, 1.79307509744706, 1.72048958799763, 1.63976373515937, 1.55082662436676, 1.4536095113654, 1.34804724263693, 1.23406732780479, 1.11158817975135, 0.980529534580337, 0.840813081360576, 0.69236307374655, 0.535105943537841, 0.368969883643702, 0.193887815603026, 0.00979704977306844, 0.01, 0.14880120424232, 0.283882669347239, 0.415161789049926, 0.542554231327174, 0.66597292047694, 0.785326677712539, 0.900518700843016, 1.01144529219897, 1.11799400829774, 1.22004418707506, 1.31748180043418, 1.41019348762508, 1.49804472703295, 1.58087236482962, 1.65848267399459, 1.73054439440732, 1.79667938765676, 1.85661674833973, 1.9101525516793, 1.95716363062633, 1.99757032819717, 2.03126471083817, 2.05809644112266, 2.07790661804003, 2.09056868178725, 2.09599333634028, 2.09409601051175, 2.08478094101415, 2.06795140634037, 2.04351911406799, 2.01137883854487, 1.97140827963523, 1.9234933338642, 1.86753736632849, 1.80345884020443, 1.73118333378802, 1.65063582460397, 1.56173801953803, 1.46441407001151, 1.35859215461747, 1.24419222994795, 1.12112406688512, 0.989298914463652, 0.848630203670339, 0.699034220880901, 0.540429675593011, 0.372737236140587, 0.195882848463513, 0.00979735891781722, 0.01, 0.146328576156645, 0.279238961787352, 0.408640666938161, 0.534441291714514, 0.656545400638456, 0.774853017510955, 0.889257943149986, 0.999646349066345, 1.10589472418151, 1.20787013763506, 1.30544694906482, 1.3985005344159, 1.4868828013572, 1.57041392364639, 1.64887902541719, 1.72190986534047, 1.78908982697152, 1.85012819067649, 1.90480842109488, 1.95299763854611, 1.99460939837612, 2.02952566330279, 2.05758082588507, 2.07859986010273, 2.09244386310834, 2.0990153275646, 2.09822218929828, 2.08996001116815, 2.07412301954538, 2.0506150982709, 2.0193213597925, 1.98010767460426, 1.9328489038544, 1.87743916070468, 1.81378932464206, 1.74181810861728, 1.66144411687781, 1.57258230993174, 1.47514974648148, 1.369067956321, 1.25424935778755, 1.13059509092674, 0.99800792914324, 0.856393056595127, 0.705658800832251, 0.545716155111096, 0.376478267235225, 0.197864109925948, 0.00979806680216191, 0.01, 0.143875487369341, 0.274632252898315, 0.402171923728913, 0.526394032463879, 0.647194783702561, 0.764465402698841, 0.878090290826874, 0.987945484965432, 1.09389639977837, 1.19579782550285, 1.29351249231342, 1.38690448733678, 1.47581210786419, 1.56003879987753, 1.63934941414459, 1.71333937202672, 1.78155367632099, 1.84368208532731, 1.89949576525925, 1.94885257881262, 1.99165932332391, 2.02778780088321, 2.05705706626658, 2.07927599382259, 2.09429343191108, 2.1020037087777, 2.10230727668575, 2.0950910562776, 2.08024028081358, 2.05765105974451, 2.02719888287737, 1.98873783628817, 1.94213180188174, 1.88726568694374, 1.82404282234936, 1.75237508514871, 1.67217472421019, 1.58334996362666, 1.48581078564221, 1.37947209023685, 1.26423877219657, 1.14000335184545, 1.00666013834378, 0.86410608022019, 0.712241554613339, 0.550969844573718, 0.380196581404114, 0.199833766980131, 0.00979932344517537, 0.01, 0.14143182876437, 0.270043649978294, 0.395729208588365, 0.518379970059356, 0.637883778953282, 0.754123060894697, 0.866972815426439, 0.976298941056149, 1.08195577161742, 1.18378580844723, 1.28164013520922, 1.37537152489967, 1.46480462507886, 1.5497260990303, 1.62988047312555, 1.7048265429923, 1.77407103041912, 1.83728446008676, 1.89422600912352, 1.94474473346956, 1.98874070188262, 2.02607549961511, 2.05655277686894, 2.07996533365547, 2.09614986286254, 2.10499256214945, 2.10638639681849, 2.10020967673132, 2.08633870050366, 2.06466185209949, 2.03504503763982, 1.99733060338011, 1.95137150761674, 1.89704349742156, 1.83424238984833, 1.7628732552581, 1.68284200491351, 1.59405013640809, 1.49640057168456, 1.38980159976151, 1.27415164535164, 1.14933568798137, 1.01523957422675, 0.871752028120703, 0.718765484758864, 0.556175522989124, 0.383880261622431, 0.201784734049219, 0.00980040219148678, 0.01, 0.139011609817317, 0.265499571556257, 0.389349748793499, 0.510445540242898, 0.628666430294625, 0.743886043829771, 0.855969976144703, 0.964773983620835, 1.07014131269967, 1.17190216586501, 1.26989596331835, 1.36396413877161, 1.45391765098485, 1.53952632605906, 1.62051431541096, 1.69640387177458, 1.7666639059135, 1.83094599254444, 1.88899744041402, 1.94065875793555, 1.98582331503393, 2.02434536190275, 2.05601604382279, 2.08061210240896, 2.09795613867641, 2.10792420183235, 2.11040177435229, 2.10525858651364, 2.09236206023248, 2.07159290246638, 2.042807474322, 2.00583642650509, 1.96052184887222, 1.90673037357636, 1.84435033837872, 1.77328003595485, 1.69341905763154, 1.6046621843904, 1.50690529394484, 1.40005008309061, 1.28398851188104, 1.15859802067323, 1.02375600480476, 0.879342974886882, 0.725243432298037, 0.561345257658858, 0.387539061281118, 0.203722910423643, 0.00980180804039391, 0.01, 0.136607320875147, 0.260985825497825, 0.383013496732346, 0.502565666652058, 0.619513458855582, 0.73372169548672, 0.845046563784372, 0.953333672318027, 1.05841517069684, 1.16010894859696, 1.25824274031632, 1.35264660793765, 1.44311777182487, 1.52940915210524, 1.61122446050294, 1.68804981670927, 1.75931718675248, 1.82465952328141, 1.88381222414069, 1.93660736733837, 1.98293165835797, 2.02263194001325, 2.05548676780336, 2.08125685044831, 2.09975081020136, 2.11083459600681, 2.11438620323375, 2.11026718771639, 2.09833653422556, 2.07846732369097, 2.05050641356453, 2.01427280593293, 1.96959778113955, 1.91633890486015, 1.85437707252673, 1.78360383015008, 1.7039124679069, 1.61519106048661, 1.51732845834923, 1.41021978598297, 1.29375054434256, 1.16779063603643, 1.03220901706593, 0.886877996321808, 0.731674150285428, 0.56647766770834, 0.391171654683182, 0.205647214898679, 0.00980289375124771, 0.01, 0.134222518155716, 0.256509257548249, 0.376730321025015, 0.494752974149336, 0.610439979126249, 0.723647353398502, 0.834221872387865, 0.941998991241104, 1.04679975341646, 1.14842972200647, 1.24670492322999, 1.34144401556445, 1.43243043195977, 1.5194001186045, 1.60203628364073, 1.67978931652486, 1.75205509096621, 1.81844826034897, 1.87869226972322, 1.93261088241269, 1.98008417347828