, 2.02095150700935, 2.05497876523126, 2.08191064939288, 2.10154191466155, 2.11372845735327, 2.11834078161221, 2.11523224755476, 2.10425340976573, 2.08526977538033, 2.05812028922966, 2.0226139270253, 1.97857120881386, 1.92583989686675, 1.86429268093264, 1.79381439618579, 1.71429205024606, 1.62560702176133, 1.52764115073657, 1.42028300902147, 1.3034116440096, 1.17688942202078, 1.04057687146041, 0.894338111001688, 0.738041800868545, 0.571560444133966, 0.394769646795398, 0.207553551390126, 0.00980424703204402, 0.01, 0.131779784258178, 0.251922653024853, 0.370290829153852, 0.486743511698567, 0.60113510100575, 0.713312808120558, 0.823113993213677, 0.930363952743641, 1.03487261505907, 1.13643320326355, 1.23485001372395, 1.32993026978036, 1.42144356850407, 1.50910881486723, 1.59258865021062, 1.67129813087588, 1.74459787987289, 1.81208457033405, 1.87346470395426, 1.92854885031792, 1.97721050284227, 2.01928147630351, 2.05451489718973, 2.08263948467632, 2.1034362375181, 2.11675104668923, 2.12244692116131, 2.12036900440437, 2.11035942784945, 2.0922761332962, 2.06595010573646, 2.03118029630294, 1.98777652114152, 1.93557678801871, 1.87444562036685, 1.80426117293283, 1.72490418922394, 1.63624936200463, 1.53817153747732, 1.43055275435286, 1.31326561191392, 1.18616494158952, 1.04910285581584, 0.901935294448959, 0.744523010017549, 0.576730826051486, 0.398426852541695, 0.20948827327467, 0.009800722352859, 0.01, 0.129322652473573, 0.247309953756299, 0.363816247158259, 0.47869266536415, 0.591785246411593, 0.702932393233585, 0.811962047321084, 0.918689341236842, 1.02291307942518, 1.1244141318983, 1.22298292780924, 1.31841307994714, 1.41046031186492, 1.49882642155452, 1.58315342208348, 1.66282142743415, 1.73715663660231, 1.80573805573163, 1.86825523002591, 1.92450567574671, 1.97435633795712, 2.01763141291178, 2.05407119106865, 2.08338843542299, 2.10535049761116, 2.11979331008341, 2.1265723830068, 2.12552462297666, 2.11648374551914, 2.0993001222301, 2.07379671856637, 2.03976246341015, 1.99699652492713, 1.94532720487011, 1.88461089938195, 1.81471911292302, 1.73552634324462, 1.64690060745455, 1.54870977457842, 1.44082936958552, 1.32312554918548, 1.195445611481, 1.05763326459179, 0.90953628095246, 0.751007513960128, 0.581904113742483, 0.402086698380277, 0.211425495316553, 0.00979968491689465, 0.01, 0.126876423614852, 0.242717945233939, 0.357371029256587, 0.470678742153872, 0.582478759147379, 0.692600673273792, 0.800863003862904, 0.907070714352018, 1.0110114765215, 1.11245379429512, 1.21117421059358, 1.3069526991718, 1.39953106309738, 1.48859392838385, 1.57376261920129, 1.65438269246083, 1.72974673879201, 1.79941640663279, 1.8630642718641, 1.92047493642055, 1.97150883002016, 2.01598246201752, 2.05362323654948, 2.08412801547628, 2.10725061146522, 2.12281704488047, 2.13067532362175, 2.130654097575, 2.12257867369984, 2.10629184870241, 2.08160850963094, 2.0483075656295, 2.00617759239587, 1.95503723382054, 1.8947347975188, 1.82513516761018, 1.74610661436006, 1.65751048944367, 1.559207701276, 1.45106728038785, 1.33294894646135, 1.20469246587913, 1.06613315406564, 0.917110627392078, 0.757469848662098, 0.587060300725369, 0.405735113838737, 0.213357561503993, 0.00980037162213154, 0.01, 0.124441621253618, 0.238147622971951, 0.350956591288653, 0.462703526636572, 0.573217740950233, 0.68232001565202, 0.789819444535374, 0.89551081683064, 0.999170663120332, 1.10055510856227, 1.19942679127705, 1.29555201811029, 1.38865862561004, 1.47841400412709, 1.56441872965686, 1.64598417921886, 1.72237013407132, 1.79312118817442, 1.85789293569742, 1.9164572009005, 1.96866793067649, 2.01433388040434, 2.05316958391091, 2.0848561221018, 2.10913387490716, 2.1258189963924, 2.13475198893124, 2.13575322639114, 2.12863961456722, 2.11324637080916, 2.08938024604996, 2.05681013239508, 2.01531406788921, 1.96470108612352, 1.90481144448232, 1.83550343633935, 1.75663912256172, 1.66807319955947, 1.56965963155773, 1.4612609737575, 1.34273051433601, 1.2139004895949, 1.07459783379394, 0.924654018502856, 0.763906124398768, 0.592195973126793, 0.409369211171749, 0.215282160475118, 0.00980109773272281, 0.01, 0.122018116108065, 0.233598742501047, 0.344572587694948, 0.454766586269941, 0.564001686422352, 0.672089856279228, 0.778830760781445, 0.884009009952392, 0.98738998476715, 1.08871741911615, 1.18774002800221, 1.28421042382755, 1.37784243112014, 1.46828614164458, 1.55512132473211, 1.63762554883089, 1.71502657337073, 1.78685223704606, 1.85274114016965, 1.91245246444294, 1.96583370615586, 2.01268580048731, 2.0527104268658, 2.08557300409727, 2.11100058445295, 2.12879950105237, 2.13880274763507, 2.14082240311558, 2.13466697958583, 2.12016411073527, 2.09711235449219, 2.06527058876208, 2.02440636827413, 1.97431916348505, 1.91484121953494, 1.84582426841826, 1.76712417957675, 1.67858900915996, 1.58006579852252, 1.47141064648322, 1.35247041522443, 1.22306981262879, 1.08302740327, 0.932166525124977, 0.77031638517526, 0.597311149912394, 0.412988986089281, 0.217199266464144, 0.00980181778809999, 0.01, 0.11960556549838, 0.229070650023223, 0.338218085122047, 0.446866739718085, 0.554829197839413, 0.661908612676031, 0.767895217062585, 0.872563436901805, 0.975667495282915, 1.07693872251288, 1.1761118924219, 1.27292589579268, 1.36708050019126, 1.45820843666856, 1.54586861022457, 1.62930514618065, 1.70771455814445, 1.78060822473119, 1.84760774051778, 1.908459778184, 1.96300541533203, 2.0110377015988, 2.05224547783057, 2.08627861822693, 2.11285095128981, 2.13175903409647, 2.14282833090255, 2.14586258900009, 2.14066193437242, 2.12704641291592, 2.10480633351972, 2.07369056287235, 2.03345622622206, 1.98389327763353, 1.9248259876582, 1.85609955603067, 1.77756367861437, 1.68905978723237, 1.59042802257658, 1.48151804588743, 1.36217029884785, 1.23220196260839, 1.09142324347425, 0.939649356974679, 0.776701644781421, 0.602406624253313, 0.41659498643321, 0.219109157263929, 0.00980251480887209, 0.01, 0.117203807141361, 0.22456303753818, 0.33189264642145, 0.439003437263729, 0.545699629515561, 0.651775559826797, 0.757012025733755, 0.861173264189944, 0.964002332249987, 1.06521814450489, 1.1645415158178, 1.26169758853043, 1.3563720288589, 1.44818014580155, 1.53665992317511, 1.62102240290253, 1.70043361756111, 1.77438877699418, 1.842492458435, 1.90447895753059, 1.96018296481039, 2.00938957989754, 2.05177482078319, 2.08697313322173, 2.11468522467302, 2.13469792063698, 2.14682913347746, 2.15087424084337, 2.14662499027127, 2.13389383590027, 2.11246278238229, 2.08207068831605, 2.0424643028176, 1.99342410989544, 1.93476644284997, 1.86632999803951, 1.78795831547685, 1.69948621849916, 1.60074696918734, 1.49158380988021, 1.37183076724367, 1.24129749740717, 1.09978585976883, 0.947102958496639, 0.783062278297168, 0.607482693390068, 0.42018742311369, 0.221011948955262, 0.00980320154459902, 0.01, 0.114940958211157, 0.220317625259274, 0.325937081770448, 0.431602066146895, 0.537108432608105, 0.642241699244223, 0.746773224640502, 0.850457051530946, 0.953025062413832, 1.05418374374909, 1.15363993347148, 1.25110499862449, 1.34625045987598, 1.43867414327679, 1.52789305510766, 1.61309483092116, 1.69342518873049, 1.76836342685918, 1.83749709371332, 1.90054823833142, 1.95734519540551, 2.00766505079731, 2.05117101519861, 2.08748222074412, 2.11628635540914, 2.13736055709679, 2.15051516418033, 2.15553714718086, 2.15220988285774, 2.14033822975075, 2.11969583384142, 2.09001154889193, 2.05102180078171, 2.00249764943608, 1.94424752797812, 1.87610365810043, 1.79790344164059, 1.70947510927149, 1.61064506644293, 1.5012501552272, 1.38111799281917, 1.25005071213291, 1.10784183703458, 0.954290371420863, 0.789201951387543, 0.612387814020394, 0.423663710969445, 0.222858181633215, 0.00981171046324428, 0.01, 0.112683634026512, 0.216082707776144, 0.319996427877175, 0.424219467859863, 0.528539316313038, 0.632732671187056, 0.736561448955142, 0.839769493331122, 0.942077504149154, 1.04317952765304, 1.14276840711739, 1.24054170765825, 1.3361567604634, 1.42919384788076, 1.51914894211624, 1.60518630228977, 1.68643175500832, 1.76234897245201, 1.83250846224136, 1.89662015564956, 1.95450606253796, 2.00593519181276, 2.050557961815, 2.08797830408236, 2.11787098720991, 2.14000350485094, 2.15417859946476, 2.16017479725663, 2.1577671117031, 2.14675280185332, 2.12689710101248, 2.09791886108608, 2.0595442367894, 2.01153490924511, 1.95369144794333, 1.88583961983606, 1.80781069739162, 1.71942633421577, 1.62050610076218, 1.51088044658342, 1.39037057387835, 1.25877109406387, 1.11586720660413, 0.961449826005135, 0.795316747946211, 0.61727157826706, 0.427122604864074, 0.224691427364915, 0.00981208527417013, 0.01, 0.110443023668487, 0.21187959657272, 0.314101052051557, 0.416893998989672, 0.520037559942132, 0.623299611130383, 0.726432623754656, 0.829170237723403, 0.931221962147544, 1.03226939106013, 1.13199135549459, 1.23007159223205, 1.32615319942005, 1.41979885550571, 1.51048344268216, 1.59734787339356, 1.67949850174376, 1.75638365630489, 1.82755679218551, 1.89271585050467, 1.95167654706171, 2.00419975133471, 2.0499251380371, 2.08844360420461, 2.1194170914901, 2.14260216220674, 2.15779259549173, 2.16475844178694, 2.16326635884833, 2.15310600251592, 2.13403414019771, 2.10575962508345, 2.06799839237955, 2.02050278933539, 1.96306555807556, 1.89550603003086, 1.81764935649954, 1.72931062954982, 1.63030260614163, 1.5204493490326, 1.3995656379436, 1.26743856458244, 1.12384501511348, 0.968567825499727, 0.801396959181169, 0.622128396634751, 0.430562965943628, 0.226515329293677, 0.00981308248750076, 0.01, 0.108206736313753, 0.207684720834039, 0.308217414211689, 0.409583360893345, 0.511553316983729, 0.613886335397073, 0.716325438966645, 0.818594059085687, 0.920390506172937, 1.02138391016301, 1.12123907240115, 1.21962587510266, 1.31617314009098, 1.41042588210094, 1.50183783776365, 1.58952660234832, 1.67257947294634, 1.75042971482307, 1.82261371897394, 1.88881752222675, 1.94885053581873, 2.00246542803934, 2.04929103418981, 2.0889052160807, 2.12095718708811, 2.1451926570439, 2.1613964571028, 2.16933012564083, 2.16875197229856, 2.15944404611472, 2.14115459598913, 2.11358247962889, 2.0764334640098, 2.02945060712263, 1.97241885974997, 1.90515113691313, 1.82746647691726, 1.73917342574283, 1.64007794823327, 1.52999772605392, 1.40874110902527, 1.27608767093484, 1.13180599569586, 0.975670851524044, 0.807464377760113, 0.626974935376498, 0.433995896568047, 0.228334988400045, 0.00981336421539022, 0.01, 0.105910039597207, 0.203374795173238, 0.302169854717566, 0.402065698314589, 0.502824715083382, 0.604197133013937, 0.705916523662637, 0.807696105366562, 0.909222982009099, 1.01015380760905, 1.11013933637993, 1.20883556966918, 1.30585700950844, 1.40073094681735, 1.49288991685414, 1.5814282272277, 1.66541453455333, 1.74426732192917, 1.81750590462353, 1.88480037504428, 1.9459496657848, 2.00069819472694, 2.0486638620842, 2.08941149379339, 2.12257767362618, 2.14789733781303, 2.16514638497245, 2.17407780531266, 2.17444072392517, 2.16600872318802, 2.14852148513589, 2.12166787533351, 2.08514354376346, 2.03868230373541, 1.98206135068016, 1.91508720230571, 1.83757279209133, 1.74932013534872, 1.65012842613611, 1.53980897068803, 1.41816368146251, 1.28496461607303, 1.13997206719316, 0.982952746057652, 0.813680976026276, 0.631937504411343, 0.437508251438295, 0.23019401137425, 0.0098094963532134, 0.01, 0.103618400950599, 0.199074519813167, 0.296136072524304, 0.394565475016527, 0.49411674881285, 0.594531295203378, 0.69553323138401, 0.796825557945979, 0.89808416430489, 0.998953216740941, 1.0990694050032, 1.19807482345759, 1.29556961122156, 1.39106327594086, 1.48396709658407, 1.57335212310153, 1.65826878558352, 1.73812106444247, 1.81241118822692, 1.88079343355006, 1.94305628747903, 1.99893585631409, 2.04803901068489, 2.08991753816455, 2.12419548882009, 2.15059710384147, 2.16888936491113, 2.17881667860398, 2.18011897886417, 2.17256136346414, 2.15587490067863, 2.12973847234087, 2.09383766263735, 2.0478970847659, 1.99168621478156, 1.92500519223548, 1.84766085408771, 1.75944870050055, 1.66016117613901, 1.5496032176142, 1.42757029278175, 1.29382694500237, 1.14812518683569, 0.990223683382494, 0.819888950203454, 0.636894126842084, 0.441017685504835, 0.232053489999385, 0.00980981250475618, 0.01, 0.101331564248572, 0.19478339224286, 0.290115328469463, 0.387081724911188, 0.485428234869384, 0.584887431133079, 0.685173973416674, 0.785980639824161, 0.886972097295301, 0.987780012445346, 1.0880269930888, 1.18734120031907, 1.28530836697492, 1.38142015766717, 1.47506653989243, 1.56529533583848, 1.65113916358242, 1.73198778086943, 1.80732631848742, 1.87679336586372, 1.94016699765719, 1.99717494743775, 2.04741296185495, 2.09041978262771, 2.12580701686167, 2.15328828923586, 2.17262168014435, 2.18354297721105, 2.18578291674221, 2.17909809408178, 2.16321091902833, 2.13779030017697, 2.10251180705079, 2.05709089726827, 2.00128936346523, 1.9349009862021, 1.85772651425053, 1.76955494815369, 1.67017200457696, 1.55937625632407, 1.43695671941775, 1.30267042488927, 1.15626111631047, 0.997479423496771, 0.826084062393052, 0.641840570665881, 0.444519976452192, 0.233909215437297, 0.00981012109719021, 0.01, 0.0990236199080445, 0.190453265091626, 0.284040909001871, 0.379532839869507, 0.476666342233578, 0.575165158708395, 0.674734488552202, 0.775056882795361, 0.875785778062144, 0.97654032956157, 1.07692904591845, 1.17656401757844, 1.27501439067465, 1.37175394519581, 1.46615129130624, 1.55723105318546, 1.64400844843181, 1.72585929031074, 1.80225160105006, 1.8728084105098, 1.93729741385484, 1.99543791138889, 2.04681443238819, 2.09095266546953, 2.12745186483702, 2.15601511660613, 2.17639161552514, 2.18830849544249, 2.19148728877387, 2.18567607093263, 2.17058854911152, 2.14588348910415, 2.11122631325562, 2.06632336890743, 2.01092880101342, 1.9448300502157, 1.86782178541718, 1.7796869309079, 1.68020491459827, 1.56916794795334, 1.44635858800485, 1.31152635539143, 1.16440673577934, 1.00474233450064, 0.832284076033097, 0.646789902033089, 0.448023400500078, 0.235764581322646, 0.00980884051823161, 0.01, 0.0967205871238384, 0.186132492668294, 0.277979819637166, 0.372000792672505, 0.467924326843174, 0.565465332647802, 0.664319545566598, 0.764159284544421, 0.864626747489991, 0.965328565750949, 1.06585913059565, 1.1658144372047, 1.26474700298303, 1.36211267270478, 1.45725865351928, 1.54918640145372, 1.63689415363078, 1.71974406304166, 1.79718703204765, 1.86883066044726, 1.93443229727481, 1.99370274817782, 2.04621523049278, 2.09148237231412, 2.129091165897, 2.1587342374876, 2.18015191201315, 2.19306264980712, 2.19717878867277, 2.19223986646271, 2.17795084340912, 2.15396031277534, 2.11992355974479, 2.07553786608126, 2.02054976495312, 1.95474037631184, 1.87789829759883, 1.78980037977936, 1.69021977047584, 1.57894232577725, 1.45574413652503, 1.32036721492147, 1.17253879989993, 1.01199348320624, 0.838474406079363, 0.6517319200983, 0.45152217711087, 0.237618263576886, 0.00980913933414829, 0.01, 0.0944152485006725, 0.181807259565499, 0.271912266274401, 0.364460429831377, 0.459172295142927, 0.555753938683513, 0.653891628876474, 0.753247447620733, 0.853452345775003