, 0.954100418453315, 1.05477192151159, 1.1550467303945, 1.25446069198487, 1.35245166555152, 1.44834540988606, 1.54112024259763, 1.62975763616252, 1.71360616245686, 1.79209959351333, 1.8648302277257, 1.9315451011855, 1.99194646402134, 2.04559612793936, 2.09199365331108, 2.13071386081167, 2.16143899501895, 2.1839005268695, 2.19780823373314, 2.20286527828435, 2.1988026434323, 2.18531649861707, 2.16204523528644, 2.12863401157952, 2.08477108695835, 2.03019471065449, 1.96467897948556, 1.88800643277897, 1.79994785113417, 1.7002701103413, 1.58875271706984, 1.46516528883837, 1.32924233137865, 1.18070284801398, 1.0192734277433, 0.844689436744656, 0.656693642407803, 0.455034764375074, 0.239478968011246, 0.0098087782232216, 0.01, 0.0921085239292773, 0.177479468222095, 0.265841196553955, 0.356915806805485, 0.450415472941191, 0.546037435348428, 0.643458491887703, 0.742330482139614, 0.842273101117943, 0.942867894696741, 1.04368096440358, 1.14427604036343, 1.24417225552488, 1.34278943151136, 1.43943183167075, 1.53305466497911, 1.62262260693244, 1.70747047414806, 1.78701489807447, 1.86083300655697, 1.92866155645064, 1.99019418044562, 2.04498118943122, 2.09250906860832, 2.13234055856165, 2.16414760135293, 2.18765282996828, 2.20255732926946, 2.20855510651017, 2.20536857214305, 2.19268506061594, 2.17013273206795, 2.13734662783035, 2.09400602872138, 2.03984093765178, 1.97461845052346, 1.89811505703221, 1.8100954704113, 1.71032030316203, 1.59856271854988, 1.47458585357197, 1.3381167094719, 1.18886606519358, 1.0265525179402, 0.850903667096927, 0.661654701823285, 0.458546913555971, 0.241339548936886, 0.00980869921866359, 0.01, 0.0897360117742035, 0.17302731348089, 0.259594399369936, 0.349151304020151, 0.441401829796335, 0.536034379153121, 0.632716276133519, 0.731089112981692, 0.830761320315001, 0.931301881989359, 1.03226272650575, 1.13319141330014, 1.23359031820423, 1.33286117332455, 1.43028669979814, 1.52479902780582, 1.61534135244539, 1.70122986741891, 1.78186406815344, 1.85680604228474, 1.92578230108829, 1.98847779837827, 2.04443124983781, 2.09311605831781, 2.13408297539226, 2.16699371940869, 2.19156210151387, 2.20748050476845, 2.21443380076488, 2.21213581030005, 2.20026498915296, 2.17843923711331, 2.14628348906222, 2.10346809064293, 2.0497148358964, 1.98478384194034, 1.90844555730435, 1.82045863086086, 1.72057742033031, 1.60856875155839, 1.48418927386056, 1.34715848596291, 1.19717895359813, 1.03396129305802, 0.857225345146508, 0.666698726705053, 0.462115304926467, 0.243227410072418, 0.00980470099552425, 0.01, 0.0873646206411351, 0.168577361481243, 0.253350847888062, 0.341391051263976, 0.432393401603144, 0.5260374613795, 0.621981077341479, 0.719855589175056, 0.819258154391362, 0.91974518195801, 1.02085440865113, 1.12211719796941, 1.22301912566474, 1.32294378282789, 1.42115230224796, 1.51655376562342, 1.60807001403919, 1.69499860565927, 1.77672188996994, 1.85278704443137, 1.92291036841536, 1.98676807595367, 2.04388719412016, 2.09372803676351, 2.13582945731966, 2.16984302901008, 2.19547375741938, 2.21240531487111, 2.22031345724347, 2.21890339892046, 2.20784467401497, 2.18674489360884, 2.15521889685212, 2.11292813769813, 2.05958623879453, 1.99494636067963, 1.91877291930418, 1.83081850233359, 1.73083122133356, 1.61857157083219, 1.49378970547412, 1.35619762357563, 1.20548968892196, 1.04136854784931, 0.863546290850351, 0.671742968406036, 0.465685027460598, 0.245117884259558, 0.00980476652090356, 0.01, 0.0849941167223737, 0.164129150388543, 0.247109858025239, 0.333634147983608, 0.423389077118131, 0.516045365878332, 0.611251380248082, 0.708628202144228, 0.80776170728076, 0.908195716897073, 1.00945375739691, 1.11105097117254, 1.21245609107213, 1.31303451587932, 1.41202574416288, 1.50831583936147, 1.60080541431549, 1.68877337929415, 1.77158492814931, 1.84877245748341, 1.92004208830053, 1.98506123443707, 2.04334514180186, 2.09434102882876, 2.13757594116042, 2.17269138502857, 2.19938357675338, 2.2173274692081, 2.22618972250965, 2.2256669281706, 2.21541965617074, 2.19504520097876, 2.16414831684396, 2.12238160931181, 2.0694505669478, 2.00510141584277, 1.92909254796385, 1.84117049295851, 1.74107712486306, 1.62856661299241, 1.50338261039699, 1.36522961710744, 1.21379380619557, 1.04876986496472, 0.869862141840549, 0.676783126880749, 0.46925185075994, 0.247006818059037, 0.00980482661689863, 0.01, 0.0826085432572231, 0.159652168127539, 0.240827763693601, 0.325825175347576, 0.414323086058122, 0.505983372256847, 0.600444915755882, 0.697318535560493, 0.796178816971165, 0.896556980741274, 0.997962324352848, 1.09989374404466, 1.20180308711545, 1.30303750899299, 1.40281482845083, 1.4999981208314, 1.59346689591342, 1.68248140401202, 1.76638967390795, 1.84470944997519, 1.91713670325339, 1.98332998242407, 2.04279266056474, 2.09495758092597, 2.13933878418002, 2.17556779168172, 2.20333204682815, 2.22229777457254, 2.23212255924916, 2.23249435335681, 2.22306472082139, 2.20342061206036, 2.17315670737527, 2.13191680698995, 2.07939830253651, 2.01534050771496, 1.9394957991054, 1.85160465155267, 1.75140271017827, 1.63863782517986, 1.51304714114497, 1.37432766195173, 1.22215738115911, 1.05622303792541, 0.8762212468279, 0.681856943420555, 0.472841746076178, 0.248907250056885, 0.0098038245763129, 0.01, 0.0802107694071265, 0.155152027370579, 0.2345127954552, 0.317974856195197, 0.405208517924109, 0.495866811052022, 0.589579129798852, 0.685946025101896, 0.784530783217851, 0.88485201164623, 0.986404760399485, 1.08867165453942, 1.19108761320774, 1.29298149752658, 1.39354940111187, 1.49163144148644, 1.58608615041724, 1.67615510654942, 1.76116916445614, 1.84063154463969, 1.91422694502128, 1.98160382229683, 2.04225358927212, 2.09559471037658, 2.1411283076986, 2.17847598970757, 2.2073166629726, 2.22730803871428, 2.23809864465454, 2.23936777845055, 2.2307579565533, 2.21184575836692, 2.18221580140929, 2.1415031236125, 2.0893970567836, 2.02563002429695, 1.94994839599567, 1.86208659520841, 1.76177404680273, 1.64875228799967, 1.52275194813825, 1.38346253713345, 1.23055388026124, 1.06370477944256, 0.882604123642104, 0.686949299843811, 0.476444518097447, 0.250814466699655, 0.0098030874974106, 0.01, 0.0778151583405992, 0.150656066511819, 0.228203879111111, 0.310132315937434, 0.396103309907747, 0.485761043345865, 0.57872541938289, 0.674586715647424, 0.7728969106276, 0.873161985698672, 0.974862724747086, 1.07746545652542, 1.18038812927497, 1.2829412587608, 1.38429916808032, 1.48327904727166, 1.57871857517536, 1.66984064727724, 1.75595893500284, 1.83656226327866, 1.91132414623653, 1.97988294566082, 2.04171802332669, 2.09623346143365, 2.14291754827831, 2.18138204983047, 2.21129739674641, 2.2323128233801, 2.2440678208369, 2.24623301633858, 2.23844183779724, 2.22026046699267, 2.19126346999809, 2.15107716547802, 2.09938286252756, 2.03590611629283, 1.96038729858632, 1.87255478457031, 1.77213178756912, 1.65885353801153, 1.53244414325905, 1.39258562149684, 1.23893964098109, 1.0711770773299, 0.888979102153131, 0.692035559814979, 0.480043256032408, 0.252719974496456, 0.00980323094865626, 0.01, 0.0754228540810551, 0.146166494540239, 0.221904209569676, 0.302301656360679, 0.387012391635446, 0.475671747571695, 0.567890132723563, 0.663247546184199, 0.761284649974406, 0.861494786517042, 0.96334445498567, 1.06628366279707, 1.16971334473251, 1.2729256204105, 1.37507299736637, 1.47494976838688, 1.57137288376437, 1.66354654465096, 1.75076723066141, 1.83250949863944, 1.90843576771776, 1.97817430201383, 2.04119232246544, 2.09687952589472, 2.14471145106069, 2.18429009137685, 2.21527746212253, 2.23731435748596, 2.25003125194828, 2.25309008702206, 2.24611516159178, 2.22866223368772, 2.20029582939136, 2.16063359089671, 2.10934884151443, 2.0461602901755, 1.97080231937307, 1.88299725948956, 1.78246212101438, 1.66892583377203, 1.5421059764946, 1.40167763646203, 1.24729491086353, 1.07862075453073, 0.895328629953426, 0.697100844809977, 0.483626804462847, 0.254617390348658, 0.00980369335760373, 0.01, 0.0730137959663138, 0.141645887129328, 0.215561695686653, 0.294418816339323, 0.37786242889406, 0.465519013410965, 0.556989480479676, 0.651843545535745, 0.749610545544, 0.849771171264425, 0.951777618706201, 1.05506354908541, 1.15901119918789, 1.26289258102611, 1.36583834830439, 1.46661992670364, 1.56403366165541, 1.65726504912947, 1.74559336855354, 1.82847903539317, 1.90557346204541, 1.97649481238208, 2.04069807764745, 2.09755856639711, 2.146539151571, 2.18723212353221, 2.21929114234469, 2.24234859856746, 2.2560259700421, 2.25997675051794, 2.25381632675582, 2.23709000690629, 2.20935228943822, 2.17021218263202, 2.11933506074721, 2.05643280841951, 1.98123382752902, 1.89345440708983, 1.79280536345113, 1.67900933201196, 1.5517773562846, 1.41077758813422, 1.25565655790777, 1.0860693105788, 0.901681607723235, 0.702168226247803, 0.487211175126726, 0.256514435887506, 0.00980267582166733, 0.01, 0.0706080056988783, 0.137131575469538, 0.20922826607822, 0.286547609868104, 0.368726408963865, 0.455382289269578, 0.546106659956042, 0.640458947624567, 0.737957155565754, 0.838069310170041, 0.940233285882938, 1.04386637296895, 1.14833208113414, 1.25288227778868, 1.35662571846233, 1.45831099190124, 1.55671396177917, 1.65100140845087, 1.74043540315195, 1.82446234594943, 1.90272273027577, 1.9748246173797, 2.04021068095176, 2.09824183872926, 2.14836838108275, 2.19017296443023, 2.22330095343512, 2.24737637142787, 2.26201173339207, 2.26685213314958, 2.2615040551821, 2.24550237038556, 2.21839160000119, 2.17977216054846, 2.12930151381793, 2.06668474201192, 1.99164427512845, 1.90389036427997, 1.80312764038799, 1.68907245062711, 1.56142929679035, 1.41985939088859, 1.26400170067421, 1.09350337217896, 0.908022474264928, 0.70722625897948, 0.49078934287561, 0.258408809919048, 0.00980290505762707, 0.01, 0.0682053978788926, 0.132623392199989, 0.202903674861134, 0.278687715981826, 0.359603939242928, 0.445261114363069, 0.535241145653771, 0.629093164666321, 0.72632383135374, 0.826388495087367, 0.928710690428842, 1.03269131205668, 1.13767511367342, 1.24289378133041, 1.34743412837014, 1.45002193666593, 1.54941271050169, 1.64475450451919, 1.7352921740565, 1.82045822893815, 1.89988233084805, 1.97316243621003, 2.03972881428291, 2.09892798970195, 2.15019775296167, 2.19311119518373, 2.22730544505458, 2.25239619490182, 2.26798703251093, 2.2737147013767, 2.2691767936374, 2.25389775565711, 2.22741218154328, 2.18931193797117, 2.13924661064922, 2.07691450111761, 2.00203207622429, 1.91430355268014, 1.81342738468541, 1.69911363739078, 1.57106026444436, 1.42892153361527, 1.27232885431032, 1.10092148450022, 0.914349808507816, 0.712273559415533, 0.494359965310106, 0.260299214935391, 0.00980313214596668, 0.01, 0.0658059630707206, 0.128121319271302, 0.196587896192877, 0.27083910186276, 0.350494980751452, 0.435155444355748, 0.524392888679164, 0.617746143948913, 0.714710517060189, 0.814728667715632, 0.917209772287754, 1.02153830527317, 1.12704023552157, 1.23292703111238, 1.33826351941351, 1.44175270538191, 1.5421298556811, 1.63852428945513, 1.73016363871086, 1.81646664748453, 1.8970522324508, 1.9715082431781, 2.03925245851982, 2.09961700798023, 2.15202726436751, 2.19604682174231, 2.23130463188214, 2.25740809218123, 2.27395189873887, 2.28056449404004, 2.27683458791888, 2.26227621503032, 2.23641409217272, 2.19883157787613, 2.14917041797449, 2.08712215503562, 2.01239730149363, 1.92469404319227, 1.82370466631468, 1.7091329601904, 1.58067032396733, 1.43796407683506, 1.28063807410897, 1.10832369655329, 0.920663652109736, 0.717310160780888, 0.497923066138419, 0.262185664044269, 0.00980335851260544, 0.01, 0.0634443014303861, 0.123690937425569, 0.19037387212728, 0.263118451658803, 0.341536340457291, 0.425218589657398, 0.513728083388687, 0.606593344172396, 0.703298316039222, 0.803272956312733, 0.905912064853426, 1.01058367141488, 1.1165949312374, 1.22313705800075, 1.32925284960013, 1.43362256386588, 1.53496135079441, 1.63238228105957, 1.72509827536439, 1.81251442790361, 1.89423899647222, 1.96984972190565, 2.03875180767371, 2.10026298637801, 2.15379629473077, 2.19890589747014, 2.23521262810439, 2.26231562496036, 2.27980072777346, 2.28728812700249, 2.28435766031043, 2.27051296356173, 2.24526892576827, 2.20820043877286, 2.15894144454784, 2.09717674829684, 2.02261091679418, 1.93493610860642, 1.83383845061945, 1.71901546256863, 1.59015198285112, 1.44688837782111, 1.28884095298119, 1.11563322272404, 0.926900226756198, 0.72228667787794, 0.50144503909203, 0.264051715714527, 0.00980569316756086, 0.01, 0.0610831037668138, 0.119261384613247, 0.184160943766405, 0.255399065570508, 0.332579033670342, 0.415283036820569, 0.503064443854735, 0.595441463357838, 0.691886666839543, 0.791817296671918, 0.894613758015552, 0.999627611399178, 1.10614716975957, 1.21334335609957, 1.32023689552462, 1.42548532812326, 1.52778380707148, 1.626229289324, 1.720020122648, 1.80854787343819, 1.89141022601762, 1.96817481072444, 2.03823417161634, 2.10089164270401, 2.15554800540698, 2.2017480622788, 2.23910458669573, 2.26720849351, 2.28563680113738, 2.29400149657071, 2.29187355543662, 2.27874622768436, 2.25412401742015, 2.21757277329239, 2.1687186728754, 2.10723980544234, 2.03283480079837, 1.94518979379283, 1.8439847606587, 1.72891095769667, 1.59964665632036, 1.45582526578901, 1.29705554601245, 1.12295315575256, 0.933145474555744, 0.72726971384626, 0.504970959969499, 0.265918730011545, 0.00980559204166698, 0.01, 0.0587261345587793, 0.114839942398011, 0.177959662394646, 0.247694517232156, 0.323639408965542, 0.405367661882533, 0.492423126001342, 0.584313689599994, 0.680500541822605, 0.780388197292975, 0.88334264800226, 0.988698960378576, 1.0957265759493, 1.20357609041346, 1.31124611244392, 1.41737149371795, 1.52062751063339, 1.62009508069742, 1.71495805601529, 1.80459459744951, 1.88859190127204, 1.96650748202797, 2.03772113702784, 2.10152180020268, 2.15729807835289, 2.20458547724355, 2.24298876650374, 2.27209067309787, 2.29145942915153, 2.30069886666036, 2.29937110948208, 2.28695903466099, 2.26295681234838, 2.22692129103431, 2.17847091954113, 2.11727709264105, 2.04303251189649, 1.9554172920495, 1.85410526735782, 1.73878143687778, 1.60911749886288, 1.46473990160999, 1.30524986404593, 1.13025520006352, 0.939375637148972, 0.732240891200974, 0.508488675841861, 0.267781622263533, 0.00980588243878333
