0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.353207738760648, -0.691958058237723, -1.01623458180721, -1.32602093043236, -1.62130072257037, -1.90205757409383, -2.16827509822311, -2.41993690546695, -2.65702660356889, -2.87952779745855, -3.08742408920669, -3.28069907798417, -3.45933636002474, -3.62331952859251, -3.77263217395493, -3.90725788336257, -4.0271802410372, -4.13238282816965, -4.22284922292925, -4.29856300048637, -4.35950773304942, -4.40566698991722, -4.43702433754733, -4.45356333963984, -4.45526755723558, -4.44212054882668, -4.4141058704762, -4.37120707594298, -4.31340771680675, -4.24069134258827, -4.1530415008588, -4.05044173733352, -3.93287559594418, -3.80032661888701, -3.65277834664344, -3.49021431797253, -3.3126180698757, -3.11997313753593, -2.91226305423471, -2.6894713512514, -2.45158155774999, -2.19857720065878, -1.93044180454816, -1.64715889151139, -1.34871198105243, -1.0350845899841, -0.706260232338874, -0.36222241929366, -0.00295465910915804, 0, -0.35365250438636, -0.692866564517301, -1.01761772778272, -1.32788143738566, -1.62363298686506, -1.90484766325324, -2.17150069845665, -2.42356701831752, -2.66102145650857, -2.8838386905521, -3.09199334051071, -3.28545989067444, -3.46421288333943, -3.62822675797934, -3.77747559349181, -3.91193052871187, -4.03157809217226, -4.13641625329798, -4.22643862336085, -4.30164105393994, -4.36201768255361, -4.40756164954561, -4.43826489670988, -4.45411898024348, -4.45511671808699, -4.44125149002894, -4.41251624456344, -4.3689032894144, -4.31040475050408, -4.23701276709413, -4.14871858268354, -4.04551245397313, -3.92738476472483, -3.79432624963806, -3.64632775437494, -3.48338010782861, -3.30547391957302, -3.11259943464887, -2.90474670766148, -2.68190565338603, -2.44406564659588, -2.19121551711618, -1.92334400105735, -1.64043980979557, -1.3424916589731, -1.02948822729451, -0.701418249655362, -0.358270521966586, -3.38133445850208e-05, 0, -0.354575425088305, -0.694755770098207, -1.02050010231247, -1.33176717783487, -1.62851530369227, -1.9107027739679, -2.17828772251891, -2.43122736002194, -2.6694786263195, -2.89299799494362, -3.1017417767827, -3.29566588476481, -3.47472642921598, -3.63887923106534, -3.78807923554888, -3.92227270638108, -4.04145213935065, -4.14564422636184, -4.23486241655602, -4.309127241845, -4.36845434739504, -4.41285638732641, -4.44234241425382, -4.4569202845183, -4.45660163825761, -4.44139984017401, -4.41132696835036, -4.36639316122678, -4.30660799426523, -4.23198114419809, -4.14251958370594, -4.03822761036505, -3.91910991048847, -3.78517186352622, -3.63641919546478, -3.47285758808133, -3.29449206779685, -3.10132656299316, -2.89336442464845, -2.67060858087017, -2.43306032656893, -2.180719308165, -1.9135848932106, -1.63165637862144, -1.33493307922199, -1.02341420460369, -0.697099142522247, -0.355987473679709, -7.87043056997838e-05, 0, -0.355484703382665, -0.696618764003541, -1.02334477131733, -1.33560479784977, -1.63334016931355, -1.91649219509988, -2.18500192318435, -2.43880886506228, -2.67785209027244, -2.90206989897829, -3.11140033601161, -3.30578080231245, -3.48514906570535, -3.64944245241291, -3.79859732844487, -3.93253614133647, -4.05125727323818, -4.15481486381211, -4.2432409335337, -4.31657995317367, -4.3748689710165, -4.41814012009135, -4.44641959884318, -4.45973154109865, -4.45810627133178, -4.44157702209128, -4.4101749224833, -4.36392787128907, -4.30286279487067, -4.22700691549976, -4.13638297375733, -4.03100925120995, -3.91090466389442, -3.77608917039527, -3.62658331866238, -3.46240759075765, -3.28358139151939, -3.09012230641505, -2.88204695337771, -2.65937124209722, -2.42210836461606, -2.17026876884906, -1.90386244116875, -1.62289925185311, -1.32738910342838, -1.01734172782461, -0.69276715955823, -0.353675760029541, -7.77699290936407e-05, 0, -0.356381017440779, -0.69845683874173, -1.02615357781088, -1.33939662711026, -1.63811033621984, -1.92221903806034, -2.19164670683214, -2.44631517074559, -2.68614565241403, -2.91105831088814, -3.12097296961074, -3.31580857642598, -3.49548464533861, -3.6599201305363, -3.80903336749404, -3.94272403467848, -4.06099632543081, -4.16393057648107, -4.25157613626819, -4.32400068610385, -4.38126261203602, -4.42341352942689, -4.45049681643438, -4.4625528621321, -4.45963054005499, -4.44178283540926, -4.40905985946455, -4.36150721066448, -4.29916906921736, -4.22209015429747, -4.13030895491419, -4.02385768089756, -3.90276940641204, -3.76707860465213, -3.61682079630385, -3.45203142455996, -3.2727442333726, -3.07899043934353, -2.87079989846294, -2.64820147097878, -2.41122022360208, -2.15987739101299, -1.89419356615478, -1.61418918103449, -1.31988471511988, -1.01130041484938, -0.688456956113568, -0.351375477606015, -7.69525032253693e-05, 0, -0.357265680854899, -0.700272441314363, -1.02892992201814, -1.34314683884717, -1.642830570365, -1.92788848112173, -2.19822748345492, -2.45375173791892, -2.69436464317144, -2.91996824882618, -3.13046420079039, -3.32575305161579, -3.50573614849216, -3.67031419387535, -3.81938803051253, -3.95283559329786, -4.07066681720918, -4.17298719754386, -4.25986238046083, -4.33138254822281, -4.38762736052179, -4.42866791786782, -4.45456481047675, -4.46537466060975, -4.46116475898294, -4.44200773100403, -4.407972605502, -4.3591226240136, -4.29551912583356, -4.21722424054749, -4.124292146821, -4.016768928378, -3.89470174758634, -3.75813952914893, -3.60713271140245, -3.44173164909834, -3.26198438804006, -3.06793575029096, -2.85962880142198, -2.63710532174843, -2.40040223053772, -2.1495515347021, -1.8845844216668, -1.6055318737103, -1.31242493666259, -1.00529436376849, -0.684171466991145, -0.349088158963446, -7.61434015586482e-05, 0, -0.358149928627017, -0.70208698560665, -1.03170434061192, -1.34689403625322, -1.6475464848132, -1.93355208987139, -2.20480071271965, -2.46117886038942, -2.70257212833614, -2.92886448533835, -3.13993943939188, -3.33567919999844, -3.51596702629952, -3.68068547800856, -3.82971839396893, -3.96292289712761, -4.08031460135848, -4.18202371779794, -4.26813175922977, -4.33875076216964, -4.39398159967399, -4.43391485795064, -4.45862836694462, -4.46819496033872, -4.46270022380435, -4.44223631792218, -4.40689112766449, -4.35674548367454, -4.29187812905782, -4.21236886071913, -4.11828748950376, -4.00969392151604, -3.88664934147503, -3.74921706589822, -3.59746239832911, -3.43145055770199, -3.2512438557727, -3.05690069502222, -2.84847732310027, -2.62602841114744, -2.38960270970614, -2.13924298386391, -1.87499107821945, -1.59688859091383, -1.30497712328685, -0.999297928032794, -0.679892948128656, -0.346804866952691, -7.61169203936096e-05, 0, -0.35903041872669, -0.703894047648182, -1.03446758773948, -1.35062641163931, -1.65224397008188, -1.93919371307355, -2.21134846167099, -2.46857708350378, -2.71074739155468, -2.93772530233097, -3.14937622548919, -3.34556407965605, -3.52615411457156, -3.69101085601202, -3.84000162659952, -3.97296366629377, -4.08991820878841, -4.19101974298004, -4.27636522069075, -4.34608789076371, -4.4003097796167, -4.4391409595067, -4.46267652729679, -4.47100550630269, -4.46423165575791, -4.44246656705573, -4.40581692016394, -4.35438108105603, -4.2882551123793, -4.20753640141819, -4.11231033552033, -4.00265059186481, -3.87863231200477, -3.74033314485148, -3.58783320691395, -3.42121253409063, -3.24054766826833, -3.04591056731152, -2.83737063347324, -2.61499539951109, -2.37884542596485, -2.12897422202266, -1.86543427563323, -1.58827778757199, -1.29755690452888, -0.99332337120943, -0.675629756456791, -0.344529511109551, -7.57943495707236e-05, 0, -0.359894886166667, -0.705670230222407, -1.03718626660256, -1.35430170124644, -1.65687302808547, -1.94475675097819, -2.21780866158619, -2.47588000228426, -2.71882082432411, -2.94647902049989, -3.15870194167485, -3.3553352677268, -3.53622631752408, -3.7012216915117, -3.85017268235717, -3.98289757274455, -4.0994231606943, -4.19992777960147, -4.28452339638676, -4.35336383535646, -4.40659221664897, -4.44433715983494, -4.46671010748368, -4.47381625375896, -4.46577741104443, -4.44272449800089, -4.40478292881899, -4.352068551338, -4.2846946641131, -4.20277616842413, -4.10641397278461, -3.99569547445216, -3.87070970676337, -3.73154859200331, -3.57830700772773, -3.41107975985306, -3.22995758474207, -3.03502597067956, -2.8263674471541, -2.60406237946769, -2.36818311696254, -2.11879389889094, -1.85595784277193, -1.57973773883302, -1.29019626898665, -0.987395662532635, -0.671399109045652, -0.342270823546931, -7.46900557110353e-05, 0, -0.360756706899928, -0.707441052969263, -1.03989680838272, -1.35796601568269, -1.66148821673179, -1.95030297663522, -2.22424906846247, -2.48316012344692, -2.7268684518153, -2.95520395116949, -3.16799595308271, -3.36507195076082, -3.54626141062361, -3.71139311621363, -3.860302815068, -3.99279075501108, -4.10888924646189, -4.20880003885932, -4.29264969377269, -4.36061197906622, -4.41285104944891, -4.44951413505832, -4.47072911421292, -4.47661733008332, -4.46731852888232, -4.44298285395197, -4.40375439345727, -4.34976642408566, -4.2811493974342, -4.19803565309577, -4.10054156587537, -3.98876820251524, -3.86281842364766, -3.72279836641833, -3.5688176179508, -3.40098570762581, -3.21940753090701, -3.02418208171205, -2.81540498960094, -2.59316942357085, -2.35755950072737, -2.10865017644732, -1.84651518413436, -1.57122789037389, -1.28286150223918, -0.981488726254073, -0.667183367621475, -0.340020402286349, -7.44371857407944e-05, 0, -0.361615924702912, -0.709206596559891, -1.04259932376328, -1.36161948875864, -1.66608968606926, -1.95583254943293, -2.23066984411632, -2.49041760430674, -2.73489041988318, -2.96390022173485, -3.17725836159301, -3.37477419799775, -3.55625942321566, -3.72152511211729, -3.87039195053475, -4.00264307061652, -4.11831624632917, -4.21763621903811, -4.30074372762604, -4.36783185604698, -4.41908573473997, -4.45467126695806, -4.47473285579928, -4.47940797159863, -4.46885417597386, -4.44324073510355, -4.40273035120634, -4.34747367707096, -4.27761823504811, -4.19331372786536, -4.09469194204967, -3.98186756351297, -3.85495721612543, -3.71408119375036, -3.55936374189817, -3.3909290671132, -3.2088961887397, -3.0133775816075, -2.8044819482869, -2.58231523275155, -2.34697329891286, -2.09854180437305, -1.8371050847796, -1.56274707002747, -1.27555148232053, -0.975601498056263, -0.662981532972788, -0.337777320683065, -7.41891207368117e-05, 0, -0.362472619926029, -0.710967014391937, -1.04529403188561, -1.36526239805359, -1.6706777648049, -1.96134584188728, -2.23707139754013, -2.49765288298185, -2.7428871883923, -2.9725683063862, -3.18648964824577, -3.3844424897807, -3.5662208272717, -3.73161813494873, -3.88044051891348, -4.01245491147241, -4.12770450416371, -4.22643661035989, -4.3088057318657, -4.37502364551702, -4.42529639894777, -4.45980863037351, -4.47872135569333, -4.48218815055913, -4.47038427445728, -4.44349801529332, -4.40171062974438, -4.34519009422313, -4.27410092011936, -4.18861009861826, -4.08886477370331, -3.97499320041932, -3.84712570224447, -3.70539667198559, -3.54994496265721, -3.38090941192036, -3.19842312802377, -3.00261204214783, -2.79359790291687, -2.57149940069528, -2.33642412532695, -2.08846842278358, -1.82772721736342, -1.55429498927152, -1.26826596584704, -0.969733786034129, -0.658793471027471, -0.335541508859812, -7.39465430781294e-05, 0, -0.36332300855498, -0.712715169183016, -1.04797087291225, -1.36888219187824, -1.67523784009935, -1.96682661070658, -2.24343628567493, -2.5048477473082, -2.7508402066909, -2.98118974653008, -3.19567187694756, -3.39405984281542, -3.57613002235275, -3.74165839681522, -3.89043673213376, -4.02221642909717, -4.13704605439823, -4.23519507821795, -4.3168313544025, -4.38218473463611, -4.43148212557873, -4.46492696139764, -4.48269695759844, -4.48496177330758, -4.47191424942684, -4.44376154283354, -4.40070335230147, -4.34292492592642, -4.27060768312922, -4.18393582949166, -4.08307181257111, -3.9681574068724, -3.8393365724047, -3.69675774362203, -3.54057433054566, -3.37093975623545, -3.18800118456824, -2.99189798013513, -2.78276491078855, -2.56073338487994, -2.32592269742915, -2.07843986898296, -1.81839039896794, -1.54587930497478, -1.26101130953704, -0.963890506855826, -0.654622518527255, -0.333314583768427, -7.34667569683434e-05, 0, -0.364166516760735, -0.714450023674493, -1.0506284565456, -1.3724772372737, -1.67976814668731, -1.97227306862963, -2.24976280950159, -2.51200069664639, -2.75874828250233, -2.98976376801653, -3.20480480113576, -3.40362664718857, -3.58598814364148, -3.75164788557751, -3.90038340659533, -4.03193110677836, -4.14634488855978, -4.24391596992244, -4.32482515065431, -4.3893197464349, -4.43764746530311, -4.47003059728937, -4.4866636428164, -4.487732322669, -4.4734469440571, -4.44403347365888, -4.39971003406809, -4.34067909317502, -4.2671388982573, -4.17929079595358, -4.07731248396632, -3.96135920700944, -3.8315884991663, -3.6881627797748, -3.53124996579601, -3.36101802033735, -3.17762812984428, -2.98123306947542, -2.77198059964752, -2.55001481849495, -2.31546670796361, -2.06845395189532, -1.80909261138013, -1.53749822855255, -1.25378601126119, -0.958070501718422, -0.650467916896488, -0.331096243980172, -7.29624115107241e-05, 0, -0.365319770936277, -0.716769653455804, -1.05411113300446, -1.37710298494464, -1.6855000609771, -1.97905734186972, -2.25752866784691, -2.52065982393207, -2.76819472309375, -2.99987371146237, -3.21543661265882, -3.414620762786, -3.5971675347669, -3.7628182431544, -3.9113362958972, -4.04246255933539, -4.15627535613864, -4.25308718583033, -4.33309544824818, -4.39656841088589, -4.4437745134156, -4.47495496102445, -4.49032112339483, -4.49007476095621, -4.47444353178368, -4.44367215214609, -4.39799714992657, -4.33763816113095, -4.26281018132965, -4.17373162542607, -4.07059538817921, -3.95357013561498, -3.82282691401833, -3.67854207139714, -3.5208979820813, -3.35007710434915, -3.16625461451515, -2.96959667572842, -2.76026401465755, -2.53841339141537, -2.30418746194521, -2.05771456749578, -1.79912131756232, -1.52853376621627, -1.24607759692702, -0.951877792808861, -0.646061161274808, -0.328756434308197, -9.1804724969391e-05, 0, -0.366457919773376, -0.719060443430353, -1.05755260815301, -1.38167654584813, -1.69117018346628, -1.98577160552991, -2.26521769605661, -2.52923671070893, -2.77755494216026, -3.00989490828103, -3.22597864547306, -3.42552560980352, -3.60825978434746, -3.77390530681185, -3.92221156449661, -4.05292345917528, -4.16614273622395, -4.26220277923855, -4.34131763482669, -4.40377637180182, -4.44986810023992, -4.47985299866085, -4.49395938926826, -4.49240504812267, -4.47543486139921, -4.44331222586339, -4.39629205304049, -4.33461110088667, -4.25850103983974, -4.16819727818109, -4.06390785281392, -3.94581480085743, -3.81410261779295, -3.6689615227515, -3.51058829628453, -3.33917984532799, -3.15492530173033, -2.95800419249011, -2.74859018288719, -2.52685266607181, -2.29294595801675, -2.0470090506423, -1.78917908796011, -1.51959262285735, -1.23838580430546, -0.945694048874438, -0.64165474922017, -0.326407378757896, -9.08416486861685e-05, 0, -0.367585798211863, -0.721331750661158, -1.06096644840564, -1.38621538298589, -1.69679956096566, -1.99244017741606, -2.27285717006115, -2.53776127808891, -2.78686119294176, -3.01986163063167, -3.23646687723081, -3.43637855767192, -3.61930333940937, -3.78494828631124, -3.93304886927314, -4.06335360094312, -4.1759866656214, -4.27130193921141, -4.34953016126126, -4.41098105315346, -4.45596433473609, -4.48475921506535, -4.49761105072477, -4.49475360946716, -4.47644888432445, -4.44297888417685, -4.39461688253907, -4.33161675763746, -4.25422682686222, -4.16269941762452, -4.05725765679943, -3.93809690510836, -3.80541543990209, -3.65941769647894, -3.5003148080862, -3.3283180842889, -3.14363057846441, -2.94644515752598, -2.73694839799783, -2.51532229744003, -2.2817328180409