7, -2.03632959573751, -1.77926029533897, -1.51067195560056, -1.23071118103045, -0.93952381434525, -0.637257828373789, -0.324063434718928, -9.02469747791068e-05, 0, -0.368691242181772, -0.723560186933688, -1.06431898120978, -1.39067647923234, -1.70233677153183, -1.99900417051185, -2.28038167748697, -2.54616252800373, -2.79603783122951, -3.02969452754358, -3.24681918931114, -3.44709565886061, -3.63021336164662, -3.7958623898259, -3.94376440117648, -4.07367110159055, -4.18572814577921, -4.28030951640686, -4.3576626728484, -4.41811782349464, -4.46200523798339, -4.48962321188991, -4.50123421634236, -4.49708798687521, -4.47746350380477, -4.4426613204462, -4.39297305051638, -4.32866969035494, -4.25001617639734, -4.15728067498457, -4.05070036391847, -3.93048392123581, -3.79684334463033, -3.64999722801019, -3.49017100565544, -3.31759034413734, -3.13247218457163, -2.93502270992083, -2.72544138073733, -2.50392277056057, -2.27064447399864, -2.02576676430017, -1.76944781341998, -1.5018451331063, -1.22311577348909, -0.933415996155092, -0.632904349055284, -0.321741778745496, -8.86063453435781e-05, 0, -0.36978406168955, -0.725764611597915, -1.06763735471182, -1.39509451106786, -1.7078232596217, -2.00551103707029, -2.28784391848684, -2.554497649014, -2.80514577510626, -3.03945748858414, -3.25710168586501, -3.45774447671338, -3.64105812043903, -3.80671584263789, -3.9544255941924, -4.08394184860991, -4.19543074335449, -4.28928597525526, -4.36577174855461, -4.42523858720351, -4.46803725016024, -4.49448517735738, -4.50486203674015, -4.49943350773508, -4.47849543679431, -4.44236685355736, -4.39135769057051, -4.32575606078174, -4.24584349200132, -4.15190397307334, -4.04418877471475, -3.9229198808467, -3.7883229475111, -3.64063066930972, -3.48008272964796, -3.3069191063401, -3.12137059444584, -2.92365666919765, -2.71398964794242, -2.49257665168762, -2.25960689375221, -2.01525127811194, -1.75967847016693, -1.49305644170829, -1.21555267851198, -0.92733385370884, -0.628569085281384, -0.3194300514721, -8.77789901725934e-05, 0, -0.370852725220888, -0.727922995183535, -1.07089007494728, -1.39942955349011, -1.71321170270082, -2.01190709062134, -2.2951848763776, -2.56270332810293, -2.81411844929869, -3.04908171054211, -3.26724437030361, -3.46825485612194, -3.65176833744378, -3.8174412789543, -3.9649680312492, -4.09410541168729, -4.20503905644011, -4.29818198556054, -4.37381517333413, -4.43230928846343, -4.47403551898252, -4.49933050675691, -4.5084902981156, -4.50179558329396, -4.47955895730848, -4.4421178583272, -4.38980051636975, -4.3229121593515, -4.2417508788385, -4.14661646973703, -4.03777433724126, -3.91545975966934, -3.7799119897135, -3.63137776502147, -3.47011096644906, -3.29636583748627, -3.11038699346137, -2.91240717815038, -2.70265153854086, -2.48133971469298, -2.24867252495249, -2.00483149742955, -1.7499957773003, -1.48434378348202, -1.20805342744715, -0.921301786565323, -0.624268543776932, -0.317136105758836, -8.62028863566899e-05, 0, -0.371907708215341, -0.730055346215247, -1.07410574126671, -1.40371785444044, -1.7185450550574, -2.01824104952866, -2.30245809128974, -2.57083698482148, -2.82301621037929, -3.05862954454244, -3.27731064572883, -3.47869030944914, -3.66240669131768, -3.82809960037158, -3.97544989305572, -4.10421631161224, -4.21460301724023, -4.30704196652499, -4.38183092886932, -4.43936054862167, -4.48002238322796, -4.50417233343092, -4.5121228044691, -4.50416937238185, -4.48064126180705, -4.4418942523189, -4.38827485017866, -4.32010539649755, -4.23770051916315, -4.14137580277199, -4.03141082793136, -3.90805415586663, -3.77155857481165, -3.62218480835537, -3.46020088360948, -3.28587526459022, -3.09946635350863, -2.90122013913953, -2.69137457117827, -2.47016178056314, -2.23779417709085, -1.99446390645686, -1.74036058005059, -1.47567305110133, -1.20058964690846, -0.915297841835842, -0.619987878752994, -0.314852889550579, -8.53063686746536e-05, 0, -0.372948441529255, -0.732160559619441, -1.07728274587327, -1.40795733660076, -1.7238208030489, -2.02450999700994, -2.30966027646344, -2.57889499556424, -2.83183513097358, -3.06809679243307, -3.28729607606941, -3.48904619538278, -3.67296836788415, -3.83868585177407, -3.98586611495864, -4.11426941034607, -4.22411746071201, -4.31586077657931, -4.38981394735185, -4.4463874255244, -4.48599307874495, -4.5090061228094, -4.51575530245498, -4.50655095574287, -4.48173881914461, -4.44169294705139, -4.38677810070907, -4.31733373238478, -4.23369097890482, -4.1361811981265, -4.02509818627581, -3.90070377590106, -3.76326423016063, -3.6130542019174, -3.45035581371654, -3.27545170525908, -3.08861403244193, -2.89010184748828, -2.68016571400846, -2.45905022709795, -2.22697937447617, -1.9841559128725, -1.73077990638542, -1.46705062979933, -1.19316681641113, -0.909326330360437, -0.615729969431929, -0.312581587515833, -8.43166162113884e-05, 0, -0.373975035060503, -0.734238851158736, -1.08042140636125, -1.4121484153618, -1.72903945582256, -2.0307145319166, -2.31679211637955, -2.58687812633645, -2.84057605445185, -3.07748437070662, -3.29720164656714, -3.49932356336402, -3.68345447593618, -3.84920119601272, -3.99621790805405, -4.12426596602282, -4.23358370073239, -4.32463979798486, -4.3977656918773, -4.45339147714084, -4.49194927287396, -4.51383366535383, -4.51938971947478, -4.50894241275014, -4.48285387684754, -4.44151637492811, -4.38531283896829, -4.31459976631554, -4.22972477568014, -4.13103498170909, -4.01883843574258, -3.8934102299855, -3.75503004240272, -3.60398639891105, -3.44057546705034, -3.26509401768627, -3.07782792740747, -2.87904928369605, -2.66902123246981, -2.4480008051804, -2.21622355400111, -1.97390284015169, -1.72124916700272, -1.45847221820192, -1.18578112326156, -0.903384128910652, -0.611492582855179, -0.310321057781385, -8.33836606823346e-05, 0, -0.374988550715361, -0.736292254091983, -1.08352463679706, -1.41629479505241, -1.73420541741908, -2.0368596674362, -2.32385914278279, -2.59479233681838, -2.84924527775318, -3.08679882280148, -3.3070340562721, -3.50952917699443, -3.69387175227652, -3.85965225130625, -4.00651167968565, -4.13421208723592, -4.24300746875889, -4.33338431040886, -4.40569091547172, -4.46037685654906, -4.49789444588205, -4.5186576949255, -4.52302796945201, -4.51134476503505, -4.48398649301789, -4.44136355981009, -4.38387706713013, -4.31190057541276, -4.22579815791332, -4.12593266955133, -4.01262645557736, -3.88616785610137, -3.74684990425999, -3.59497494323645, -3.43085313549696, -3.25479533886121, -3.06710111780946, -2.86805556704448, -2.65793438337945, -2.43700700698625, -2.2055205410783, -1.96369894482791, -1.71176314750425, -1.44993322898823, -1.17842870526966, -0.897468198510772, -0.607273601363579, -0.308070202116577, -8.25268155177361e-05, 0, -0.375993723538594, -0.738329702897687, -1.08660503551977, -1.42041220230241, -1.73933700717446, -2.04296577999716, -2.33088325353875, -2.60266051060809, -2.85786613443139, -3.09606339635184, -3.31681593088069, -3.51968450382852, -3.70423996981218, -3.8700565589643, -4.01676220210372, -4.14411957901526, -4.25239775184859, -4.34210063464788, -4.41359342416885, -4.46734500801855, -4.50382783369189, -4.52347539177935, -4.52666532969895, -4.51375154083815, -4.48512860177982, -4.44122499716065, -4.38245999718223, -4.30922424286724, -4.22189823472197, -4.12086055135972, -4.00644787003348, -3.87896176691123, -3.73870857113282, -3.58600438777664, -3.42117332452215, -3.244540282228, -3.05641848064897, -2.85710599381236, -2.64689103820162, -2.42605543523075, -2.19485782579035, -1.95353276047064, -1.7023115811268, -1.44142475130221, -1.17110216376936, -0.891572808996376, -0.603069119623962, -0.305827096358341, -8.19594298599458e-05, 0, -0.376989899105173, -0.740349893437916, -1.08966065333783, -1.42449804740872, -1.74443099920155, -2.04902901146665, -2.33785996159353, -2.6104775342126, -2.86643288578102, -3.10527172692277, -3.32654027731347, -3.52978191608209, -3.71455085536348, -3.88040518340941, -4.02695985404491, -4.15397816912903, -4.26174375183643, -4.35077759348865, -4.42146180630653, -4.47428443856125, -4.50973801718032, -4.52827556135171, -4.53029098087911, -4.51615245260074, -4.48627060913135, -4.44109195042599, -4.38105391237125, -4.30656423159944, -4.21801980856372, -4.11581492851547, -4.00030063561184, -3.87179172978466, -3.73060777899212, -3.57707859655117, -3.41154218704717, -3.2343374105806, -3.04579106828102, -2.8462141864085, -2.63590747064022, -2.4151646224841, -2.18425532019947, -1.94342470341257, -1.69291451354058, -1.43296558553369, -1.1638181794951, -0.885711647254833, -0.598888956618297, -0.303596817617871, -8.11428459334684e-05, 0, -0.37797983409399, -0.742358128045713, -1.0926991272394, -1.42856209102211, -1.74949906681815, -2.05506273682396, -2.34480413256726, -2.61825955285544, -2.87496274556566, -3.11444188571844, -3.33622581305981, -3.5398405663028, -3.72482378518193, -3.89071751304161, -4.03712382424195, -4.16380663497891, -4.27106362651746, -4.35943251920555, -4.42931236257665, -4.48121021230067, -4.51563861921675, -4.5330701800282, -4.53391512261005, -4.51855586939351, -4.48741900037369, -4.44096896238398, -4.37966134802082, -4.3039210041936, -4.21416120403853, -4.11079192235477, -3.99417860458894, -3.86464926207202, -3.72253664473738, -3.56818422079021, -3.40194384367833, -3.22416829816071, -3.03519794307403, -2.83535672956723, -2.62495782216253, -2.40430678741172, -2.17368433974507, -1.93334620112278, -1.6835444995203, -1.42453042904188, -1.15655460765641, -0.879866741584414, -0.594720328933445, -0.301372785924803, -8.07156388328845e-05, 0, -0.378982328588913, -0.744389590852803, -1.09576960950931, -1.43266503768913, -1.75461146102913, -2.06114516794826, -2.35180034993563, -2.62609593217365, -2.88354827194874, -3.12366803354361, -3.34596671135633, -3.54995304954444, -3.73514818493158, -3.901078212111, -4.04733242263806, -4.17367533945605, -4.28041820504649, -4.36811512465785, -4.43718210657755, -4.48814624663331, -4.52154125948397, -4.53785936365384, -4.53752719740478, -4.52094142927005, -4.48854447908631, -4.44081864457474, -4.37823763726825, -4.30124342845978, -4.21026563668089, -4.10572990904538, -3.98801612580576, -3.85746549717506, -3.71442389871507, -3.55924840060535, -3.3923046574793, -3.21395934436395, -3.02456635420277, -2.82446253582848, -2.61397348245674, -2.39341661068021, -2.16308366982439, -1.92324095747911, -1.67415097524616, -1.41607526420427, -1.14927479077742, -0.874009608644007, -0.590543741376754, -0.299145308263538, -8.16010058570793e-05, 0, -0.379979366564112, -0.746410582076068, -1.0988250487323, -1.43674881646381, -1.75970101382362, -2.06720154244389, -2.35876776317836, -2.63390123979227, -2.89210095695841, -3.13286009304968, -3.35567283163104, -3.5600306680729, -3.74543830563658, -3.91140598611354, -4.05751031466961, -4.18351641354542, -4.28974859244274, -4.37677699926923, -4.44503462223552, -4.4950684913494, -4.52743347513753, -4.54264146095032, -4.54113558871701, -4.52332677334847, -4.48967316757009, -4.44067482443701, -4.37682353650981, -4.29857841295215, -4.20638539246952, -4.10068577928718, -3.9818739212505, -3.85030421470171, -3.7063356046729, -3.55033871054835, -3.38269294056825, -3.20377882562499, -3.01396376908256, -2.81359749022234, -2.60301798081771, -2.38255449243889, -2.15250980791404, -1.91316079369414, -1.66478031205787, -1.40764023886806, -1.14201187957988, -0.868165628382394, -0.586376029461698, -0.296921902035689, -8.12245474561268e-05, 0, -0.380984174670897, -0.748446389946448, -1.10190162978805, -1.44085934402574, -1.76482220893032, -2.07329374649901, -2.36577449660143, -2.64174867415473, -2.90069790975831, -3.14209792151011, -3.36542561778769, -3.57015529246121, -3.75577528683455, -3.92178008893644, -4.06773371699102, -4.19340188504072, -4.29912146263224, -4.38547828894791, -4.45292235427558, -4.50202046905608, -4.53334860021396, -4.54743835291731, -4.54474946284933, -4.52570829345362, -4.49078983534469, -4.44051179555157, -4.37538400953369, -4.2958827387351, -4.20247023014815, -4.09560344363478, -3.97569108080413, -3.84310056127974, -3.69820384337201, -3.54138504218553, -3.37303727141592, -3.19355488314785, -3.00331876741504, -2.8026914865152, -2.59202340033347, -2.37165558033977, -2.14190184171254, -1.90304961305916, -1.65538210425695, -1.3991815136162, -1.13472947608725, -0.862306719339597, -0.582198303262768, -0.294693743830553, -8.17043228503178e-05, 0, -0.381983029929907, -0.750470784150028, -1.10496183054555, -1.44494902190706, -1.76991858702669, -2.07935767543188, -2.37275001566956, -2.64956248637603, -2.90925938259529, -3.15129898773785, -3.37514097056102, -3.58024247061456, -3.76607553868285, -3.93211900782422, -4.07792440847831, -4.20325803913619, -4.3084688248131, -4.39415794648079, -4.46079241835418, -4.50895867846951, -4.53925373676389, -4.55222896441472, -4.54836078581962, -4.52809101831043, -4.49191138691039, -4.44035715588977, -4.3739561653443, -4.2932018427433, -4.19857273110205, -4.09054144398367, -3.96953106415704, -3.8359220157946, -3.69009921374451, -3.53246021552336, -3.3634117922566, -3.18336208254762, -2.99270543926362, -2.79181724026847, -2.58106018315286, -2.36078714414697, -2.13132296948443, -1.89296564315467, -1.64600870955982, -1.39074467714094, -1.12746550082584, -0.856462234752321, -0.578030449622072, -0.292470355009544, -8.12971470556256e-05, 0, -0.383036251371349, -0.75259689434877, -1.10816408337503, -1.44921407731675, -1.77521666214369, -2.08564262184274, -2.37995888303345, -2.65761500037109, -2.91805795160064, -3.16072861078104, -3.38506944236737, -3.5905204784855, -3.77653755052059, -3.94258844854457, -4.08821687564979, -4.2131896910203, -4.31786737353163, -4.40286609820512, -4.46866992477414, -4.51588476701595, -4.5451286227248, -4.5569726766467, -4.5519101338613, -4.53039827071922, -4.49294544385636, -4.44010437867593, -4.37242088169106, -4.29040555966598, -4.19455323916892, -4.08535218524002, -3.96323988865513, -3.82860978059197, -3.6818596976457, -3.52340058660967, -3.35365282827131, -3.17303831322686, -2.98196483340691, -2.78082056351108, -2.56998051740006, -2.34980936091279, -2.12064297002223, -1.882789877349, -1.63655394881048, -1.38223799072332, -1.12014426852226, -0.85057415583608, -0.573833729311433, -0.290233888983307, -8.46621598801223e-05, 0, -0.384085368083179, -0.754715149511383, -1.11135508745658, -1.45346484991657, -1.78049778482662, -2.09190831777789, -2.38714658309674, -2.6656448239915, -2.92683271941411, -3.17013375967424, -3.39497324055301, -3.60077413388403, -3.78697612316491, -3.9530360426322, -4.09848985532726, -4.22310497399321, -4.32725292832635, -4.41156453835653, -4.47654093072894, -4.52280734270886, -4.55100270430629, -4.56171806080861, -4.55546348937221, -4.53271173014271, -4.49398766837546, -4.43986139426194, -4.37089664203134, -4.28762121321265, -4.1905462078362, -4.08017553963338, -3.95696113361618, -3.82130944666196, -3.67363121903842, -3.5143510034433, -3.34390301779952, -3.16272286814708, -2.97123176144571, -2.76983065233389, -2.55890685143434, -2.33883679885042, -2.10996739880983, -1.87261772568417, -1.62710195379457, -1.37373317498968, -1.11282395566362,