 -0.844685981892914, -0.56963583134566, -0.28799509132982, -8.44683133556789e-05, 0, -0.385184915371962, -0.756928640537534, -1.11468051002425, -1.45788360409029, -1.78597483731276, -2.09839228383519, -2.39456929509568, -2.67392081515437, -2.93585924244115, -3.17979070888802, -3.40512337699751, -3.61126320520328, -3.79763380035021, -3.96368112764654, -4.10893349699154, -4.23315886759297, -4.33674339280672, -4.42033630121398, -4.48445579470562, -4.52974628273285, -4.55686757206621, -4.56643061481913, -4.55896245056795, -4.53495128776077, -4.49493843793157, -4.43951126030293, -4.36925137811479, -4.2847037751765, -4.18639578684101, -4.07484697253266, -3.95052371713448, -3.81384552144885, -3.66523601126033, -3.5051332923891, -3.33398537151043, -3.15224153442815, -2.96033637915152, -2.75868362337531, -2.54768285503436, -2.327722273204, -2.099159808851, -1.86232507124021, -1.61754253006, -1.36513555042541, -1.10542699020939, -0.838738840950464, -0.565398176464447, -0.28573726818777, -8.74998692853568e-05, 0, -0.386285775053139, -0.759144451091044, -1.11800895620097, -1.46230578593605, -1.79145542624494, -2.10487960687847, -2.40199490589866, -2.68219898059661, -2.94488696720593, -3.18944766467768, -3.4152721376401, -3.62174937801475, -3.80828698725686, -3.97432014844689, -4.11936960534186, -4.24320385664438, -4.3462237249962, -4.4290970505616, -4.49235912942313, -4.53667339194084, -4.56272046573429, -4.57113125513182, -4.5624498515126, -4.53717993563949, -4.4958791428914, -4.43915200557992, -4.36759799669488, -4.28177926916446, -4.18223935503695, -4.06951345578638, -3.9440824410843, -3.80637887330444, -3.65683924520362, -3.49591516268453, -3.32406837197695, -3.14176180211576, -2.94944341786319, -2.74753968279543, -2.53646244245751, -2.31661163939115, -2.08835622960492, -1.85203635025028, -1.607986753217, -1.35654106450967, -1.09803242390758, -0.832793121352714, -0.561160721878841, -0.283478177865063, -8.75484334613708e-05, 0, -0.387387400348114, -0.761361561226972, -1.12133900648356, -1.46672965000056, -1.79693755383067, -2.11136811039222, -2.40942113389103, -2.69047700723919, -2.95391362281669, -3.19910247201478, -3.42541755702455, -3.63223095018506, -3.81893431888263, -3.98495215099243, -4.12979771109512, -4.25324003053748, -4.35569459527069, -4.43784800731923, -4.50025267587009, -4.54359090152767, -4.56856407695405, -4.57582310356964, -4.5659292131605, -4.53940156260844, -4.49681400916405, -4.43878816270553, -4.36594130667973, -4.27885274973995, -4.1780821819891, -4.06418044301688, -3.93764291170523, -3.79891522924873, -3.64844673673608, -3.48670248728817, -3.3141579176411, -3.13128956359987, -2.93855873238589, -2.73640461626038, -2.52525129868565, -2.30551045017282, -2.07756205003082, -1.84175675628285, -1.59843958987809, -1.34795442536047, -1.09064467486578, -0.826852919700721, -0.556927211205914, -0.281221179535624, -8.75572954868731e-05, 0, -0.388488041836984, -0.763576659453815, -1.12466597466422, -1.47114932276784, -1.80241434677588, -2.11785010904522, -2.41683966975364, -2.69874615024738, -2.9629302180222, -3.20874608319899, -3.43555072215676, -3.64269933613518, -3.82956773204732, -3.99556979209835, -4.14021139116452, -4.26326208639417, -4.36515188799323, -4.44658617969166, -4.50813450389726, -4.55049787784447, -4.57439840274108, -4.58050702337393, -4.56940220263658, -4.54161857774286, -4.49774612431423, -4.43842343299761, -4.36428555815438, -4.27592895094398, -4.17392942062911, -4.05885344122887, -3.93121092587391, -3.7914606122718, -3.64006467113442, -3.47750154942691, -3.30426032490814, -3.12083110343858, -2.9276885103144, -2.72528444926831, -2.51405522190135, -2.29442421115163, -2.0667824180217, -1.83149101440839, -1.58890527706176, -1.33937931658721, -1.08326680782551, -0.820920616330036, -0.552699274777541, -0.278967087887143, -8.74598264256066e-05, 0, -0.389587701111185, -0.765789749147899, -1.12798986609727, -1.47556481176266, -1.80788581496701, -2.12432561527505, -2.42425052866266, -2.7070064277219, -2.9719367740313, -3.21837852272803, -3.44567166099727, -3.65315456745033, -3.84018726209499, -4.00617311091521, -4.15061068840856, -4.27327007080878, -4.37459565413928, -4.4553116234011, -4.51600467408617, -4.5573943872445, -4.58022351629524, -4.58518309506856, -4.57286890733334, -4.54383107460804, -4.49867558796475, -4.43805792254937, -4.36263086408784, -4.2730079927826, -4.16978119817457, -4.05353258470627, -3.92478662422787, -3.78401516819755, -3.63169319814644, -3.46831250174013, -3.29437574847461, -3.11038657765073, -2.9168329082653, -2.71417933828392, -2.50287436768352, -2.28335307629386, -2.05601748512918, -1.82123927294277, -1.57938395906696, -1.33081587773945, -1.07589895689687, -0.814996339259186, -0.5484770339029, -0.276716016932508, -8.73621846785855e-05, 0, -0.390691278705389, -0.768010166220545, -1.1313239869556, -1.47999292831319, -1.813371809773, -2.13081705536086, -2.43167824665826, -2.71528402029638, -2.98096065088626, -3.22802786485248, -3.45580869678848, -3.66362475112992, -3.85082033451847, -4.01678838608154, -4.16102026912171, -4.28328657235696, -4.3840459397733, -4.46404137692087, -4.52387675197569, -4.56429005774763, -4.58604500770345, -4.58985313720777, -4.57632763863966, -4.54603412215817, -4.49959449252791, -4.4376810136197, -4.36096416295847, -4.27007463608427, -4.16562036394, -4.04819907707403, -3.91834982998103, -3.77655760467237, -3.62331017459751, -3.45911261518633, -3.28448113856344, -3.09993288094323, -2.90596903065781, -2.70306686264667, -2.49168705551197, -2.27227637044907, -2.04524784674891, -1.81098366299146, -1.56985956789605, -1.32225010692816, -1.0685294515285, -0.809071014514984, -0.544254276434445, -0.274464881600919, -8.75716285724248e-05, 0, -0.391801949530618, -0.770244027549851, -1.1346771631747, -1.48444497452158, -1.81888587659333, -2.13733998516535, -2.43914015728697, -2.72359780650264, -2.99002203953689, -3.23771538056582, -3.46598394846871, -3.67413262232983, -3.86149006952518, -4.0274388923179, -4.17146333257327, -4.29333448496198, -4.39352510308594, -4.47279703229649, -4.53177133302793, -4.57120425736821, -4.59188044079798, -4.59453198378852, -4.57978957614851, -4.54823432124226, -4.50050460150037, -4.43729004660529, -4.35927876668064, -4.26711854148801, -4.16143330441499, -4.04283640763531, -3.91188151204832, -3.76906674687401, -3.6148926584509, -3.44987755692704, -3.27455114784626, -3.08944402772757, -2.8950706298095, -2.69192088869937, -2.48046764182404, -2.26116931618694, -2.03444996762742, -1.8007022675105, -1.56031218070777, -1.3136644514673, -1.0611434851094, -0.803132957455779, -0.540022815575196, -0.27220936880188, -8.80246259389317e-05, 0, -0.392910343970641, -0.772473405620173, -1.13802372097363, -1.48888834196212, -1.82438928400593, -2.14385036197448, -2.44658771832387, -2.73189555648215, -2.9990658345005, -3.24738390094585, -3.47613899609496, -3.68461932280661, -3.87213798373374, -4.03806733475082, -4.18188458646892, -4.30336133307663, -4.40298429921039, -4.48153418913165, -4.53964927498296, -4.57810391550463, -4.59770354957594, -4.59920082490561, -4.58324401745632, -4.55042972817482, -4.50141272079042, -4.43689990018921, -4.35759692413219, -4.26416859688239, -4.15725481526452, -4.03748454829653, -3.90542608665271, -3.76159072309263, -3.6064917576417, -3.44066068207859, -3.2646406461057, -3.07897566985977, -2.88419340695814, -2.68079643427292, -2.4692697281773, -2.25008336586154, -2.02367241792161, -1.79044004141767, -1.55078240409906, -1.30509443651766, -1.05377076822192, -0.79720533092334, -0.535798533250876, -0.269957346362337, -8.78417197799353e-05, 0, -0.394016495690546, -0.7746983666386, -1.14136375797828, -1.49332315855557, -1.82988218910048, -2.15034837091762, -2.4540211418045, -2.74017750803826, -3.00809229820177, -3.25703371188021, -3.48627414783845, -3.69508518180316, -3.88276442618399, -4.048674080809, -4.19228441502294, -4.31336751622213, -4.41242394217649, -4.49025327483922, -4.54751101720636, -4.58498948291227, -4.60351479627831, -4.60386013422582, -4.58669144658977, -4.55262083600684, -4.50231935170491, -4.43651108368454, -4.35591915285222, -4.26122532848016, -4.15308543185651, -4.0321440437457, -3.89898410738863, -3.75413009495589, -3.59810804086904, -3.43146256569678, -3.25475021425205, -3.06852839371514, -2.87333795357694, -2.66969409555813, -2.45809391512222, -2.23901912404069, -2.01291580581458, -1.78019759628809, -1.5412708530432, -1.29654068049045, -1.04641192278242, -0.791288760427206, -0.531582058668391, -0.267709447303226, -8.76598718317356e-05, 0, -0.395120482960716, -0.776919061858794, -1.14469749313838, -1.49774970565886, -1.83536493034805, -2.15683440227957, -2.46144086451704, -2.74844413913919, -3.01710194444537, -3.26666535763731, -3.4963899730136, -3.70553078819766, -3.89336999927333, -4.05925973971744, -4.20266342734439, -4.32335363657377, -4.42184462116817, -4.4989548591913, -4.55535710330054, -4.59186147122267, -4.60931465548669, -4.60851034403269, -4.5901322471843, -4.55480797308228, -4.503224761279, -4.43612379737228, -4.35424558143895, -4.25828878852188, -4.14892512544244, -4.02681477046414, -3.89255533260922, -3.74668449740268, -3.58974103314083, -3.42228263651943, -3.24487919866099, -3.05810147734674, -2.8625034934625, -2.65861305614497, -2.4469393601196, -2.22797573615016, -2.00217927871328, -1.76997410075138, -1.53177674207016, -1.28800246848843, -1.03906632917176, -0.785382746354363, -0.527373036963134, -0.265465486258363, -8.74879676833196e-05, 0, -0.39622168653121, -0.779134308621221, -1.14802323622549, -1.50216584132905, -1.84083496997803, -2.1633055784045, -2.46884372494329, -2.75669206053672, -3.02609121254279, -3.27627516259093, -3.50648273783851, -3.71595240718578, -3.90395101024765, -4.06982068962197, -4.21301810177471, -4.33331630207324, -4.43124310304498, -4.50763589711947, -4.56318470531069, -4.59871729879001, -4.61510082124962, -4.61314945333936, -4.59356475199187, -4.55698983450328, -4.50412803582449, -4.43573754788641, -4.3525761662079, -4.25535941247512, -4.14477487671345, -4.02149831855845, -3.88614198606073, -3.73925675718228, -3.58139407779349, -3.41312466851162, -3.23503171808821, -3.04769929852307, -2.8516945776237, -2.64755795449515, -2.43581070330116, -2.21695775821385, -1.99146722272411, -1.75977368516824, -1.52230385996329, -1.27948316188932, -1.03173683553258, -0.779489537778358, -0.52317303229879, -0.263226256632932, -8.72627967751227e-05, 0, -0.397325822617274, -0.781354327641919, -1.15135450077037, -1.50658716021288, -1.8463087720225, -2.16977802093881, -2.47624429053006, -2.7649337319888, -3.03507057121841, -3.28587171693575, -3.51655926642842, -3.72635520918422, -3.91451108810837, -4.08035913021571, -4.22334932055199, -4.34325518947543, -4.44061797179216, -4.51629399217925, -4.57099055835048, -4.60555294520723, -4.62086863127077, -4.61777227142751, -4.59698335425313, -4.55916050955608, -4.50502307337298, -4.43534615526533, -4.35090476297481, -4.2524312059579, -4.14062890297348, -4.01618912616936, -3.87973873605973, -3.73184178203139, -3.57306233154153, -3.40398407719761, -3.22520345693926, -3.03731782073307, -2.8409074588667, -2.63652534295718, -2.42470480681297, -2.20596237245098, -1.98077715034867, -1.74959420248482, -1.51285041028001, -1.27098132507284, -1.02442237731191, -0.773608451484606, -0.518981753089931, -0.260991868776189, -8.75069599872713e-05, 0, -0.398426664581641, -0.783567913878086, -1.15467635152052, -1.51099624504945, -1.85176768543408, -2.17623309329327, -2.48362518740963, -2.77315363440212, -3.04402628019959, -3.29544298734101, -3.5266091604758, -3.73673035892846, -3.92504288856158, -4.09086913593591, -4.23365250436209, -4.3531669933523, -4.44996712422854, -4.52492817140425, -4.57877474726519, -4.61236948163054, -4.62662007219508, -4.62238162942244, -4.60039165747066, -4.56132430170954, -4.50591480553762, -4.43495510798084, -4.34923734626841, -4.24951055898815, -4.1364939393652, -4.01089420356713, -3.87335279793363, -3.72444692215822, -3.56475320959215, -3.39486827315692, -3.21540175175974, -3.02696423719699, -2.83014911781453, -2.62552192026658, -2.41362801823146, -2.19499550601835, -1.97011449899628, -1.73944053098737, -1.50342064280532, -1.2625005099741, -1.01712573926601, -0.767741435733466, -0.514800241789945, -0.25876239002488, -8.72433663357541e-05, 0, -0.399522253146399, -0.785771356996294, -1.15798353529221, -1.51538650800575, -1.85720399593218, -2.1826621629428, -2.49097707301618, -2.78134192336934, -3.05294820142553, -3.30497875026477, -3.53662231909871, -3.74706808628767, -3.93553718023763, -4.10134222202174, -4.24392012265892, -4.36304534509914, -4.45928556214802, -4.53353486986486, -4.58653505639906, -4.61916595903547, -4.63235537969261, -4.62697886559853, -4.60379201936578, -4.5634845046847, -4.50680737920007, -4.43456932379576, -4.34757952296268, -4.24660368604234, -4.13237672668724, -4.00562073698306, -3.86699172240653, -3.71708001175274, -3.55647474888419, -3.38578541563199, -3.20563480388817, -3.0166467112746, -2.81942759981067, -2.61455553371099, -2.40258790678158, -2.18406437009528, -1.95948604176161, -1.72931892560893, -1.49402021423926, -1.25404569502606, -1.00985114155358, -0.761891872421117, -0.510630962057012, -0.256539285832137, -8.68593022820829e-05, 0, -0.400638480617976, -0.788012789804611, -1.16134277376901, -1.51983960799466, -1.86271064787438, -2.18916580768485, -2.49840450630054, -2.78960348633524, -3.06193789769707, -3.31457359015678, -3.54668269394493, -3.75744016821848, -3.94605416199786, -4.1118275954589, -4.25419097510685, -4.3729192217571, -4.46859302729745, -4.54212514691728, -4.59427438090623, -4.62593762952176, -4.638062685981, -4.63154551517093, -4.60715989841074, -4.56561101984309, -4.50766565983904, -4.43414915493701, -4.34588765589619, -4.24366348508684, -4.12822722312775, -4.00031627084053, -3.86060116612262, -3.70968534558076, -3.54817040857561, -3.37667865470417, -3.19584598144185, -3.00630935656276, -2.80868829148207, -2.60357337051009, -2.39153398793903, -2.17312133614331, -1.94884753367638, -1.71918905242783, -1.48461322920747, -1.24558595103031, -1.00257314887785, -0.756040347949692, -0.50646104983978, -0.254316769573661, -8.81734722701921e-05, 0, -0.401708072388753, -0.790165570710612, -1.16457596544666, -1.52413389058534, -1.86803034101672, -2.19545898879288, -2.50560261762399, -2.79762153055267, -3.07067456117449, -3.32391059228192, -3.55648517173736, -3.76755908938546, -3.95632757495173, -4.12208392134115, -4.26425231833148, -4.38260813921518, -4.47774496306029, -4.55059167336467, -4.60192152912715, -4.63264835687266, -4.64373982856982, -4.63611138367839, -4.61055412899831, -4.56778877386346, -4.50859773017629, -4.43382327669647, -4.34430882659847, -4.24085325616008, -4.12422275953506, -3.99516997923751, -3.85437995871158, -3.70246922090662, -3.54005176553593, -3.36776265864861, -3.1862508559249, -2.99616645957693, -2.79814200604483, -2.59278058216334, -2.38066356298199, -2.16235366663669, -1.93837400973326, -1.70921146284215, -1.47534343002948, -1.23724588633535, -0.995394910670097, -0.750266227839128, -0.502343761711093, -0.252119663804979, -8.52493164908985e-05