-10.6109, -10.6102599302999, -10.6087052244064, -10.6062748030531, -10.6030075869733, -10.5989424969006, -10.5941184535686, -10.5885743777105, -10.5823491900598, -10.5754818113498, -10.5680111623139, -10.5599761636854, -10.5514157361976, -10.5423688005836, -10.5328742775768, -10.5229710879102, -10.512698152317, -10.5020943915303, -10.4911987262833, -10.480050077309, -10.4686873653405, -10.4571495111107, -10.4454754353528, -10.4337040587996, -10.4218743021843, -10.4100250862398, -10.3981953316991, -10.3864239592951, -10.3747498897609, -10.3632120438294, -10.3518493422336, -10.3407007057066, -10.3298050549813, -10.3192013107908, -10.3089283938681, -10.2990252249464, -10.2895307247587, -10.2804838140381, -10.2719234135178, -10.263888443931, -10.2564178260109, -10.2495504804906, -10.2433253281036, -10.2377812895831, -10.2329572856625, -10.228892237075, -10.2256250645542, -10.2231946888334, -10.2216400306461, -10.2210000107258
2.3401, 2.33938922560495, 2.33731499903676, 2.33393533960312, 2.32930826661168, 2.32349179937003, 2.31654395718575, 2.30852275936633, 2.29948622521924, 2.28949237405192, 2.27859922517172, 2.26686479788597, 2.25434711150196, 2.2411041853269, 2.227194038668, 2.21267469083238, 2.19760416112716, 2.18204046885938, 2.16604163333608, 2.14966567386423, 2.1329706097508, 2.11601446030272, 2.09885524482689, 2.0815509826302, 2.06415969301952, 2.0467393953017, 2.0293481087836, 2.01204385277206, 1.99488464657395, 1.97792850949611, 1.96123346084542, 1.94485751992878, 1.92885870605307, 1.91329503852525, 1.89822453665226, 1.8837052197411, 1.86979510709879, 1.85655221803241, 1.84403457184905, 1.83230018785586, 1.82140708536004, 1.81141328366882, 1.80237680208948, 1.79435565992937, 1.78740787649585, 1.78159147109637, 1.77696446303839, 1.77358487162944, 1.77151071617709, 1.77080001598895
0.01, 0.0672134652733453, 0.122043036872614, 0.174488714791339, 0.224550499019158, 0.272228389541665, 0.317522386340285, 0.36043248939217, 0.400958698670117, 0.439101014142518, 0.474859435773332, 0.508233963522095, 0.539224597343961, 0.56783133718977, 0.594054183006163, 0.617893134735725, 0.639348192317163, 0.658419355685522, 0.675106624772438, 0.689409999506412, 0.701329479813133, 0.710865065615808, 0.718016756835536, 0.72278455339169, 0.725168455202326, 0.725168462184598, 0.722784574255189, 0.718016791330745, 0.710865113328302, 0.701329540165724, 0.689410071762114, 0.675106708038226, 0.658419448916852, 0.639348294323189, 0.617893244185185, 0.59405429843385, 0.567831457003544, 0.539224719832229, 0.508234086861687, 0.474859558037707, 0.43910113331023, 0.400958812633463, 0.360432595965963, 0.317522483270672, 0.272228474514941, 0.224550569670499, 0.174488768713414, 0.122043071624016, 0.0672134783867965, 0.00999998899028679
0, -0.085288362870163, -0.167023045015916, -0.245204046427621, -0.319831367089829, -0.390905006981065, -0.45842496607364, -0.522391244333492, -0.582803841720073, -0.639662758186262, -0.692967993678334, -0.74271954813597, -0.788917421492314, -0.831561613674086, -0.870652124601745, -0.906188954189698, -0.938172102346578, -0.966601568975557, -0.991477353974721, -1.01279945723749, -1.03056787865309, -1.04478261810703, -1.05544367548172, -1.06255105065694, -1.06610474351056, -1.06610475391906, -1.06255108175825, -1.05544372690388, -1.04478268923226, -1.03056796862096, -1.01279956494938, -0.991477478099397, -0.966601707955908, -0.938172254407409, -0.906189117346488, -0.870652296670303, -0.831561792281004, -0.788917604086112, -0.74271973199884, -0.692968175938375, -0.639662935830093, -0.582804011605734, -0.522391403203513, -0.458425110568194, -0.390905133651101, -0.319831472410094, -0.245204126809497, -0.167023096819987, -0.0852883824184444, 1.6412225189999e-08