0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.59895848287, 18.0109213367226, 18.4181461062729, 18.8199889089611, 19.2157920592906, 19.6048864214805, 19.9865939868199, 20.360230666203, 20.7251092846989, 21.0805427612856, 21.4258474531347, 21.7603466401446, 22.0833741218743, 22.3942778957236, 22.6924238822144, 22.9771996606695, 23.2480181765171, 23.5043213799758, 23.7455837550507, 23.9713156976581, 24.1810667023266, 24.3744283183281, 24.5510368382548, 24.7105756849754, 24.8527774665127, 24.9774256726357, 25.0843559917571, 25.1734572319752, 25.2446718356827, 25.2979959829489, 25.3334792847512, 25.351224072931, 25.3513842993669, 25.3341640621531, 25.2998157814483, 25.2486380519997, 25.1809732030886, 25.0972045997093, 24.997753721152, 24.8830770547832, 24.7536628437132, 24.6100277272195, 24.4527133123019, 24.2822827136264, 24.0993170974398, 23.9044122628713, 23.6981752914735, 23.481221292964, 23.2541702720059, 23.0176441375844
16.3989325670396, 16.0450806784981, 15.6798164408661, 15.3030828433474, 14.9148532779547, 14.5151331733838, 14.1039615063294, 13.6814121665137, 13.2475951517501, 12.8026575698253, 12.3467844248896, 11.8801991674103, 11.4031639885914, 10.9159798424744, 10.4189861817148, 9.91256039623672, 9.39711694756528, 8.87310619557005, 8.34101291854993, 7.80135453197213, 7.25467901565371, 6.70156256364532, 6.14260697544126, 5.57843681129256, 5.00969633823979, 4.43704629691239, 3.86116052207469, 3.28272245226041, 2.70242156556707, 2.12094977973643, 1.53899785500296, 0.957251837844433, 0.376389582731994, -0.202922612714398, -0.780033226054872, -1.35430855156526, -1.925135537993, -2.49192439920734, -3.05411097835294, -3.61115885022695, -4.16256115078927, -4.70784212688891, -5.24655840335786, -5.77829996850834, -6.30269088269841, -6.81938971794912, -7.32808973955528, -7.82851884320125, -8.32043926325027, -8.8036470696143