1.50413389669035e-05, 4.29511880195071e-05, 7.06005167166012e-05, 9.75415580605929e-05, 0.000123257658085718, 0.000147162999988004, 0.000168605943236844, 0.000186876249343001, 0.000201216941376915, 0.00021084143096099, 0.000214956325440446, 0.000212789982504681, 0.000203626404747179, 0.000186843476093818, 0.000161953873798989, 0.000128646309817697, 8.68241562233999e-05, 3.66381013912423e-05, -2.14906207174464e-05, -8.685959488595e-05, -0.000158489617091174, -0.000235145397704774, -0.000315372386742539, -0.000397547914802746, -0.000479943301029984, -0.000560792342704001, -0.000638360861932145, -0.000711011855864705, -0.00077726128599294, -0.000835820552183131, -0.000885623047959198, -0.000925833661002665, -0.000955841442926326, -0.000975236739062104, -0.000983774716933916, -0.000981327400914135, -0.000967826002204223, -0.000943194546494502, -0.000907274558639628, -0.000859738831143584, -0.000799989955911734, -0.000727036056348923, -0.000639331485004044, -0.000534563187839271, -0.000409352264299396, -0.000258821876399732, -7.59513487456714e-05, 0.000149418903403695, 0.00043216783126003, 0.000794488265047986
-1.27280349593987e-07, -1.21132217410072e-07, -1.14849425337781e-07, -1.08484280820425e-07, -1.02096015471392e-07, -9.57516153225685e-08, -8.95251799591666e-08, -8.34967819049944e-08, -7.77507428622262e-08, -7.23732692437488e-08, -6.74494254591761e-08, -6.30594743180884e-08, -5.92746793793959e-08, -5.61527408777819e-08, -5.37331184975144e-08, -5.20325708680347e-08, -5.10413005802623e-08, -5.07201208660774e-08, -5.09990431182388e-08, -5.17776146526388e-08, -5.29272123074571e-08, -5.42953278816122e-08, -5.57116841944362e-08, -5.69958218663093e-08, -5.79656267241009e-08, -5.84461539560678e-08, -5.82780677135211e-08, -5.73250611962635e-08, -5.54797455161115e-08, -5.26676762729707e-08, -4.8849397039233e-08, -4.40205889103908e-08, -3.82105989081272e-08, -3.14797597473323e-08, -2.39160024928387e-08, -1.56313058687213e-08, -6.75853441651532e-09, 2.55078801350699e-09, 1.21272183589627e-08, 2.17820531741962e-08, 3.13031929256779e-08, 4.04472574595375e-08, 4.89265622420898e-08, 5.63888146246222e-08, 6.238611743458e-08, 6.63276986070566e-08, 6.74070196133057e-08, 6.44871989391014e-08, 5.59163064515917e-08, 3.92408910753049e-08
-1.27280349014238e-07, -1.21132216824274e-07, -1.14849424724869e-07, -1.08484280178565e-07, -1.02096014798729e-07, -9.57516146172461e-08, -8.95251792193401e-08, -8.34967811288519e-08, -7.77507420480111e-08, -7.23732683897857e-08, -6.74494245638993e-08, -6.3059473380072e-08, -5.92746783973862e-08, -5.61527398507293e-08, -5.37331174246047e-08, -5.20325697487186e-08, -5.10412994142794e-08, -5.07201196534756e-08, -5.0999041859385e-08, -5.17776133482215e-08, -5.29272109584775e-08, -5.42953264893652e-08, -5.57116827604793e-08, -5.69958203924212e-08, -5.79656252122297e-08, -5.84461524082723e-08, -5.82780661319048e-08, -5.73250595829056e-08, -5.5479743872996e-08, -5.26676746019166e-08, -4.88493953418258e-08, -4.40205871879181e-08, -3.82105971615176e-08, -3.1479757977098e-08, -2.39160006990208e-08, -1.56313040508354e-08, -6.7585325734956e-09, 2.55078988336845e-09, 1.21272202580861e-08, 2.17820551057987e-08, 3.13031948938794e-08, 4.0447259469497e-08, 4.89265643001832e-08, 5.638881673868e-08, 6.23861196142049e-08, 6.63277008640591e-08, 6.74070219623045e-08, 6.448720139837e-08, 5.59163090442744e-08, 3.92408938379715e-08
1.56439903770123e-05, 4.35249643951489e-05, 7.11445249945766e-05, 9.80554074522082e-05, 0.000123741238396074, 0.000147616518362646, 0.000169029957875756, 0.00018727169781405, 0.000201585160766088, 0.000211184166823943, 0.000215275726417628, 0.000213088577601126, 0.000203907060727014, 0.000187109333252346, 0.000162208259574746, 0.000128892631269484, 8.70657742390855e-05, 3.68781914666366e-05, -2.12492144000085e-05, -8.66145037887408e-05, -0.000158239081796736, -0.000234888381099628, -0.000315108658235404, -0.000397278098607971, -0.000479668884057509, -0.000560515640647064, -0.00063808494537135, -0.000710740441215291, -0.0007769985985466, -0.000835571170064701, -0.000885391736391523, -0.000925625205851272, -0.000955660491203888, -0.000975087652118913, -0.000983661439684966, -0.000981253347877438, -0.000967793958508834, -0.000943206579427374, -0.000907331932689054, -0.000859841916677908, -0.000800138118251643, -0.000727227507468858, -0.000639563073508728, -0.000534830092715886, -0.0004096475417727, -0.000259135782767377, -7.6270317774387e-05, 0.000149113826065839, 0.000431903428994223, 0.000794302580529363
-0.000262519171844056, -0.000284492476693962, -0.000310864030728775, -0.000342081070075793, -0.000378588014186809, -0.000420814688049887, -0.000469160602821035, -0.000523976422930186, -0.000585542862564297, -0.000654047538500174, -0.000729560645900978, -0.000812010699650462, -0.00090116196257397, -0.000996595515043437, -0.00109769614687319, -0.00120364730454749, -0.00131343614134547, -0.00142587025000297, -0.00153960689655039, -0.00165319455693374, -0.00176512537623776, -0.00187389596480268, -0.00197807288932463, -0.00207635848583583, -0.00216765235792051, -0.00225110420411865, -0.00232615443234412, -0.0023925602658724, -0.00245040655359761, -0.00250010205939284, -0.0025423634204691, -0.00257819007671106, -0.00260883419753002, -0.00263576996583153, -0.00266066658999821, -0.00268536923040109, -0.00271189180890866, -0.00274242560066397, -0.00277936778589751, -0.00282537499360221, -0.00288344859076429, -0.00295706148499737, -0.00305034119151852, -0.00316833200851544, -0.00331737234068461, -0.00350564508606083, -0.00374399615935077, -0.00404718124439773, -0.00443581859095323, -0.00493954860174809
2.09150271654681e-07, 2.39144326355981e-07, 2.67006040363398e-07, 2.9269460469689e-07, 3.16174166594678e-07, 3.37413747751879e-07, 3.56389823131723e-07, 3.7308920366989e-07, 3.8751216557448e-07, 3.99675716926741e-07, 4.09616843924535e-07, 4.17395530485851e-07, 4.23097301042492e-07, 4.26835004561472e-07, 4.28749546746479e-07, 4.2900929563485e-07, 4.2780794037906e-07, 4.25360677129761e-07, 4.21898727160164e-07, 4.1766235115917e-07, 4.12892693237906e-07, 4.07822946259339e-07, 4.02669451919635e-07, 3.97623412233004e-07, 3.92843878676595e-07, 3.88452597545778e-07, 3.84531134478941e-07, 3.81120499054573e-07, 3.78223271339612e-07, 3.75808028118102e-07, 3.73815705403167e-07, 3.72167435414789e-07, 3.70773369294896e-07, 3.69542039670233e-07, 3.68389920087997e-07, 3.67250987854257e-07, 3.6608628018074e-07, 3.6489364315747e-07, 3.63718110204655e-07, 3.6266362526746e-07, 3.61907177442343e-07, 3.61716894369661e-07, 3.6247634705833e-07, 3.64718409696068e-07, 3.69173770980461e-07, 3.76842098248704e-07, 3.89098808825614e-07, 4.07859106749761e-07, 4.35836761946935e-07, 4.76934249786742e-07
2.09150271654681e-07, 2.39144326355981e-07, 2.67006040363398e-07, 2.9269460469689e-07, 3.16174166594678e-07, 3.37413747751879e-07, 3.56389823131723e-07, 3.7308920366989e-07, 3.8751216557448e-07, 3.99675716926741e-07, 4.09616843924535e-07, 4.17395530485851e-07, 4.23097301042492e-07, 4.26835004561472e-07, 4.28749546746479e-07, 4.2900929563485e-07, 4.2780794037906e-07, 4.25360677129761e-07, 4.21898727160164e-07, 4.1766235115917e-07, 4.12892693237906e-07, 4.07822946259339e-07, 4.02669451919635e-07, 3.97623412233004e-07, 3.92843878676595e-07, 3.88452597545778e-07, 3.84531134478941e-07, 3.81120499054573e-07, 3.78223271339612e-07, 3.75808028118102e-07, 3.73815705403167e-07, 3.72167435414789e-07, 3.70773369294896e-07, 3.69542039670233e-07, 3.68389920087997e-07, 3.67250987854257e-07, 3.6608628018074e-07, 3.6489364315747e-07, 3.63718110204655e-07, 3.6266362526746e-07, 3.61907177442343e-07, 3.61716894369661e-07, 3.6247634705833e-07, 3.64718409696068e-07, 3.69173770980461e-07, 3.76842098248704e-07, 3.89098808825614e-07, 4.07859106749761e-07, 4.35836761946935e-07, 4.76934249786742e-07
-0.000263505649442441, -0.000285620505882038, -0.000312124068298694, -0.000343462820567799, -0.000380081012244539, -0.000422408321500234, -0.000470844147968752, -0.000525739093508457, -0.000587373873510163, -0.000655936185206006, -0.000731496398846437, -0.000813983313342263, -0.000903161596535698, -0.000998612863261929, -0.00109972257071961, -0.00120567496288932, -0.00131545811052205, -0.00142788062573958, -0.00154160086990964, -0.00165516845717901, -0.00176707667506321, -0.00187582323871246, -0.00197997573985007, -0.00207823742048442, -0.00216950863790708, -0.0022529396676703, -0.00232797130437469, -0.00239436096586939, -0.0024521935135743, -0.00250187756280062, -0.00254412947124438, -0.00257994830544363, -0.00261058580942491, -0.00263751573302428, -0.00266240688915863, -0.00268710412564416, -0.00271362117998319, -0.00274414931733523, -0.00278108593150844, -0.00282708814418708, -0.00288515816114275, -0.00295877016060855, -0.00305205347542909, -0.00317005492887875, -0.0033191163880784, -0.00350742548804524, -0.00374583466097409, -0.00404910866600626, -0.00443787861224878, -0.00494180284301829