-0.00199007623508713, -0.00177608592337802, -0.00154686221756773, -0.00130254528527007, -0.00104346262861368, -0.000770137329187412, -0.000483289714746878, -0.000183831384319738, 0.000127149115754959, 0.000448409200709154, 0.00077858342472951, 0.00111622202959532, 0.00145983542137713, 0.00180794268680642, 0.00215912197433057, 0.00251206047683076, 0.0028656018785546, 0.00321878945566524, 0.00357090351092574, 0.00392149242398089, 0.00427039724770074, 0.00461777041974989, 0.0049640897412514, 0.00531016927445766, 0.00565716922404008, 0.00595103594423168, 0.00613350140975815, 0.00614342312773989, 0.00591697518761996, 0.00539708503350807, 0.00455722662825725, 0.00338379676738044, 0.0018495190709632, -6.97900968866635e-05, -0.00240611114130713, -0.0052035954741577, -0.00852045060032451, -0.0124303334127984, -0.0170170570443395, -0.0223795344726287
-0.00599030855043558, -0.00565566466895121, -0.00528853923970363, -0.00488848019677087, -0.00445538830883521, -0.0039895498642396, -0.00349165847543996, -0.00296282324627763, -0.00240456105095765, -0.00181877145391353, -0.00120769381048687, -0.000573847245696622, 8.00446037793203e-05, 0.000751141114625528, 0.00143658064899361, 0.0021335806458312, 0.00283953740374546, 0.00355212144949309, 0.00426936508994521, 0.00498973974755751, 0.00571222186941785, 0.00643634746087787, 0.00716225652325181, 0.00789072979724552, 0.00862322119520012, 0.00927340335523596, 0.00975556474233499, 0.00999187513017248, 0.00991153674477572, 0.00944245787933042, 0.00849924782560356, 0.00697613402051975, 0.00477967320818167, 0.00182675166926397, -0.0019788080091855, -0.0067308452361972, -0.0125500549771155, -0.0195570337439936, -0.0278936340912496, -0.0377335099605044