2.7701, 2.77048989273615, 2.77104046538522, 2.77174488065505, 2.77259630125349, 2.77358788988842, 2.77471280926768, 2.77596422209917, 2.77733529109078, 2.77881917895044, 2.78040904838609, 2.78209806210573, 2.78387938281739, 2.78574617322915, 2.78769159604915, 2.7897088139856, 2.79179098974676, 2.79393128604098, 2.79612286557667, 2.79835889106234, 2.80063252520658, 2.80293693071805, 2.80526527030551, 2.80761070667778, 2.80996640254378, 2.81232552061248, 2.81468122359292, 2.81702667419418, 2.81935503512538, 2.82165946909569, 2.82393313881425, 2.82616920699022, 2.82836083633275, 2.83050118955094, 2.83258342935386, 2.83460071845051, 2.83654621954984, 2.83841309536069, 2.84019450859184, 2.84188362195197, 2.84347359814966, 2.8449575998934, 2.84632878989158, 2.84758033085249, 2.84870538548431, 2.84969711649516, 2.85054868659305, 2.85125325848591, 2.85180399488161, 2.85219405848794
6.0708, 6.06775181023692, 6.05885688313734, 6.04436401054155, 6.02452198428985, 5.99957959622241, 5.96978563817913, 5.93538890199944, 5.89663817952213, 5.85378226258514, 5.80706994302532, 5.75675001267822, 5.70307126337785, 5.64628248695644, 5.58663247524419, 5.52437002006906, 5.45974391325654, 5.39300294662946, 5.32439591200783, 5.25417160120872, 5.18257880604618, 5.10986631833121, 5.03628292987181, 4.96207743247309, 4.88749861793741, 4.81279527806464, 4.73821620465247, 4.66401018949678, 4.59042602439205, 4.51771250113183, 4.44611841150925, 4.37589254731756, 4.30728370035061, 4.24054066240339, 4.17591222527255, 4.11364718075678, 4.05399432065732, 3.99720243677819, 3.94352032092655, 3.89319676491291, 3.84648056055122, 3.80362049965901, 3.76486537405738, 3.73046397557091, 3.70066509602766, 3.67571752725893, 3.65587006109914, 3.64137148938563, 3.63247060395838, 3.62941619665986
0.01, 0.0153605655569903, 0.0204977797494316, 0.0254116426068702, 0.0301021541577026, 0.0345693144289696, 0.0388131234461123, 0.0428335812326877, 0.046630687810048, 0.0502044431969842, 0.0535548474093398, 0.0566819004596002, 0.0595856023564661, 0.0622659531044219, 0.0647229527033103, 0.0669566011479296, 0.0689668984276689, 0.0707538445262002, 0.072317439421246, 0.0736576830844418, 0.0747745754813104, 0.0756681165713657, 0.0763383063083568, 0.0767851446406612, 0.0770086315118298, 0.0770087668612786, 0.0767855506251166, 0.0763389827370916, 0.0756690631296289, 0.0747757917349329, 0.0736591684861162, 0.0723191933183198, 0.0707558661697871, 0.0689691869828557, 0.0669591557048354, 0.0647257722887469, 0.0622690366939013, 0.0595889488863085, 0.0566855088389129, 0.0535587165316564, 0.0502085719513839, 0.046635075091603, 0.0428382259521213, 0.0388180245385827, 0.0345744708619268, 0.0301075649377964, 0.0254173067859145, 0.0205036964294521, 0.0153667338944051, 0.0100064192089943
0, -0.195057479294079, -0.381987764983774, -0.560790858142892, -0.731466759803445, -0.894015470948187, -1.04843699250171, -1.19473132532011, -1.3328984701793, -1.46293842776209, -1.58485119864405, -1.69863678327865, -1.80429518198167, -1.90182639491556, -1.9912304220739, -2.07250726326679, -2.14565691810756, -2.21067938600154, -2.26757466613768, -2.31634275748345, -2.35698365878397, -2.38949736856577, -2.41388388514566, -2.43014320664507, -2.43827533100983, -2.4382802560354, -2.43015797939693, -2.41390849868374, -2.38953181143707, -2.35702791519017, -2.31639680750942, -2.26763848603503, -2.21075294852019, -2.14574019286711, -2.07260021715898, -1.99133301968685, -1.90193859897073, -1.80441695377444, -1.69876808311417, -1.58499198626081, -1.46308866273647, -1.33305811230576, -1.19490033496261, -1.04861533091334, -0.894203100557053, -0.731663644464036, -0.560996963353097, -0.382203058068576, -0.195281929557652, -0.000233578848521543