1042.05147124945, 0.000735064444675498, 0.000698524308429741, 0.000698407014850905, 0.00069730996066128, 0.000696215603887215, 0.000695123842742282, 0.000694034669429245, 0.000692948076206797, 0.000691864055361942, 0.000690782599210613, 0.00068970370009618, 0.000688627350390339, 0.000678212746795118, 0.000677228048263053, 0.000676241308492301, 0.000675421786919368, 0.000674435505079773, 0.000673451658806064, 0.000672470224102753, 0.000671491193109655, 0.000670514558002191, 0.000669540310985753, 0.000668568444297132, 0.000667598950203574, 0.000666631821002113, 0.000665667049020756, 0.000664704626617307, 0.000663744546180012, 0.000662786800126455, 0.000661831380903984, 0.000660878280989349, 0.000659927492889931, 0.000655426215870869, 0.00065451862666534, 0.000653613515093695, 0.000652710451653187, 0.000651809429790325, 0.00065091044340828, 0.000650013486431229
3967884.88472125, 1072716.2175684, 1072251.5288258, 1071688.7074043, 1071126.05722859, 1070564.41315866, 1070003.7680838, 1069444.11958565, 1068885.46525388, 1068327.80268547, 1067771.12948454, 1067215.44326244, 1066660.74163763, 1066110.66186985, 1065565.73803188, 1065021.54247855, 1064478.22651576, 1063935.70267825, 1063394.08700804, 1062853.37635191, 1062313.56846219, 1061774.66109877, 1061236.65202872, 1060699.53902643, 1060163.31987343, 1059627.99235845, 1059093.55427738, 1058560.00343325, 1058027.33763611, 1057495.55470316, 1056964.6524586, 1056434.62873363, 1055905.48136645, 1055377.71415894, 1054853.26449297, 1054329.64812333, 1053806.8664036, 1053284.91739328, 1052763.79917582, 1052243.50984041
3968926.9361925, 1072716.21830347, 1072251.52952432, 1071688.70810271, 1071126.0579259, 1070564.41385488, 1070003.76877893, 1069444.12027969, 1068885.46594683, 1068327.80337734, 1067771.13017532, 1067215.44395214, 1066660.74232626, 1066110.66254806, 1065565.73870911, 1065021.54315479, 1064478.22719118, 1063935.70335269, 1063394.0876815, 1062853.37702438, 1062313.56913368, 1061774.66176929, 1061236.65269826, 1060699.539695, 1060163.32054103, 1059627.99302509, 1059093.55494305, 1058560.00409795, 1058027.33829985, 1057495.55536595, 1056964.65312043, 1056434.6293945, 1055905.48202638, 1055377.71481436, 1054853.26514748, 1054329.64877694, 1053806.86705631, 1053284.91804509, 1052763.79982673, 1052243.51049043