611974432251, 0.196822729231574, 0.190064843551416, 0.183380112924686, 0.176808237737693, 0.170386679545373, 0.164150554422373, 0.158132563352086, 0.152362959651611, 0.146869553426968, 0.141677753049956, 0.136810643645544, 0.132289102576448, 0.128131951909245, 0.124356147843512, 0.120977007081475, 0.118008470109682, 0.115463401355155, 0.113353926164583, 0.111691804533997, 0.110488841483713, 0.109757333922828, 0.109510553767763, 0.27886, 0.278513865909025, 0.277486366322414, 0.275797119406846, 0.273471741957014, 0.270541078320709, 0.267040466213938, 0.263009039408478, 0.258489067276225, 0.253525331178029, 0.24816453768916, 0.242454768658995, 0.236444968108545, 0.230184465975552, 0.223722538722578, 0.217108006828235, 0.210388869185112, 0.203611974429618, 0.196822729228978, 0.190064843548881, 0.183380112922235, 0.176808237735343, 0.170386679543141, 0.164150554420269, 0.15813256335012, 0.15236295964979, 0.146869553425296, 0.141677753048436, 0.136810643644177, 0.132289102575234, 0.128131951908184, 0.124356147842602, 0.120977007080713, 0.118008470109066, 0.115463401354679, 0.113353926164241, 0.111691804533777, 0.110488841483599, 0.109757333922793, 0.109510553767763, 0.27886, 0.278513865908985, 0.277486366322265, 0.275797119406531, 0.273471741956492, 0.270541078319949, 0.267040466212924, 0.263009039407204, 0.258489067274696, 0.25352533117626, 0.248164537687171, 0.242454768656814, 0.236444968106203, 0.230184465973084, 0.223722538720018, 0.217108006825619, 0.210388869182472, 0.203611974426986, 0.196822729226382, 0.190064843546347, 0.183380112919784, 0.176808237732994, 0.170386679540908, 0.164150554418165, 0.158132563348154, 0.152362959647969, 0.146869553423624, 0.141677753046916, 0.13681064364281, 0.132289102574021, 0.128131951907123, 0.124356147841692, 0.120977007079952, 0.11800847010845, 0.115463401354203, 0.113353926163899, 0.111691804533558, 0.110488841483484, 0.109757333922757, 0.109510553767763, 0.27886, 0.278513865908944, 0.277486366322115, 0.275797119406216, 0.273471741955969, 0.27054107831919, 0.267040466211911, 0.263009039405931, 0.258489067273168, 0.25352533117449, 0.248164537685183, 0.242454768654633, 0.236444968103862, 0.230184465970617, 0.223722538717459, 0.217108006823002, 0.210388869179832, 0.203611974424354, 0.196822729223787, 0.190064843543813, 0.183380112917334, 0.176808237730645, 0.170386679538676, 0.164150554416062, 0.158132563346189, 0.152362959646148, 0.146869553421952, 0.141677753045396, 0.136810643641443, 0.132289102572807, 0.128131951906062, 0.124356147840782, 0.120977007079191, 0.118008470107834, 0.115463401353727, 0.113353926163556, 0.111691804533337, 0.110488841483369, 0.10975733392272, 0.109510553767763, 0.27886, 0.278513865908904, 0.277486366321965, 0.275797119405902, 0.273471741955447, 0.27054107831843, 0.267040466210897, 0.263009039404657, 0.258489067271639, 0.253525331172721, 0.248164537683194, 0.242454768652453, 0.236444968101521, 0.230184465968149, 0.223722538714899, 0.217108006820386, 0.210388869177192, 0.203611974421722, 0.196822729221191, 0.190064843541279, 0.183380112914883, 0.176808237728296, 0.170386679536444, 0.164150554413958, 0.158132563344223, 0.152362959644327, 0.14686955342028, 0.141677753043875, 0.136810643640076, 0.132289102571593, 0.128131951905001, 0.124356147839872, 0.120977007078429, 0.118008470107218, 0.115463401353252, 0.113353926163214, 0.111691804533117, 0.110488841483255, 0.109757333922685, 0.109510553767763, 0.27886, 0.278513865908863, 0.277486366321816, 0.275797119405587, 0.273471741954925, 0.270541078317671, 0.267040466209883, 0.263009039403383, 0.258489067270111, 0.253525331170952, 0.248164537681206, 0.242454768650273, 0.23644496809918, 0.230184465965681, 0.22372253871234, 0.21710800681777, 0.210388869174553, 0.203611974419091, 0.196822729218596, 0.190064843538745, 0.183380112912433, 0.176808237725948, 0.170386679534212, 0.164150554411855, 0.158132563342258, 0.152362959642506, 0.146869553418608, 0.141677753042356, 0.136810643638709, 0.13228910257038, 0.12813195190394, 0.124356147838962, 0.120977007077668, 0.118008470106602, 0.115463401352776, 0.113353926162871, 0.111691804532897, 0.11048884148314, 0.109757333922649, 0.109510553767762, 0.27886, 0.278513865908823, 0.277486366321666, 0.275797119405272, 0.273471741954402, 0.270541078316911, 0.267040466208869, 0.26300903940211, 0.258489067268583, 0.253525331169184, 0.248164537679218, 0.242454768648093, 0.23644496809684, 0.230184465963214, 0.223722538709782, 0.217108006815154, 0.210388869171914, 0.20361197441646, 0.196822729216001, 0.190064843536212, 0.183380112909983, 0.1768082377236, 0.170386679531981, 0.164150554409752, 0.158132563340293, 0.152362959640685, 0.146869553416937, 0.141677753040836, 0.136810643637343, 0.132289102569167, 0.12813195190288, 0.124356147838053, 0.120977007076907, 0.118008470105986, 0.115463401352301, 0.113353926162529, 0.111691804532677, 0.110488841483026, 0.109757333922613, 0.109510553767762, 0.27886, 0.278513865908782, 0.277486366321517, 0.275797119404958, 0.27347174195388, 0.270541078316152, 0.267040466207856, 0.263009039400837, 0.258489067267055, 0.253525331167415, 0.248164537677231, 0.242454768645913, 0.236444968094499, 0.230184465960747, 0.223722538707223, 0.217108006812539, 0.210388869169275, 0.203611974413829, 0.196822729213407, 0.190064843533679, 0.183380112907533, 0.176808237721252, 0.170386679529749, 0.16415055440765, 0.158132563338328, 0.152362959638865, 0.146869553415265, 0.141677753039316, 0.136810643635976, 0.132289102567954, 0.128131951901819, 0.124356147837143, 0.120977007076146, 0.11800847010537, 0.115463401351825, 0.113353926162187, 0.111691804532458, 0.110488841482912, 0.109757333922577, 0.109510553767762, 0.27886, 0.278513865908742, 0.277486366321367, 0.275797119404643, 0.273471741953358, 0.270541078315393, 0.267040466206842, 0.263009039399564, 0.258489067265527, 0.253525331165647, 0.248164537675243, 0.242454768643733, 0.236444968092159, 0.230184465958281, 0.223722538704665, 0.217108006809924, 0.210388869166637, 0.203611974411198, 0.196822729210812, 0.190064843531146, 0.183380112905083, 0.176808237718904, 0.170386679527518, 0.164150554405547, 0.158132563336363, 0.152362959637045, 0.146869553413594, 0.141677753037797, 0.13681064363461, 0.132289102566741, 0.128131951900758, 0.124356147836233, 0.120977007075385, 0.118008470104754, 0.115463401351349, 0.113353926161844, 0.111691804532237, 0.110488841482797, 0.109757333922541, 0.109510553767762, 0.27886, 0.278513865908702, 0.277486366321217, 0.275797119404329, 0.273471741952836, 0.270541078314633, 0.267040466205829, 0.263009039398291, 0.258489067264, 0.253525331163878, 0.248164537673255, 0.242454768641554, 0.236444968089819, 0.230184465955814, 0.223722538702107, 0.217108006807309, 0.210388869163998, 0.203611974408568, 0.196822729208218, 0.190064843528613, 0.183380112902634, 0.176808237716556, 0.170386679525287, 0.164150554403445, 0.158132563334399, 0.152362959635225, 0.146869553411923, 0.141677753036278, 0.136810643633244, 0.132289102565528, 0.128131951899698, 0.124356147835324, 0.120977007074624, 0.118008470104139, 0.115463401350874, 0.113353926161502, 0.111691804532018, 0.110488841482683, 0.109757333922505, 0.109510553767762, 0.27886, 0.278513865908661, 0.277486366321068, 0.275797119404014, 0.273471741952314, 0.270541078313874, 0.267040466204816, 0.263009039397018, 0.258489067262472, 0.25352533116211, 0.248164537671268, 0.242454768639375, 0.23644496808748, 0.230184465953348, 0.223722538699549, 0.217108006804694, 0.21038886916136, 0.203611974405938, 0.196822729205624, 0.190064843526081, 0.183380112900185, 0.176808237714209, 0.170386679523056, 0.164150554401343, 0.158132563332434, 0.152362959633404, 0.146869553410252, 0.141677753034758, 0.136810643631878, 0.132289102564315, 0.128131951898638, 0.124356147834414, 0.120977007073863, 0.118008470103523, 0.115463401350398, 0.11335392616116, 0.111691804531798, 0.110488841482568, 0.109757333922469, 0.109510553767761, 0.27886, 0.278513865908621, 0.277486366320918, 0.2757971194037, 0.273471741951792, 0.270541078313115, 0.267040466203803, 0.263009039395745, 0.258489067260945, 0.253525331160343, 0.248164537669281, 0.242454768637196, 0.23644496808514, 0.230184465950882, 0.223722538696991, 0.21710800680208, 0.210388869158723, 0.203611974403308, 0.196822729203031, 0.190064843523549, 0.183380112897736, 0.176808237711862, 0.170386679520826, 0.164150554399241, 0.15813256333047, 0.152362959631585, 0.146869553408582, 0.14167775303324, 0.136810643630512, 0.132289102563103, 0.128131951897578, 0.124356147833506, 0.120977007073102, 0.118008470102907, 0.115463401349924, 0.113353926160818, 0.111691804531578, 0.110488841482454, 0.109757333922434, 0.109510553767762, 0.27886, 0.27851386590858, 0.277486366320769, 0.275797119403385, 0.27347174195127, 0.270541078312356, 0.26704046620279, 0.263009039394473, 0.258489067259418, 0.253525331158575, 0.248164537667295, 0.242454768635018, 0.236444968082801, 0.230184465948416, 0.223722538694434, 0.217108006799466, 0.210388869156085, 0.203611974400678, 0.196822729200438, 0.190064843521017, 0.183380112895288, 0.176808237709515, 0.170386679518596, 0.16415055439714, 0.158132563328507, 0.152362959629766, 0.146869553406911, 0.141677753031721, 0.136810643629146, 0.13228910256189, 0.128131951896518, 0.124356147832596, 0.120977007072342, 0.118008470102292, 0.115463401349448, 0.113353926160476, 0.111691804531358, 0.110488841482339, 0.109757333922397, 0.109510553767761, 0.27886, 0.27851386590854, 0.277486366320619, 0.275797119403071, 0.273471741950748, 0.270541078311597, 0.267040466201777, 0.263009039393201, 0.258489067257891, 0.253525331156807, 0.248164537665308, 0.242454768632839, 0.236444968080462, 0.230184465945951, 0.223722538691877, 0.217108006796852, 0.210388869153448, 0.203611974398049, 0.196822729197844, 0.190064843518486, 0.18338011289284, 0.176808237707168, 0.170386679516366, 0.164150554395038, 0.158132563326543, 0.152362959627946, 0.146869553405241, 0.141677753030202, 0.136810643627781, 0.132289102560678, 0.128131951895458, 0.124356147831687, 0.120977007071581, 0.118008470101676, 0.115463401348973, 0.113353926160134, 0.111691804531139, 0.110488841482225, 0.109757333922362, 0.109510553767761, 0.27886, 0.2785138659085, 0.27748636632047, 0.275797119402756, 0.273471741950226, 0.270541078310839, 0.267040466200764, 0.263009039391928, 0.258489067256364, 0.25352533115504, 0.248164537663322, 0.242454768630661, 0.236444968078124, 0.230184465943486, 0.22372253868932, 0.217108006794239, 0.210388869150811, 0.20361197439542, 0.196822729195252, 0.190064843515954, 0.183380112890392, 0.176808237704822, 0.170386679514136, 0.164150554392937, 0.158132563324579, 0.152362959626127, 0.14686955340357, 0.141677753028684, 0.136810643626415, 0.132289102559465, 0.128131951894398, 0.124356147830778, 0.12097700707082, 0.118008470101061, 0.115463401348498, 0.113353926159792, 0.111691804530919, 0.110488841482111, 0.109757333922326, 0.109510553767761
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
