5131, -0.159367124275029, -0.162501098304384, -0.164479237593596, -0.165333130723848, -0.165101026283636, -0.163826931284548, -0.161559709111515, -0.158352177113579, -0.154260203951452, -0.149341806818593, -0.14365624864503, -0.137263135380576, -0.130221513439373, -0.122588967374085, -0.114420717838396, -0.105768719893627, -0.0966807617218653, -0.0871995638274077, -0.0773618788445116, -0.0671975921290646, -0.0567288234047596, -0.045969029877569, -0.0349221114537781, -0.0235815190446927, -0.0119293674995792, 6.44443712057834e-05, 0, -0.0167616306584762, -0.033128176856507, -0.0489435753513603, -0.0640710072323079, -0.0783919984530521, -0.0918055208148851, -0.104227093370172, -0.11558788418443, -0.125833812364203, -0.134924650230519, -0.142833125497602, -0.149544023306726, -0.155053287967788, -0.159367124276836, -0.16250109830536, -0.164479237593784, -0.165333130723309, -0.165101026282443, -0.163826931282782, -0.16155970910926, -0.158352177110917, -0.154260203948461, -0.149341806815346, -0.143656248641591, -0.137263135377, -0.130221513435708, -0.122588967370369, -0.114420717834663, -0.105768719889901, -0.0966807617181686, -0.0871995638237597, -0.0773618788409344, -0.0671975921255878, -0.0567288234014286, -0.0459690298744573, -0.0349221114510057, -0.0235815190424549, -0.0119293674981915, 6.44443712372687e-05, 0, -0.0167616306603014, -0.0331281768598495, -0.048943575355901, -0.064071007237727, -0.0783919984590386, -0.0918055208211454, -0.104227093376437, -0.115587884190464, -0.125833812369806, -0.134924650235528, -0.142833125501895, -0.149544023310223, -0.155053287970446, -0.159367124278644, -0.162501098306336, -0.164479237593971, -0.165333130722769, -0.165101026281251, -0.163826931281017, -0.161559709107005, -0.158352177108255, -0.154260203945471, -0.149341806812099, -0.143656248638152, -0.137263135373425, -0.130221513432044, -0.122588967366655, -0.11442071783093, -0.105768719886176, -0.0966807617144725, -0.0871995638201125, -0.0773618788373579, -0.0671975921221117, -0.0567288233980983, -0.0459690298713463, -0.034922111448234, -0.023581519040218, -0.0119293674968045, 6.4444371268119e-05, 0, -0.0167616306621264, -0.0331281768631916, -0.0489435753604412, -0.0640710072431455, -0.0783919984650244, -0.091805520827405, -0.104227093382702, -0.115587884196498, -0.125833812375407, -0.134924650240536, -0.142833125506189, -0.14954402331372, -0.155053287973102, -0.15936712428045, -0.162501098307312, -0.164479237594159, -0.16533313072223, -0.165101026280058, -0.163826931279251, -0.161559709104751, -0.158352177105593, -0.154260203942481, -0.149341806808852, -0.143656248634712, -0.137263135369849, -0.130221513428379, -0.12258896736294, -0.114420717827197, -0.10576871988245, -0.0966807617107761, -0.0871995638164648, -0.077361878833781, -0.0671975921186351, -0.0567288233947674, -0.0459690298682346, -0.0349221114454616, -0.0235815190379802, -0.0119293674954164, 6.44443713002339e-05, 0, -0.0167616306639513, -0.0331281768665334, -0.048943575364981, -0.0640710072485636, -0.0783919984710098, -0.0918055208336643, -0.104227093388967, -0.115587884202531, -0.125833812381009, -0.134924650245544, -0.142833125510482, -0.149544023317217, -0.155053287975759, -0.159367124282257, -0.162501098308288, -0.164479237594347, -0.165333130721691, -0.165101026278865, -0.163826931277486, -0.161559709102496, -0.158352177102932, -0.154260203939491, -0.149341806805606, -0.143656248631274, -0.137263135366274, -0.130221513424715, -0.122588967359226, -0.114420717823465, -0.105768719878726, -0.0966807617070803, -0.0871995638128178, -0.0773618788302046, -0.0671975921151589, -0.056728823391437, -0.0459690298651233, -0.0349221114426896, -0.0235815190357427, -0.0119293674940286, 6.44443713322413e-05, 0, -0.0167616306657759, -0.0331281768698748, -0.0489435753695203, -0.064071007253981, -0.0783919984769943, -0.0918055208399225, -0.104227093395231, -0.115587884208564, -0.125833812386609, -0.134924650250551, -0.142833125514774, -0.149544023320713, -0.155053287978416, -0.159367124284064, -0.162501098309263, -0.164479237594535, -0.165333130721152, -0.165101026277672, -0.163826931275721, -0.161559709100242, -0.158352177100271, -0.154260203936502, -0.14934180680236, -0.143656248627835, -0.137263135362699, -0.130221513421051, -0.122588967355512, -0.114420717819733, -0.105768719875001, -0.0966807617033845, -0.0871995638091706, -0.0773618788266281, -0.0671975921116827, -0.0567288233881065, -0.0459690298620119, -0.0349221114399174, -0.0235815190335049, -0.0119293674926404, 6.44443713647795e-05, 0, -0.0167616306676004, -0.0331281768732158, -0.048943575374059, -0.0640710072593978, -0.0783919984829782, -0.0918055208461802, -0.104227093401494, -0.115587884214595, -0.125833812392209, -0.134924650255557, -0.142833125519066, -0.149544023324209, -0.155053287981072, -0.15936712428587, -0.162501098310239, -0.164479237594722, -0.165333130720613, -0.16510102627648, -0.163826931273956, -0.161559709097988, -0.158352177097611, -0.154260203933513, -0.149341806799114, -0.143656248624398, -0.137263135359125, -0.130221513417388, -0.1225889673518, -0.114420717816002, -0.105768719871278, -0.0966807616996904, -0.0871995638055254, -0.0773618788230536, -0.0671975921082087, -0.0567288233847782, -0.0459690298589029, -0.0349221114371477, -0.0235815190312698, -0.0119293674912549, 6.44443713945994e-05, 0, -0.0167616306694247, -0.0331281768765566, -0.0489435753785975, -0.0640710072648143, -0.0783919984889619, -0.0918055208524376, -0.104227093407757, -0.115587884220627, -0.125833812397808, -0.134924650260564, -0.142833125523358, -0.149544023327705, -0.155053287983728, -0.159367124287676, -0.162501098311215, -0.16447923759491, -0.165333130720074, -0.165101026275288, -0.163826931272191, -0.161559709095734, -0.15835217709495, -0.154260203930524, -0.149341806795869, -0.14365624862096, -0.137263135355551, -0.130221513413724, -0.122588967348086, -0.114420717812271, -0.105768719867554, -0.096680761695995, -0.0871995638018786, -0.0773618788194774, -0.0671975921047327, -0.0567288233814478, -0.0459690298557915, -0.0349221114343753, -0.0235815190290317, -0.0119293674898661, 6.44443714280483e-05, 0, -0.0167616306712488, -0.033128176879897, -0.0489435753831354, -0.0640710072702301, -0.0783919984949447, -0.091805520858694, -0.104227093414019, -0.115587884226658, -0.125833812403407, -0.134924650265569, -0.142833125527649, -0.149544023331201, -0.155053287986384, -0.159367124289482, -0.16250109831219, -0.164479237595098, -0.165333130719535, -0.165101026274096, -0.163826931270427, -0.161559709093481, -0.15835217709229, -0.154260203927535, -0.149341806792624, -0.143656248617523, -0.137263135351977, -0.130221513410062, -0.122588967344374, -0.11442071780854, -0.105768719863831, -0.0966807616923013, -0.0871995637982337, -0.0773618788159032, -0.0671975921012588, -0.0567288233781196, -0.0459690298526825, -0.0349221114316055, -0.0235815190267962, -0.0119293674884801, 6.44443714587651e-05
0, 0.00572230900723208, 0.0114488257725181, 0.017179550295858, 0.0229144825772518, 0.0286536226166995, 0.0343969704142012, 0.0401445259697567, 0.0458962892833662, 0.0516522603550296, 0.0574124391847469, 0.0631768257725181, 0.0689454201183432, 0.0747182222222222, 0.0804952320841551, 0.086276449704142, 0.0920618750821827, 0.0978515082182774, 0.103645349112426, 0.109443397764628, 0.115245654174885, 0.121052118343195, 0.126862790269559, 0.132677669953978, 0.13849675739645, 0.144320052596976, 0.150147555555555, 0.155979266272189, 0.161815184746877, 0.167655310979619, 0.173499644970414, 0.179348186719264, 0.185200936226167, 0.191057893491124, 0.196919058514135, 0.2027844312952, 0.208654011834319, 0.214527800131492, 0.220405796186719, 0.226288, 0, -0.0167634524562531, -0.0331315454284272, -0.0489482196319133, -0.064076660055216, -0.078398396490667, -0.0918124045164008, -0.104234206898992, -0.115594975354785, -0.125840632576819, -0.134930954406854, -0.14283867201187, -0.149548573914691, -0.155056607731132, -0.159368981481826, -0.162501264374561, -0.164477486989645, -0.165329240842648, -0.165094777341061, -0.163818106189702, -0.161548093330294, -0.15833755852148, -0.154242372675697, -0.149320555069701, -0.143631370538056, -0.13723442674618, -0.13018877162486, -0.122551991034474, -0.114379306717489, -0.105722674594913, -0.0966298834689994, -0.0871436542138187, -0.0773007395714893, -0.0671310247313768, -0.0566566289623996, -0.0458910087115363, -0.034838062802683, -0.0234912407171708, -0.0118326554944957, 0.000167796289887751, 0, -0.0167616215628195, -0.0331281586918098, -0.0489435482564905, -0.06407097144593, -0.0783919543015814, -0.0918054687008581, -0.10422703376104, -0.115587817601785, -0.125833739373438, -0.134924571430927, -0.142833041512923, -0.149543934776133, -0.155053195537306, -0.159367028591191, -0.162501000000248, -0.164479137288546, -0.165333029014002, -0.165100923735296, -0.163826828428024, -0.161559606435324, -0.158352075059003, -0.154260102907467, -0.149341707117159, -0.143656150556747, -0.137263039110717, -0.130221419124283, -0.122588875077958, -0.114420627550434, -0.105768631525567, -0.0966806751058912, -0.0871994787144227, -0.0773617949027765, -0.0671975089431768, -0.0567287404749529, -0.0459689466192932, -0.0349220271974975, -0.0235814330358039, -0.0119292788982828, 6.4536490362057e-05, 0, -0.0167616305092093, -0.0331281765810934, -0.0489435749730868, -0.0640710067743251, -0.0783919979380905, -0.0918055202649954, -0.104227092806498, -0.115587883627024, -0.125833811831882, -0.134924649740778, -0.142833125066576, -0.149544022949208, -0.155053287697293, -0.159367124105706, -0.162501098244903, -0.164479237654433, -0.165333130914791, -0.165101026613945, -0.163826931763107, -0.16155970974697, -0.158352177914451, -0.154260204926231, -0.149341807975808, -0.143656249993299, -0.137263136928639, -0.13022151519611, -0.122588969348519, -0.114420720039689, -0.105768722331056, -0.096680764404793, -0.0871995667652238, -0.077361882046549, -0.0671975956044656, -0.0567288271622701, -0.0459690339252195, -0.0349221157983876, -0.0235815236910941, -0.0119293724493952, 6.44391215234661e-05, 0, -0.0167616306077495, -0.0331281767636886, -0.0489435752253888, -0.0640710070821397, -0.0783919982873934, -0.0918055206419469, -0.104227093197456, -0.115587884018554, -0.125833812210767, -0.134924650094022, -0.142833125381411, -0.149544023213093, -0.155053287897912, -0.159367124230967, -0.162501098282929, -0.164479237593556, -0.165333130743544, -0.165101026321051, -0.16382693133747, -0.161559709177661, -0.158352177190699, -0.154260204037412, -0.14934180691143, -0.143656248742992, -0.137263135482141, -0.130221513543255, -0.122588967479221, -0.114420717943929, -0.105768719998866, -0.0966807618262411, -0.0871995639303972, -0.077361878945538, -0.067197592227348, -0.0567288234990969, -0.0459690299660031, -0.0349221115330952, -0.0235815191096491, -0.0119293675416923, 6.44443655787551e-05, 0, -0.0167616306091269, -0.0331281767661353, -0.0489435752285911, -0.0640710070857882, -0.078391998291192, -0.0918055206456209, -0.104227093200759, -0.115587884021274, -0.125833812212731, -0.134924650095098, -0.142833125381508, -0.149544023212161, -0.15505328789594, -0.159367124227977, -0.162501098278971, -0.164479237588705, -0.16533313073789, -0.165101026314696, -0.163826931330521, -0.161559709170227, -0.158352177182885, -0.154260204029315, -0.149341806903138, -0.143656248734583, -0.137263135473682, -0.130221513534799, -0.12258896747081, -0.114420717935594, -0.105768719990629, -0.0966807618181136, -0.0871995639223865, -0.0773618789376493, -0.0671975922195898, -0.0567288234914894, -0.0459690299585906, -0.0349221115259645, -0.0235815191029582, -0.0119293675357157, 6.44443703790732e-05, 0, -0.0167616306109568, -0.0331281767694863, -0.0489435752331433, -0.0640710070912211, -0.0783919982971936, -0.091805520651897, -0.104227093207041, -0.115587884027324, -0.125833812218347, -0.134924650100119, -0.142833125385812, -0.149544023215667, -0.155053287898604, -0.159367124229788, -0.162501098279949, -0.164479237588892, -0.165333130737348, -0.165101026313499, -0.16382693132875, -0.161559709167966, -0.158352177180216, -0.154260204026316, -0.149341806899882, -0.143656248731135, -0.137263135470097, -0.130221513531124, -0.122588967467086, -0.114420717931852, -0.105768719986894, -0.0966807618144082, -0.0871995639187302, -0.0773618789340639, -0.0671975922161052, -0.0567288234881511, -0.0459690299554722, -0.0349221115231864, -0.0235815191007164, -0.0119293675343263, 6.44443704085791e-05, 0, -0.0167616306127867, -0.0331281767728374, -0.0489435752376958, -0.0640710070966543, -0.0783919983031956, -0.0918055206581735, -0.104227093213323, -0.115587884033374, -0.125833812223964, -0.134924650105141, -0.142833125390117, -0.149544023219173, -0.155053287901268, -0.159367124231599, -0.162501098280927, -0.16447923758908, -0.165333130736807, -0.165101026312303, -0.16382693132698, -0.161559709165705, -0.158352177177546, -0.154260204023317, -0.149341806896626, -0.143656248727686, -0.137263135466511, -0.130221513527449, -0.12258896746336, -0.114420717928108, -0.105768719983158, -0.0966807618107011, -0.0871995639150719, -0.0773618789304765, -0.0671975922126183, -0.0567288234848103, -0.0459690299523511, -0.0349221115204055, -0.0235815190984714, -0.0119293675329333, 6.44443704420627e-05, 0, -0.0167616306146165, -0.0331281767761882, -0.0489435752422478, -0.0640710071020869, -0.078391998309197, -0.0918055206644495, -0.104227093219604, -0.115587884039423, -0.12583381222958, -0.134924650110162, -0.142833125394422, -0.14954402322268, -0.155053287903932, -0.159367124233411, -0.162501098281906, -0.164479237589269, -0.165333130736267, -0.165101026311107, -0.16382693132521, -0.161559709163445, -0.158352177174878, -0.15426020402032, -0.149341806893371, -0.143656248724238, -0.137263135462927, -0.130221513523776, -0.122588967459637, -0.114420717924367, -0.105768719979424, -0.0966807618069963, -0.0871995639114161, -0.0773618789268916, -0.0671975922091341, -0.0567288234814723, -0.045969029949233, -0.0349221115176277, -0.0235815190962297, -0.0119293675315437, 6.44443704720266e-05, 0, -0.0167616306164462, -0.0331281767795388, -0.0489435752467996, -0.0640710071075193, -0.0783919983151982, -0.0918055206707252, -0.104227093225885, -0.115587884045472, -0.125833812235196, -0.134924650115183, -0.142833125398726, -0.149544023226186, -0.155053287906596, -0.159367124235223, -0.162501098282884, -0.164479237589457, -0.165333130735726, -0.165101026309911, -0.16382693132344, -0.161559709161184, -0.15835217717221, -0.154260204017322, -0.149341806890116, -0.14365624872079, -0.137263135459341, -0.130221513520101, -0.122588967455912, -0.114420717920623, -0.105768719975688, -0.0966807618032887, -0.0871995639077572, -0.0773618789233034, -0.0671975922056462, -0.0567288234781302, -0.0459690299461104, -0.0349221115148449, -0.0235815190939826, -0.0119293675301482, 6.4444370508435e-05, 0, -0.0167616306182755, -0.0331281767828889, -0.0489435752513506, -0.0640710071129507, -0.0783919983211983, -0.0918055206769997, -0.104227093232165, -0.11558788405152, -0.125833812240811, -0.134924650120203, -0.142833125403029, -0.149544023229691, -0.155053287909259, -0.159367124237034, -0.162501098283862, -0.164479237589645, -0.165333130735186, -0.165101026308716, -0.16382693132167, -0.161559709158924, -0.158352177169542, -0.154260204014325, -0.149341806886862, -0.143656248717343, -0.137263135455757, -0.130221513516428, -0.122588967452189, -0.114420717916882, -0.105768719971954, -0.0966807617995846, -0.087199563904102, -0.0773618789197192, -0.0671975922021626, -0.0567288234747929, -0.045969029942993, -0.0349221115120677, -0.0235815190917414, -0.011929367528759, 6.44443705383052e-05, 0, -0.0167616306201048, -0.0331281767862387, -0.0489435752559013, -0.0640710071183817, -0.0783919983271979, -0.0918055206832738, -0.104227093238445, -0.115587884057568, -0.125833812246426, -0.134924650125222, -0.142833125407333, -0.149544023233196, -0.155053287911922, -0.159367124238845, -0.16250109828484, -0.164479237589833, -0.165333130734645, -0.16510102630752, -0.1638269313199, -0.161559709156664, -0.158352177166874, -0.154260204011328, -0.149341806883607, -0.143656248713896, -0.137263135452174, -0.130221513512755, -0.122588967448466, -0.114420717913141, -0.105768719968221, -0.0966807617958797, -0.0871995639004459, -0.077361878916134, -0.067197592198678, -0.0567288234714543, -0.0459690299398741, -0.0349221115092889, -0.0235815190894983, -0.0119293675273677, 6.44443705705555e-05, 0, -0.0167616306219338, -0.0331281767895881, -0.0489435752604515, -0.0640710071238122, -0.078391998333197, -0.0918055206895473, -0.104227093244724, -0.115587884063615, -0.12583381225204, -0.134924650130242, -0.142833125411636, -0.149544023236702, -0.155053287914586, -0.159367124240656, -0.162501098285819, -0.164479237590022, -0.165333130734105, -0.165101026306326, -0.163826931318132, -0.161559709154405, -0.158352177164208, -0.154260204008332, -0.149341806880355, -0.14365624871045, -0.137263135448592, -0.130221513509084, -0.122588967444745, -0.114420717909402, -0.105768719964489, -0.0966807617921773, -0.0871995638967925, -0.0773618789125515, -0.0671975921951962, -0.0567288234681187, -0.0459690299367583, -0.0349221115065133, -0.0235815190872587, -0.0119293675259798, 6.44443705992565e-05, 0, -0.0167616306237626, -0.0331281767929372, -0.0489435752650012, -0.064071007129242, -0.0783919983391953, -0.09180552069582, -0.104227093251002, -0.115587884069662, -0.125833812257653, -0.13492465013526, -0.142833125415938, -0.149544023240206, -0.155053287917248, -0.159367124242467, -0.162501098286797, -0.16447923759021, -0.165333130733565, -0.16510102630513, -0.163826931316363, -0.161559709152146, -0.158352177161541, -0.154260204005335, -0.149341806877101, -0.143656248707004, -0.137263135445009, -0.130221513505411, -0.122588967441022, -0.114420717905661, -0.105768719960756, -0.0966807617884735, -0.0871995638931375, -0.0773618789089674, -0.0671975921917127, -0.0567288234647813, -0.0459690299336406, -0.0349221115037356, -0.0235815190850167, -0.0119293675245895, 6.44443706307278e-05, 0, -0.0167616306255914, -0.0331281767962861, -0.0489435752695507, -0.0640710071346716, -0.0783919983451934, -0.0918055207020925, -0.10422709325728, -0.115587884075708, -0.125833812263267, -0.134924650140279, -0.14283312542024, -0.14954402324371, -0.15505328791991, -0.159367124244277, -0.162501098287775, -0.164479237590399, -0.165333130733024, -0.165101026303935, -0.163826931314593, -0.161559709149886, -0.158352177158873, -0.154260204002339, -0.149341806873847, -0.143656248703557, -0.137263135441425, -0.130221513501738, -0.122588967437299, -0.11442071790192, -0.105768719957022, -0.0966807617847682, -0.0871995638894809, -0.0773618789053815, -0.0671975921882271, -0.0567288234614416, -0.0459690299305203, -0.0349221115009551, -0.0235815190827716, -0.0119293675231957, 6.44443706661248e-05, 0, -0.0167616306274199, -0.0331281767996346, -0.0489435752740996, -0.0640710071401007, -0.0783919983511909, -0.0918055207083643, -0.104227093263557, -0.115587884081753, -0.125833812268879, -0.134924650145297, -0.142833125424542, -0.149544023247214, -0.155053287922573, -0.159367124246088, -0.162501098288753, -0.164479237590587, -0.165333130732484, -0.16510102630274, -0.163826931312825, -0.161559709147627, -0.158352177156207, -0.154260203999343, -0.149341806870594, -0.143656248700112, -0.137263135437843, -0.130221513498067, -0.122588967433578, -0.11442071789818, -0.10576871995329, -0.0966807617810647, -0.0871995638858262, -0.0773618789017976, -0.0671975921847437, -0.0567288234581041, -0.0459690299274024, -0.034922111498177, -0.0235815190805291, -0.0119293675218046, 6.44443706987428e-05, 0, -0.0167616306292482, -0.0331281768029827, -0.0489435752786479, -0.0640710071455288, -0.0783919983571873, -0.0918055207146351, -0.104227093269834, -0.115587884087798, -0.125833812274491, -0.134924650150314, -0.142833125428843, -0.149544023250718, -0.155053287925235, -0.159367124247898, -0.16250109828973, -0.164479237590775, -0.165333130731944, -0.165101026301545, -0.163826931311056, -0.161559709145369, -0.158352177153541, -0.154260203996348, -0.149341806867342, -0.143656248696667, -0.137263135434261, -0.130221513494396, -0.122588967429857, -0.114420717894441, -0.105768719949559, -0.0966807617773627, -0.0871995638821731, -0.0773618788982154, -0.0671975921812621, -0.0567288234547687, -0.0459690299242867, -0.0349221114954013, -0.0235815190782891, -0.0119293675204159, 6.44443707288576e-05, 0, -0.0167616306310763, -0.0331281768063304, -0.0489435752831958, -0.0640710071509565, -0.0783919983631833, -0.0918055207209053, -0.104227093276109, -0.115587884093842, -0.125833812280102, -0.13492465015533, -0.142833125433143, -0.149544023254221, -0.155053287927896, -0.159367124249708, -0.162501098290708, -0.164479237590963, -0.165333130731404, -0.16510102630035, -0.163826931309287, -0.16155970914311, -0.158352177150874, -0.154260203993352, -0.149341806864089, -0.143656248693222, -0.13726313543068, -0.130221513490725, -0.122588967426136, -0.114420717890702, -0.105768719945827, -0.0966807617736601, -0.0871995638785193, -0.0773618788946325, -0.0671975921777796, -0.0567288234514322, -0.0459690299211698, -0.0349221114926243, -0.0235815190760475, -0.0119293675190256, 6.44443707608893e-05, 0, -0.0167616306329042, -0.0331281768096778, -0.0489435752877432, -0.0640710071563836, -0.0783919983691786, -0.0918055207271748, -0.104227093282384, -0.115587884099885, -0.125833812285712, -0.134924650160346, -0.142833125437443, -0.149544023257723, -0.155053287930557, -0.159367124251517, -0.162501098291685, -0.164479237591151, -0.165333130730864, -0.165101026299155, -0.163826931307519, -0.161559709140852, -0.158352177148209, -0.154260203990358, -0.149341806860838, -0.143656248689777, -0.137263135427099, -0.130221513487055, -0.122588967422416, -0.114420717886964, -0.105768719942096, -0.0966807617699586, -0.0871995638748668, -0.0773618788910508, -0.0671975921742985, -0.0567288234480971, -0.0459690299180543, -0.0349221114898488, -0.0235815190738075, -0.0119293675176369, 6.44443707914256e-05, 0, -0.016761630634732, -0.033128176813025, -0.0489435752922903, -0.0640710071618104, -0.0783919983751736, -0.091805520733444, -0.104227093288659, -0.115587884105928, -0.125833812291323, -0.134924650165362, -0.142833125441743, -0.149544023261226, -0.155053287933218, -0.159367124253327, -0.162501098292662, -0.164479237591339, -0.165333130730324, -0.165101026297961, -0.163826931305751, -0.161559709138594, -0.158352177145543, -0.154260203987363, -0.149341806857586, -0.143656248686333, -0.137263135423518, -0.130221513483385, -0.122588967418696, -0.114420717883225, -0.105768719938365, -0.0966807617662564, -0.0871995638712134, -0.0773618788874682, -0.0671975921708163, -0.0567288234447608, -0.0459690299149375, -0.0349221114870717, -0.0235815190715658, -0.0119293675162461, 6.44443708242484e-05, 0, -0.0167616306365596, -0.0331281768163718, -0.0489435752968369, -0.0640710071672366, -0.0783919983811679, -0.0918055207397127, -0.104227093294933, -0.11558788411197, -0.125833812296932, -0.134924650170377, -0.142833125446043, -0.149544023264728, -0.155053287935879, -0.159367124255137, -0.16250109829364, -0.164479237591528, -0.165333130729784, -0.165101026296767, -0.163826931303983, -0.161559709136336, -0.158352177142878, -0.154260203984369, -0.149341806854335, -0.143656248682889, -0.137263135419937, -0.130221513479715, -0.122588967414976, -0.114420717879487, -0.105768719934635, -0.0966807617625551, -0.0871995638675608, -0.0773618788838863, -0.0671975921673349, -0.0567288234414253, -0.0459690299118215, -0.0349221114842954, -0.0235815190693248, -0.0119293675148561, 6.44443708564552e-05, 0, -0.0167616306383869, -0.0331281768197181, -0.0489435753013829, -0.064071007172662, -0.0783919983871613, -0.0918055207459801, -0.104227093301206, -0.115587884118011, -0.125833812302541, -0.134924650175391, -0.142833125450341, -0.149544023268229, -0.155053287938539, -0.159367124256946, -0.162501098294617, -0.164479237591715, -0.165333130729244, -0.165101026295572, -0.163826931302215, -0.161559709134078, -0.158352177140213, -0.154260203981375, -0.149341806851084, -0.143656248679446, -0.137263135416357, -0.130221513476046, -0.122588967411257, -0.11442071787575, -0.105768719930906, -0.0966807617588548, -0.0871995638639095, -0.0773618788803059, -0.0671975921638551, -0.0567288234380916, -0.0459690299087074, -0.0349221114815211, -0.023581519067086, -0.0119293675134683, 6.44443708863914e-05, 0, -0.0167616306402142, -0.0331281768230643, -0.0489435753059287, -0.0640710071780872, -0.0783919983931546, -0.0918055207522476, -0.104227093307479, -0.115587884124053, -0.12583381230815, -0.134924650180406, -0.14283312545464, -0.149544023271731, -0.1550532879412, -0.159367124258755, -0.162501098295594, -0.164479237591903, -0.165333130728704, -0.165101026294378, -0.163826931300448, -0.161559709131821, -0.158352177137548, -0.154260203978381, -0.149341806847833, -0.143656248676002, -0.137263135412777, -0.1302215134723