0.27886, 0.279065128205128, 0.279270256410256, 0.279475384615385, 0.279680512820513, 0.279885641025641, 0.280090769230769, 0.280295897435897, 0.280501025641026, 0.280706153846154, 0.280911282051282, 0.28111641025641, 0.281321538461538, 0.281526666666666, 0.281731794871795, 0.281936923076923, 0.282142051282051, 0.282347179487179, 0.282552307692307, 0.282757435897436, 0.282962564102564, 0.283167692307692, 0.28337282051282, 0.283577948717948, 0.283783076923077, 0.283988205128205, 0.284193333333333, 0.284398461538461, 0.284603589743589, 0.284808717948718, 0.285013846153846, 0.285218974358974, 0.285424102564102, 0.28562923076923, 0.285834358974358, 0.286039487179487, 0.286244615384615, 0.286449743589743, 0.286654871794871, 0.286859999999999, 0.27886, 0.256031212024622, 0.23836270791292, 0.225278109957451, 0.216227351159423, 0.210686671462167, 0.208158615111294, 0.208172029407345, 0.210282065062052, 0.214070178287744, 0.219144134645696, 0.225138014561983, 0.23171222030049, 0.238553484075481, 0.245374876903584, 0.251915817747491, 0.257942082496963, 0.263245812367228, 0.267645521365225, 0.270986102570541, 0.273138833087592, 0.27400137763522, 0.273497790837462, 0.271578518355534, 0.268220397050548, 0.263426654387188, 0.257226907281499, 0.249677160563934, 0.240859805175351, 0.230883616141521, 0.219883750281764, 0.208021743497094, 0.195485507345668, 0.182489324434346, 0.169273841910157, 0.156106061983546, 0.143279327887675, 0.131113302858489, 0.119953938406649, 0.110173425983445, 0.27886, 0.256021758427691, 0.23834395563528, 0.225250213055772, 0.216190462711707, 0.210640943448141, 0.208104198289559, 0.208109073186322, 0.210210717361787, 0.213990585389877, 0.219056441029339, 0.22504236272395, 0.23160875055908, 0.23844233435791, 0.245256182517965, 0.251789711140951, 0.257808693001997, 0.263105265938645, 0.267497940310057, 0.270831605273117, 0.272977533731595, 0.273833385924147, 0.273323211714437, 0.271397451723004, 0.268032937490076, 0.263232890879338, 0.257026922925662, 0.249471032297923, 0.240647603494623, 0.230665404817912, 0.219659586081653, 0.207791675898859, 0.195249578256146, 0.182247567903594, 0.169026283843151, 0.155852719846246, 0.143020210402909, 0.130848409683767, 0.119683259780436, 0.109896942316812, 0.27886, 0.25602175060567, 0.238343943764353, 0.225250200547923, 0.216190452629181, 0.210640938514837, 0.208104200902404, 0.208109085426646, 0.210210741006685, 0.213990621923559, 0.219056491654484, 0.225042428373032, 0.231608831905706, 0.238442431828139, 0.245256296301632, 0.251789841202985, 0.257808839093742, 0.26310542760918, 0.267498116917528, 0.270831795996064, 0.272977737580293, 0.273833601751951, 0.27332343822913, 0.271397687498155, 0.268033180976401, 0.263233140416063, 0.257027176751894, 0.249471288564022, 0.240647860273572, 0.230665660116695, 0.219659837852632, 0.207791922051158, 0.195249816667032, 0.182247796429866, 0.169026500332541, 0.155852922148828, 0.14302039638252, 0.130848577229457, 0.119683406817951, 0.109897066820126, 0.27886, 0.25602175107828, 0.238343944704111, 0.225250201948907, 0.216190454485058, 0.210640940818906, 0.208104203647648, 0.208109088605782, 0.210210744612217, 0.213990625947832, 0.219056496089731, 0.225042433211431, 0.231608837139421, 0.238442437449373, 0.245256302302664, 0.251789847576209, 0.257808845831703, 0.263105434704607, 0.26749812436336, 0.270831803785482, 0.272977745706744, 0.273833610209175, 0.273323447011187, 0.271397696599455, 0.268033190391732, 0.263233150140623, 0.257027186781321, 0.249471298894433, 0.240647870901594, 0.230665671039504, 0.219659849067989, 0.207791933557446, 0.195249828463295, 0.182247808515847, 0.169026512708713, 0.15585293481643, 0.143020409343582, 0.130848590486814, 0.119683420375244, 0.10989708068176, 0.27886, 0.256021751076942, 0.238343944701957, 0.225250201946262, 0.216190454482066, 0.210640940815557, 0.208104203643806, 0.208109088601208, 0.2102107446066, 0.213990625940814, 0.219056496080933, 0.225042433200479, 0.231608837125966, 0.238442437433106, 0.245256302283331, 0.25178984755362, 0.257808845805737, 0.263105434675209, 0.267498124330546, 0.270831803749328, 0.272977745667387, 0.273833610166805, 0.273323446966045, 0.271397696551824, 0.268033190341942, 0.263233150089045, 0.257027186728373, 0.249471298840575, 0.240647870847339, 0.230665670985419, 0.219659849014701, 0.207791933505648, 0.195249828413751, 0.182247808469398, 0.169026512666279, 0.155852934779011, 0.143020409312249, 0.130848590462695, 0.11968342035948, 0.109897080675435, 0.27886, 0.256021751075216, 0.238343944699218, 0.225250201943004, 0.216190454478589, 0.210640940811989, 0.20810420364013, 0.20810908859729, 0.210210744602217, 0.213990625935683, 0.219056496074735, 0.225042433192886, 0.231608837116661, 0.238442437421802, 0.245256302269783, 0.251789847537637, 0.257808845787181, 0.263105434654005, 0.267498124306675, 0.270831803722826, 0.272977745638338, 0.273833610135342, 0.273323446932342, 0.271397696516094, 0.268033190304436, 0.263233150050051, 0.257027186688218, 0.249471298799629, 0.240647870806018, 0.230665670944189, 0.219659848974087, 0.207791933466238, 0.195249828376203, 0.182247808434447, 0.169026512634739, 0.155852934751775, 0.143020409290284, 0.130848590447023, 0.119683420351142, 0.109897080675415, 0.27886, 0.25602175107349, 0.238343944696479, 0.225250201939747, 0.216190454475112, 0.210640940808421, 0.208104203636454, 0.208109088593373, 0.210210744597835, 0.213990625930552, 0.219056496068538, 0.225042433185294, 0.231608837107358, 0.2384424374105, 0.245256302256238, 0.251789847521655, 0.257808845768628, 0.263105434632804, 0.267498124282806, 0.270831803696324, 0.272977745609291, 0.273833610103881, 0.27332344689864, 0.271397696480365, 0.26803319026693, 0.263233150011057, 0.257027186648063, 0.249471298758682, 0.240647870764694, 0.230665670902956, 0.219659848933469, 0.207791933426823, 0.195249828338651, 0.182247808399491, 0.169026512603193, 0.155852934724532, 0.143020409268311, 0.130848590431343, 0.119683420342796, 0.109897080675387, 0.27886, 0.256021751071764, 0.23834394469374, 0.225250201936489, 0.216190454471635, 0.210640940804852, 0.208104203632777, 0.208109088589454, 0.210210744593452, 0.213990625925421, 0.21905649606234, 0.225042433177701, 0.231608837098054, 0.238442437399197, 0.245256302242692, 0.251789847505673, 0.257808845750074, 0.263105434611602, 0.267498124258936, 0.270831803669823, 0.272977745580244, 0.27383361007242, 0.273323446864939, 0.271397696444637, 0.268033190229425, 0.263233149972064, 0.257027186607908, 0.249471298717735, 0.240647870723371, 0.230665670861723, 0.219659848892851, 0.207791933387409, 0.195249828301099, 0.182247808364535, 0.169026512571646, 0.155852934697288, 0.143020409246336, 0.130848590415659, 0.119683420334445, 0.109897080675353, 0.27886, 0.256021751070039, 0.238343944691002, 0.225250201933234, 0.21619045446816, 0.210640940801287, 0.208104203629104, 0.20810908858554, 0.210210744589074, 0.213990625920294, 0.219056496056148, 0.225042433170115, 0.231608837088757, 0.238442437387902, 0.245256302229154, 0.2517898474897, 0.257808845731531, 0.263105434590411, 0.267498124235079, 0.270831803643334, 0.27297774555121, 0.273833610040972, 0.273323446831252, 0.271397696408923, 0.268033190191936, 0.263233149933087, 0.25702718656777, 0.249471298676806, 0.240647870682066, 0.230665670820509, 0.219659848852252, 0.207791933348014, 0.195249828263565, 0.182247808329597, 0.169026512540118, 0.155852934670062, 0.143020409224379, 0.130848590399994, 0.119683420326112, 0.109897080675336, 0.27886, 0.256021751068313, 0.238343944688263, 0.225250201929976, 0.216190454464683, 0.210640940797718, 0.208104203625427, 0.208109088581621, 0.210210744584691, 0.213990625915163, 0.21905649604995, 0.225042433162523, 0.231608837079453, 0.238442437376601, 0.245256302215609, 0.251789847473719, 0.257808845712979, 0.263105434569211, 0.267498124211212, 0.270831803616837, 0.272977745522167, 0.273833610009515, 0.273323446797555, 0.271397696373199, 0.268033190154436, 0.263233149894098, 0.257027186527621, 0.249471298635865, 0.240647870640748, 0.230665670779281, 0.219659848811639, 0.207791933308604, 0.195249828226017, 0.182247808294644, 0.169026512508574, 0.15585293464282, 0.143020409202405, 0.130848590384311, 0.11968342031776, 0.109897080675299, 0.27886, 0.256021751066588, 0.238343944685525, 0.22525020192672, 0.216190454461208, 0.210640940794151, 0.208104203621753, 0.208109088577705, 0.21021074458031, 0.213990625910034, 0.219056496043755, 0.225042433154933, 0.231608837070153, 0.238442437365303, 0.245256302202069, 0.251789847457744, 0.257808845694433, 0.263105434548017, 0.267498124187352, 0.270831803590346, 0.272977745493131, 0.273833609978066, 0.273323446763866, 0.271397696337484, 0.268033190116944, 0.263233149855119, 0.257027186487481, 0.249471298594933, 0.24064787059944, 0.230665670738064, 0.219659848771037, 0.207791933269205, 0.195249828188479, 0.182247808259702, 0.16902651247704, 0.155852934615587, 0.14302040918044, 0.130848590368636, 0.119683420309415, 0.109897080675269, 0.27886, 0.256021751064862, 0.238343944682787, 0.225250201923463, 0.216190454457732, 0.210640940790584, 0.208104203618077, 0.208109088573788, 0.210210744575929, 0.213990625904905, 0.219056496037559, 0.225042433147343, 0.231608837060853, 0.238442437354004, 0.245256302188528, 0.251789847441768, 0.257808845675886, 0.263105434526824, 0.267498124163492, 0.270831803563855, 0.272977745464096, 0.273833609946618, 0.273323446730179, 0.271397696301771, 0.268033190079455, 0.263233149816142, 0.257027186447344, 0.249471298554004, 0.240647870558135, 0.230665670696849, 0.219659848730437, 0.207791933229807, 0.195249828150943, 0.18224780822476, 0.169026512445507, 0.155852934588355, 0.143020409158474, 0.130848590352959, 0.119683420301068, 0.109897080675236, 0.27886, 0.256021751063137, 0.238343944680049, 0.225250201920207, 0.216190454454257, 0.210640940787017, 0.208104203614403, 0.208109088569871, 0.210210744571548, 0.213990625899776, 0.219056496031364, 0.225042433139755, 0.231608837051554, 0.238442437342707, 0.245256302174989, 0.251789847425794, 0.257808845657342, 0.263105434505633, 0.267498124139635, 0.270831803537368, 0.272977745435063, 0.273833609915173, 0.273323446696495, 0.27139769626606, 0.268033190041969, 0.263233149777169, 0.257027186407209, 0.249471298513078, 0.240647870516832, 0.230665670655637, 0.21965984868984, 0.207791933190413, 0.19524982811341, 0.182247808189822, 0.169026512413976, 0.155852934561124, 0.143020409136511, 0.130848590337285, 0.119683420292723, 0.109897080675203, 0.27886, 0.256021751061412, 0.238343944677313, 0.225250201916953, 0.216190454450783, 0.210640940783453, 0.208104203610731, 0.208109088565958, 0.210210744567171, 0.213990625894651, 0.219056496025174, 0.225042433132171, 0.23160883704226, 0.238442437331416, 0.245256302161456, 0.251789847409827, 0.257808845638806, 0.26310543448445, 0.267498124115787, 0.27083180351089, 0.272977745406041, 0.273833609883739, 0.273323446662822, 0.271397696230362, 0.268033190004496, 0.263233149738208, 0.257027186367088, 0.249471298472166, 0.240647870475544, 0.23066567061444, 0.219659848649257, 0.207791933151034, 0.195249828075891, 0.182247808154898, 0.16902651238246, 0.155852934533908, 0.143020409114561, 0.130848590321624, 0.11968342028439, 0.109897080675183, 0.27886, 0.256021751059688, 0.238343944674576, 0.225250201913698, 0.216190454447309, 0.210640940779888, 0.208104203607058, 0.208109088562044, 0.210210744562793, 0.213990625889526, 0.219056496018983, 0.225042433124586, 0.231608837032965, 0.238442437320125, 0.245256302147923, 0.25178984739386, 0.257808845620269, 0.263105434463267, 0.267498124091939, 0.270831803484412, 0.27297774537702, 0.273833609852304, 0.273323446629149, 0.271397696194664, 0.268033189967023, 0.263233149699248, 0.257027186326968, 0.249471298431255, 0.240647870434257, 0.230665670573243, 0.219659848608675, 0.207791933111654, 0.195249828038372, 0.182247808119973, 0.169026512350942, 0.155852934506691, 0.143020409092609, 0.130848590305959, 0.119683420276053, 0.109897080675157, 0.27886, 0.256021751057963, 0.238343944671838, 0.225250201910443, 0.216190454443835, 0.210640940776322, 0.208104203603384, 0.208109088558128, 0.210210744558413, 0.213990625884397, 0.219056496012789, 0.225042433116998, 0.231608837023667, 0.23844243730883, 0.245256302134387, 0.251789847377889, 0.257808845601728, 0.263105434442081, 0.267498124068087, 0.27083180345793, 0.272977745347994, 0.273833609820867, 0.273323446595473, 0.271397696158962, 0.268033189929546, 0.263233149660283, 0.257027186286843, 0.249471298390339, 0.240647870392964, 0.230665670532041, 0.219659848568088, 0.207791933072269, 0.195249828000847, 0.182247808085042, 0.169026512319418, 0.155852934479466, 0.143020409070649, 0.130848590290286, 0.119683420267707, 0.109897080675121, 0.27886, 0.256021751056239, 0.238343944669102, 0.225250201907188, 0.216190454440361, 0.210640940772757, 0.208104203599711, 0.208109088554214, 0.210210744554034, 0.213990625879272, 0.219056496006597, 0.225042433109413, 0.231608837014373, 0.238442437297538, 0.245256302120854, 0.251789847361923, 0.257808845583193, 0.263105434420899, 0.267498124044241, 0.270831803431455, 0.272977745318975, 0.273833609789436, 0.273323446561804, 0.271397696123268, 0.268033189892077, 0.263233149621328, 0.257027186246727, 0.249471298349432, 0.240647870351681, 0.230665670490849, 0.21965984852751, 0.207791933032893, 0.195249827963332, 0.182247808050121, 0.169026512287903, 0.155852934452249, 0.143020409048698, 0.130848590274621, 0.119683420259368, 0.109897080675091, 0.27886, 0.256021751054514, 0.238343944666365, 0.225250201903934, 0.216190454436887, 0.210640940769192, 0.208104203596038, 0.208109088550299, 0.210210744549655, 0.213990625874145, 0.219056496000405, 0.225042433101828, 0.231608837005078, 0.238442437286247, 0.245256302107321, 0.251789847345956, 0.257808845564657, 0.263105434399718, 0.267498124020395, 0.27083180340498, 0.272977745289957, 0.273833609758006, 0.273323446528136, 0.271397696087575, 0.268033189854609, 0.263233149582373, 0.257027186206612, 0.249471298308525, 0.240647870310399, 0.230665670449657, 0.219659848486932, 0.207791932993518, 0.195249827925816, 0.182247808015199, 0.169026512256387, 0.155852934425032, 0.143020409026744, 0.130848590258952, 0.119683420251025, 0.109897080675057, 0.27886, 0.25602175105279, 0.23834394466363, 0.22525020190068, 0.216190454433415, 0.210640940765629, 0.208104203592367, 0.208109088546387, 0.210210744545279, 0.213990625869021, 0.219056495994216, 0.225042433094246, 0.231608836995786, 0.238442437274959, 0.245256302093793, 0.251789847329995, 0.257808845546127, 0.263105434378543, 0.267498123996556, 0.270831803378512, 0.272977745260946, 0.273833609726583, 0.273323446494476, 0.27139769605189, 0.26803318981715, 0.263233149543427, 0.257027186166507, 0.249471298267629, 0.240647870269127, 0.230665670408475, 0.219659848446365, 0.207791932954153, 0.195249827888311, 0.182247807980287, 0.169026512224881, 0.155852934397823, 0.143020409004799, 0.130848590243293, 0.11968342024269, 0.10989708067503, 0.27886, 0.256021751051067, 0.238343944660894, 0.225250201897427, 0.216190454429943, 0.210640940762065, 0.208104203588696, 0.208109088542474, 0.210210744540903, 0.213990625863898, 0.219056495988027, 0.225042433086664, 0.231608836986496, 0.238442437263672, 0.245256302080265, 0.251789847314035, 0.257808845527599, 0.26310543435737, 0.267498123972719, 0.270831803352046, 0.272977745231937, 0.273833609695164, 0.27332344646082, 0.271397696016209, 0.268033189779694, 0.263233149504485, 0.257027186126406, 0.249471298226737, 0.240647870227859, 0.230665670367297, 0.219659848405802, 0.207791932914792, 0.19524982785081, 0.182247807945378, 0.169026512193378, 0.155852934370618, 0.143020408982857, 0.130848590227635, 0.119683420234356, 0.109897080675003, 0.27886, 0.256021751049343, 0.238343944658158, 0.225250201894173, 0.21619045442647, 0.210640940758501, 0.208104203585023, 0.20810908853856, 0.210210744536524, 0.213990625858772, 0.219056495981836, 0.22504243307908, 0.231608836977202, 0.238442437252382, 0.245256302066735, 0.251789847298071, 0.257808845509067, 0.263105434336193, 0.267498123948878, 0.270831803325577, 0.272977745202925, 0.273833609663741, 0.273323446427159, 0.271397695980524, 0.268033189742235, 0.263233149465539, 0.2570271860863, 0.24947129818584, 0.240647870186586, 0.230665670326115, 0.219659848365233, 0.207791932875425, 0.195249827813302, 0.182247807910463, 0.169026512161868, 0.155852934343405, 0.143020408960906, 0.130848590211968, 0.119683420226012, 0.109897080674965, 0.27886, 0.25602175104762, 0.238343944655424, 0.225250201890921, 0.216190454422999, 0.210640940754939, 0.208104203581354, 0.20810908853465, 0.21021074453215, 0.213990625853651, 0.21905649597565, 0.225042433071501, 0.231608836967915, 0.2384424372411, 0.245256302053212, 0.251789847282116, 0.257808845490545, 0.263105434315026, 0.267498123925048, 0.270831803299119, 0.272977745173925, 0.273833609632331, 0.273323446393512, 0.271397695944853, 0.26803318970479, 0.263233149426608, 0.257027186046209, 0.249471298144959, 0.240647870145329, 0.230665670284948, 0.219659848324681, 0.207791932836075, 0.195249827775812, 0.182247807875565, 0.169026512130375, 0.155852934316209, 0.143020408938972, 0.130848590196317, 0.119683420217684, 0.109897080674943, 0.27886, 0.256021751045896, 0.238343944652689, 0.225250201887669, 0.216190454419527, 0.210640940751376, 0.208104203577684, 0.208109088530738, 0.210210744527774, 0.213990625848528, 0.219056495969462, 0.225042433063921, 0.231608836958626, 0.238442437229815, 0.245256302039688, 0.25178984726616, 0.257808845472021, 0.263105434293858, 0.267498123901217, 0.27083180327266, 0.272977745144925, 0.27383360960092, 0.273323446359864, 0.271397695909181, 0.268033189667344, 0.263233149387677, 0.257027186006119, 0.249471298104078, 0.240647870104072, 0.230665670243782, 0.219659848284129, 0.207791932796724, 0.19524982773832, 0.182247807840666, 0.16902651209888, 0.15585293428901, 0.143020408917035, 0.130848590180662, 0.11968342020935, 0.109897080674914, 0.27886, 0.256021751044173, 0.238343944649954, 0.225250201884416, 0.216190454416055, 0.210640940747813, 0.208104203574012, 0.208109088526825, 0.210210744523398, 0.213990625843404, 0.219056495963274, 0.22504243305634, 0.231608836949336, 0.23844243721853, 0.245256302026163, 0.251789847250202, 0.257808845453496, 0.263105434272689, 0.267498123877385, 0.270831803246201, 0.272977745115923, 0.273833609569508, 0.273323446326216, 0.271397695873509, 0.268033189629898, 0.263233149348744, 0.257027185966027, 0.249471298063195, 0.240647870062813, 0.230665670202614, 0.219659848243575, 0.207791932757371, 0.195249827700826, 0.182247807805764, 0.169026512067382, 0.155852934261808, 0.143020408895093, 0.130848590165002, 0.119683420201011, 0.109897080674878, 0.27886, 0.25602175104245, 0.23834394464722, 0.225250201881165, 0.216190454412586, 0.210640940744252, 0.208104203570344, 0.208109088522916, 0.210210744519025, 0.213990625838284, 0.219056495957089, 0.225042433048764, 0.231608836940052, 0.23844243720725, 0.245256302012644, 0.251789847234252, 0.257808845434978, 0.263105434251528, 0.267498123853562, 0.27083180321975, 0.272977745086931, 0.273833609538106, 0.273323446292578, 0.271397695837848, 0.268033189592464, 0.263233149309824, 0.257027185925948, 0.249471298022326, 0.240647870021568, 0.230665670161459, 0.219659848203034, 0.207791932718032, 0.195249827663346, 0.182247807770876, 0.169026512035898, 0.155852934234619, 0.143020408873165, 0.130848590149355, 0.119683420192685, 0.109897080674855, 0.27886, 0.256021751040727, 0.238343944644486, 0.225250201877913, 0.216190454409115, 0.21064094074069, 0.208104203566674, 0.208109088519004, 0.21021074451465, 0.213990625833162, 0.219056495950903, 0.225042433041185, 0.231608836930765, 0.238442437195968, 0.245256301999123, 0.251789847218299, 0.257808845416458, 0.263105434230365, 0.267498123829736, 0.270831803193297, 0.272977745057937, 0.273833609506702, 0.273323446258938, 0.271397695802184, 0.268033189555027, 0.263233149270902, 0.257027185885866, 0.249471297981454, 0.24064786998032, 0.230665670120302, 0.219659848162491, 0.20779193267869, 0.195249827625863, 0.182247807735983, 0.169026512004409, 0.155852934207425, 0.143020408851231, 0.130848590133702, 0.119683420184351, 0.109897080674823, 0.27886, 0.256021751039005, 0.238343944641752, 0.225250201874662, 0.216190454405645, 0.210640940737129, 0.208104203563005, 0.208109088515094, 0.210210744510276, 0.213990625828042, 0.219056495944718, 0.225042433033608, 0.23160883692148, 0.238442437184688, 0.245256301985604, 0.251789847202349, 0.257808845397942, 0.263105434209205, 0.267498123805914, 0.270831803166849, 0.272977745028948, 0.273833609475304, 0.273323446225304, 0.271397695766526, 0.268033189517596, 0.263233149231985, 0.257027185845791, 0.249471297940588, 0.240647869939079, 0.230665670079151, 0.219659848121954, 0.207791932639354, 0.195249827588385, 0.182247807701097, 0.169026511972925, 0.155852934180236, 0.143020408829301, 0.130848590118052, 0.11968342017602, 0.109897080674793, 0.27886, 0.256021751037282, 0.238343944639018, 0.22525020187141, 0.216190454402174, 0.210640940733567, 0.208104203559336, 0.208109088511183, 0.210210744505901, 0.21399062582292, 0.219056495938531, 0.225042433026029, 0.231608836912193, 0.238442437173407, 0.245256301972084, 0.251789847186397, 0.257808845379424, 0.263105434188044, 0.267498123782091, 0.2708318031404, 0.272977744999957, 0.273833609443904, 0.273323446191668, 0.271397695730868, 0.268033189480165, 0.263233149193069, 0.257027185805715, 0.249471297899722, 0.240647869897837, 0.230665670037999, 0.219659848081416, 0.207791932600017, 0.195249827550906, 0.182247807666209, 0.16902651194144, 0.155852934153044, 0.143020408807368, 0.130848590102398, 0.119683420167684, 0.109897080674757, 0.27886, 0.25602175103556, 0.238343944636285, 0.225250201868161, 0.216190454398706, 0.210640940730008, 0.208104203555669, 0.208109088507275, 0.21021074450153, 0.213990625817802, 0.21905649593235, 0.225042433018456, 0.231608836902913, 0.238442437162133, 0.245256301958571, 0.251789847170454, 0.257808845360915, 0.263105434166893, 0.267498123758278, 0.270831803113961, 0.272977744970978, 0.273833609412516, 0.273323446158045, 0.271397695695223, 0.268033189442747, 0.263233149154166, 0.257027185765654, 0.249471297858871, 0.240647869856611, 0.230665669996863, 0.219659848040894, 0.207791932560696, 0.195249827513443, 0.182247807631336, 0.16902651190997, 0.155852934125869, 0.143020408785451, 0.13084859008676, 0.119683420159363, 0.109897080674736, 0.27886, 0.256021751033838, 0.238343944633552, 0.22525020186491, 0.216190454395236, 0.210640940726447, 0.208104203552, 0.208109088503365, 0.210210744497157, 0.213990625812681, 0.219056495926165, 0.225042433010879, 0.231608836893629, 0.238442437150854, 0.245256301945054, 0.251789847154506, 0.257808845342401, 0.263105434145736, 0.26749812373446, 0.270831803087517, 0.272977744941994, 0.273833609381123, 0.273323446124417, 0.271397695659571, 0.268033189405322, 0.263233149115256, 0.257027185725586, 0.249471297818012, 0.240647869815376, 0.230665669955719, 0.219659848000364, 0.207791932521367, 0.195249827475972, 0.182247807596455, 0.169026511878491, 0.155852934098682, 0.143020408763522, 0.130848590071109, 0.119683420151029, 0.109897080674701, 0.27886, 0.256021751032115, 0.238343944630819, 0.225250201861659, 0.216190454391767, 0.210640940722887, 0.208104203548332, 0.208109088499455, 0.210210744492783, 0.213990625807561, 0.21905649591998, 0.225042433003304, 0.231608836884345, 0.238442437139576, 0.245256301931538, 0.25178984713856, 0.257808845323889, 0.263105434124582, 0.267498123710645, 0.270831803061076, 0.272977744913013, 0.273833609349734, 0.273323446090792, 0.271397695623924, 0.268033189367903, 0.263233149076352, 0.257027185685523, 0.249471297777159, 0.240647869774148, 0.230665669914581, 0.219659847959839, 0.207791932482042, 0.195249827438505, 0.182247807561578, 0.169026511847015, 0.155852934071499, 0.143020408741596, 0.130848590055461, 0.119683420142696, 0.109897080674666, 0.27886, 0.256021751030394, 0.238343944628087, 0.225250201858411, 0.2161904543883, 0.210640940719329, 0.208104203544666, 0.208109088495549, 0.210210744488414, 0.213990625802446, 0.219056495913801, 0.225042432995734, 0.231608836875068, 0.238442437128306, 0.24525630191803, 0.251789847122622, 0.257808845305386, 0.263105434103438, 0.26749812368684, 0.270831803034646, 0.272977744884043, 0.273833609318356, 0.27332344605718, 0.27139769558829, 0.268033189330497, 0.263233149037461, 0.257027185645474, 0.24947129773632, 0.240647869732934, 0.230665669873457, 0.219659847919329, 0.207791932442733, 0.195249827401053, 0.182247807526717, 0.169026511815556, 0.155852934044333, 0.143020408719686, 0.130848590039828, 0.119683420134379, 0.109897080674646, 0.27886, 0.256021751028672, 0.238343944625355, 0.225250201855161, 0.216190454384831, 0.210640940715769, 0.208104203540998, 0.20810908849164, 0.210210744484041, 0.213990625797327, 0.219056495907618, 0.225042432988159, 0.231608836865787, 0.238442437117031, 0.245256301904517, 0.251789847106679, 0.257808845286878, 0.263105434082288, 0.26749812366303, 0.27083180300821, 0.272977744855068, 0.273833609286972, 0.273323446023562, 0.27139769555265, 0.268033189293085, 0.263233148998564, 0.257027185605419, 0.249471297695475, 0.240647869691713, 0.230665669832327, 0.219659847878812, 0.207791932403417, 0.195249827363594, 0.182247807491846, 0.169026511784086, 0.155852934017155, 0.143020408697765, 0.130848590024182, 0.119683420126047, 0.10989708067461, 0.27886, 0.256021751026951, 0.238343944622623, 0.225250201851912, 0.216190454381364, 0.210640940712211, 0.208104203537333, 0.208109088487733, 0.210210744479671, 0.21399062579221, 0.219056495901438, 0.225042432980588, 0.231608836856509, 0.238442437105759, 0.245256301891008, 0.251789847090741, 0.257808845268375, 0.263105434061144, 0.267498123639225, 0.270831802981781, 0.272977744826099, 0.273833609255596, 0.273323445989952, 0.271397695517017, 0.268033189255681, 0.263233148959676, 0.257027185565372, 0.249471297654639, 0.240647869650501, 0.230665669791206, 0.219659847838304, 0.207791932364109, 0.195249827326144, 0.182247807456986, 0.169026511752626, 0.155852933989987, 0.143020408675852, 0.130848590008545, 0.119683420117724, 0.109897080674583, 0.27886, 0.256021751025229, 0.238343944619891, 0.225250201848664, 0.216190454377896, 0.210640940708652, 0.208104203533666, 0.208109088483826, 0.2102107444753, 0.213990625787093, 0.219056495895257, 0.225042432973016, 0.231608836847231, 0.238442437094488, 0.245256301877499, 0.251789847074803, 0.257808845249872, 0.26310543404, 0.26749812361542